==PROF== Connected to process 12600 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGresnet-1)
warmup....
block shape <32, 2, 2>
grid shape <2, 14, 28>
64 112 112 3 7 | 1 2 4 32 2 2 1  
==PROF== Disconnected from process 12600
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","11.30",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","8.57",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","7.18",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.45",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","38.66",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","28.82",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","31.55",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.59",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.86",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.16",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.34",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.27",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","3.83",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.51",
"0","12600","CSGresnet-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:34:41","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","9.63",
