==PROF== Connected to process 14628 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGSorted.timesForProblemyolo-1)
warmup....
block shape <8, 16, 1>
grid shape <2, 1, 272>
64 272 272 32 3 | 1 17 4 1 8 4 1 2 2 
Input size: 1 X 32 X 274 X 274
Kernel size: 64 X 32 X 3 X 3
Output size: 1 X 64 X 272 X 272
==PROF== Disconnected from process 14628
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","10.72",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","8.02",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","7.26",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.78",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","34.41",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","27.20",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","22.87",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.05",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","8.84",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.08",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.64",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","1.60",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","11.64",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","14.51",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","4.83",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.62",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","49.60",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","0.05",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","2.09",
"0","14628","CSGSorted.timesForProblemyolo-1","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:48:02","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
