==PROF== Connected to process 12391 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGdefo-4)
warmup....
block shape <32, 1, 1>
grid shape <32, 1, 27>
128 27 27 64 3 | 1 1 27 32 1 1 8  
==PROF== Disconnected from process 12391
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","4.04",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.07",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.09",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.08",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","38.33",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","30.30",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","35.88",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.14",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.61",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.67",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","11.54",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.49",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","1.54",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","7.52",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","13.89",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","5.50",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","12.17",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","38.14",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","0.22",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","14.27",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","36.54",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0.22",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__issue_active.avg.pct_of_peak_sustained_elapsed)","%","38.16",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","15.18",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed)","%","18.32",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.09",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.03",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","7.46",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","41.23",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","750,703,037.12",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,040,348,472.07",
"0","12391","CSGdefo-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:33:06","1","7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","29,746",
