==PROF== Connected to process 13484 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGyolo-0)
warmup....
block shape <32, 2, 2>
grid shape <1, 34, 136>
32 544 544 3 3 | 1 2 8 32 2 2 1  
==PROF== Disconnected from process 13484
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","64.05",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","48.17",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","4.83",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.72",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","37.67",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","18.22",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","32.28",
"0","13484","CSGyolo-0","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:38:49","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","14.62",
