==PROF== Connected to process 14999 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGSorted.timesForProblemyolo-6)
warmup....
block shape <16, 2, 2>
grid shape <16, 1, 17>
512 34 34 256 3 | 1 17 2 1 2 16 2 1 1 
Input size: 1 X 256 X 36 X 36
Kernel size: 512 X 256 X 3 X 3
Output size: 1 X 512 X 34 X 34
==PROF== Disconnected from process 14999
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","1.46",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","1.10",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","4.38",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.72",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","28.41",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","25.29",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","24.44",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","1.86",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.10",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.16",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","14999","CSGSorted.timesForProblemyolo-6","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:49:46","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","1.90",
