==PROF== Connected to process 12822 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGresnet-4)
warmup....
block shape <32, 1, 1>
grid shape <16, 2, 28>
128 28 28 64 3 | 1 1 14 32 1 1 4  
==PROF== Disconnected from process 12822
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.39",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.07",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.76",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.01",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","35.23",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","27.09",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","32.08",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.58",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","7.75",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.99",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","4.89",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.59",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","2.04",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","10.33",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","13.27",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","5.61",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.78",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","34.09",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","0.17",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","14.36",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","33.07",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","12822","CSGresnet-4","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:35:43","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0.17",
