K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,28,28,64,3,2,1,2,32,1,1,4,0.07578
128,28,28,64,3,2,1,1,32,14,1,8,0.13824
128,28,28,64,3,2,1,2,32,7,2,4,0.05632
128,28,28,64,3,4,1,1,32,2,14,32,0.208385
128,28,28,64,3,1,1,14,32,7,1,32,0.06144
128,28,28,64,3,4,1,7,32,14,1,2,0.10752
128,28,28,64,3,2,1,4,32,1,1,2,0.0553
128,28,28,64,3,4,1,7,32,1,1,1,0.1239
128,28,28,64,3,1,1,7,32,2,2,4,0.03072
128,28,28,64,3,2,2,4,32,7,1,8,0.0471
128,28,28,64,3,4,1,2,32,4,1,16,0.10544
128,28,28,64,3,2,2,7,32,7,1,16,0.06042
128,28,28,64,3,2,1,2,32,4,7,8,0.059885
128,28,28,64,3,2,2,2,32,7,1,8,0.07987
128,28,28,64,3,1,1,7,32,7,1,2,0.04608
128,28,28,64,3,1,1,1,32,4,2,2,0.09523
128,28,28,64,3,1,4,4,32,1,1,8,0.04198
128,28,28,64,3,2,2,2,32,1,1,16,0.11469
128,28,28,64,3,1,2,14,32,1,1,4,0.03789
128,28,28,64,3,4,2,2,32,1,1,32,0.16282
128,28,28,64,3,4,1,1,32,7,4,16,0.13722
128,28,28,64,3,4,2,4,32,2,1,2,0.09417500000000001
128,28,28,64,3,2,1,7,32,1,1,1,0.08499
128,28,28,64,3,2,1,1,32,14,2,1,0.11571
128,28,28,64,3,4,2,2,32,2,1,2,0.10032
128,28,28,64,3,1,4,4,32,1,1,16,0.05939
128,28,28,64,3,2,1,14,32,1,1,32,0.05018
128,28,28,64,3,2,2,4,32,14,1,16,0.06451
128,28,28,64,3,2,1,1,32,1,1,4,0.11878
128,28,28,64,3,4,2,7,32,2,2,4,0.05018
128,28,28,64,3,2,1,2,32,1,2,1,0.08704
128,28,28,64,3,4,2,2,32,14,2,32,0.11366
128,28,28,64,3,4,1,7,32,7,2,16,0.06349
128,28,28,64,3,4,1,4,32,2,1,8,0.07270499999999999
128,28,28,64,3,4,2,7,32,2,2,32,0.05734
128,28,28,64,3,2,1,2,32,14,1,16,0.11981
128,28,28,64,3,4,2,7,32,2,2,8,0.04198
128,28,28,64,3,2,1,4,32,7,1,8,0.05325
128,28,28,64,3,4,1,4,32,1,1,8,0.07168
128,28,28,64,3,2,1,1,32,4,7,2,0.08499
128,28,28,64,3,2,1,7,32,14,2,1,0.18432
128,28,28,64,3,4,1,4,32,7,1,8,0.07475
128,28,28,64,3,2,2,2,32,14,1,4,0.07576
128,28,28,64,3,2,2,7,32,14,1,2,0.11162
128,28,28,64,3,4,1,7,32,2,1,1,0.12288
128,28,28,64,3,4,1,1,32,1,2,16,0.13619
128,28,28,64,3,4,1,7,32,2,2,8,0.03736
128,28,28,64,3,2,2,2,32,14,1,32,0.16794
128,28,28,64,3,4,1,2,32,1,2,1,0.1367
128,28,28,64,3,1,2,2,32,1,7,16,0.06042
128,28,28,64,3,4,1,14,32,1,1,4,0.04915
128,28,28,64,3,2,2,2,32,7,2,8,0.06144
128,28,28,64,3,2,4,7,32,1,2,8,0.03994
128,28,28,64,3,2,1,1,32,14,2,2,0.09933
128,28,28,64,3,4,1,1,32,2,1,1,0.13107
128,28,28,64,3,2,2,2,32,7,1,32,0.16077
128,28,28,64,3,4,2,2,32,2,1,8,0.077315
128,28,28,64,3,4,2,2,32,1,1,4,0.07475
128,28,28,64,3,2,4,7,32,1,1,4,0.06042
128,28,28,64,3,2,1,2,32,4,7,32,0.11981
128,28,28,64,3,4,1,7,32,1,1,16,0.04608
128,28,28,64,3,1,1,2,32,14,1,2,0.07064000000000001
128,28,28,64,3,4,1,7,32,4,2,8,0.04301
128,28,28,64,3,4,1,14,32,4,1,16,0.03789
128,28,28,64,3,2,1,7,32,7,1,8,0.03891
128,28,28,64,3,1,1,1,32,1,1,4,0.14029
128,28,28,64,3,1,2,7,32,7,2,32,0.07168
128,28,28,64,3,2,1,7,32,7,2,2,0.07014000000000001
128,28,28,64,3,2,1,1,32,1,1,2,0.11264
128,28,28,64,3,1,1,1,32,2,2,4,0.09421
128,28,28,64,3,2,1,1,32,2,1,16,0.2007
128,28,28,64,3,2,1,1,32,4,1,4,0.0983
128,28,28,64,3,1,1,7,32,2,2,32,0.05325
128,28,28,64,3,1,1,7,32,1,2,8,0.03379
128,28,28,64,3,2,1,14,32,4,1,32,0.05018
128,28,28,64,3,1,1,4,32,7,1,8,0.05325
128,28,28,64,3,1,1,1,32,2,1,4,0.11571
128,28,28,64,3,2,1,1,32,7,4,8,0.10035
128,28,28,64,3,2,1,1,32,4,2,8,0.09626
128,28,28,64,3,1,1,1,32,4,4,2,0.09011
128,28,28,64,3,4,1,1,32,7,1,4,0.0983
128,28,28,64,3,1,2,14,32,7,1,1,0.117745
128,28,28,64,3,2,1,4,32,1,1,16,0.068595
128,28,28,64,3,2,1,1,32,2,7,8,0.08704
128,28,28,64,3,4,2,4,32,14,1,8,0.07168
128,28,28,64,3,1,2,14,32,2,1,1,0.08806
128,28,28,64,3,4,2,4,32,7,1,4,0.07373
128,28,28,64,3,4,4,4,32,1,1,8,0.0911
128,28,28,64,3,4,1,1,32,7,2,8,0.10448
128,28,28,64,3,4,1,2,32,2,1,4,0.063485
128,28,28,64,3,1,4,4,32,1,1,1,0.09626
128,28,28,64,3,1,1,2,32,14,2,4,0.072685
128,28,28,64,3,2,1,1,32,1,4,4,0.07267
128,28,28,64,3,1,2,14,32,1,1,8,0.03021
128,28,28,64,3,1,2,4,32,14,1,4,0.04301
128,28,28,64,3,4,2,2,32,2,7,32,0.08704
128,28,28,64,3,1,1,1,32,2,7,8,0.09728
128,28,28,64,3,2,1,2,32,2,2,2,0.05734
128,28,28,64,3,1,2,2,32,2,7,16,0.06451
128,28,28,64,3,2,1,1,32,4,7,1,0.1024
128,28,28,64,3,2,2,2,32,2,2,8,0.05837
128,28,28,64,3,4,1,7,32,1,1,8,0.03891
128,28,28,64,3,4,1,1,32,1,7,8,0.08294
128,28,28,64,3,4,1,2,32,4,1,32,0.17613
128,28,28,64,3,2,4,7,32,7,1,8,0.0553
128,28,28,64,3,4,1,1,32,2,7,8,0.08806
128,28,28,64,3,4,1,1,32,2,1,16,0.197105
128,28,28,64,3,4,1,2,32,1,1,8,0.08602
128,28,28,64,3,2,1,2,32,4,1,2,0.06144
128,28,28,64,3,2,1,7,32,4,1,8,0.03482
128,28,28,64,3,2,1,2,32,7,1,32,0.18227
128,28,28,64,3,1,1,2,32,4,1,16,0.11878
128,28,28,64,3,4,1,2,32,4,1,8,0.07373
128,28,28,64,3,1,1,2,32,4,2,32,0.13722
128,28,28,64,3,1,1,1,32,4,7,2,0.09114
128,28,28,64,3,1,1,14,32,2,1,1,0.070145
128,28,28,64,3,4,2,4,32,1,1,32,0.1065
128,28,28,64,3,2,1,1,32,1,7,16,0.1065
128,28,28,64,3,2,1,7,32,1,2,16,0.03994
128,28,28,64,3,1,1,1,32,2,2,16,0.15462
128,28,28,64,3,1,1,2,32,4,7,8,0.06861
128,28,28,64,3,4,4,4,32,1,1,4,0.10035
128,28,28,64,3,4,2,2,32,1,1,16,0.12288
128,28,28,64,3,2,1,7,32,2,1,2,0.0512
128,28,28,64,3,1,1,4,32,2,1,1,0.09421
128,28,28,64,3,2,1,2,32,1,7,8,0.05222
128,28,28,64,3,4,4,4,32,1,1,1,0.21504
128,28,28,64,3,2,1,2,32,1,7,4,0.04813
128,28,28,64,3,1,1,1,32,1,14,1,0.07987
128,28,28,64,3,1,1,7,32,14,2,1,0.1321
128,28,28,64,3,4,1,2,32,2,2,8,0.06246
128,28,28,64,3,4,1,2,32,7,2,16,0.08856
128,28,28,64,3,2,2,14,32,7,1,8,0.04096
128,28,28,64,3,1,1,7,32,4,2,2,0.04608
128,28,28,64,3,4,1,1,32,1,14,4,0.07168
128,28,28,64,3,4,2,2,32,2,2,8,0.05222
128,28,28,64,3,2,2,2,32,1,7,4,0.04608
128,28,28,64,3,4,1,7,32,7,2,32,0.10138
128,28,28,64,3,4,1,2,32,1,2,2,0.08294
128,28,28,64,3,2,2,4,32,1,1,8,0.04403
128,28,28,64,3,1,1,7,32,4,1,2,0.04198
128,28,28,64,3,2,1,7,32,7,1,32,0.06861
128,28,28,64,3,4,2,7,32,2,1,1,0.14643
128,28,28,64,3,2,1,1,32,4,1,2,0.08499
128,28,28,64,3,2,4,7,32,1,2,2,0.07066
128,28,28,64,3,2,4,7,32,1,2,1,0.12186
128,28,28,64,3,2,2,2,32,14,2,4,0.06758
128,28,28,64,3,1,1,1,32,4,7,32,0.2304
128,28,28,64,3,1,1,1,32,4,2,1,0.08806
128,28,28,64,3,1,1,7,32,7,1,16,0.04608
128,28,28,64,3,1,1,7,32,14,1,32,0.07475
128,28,28,64,3,2,2,7,32,7,2,16,0.04918
128,28,28,64,3,1,1,7,32,2,1,16,0.04403
128,28,28,64,3,4,1,7,32,4,1,16,0.04608
128,28,28,64,3,2,2,7,32,7,1,1,0.128
128,28,28,64,3,1,2,2,32,7,2,1,0.1024
128,28,28,64,3,1,1,2,32,1,2,32,0.13619
128,28,28,64,3,2,1,7,32,4,2,2,0.0553
128,28,28,64,3,1,1,2,32,2,7,4,0.0553
128,28,28,64,3,1,1,1,32,1,7,16,0.11776
128,28,28,64,3,1,1,2,32,2,1,4,0.07168
128,28,28,64,3,4,1,4,32,1,1,2,0.19251
128,28,28,64,3,2,1,7,32,4,2,1,0.097265
128,28,28,64,3,2,2,4,32,7,1,1,0.10854
128,28,28,64,3,1,2,2,32,2,7,4,0.04608
128,28,28,64,3,4,2,7,32,2,2,16,0.03891
128,28,28,64,3,4,1,14,32,7,1,8,0.04403
128,28,28,64,3,2,2,14,32,7,1,32,0.08704
128,28,28,64,3,1,1,1,32,4,4,1,0.09114
128,28,28,64,3,2,1,2,32,2,7,8,0.0553
128,28,28,64,3,2,1,2,32,2,2,8,0.06144
128,28,28,64,3,4,1,1,32,4,2,1,0.14029
128,28,28,64,3,1,1,1,32,2,14,32,0.22733
128,28,28,64,3,2,1,1,32,2,1,2,0.08602
128,28,28,64,3,1,1,2,32,1,2,8,0.0681
128,28,28,64,3,1,1,2,32,7,2,1,0.09421
128,28,28,64,3,4,1,14,32,4,1,32,0.05734
128,28,28,64,3,1,1,2,32,7,1,8,0.08602
128,28,28,64,3,2,2,2,32,7,1,16,0.11469
128,28,28,64,3,2,1,1,32,1,7,32,0.16947
128,28,28,64,3,1,1,7,32,14,1,1,0.09421
128,28,28,64,3,4,2,2,32,2,7,1,0.1495
128,28,28,64,3,4,1,1,32,4,2,2,0.09011
128,28,28,64,3,4,1,1,32,2,1,4,0.09523
128,28,28,64,3,2,1,7,32,14,2,4,0.05936
128,28,28,64,3,2,1,1,32,4,7,4,0.081905
128,28,28,64,3,1,2,2,32,2,1,2,0.06042
128,28,28,64,3,2,2,7,32,14,1,16,0.06349
128,28,28,64,3,2,2,7,32,2,1,4,0.04301
128,28,28,64,3,1,1,1,32,1,7,4,0.0768
128,28,28,64,3,1,1,2,32,14,1,8,0.09216
128,28,28,64,3,1,1,1,32,4,1,32,0.37888
128,28,28,64,3,1,2,7,32,7,1,32,0.08499
128,28,28,64,3,1,1,1,32,1,14,16,0.13005
128,28,28,64,3,4,2,2,32,7,2,1,0.17408
128,28,28,64,3,1,1,4,32,4,1,4,0.04198
128,28,28,64,3,1,2,2,32,2,2,32,0.11366
128,28,28,64,3,4,1,4,32,7,1,2,0.19456
128,28,28,64,3,1,1,1,32,4,4,32,0.20685
128,28,28,64,3,2,2,2,32,14,1,16,0.11571
128,28,28,64,3,2,1,2,32,2,1,4,0.06144
128,28,28,64,3,4,1,2,32,7,1,2,0.08806
128,28,28,64,3,1,1,1,32,4,7,1,0.10138
128,28,28,64,3,2,1,14,32,4,1,2,0.05325
128,28,28,64,3,1,1,1,32,7,4,8,0.11776
128,28,28,64,3,1,2,2,32,1,7,2,0.04608
128,28,28,64,3,2,1,7,32,7,2,1,0.12698
128,28,28,64,3,2,2,2,32,1,1,8,0.08397
128,28,28,64,3,1,2,4,32,2,1,32,0.08294
128,28,28,64,3,4,1,1,32,4,7,16,0.13005
128,28,28,64,3,2,1,1,32,2,4,8,0.08294
128,28,28,64,3,2,1,1,32,7,1,4,0.1024
128,28,28,64,3,2,1,1,32,2,7,16,0.11878
128,28,28,64,3,2,2,4,32,2,1,32,0.08806
128,28,28,64,3,2,1,1,32,1,7,2,0.06861
128,28,28,64,3,2,1,1,32,2,14,8,0.09421
128,28,28,64,3,1,2,7,32,2,2,4,0.03072
128,28,28,64,3,4,2,2,32,7,1,32,0.16896
128,28,28,64,3,2,1,14,32,2,1,1,0.09011
128,28,28,64,3,1,1,1,32,4,2,4,0.09216
128,28,28,64,3,1,1,14,32,1,1,1,0.06861
128,28,28,64,3,1,1,7,32,4,2,4,0.03171
128,28,28,64,3,4,1,7,32,1,2,1,0.12493
128,28,28,64,3,4,2,2,32,2,7,2,0.08704
128,28,28,64,3,2,1,7,32,1,2,4,0.03432
128,28,28,64,3,4,2,2,32,2,7,8,0.0553
128,28,28,64,3,2,2,14,32,7,1,16,0.05632
128,28,28,64,3,2,2,7,32,1,1,32,0.0727
128,28,28,64,3,2,1,1,32,1,7,8,0.07885
128,28,28,64,3,2,1,7,32,4,2,8,0.03277
128,28,28,64,3,4,2,4,32,1,1,16,0.06554
128,28,28,64,3,4,1,14,32,7,1,32,0.0983
128,28,28,64,3,4,1,1,32,4,7,8,0.097265
128,28,28,64,3,2,1,1,32,4,4,32,0.19354
128,28,28,64,3,1,2,4,32,7,1,2,0.05222
128,28,28,64,3,1,1,7,32,1,1,2,0.03994
128,28,28,64,3,2,4,4,32,1,1,2,0.08294
128,28,28,64,3,4,2,4,32,14,1,2,0.1505
128,28,28,64,3,4,1,2,32,1,7,1,0.12595
128,28,28,64,3,2,1,1,32,2,14,2,0.08499
128,28,28,64,3,2,1,2,32,14,2,16,0.09626
128,28,28,64,3,1,1,7,32,4,2,8,0.03584
128,28,28,64,3,4,1,14,32,4,1,4,0.04915
128,28,28,64,3,2,1,1,32,1,4,1,0.08192
128,28,28,64,3,2,2,2,32,14,2,8,0.08397
128,28,28,64,3,1,2,2,32,7,1,1,0.0983
128,28,28,64,3,4,1,7,32,2,1,4,0.04813
128,28,28,64,3,1,1,2,32,14,1,1,0.09114
128,28,28,64,3,4,1,1,32,4,1,16,0.19558
128,28,28,64,3,4,1,2,32,14,1,2,0.09114
128,28,28,64,3,1,1,1,32,14,1,32,0.38294
128,28,28,64,3,4,1,1,32,2,4,1,0.12698
128,28,28,64,3,2,2,7,32,2,1,16,0.0512
128,28,28,64,3,4,1,1,32,1,4,8,0.08397
128,28,28,64,3,2,2,2,32,2,2,2,0.06349
128,28,28,64,3,2,1,7,32,7,2,32,0.06554
128,28,28,64,3,1,1,4,32,2,1,16,0.06554
128,28,28,64,3,2,1,4,32,14,1,8,0.05222
128,28,28,64,3,2,1,1,32,7,2,1,0.11261
128,28,28,64,3,2,1,2,32,2,7,32,0.10445
128,28,28,64,3,1,2,4,32,7,1,4,0.03686
128,28,28,64,3,4,1,7,32,14,1,4,0.06656
128,28,28,64,3,4,1,2,32,14,1,8,0.0768
128,28,28,64,3,1,2,7,32,7,2,8,0.04608
128,28,28,64,3,1,2,2,32,14,1,4,0.063985
128,28,28,64,3,1,1,2,32,2,2,8,0.06656
128,28,28,64,3,2,1,1,32,1,2,32,0.23245
128,28,28,64,3,2,2,7,32,1,1,8,0.03789
128,28,28,64,3,1,1,1,32,2,4,32,0.20122
128,28,28,64,3,4,2,2,32,14,1,32,0.17252499999999998
128,28,28,64,3,2,1,4,32,7,1,16,0.07168
128,28,28,64,3,2,1,14,32,4,1,8,0.03072
128,28,28,64,3,2,2,14,32,2,1,32,0.058370000000000005
128,28,28,64,3,4,1,1,32,7,1,16,0.2007
128,28,28,64,3,4,2,2,32,14,1,2,0.12595
128,28,28,64,3,2,1,2,32,1,1,8,0.08806
128,28,28,64,3,2,1,1,32,1,14,1,0.09728
128,28,28,64,3,1,2,14,32,2,1,4,0.03786
128,28,28,64,3,4,1,1,32,2,2,16,0.13722
128,28,28,64,3,2,1,1,32,2,2,1,0.09421
128,28,28,64,3,2,2,2,32,2,7,1,0.11366
128,28,28,64,3,1,2,2,32,2,1,8,0.07885
128,28,28,64,3,2,2,2,32,7,2,2,0.07782
128,28,28,64,3,1,1,1,32,2,14,1,0.10035
128,28,28,64,3,2,2,2,32,2,1,2,0.07168
128,28,28,64,3,2,1,7,32,14,2,2,0.10136
128,28,28,64,3,4,1,14,32,2,1,8,0.04195
128,28,28,64,3,1,1,1,32,2,4,4,0.07987
128,28,28,64,3,2,1,7,32,1,1,8,0.03482
128,28,28,64,3,1,1,7,32,4,1,32,0.06451
128,28,28,64,3,2,1,2,32,4,1,1,0.09626
128,28,28,64,3,2,1,2,32,1,7,32,0.09421
128,28,28,64,3,1,1,2,32,1,7,4,0.05222
128,28,28,64,3,2,1,4,32,1,1,8,0.05427
128,28,28,64,3,2,4,7,32,7,1,32,0.13824
128,28,28,64,3,4,1,2,32,14,2,1,0.19661
128,28,28,64,3,1,1,4,32,14,1,32,0.10547
128,28,28,64,3,4,2,2,32,2,1,4,0.07475
128,28,28,64,3,2,2,7,32,1,1,16,0.0512
128,28,28,64,3,2,4,7,32,1,2,4,0.052210000000000006
128,28,28,64,3,2,1,7,32,2,1,1,0.08702499999999999
128,28,28,64,3,4,1,7,32,7,1,8,0.04608
128,28,28,64,3,4,1,1,32,2,2,32,0.22528
128,28,28,64,3,4,1,14,32,1,1,16,0.03789
128,28,28,64,3,4,1,2,32,7,2,32,0.13926
128,28,28,64,3,4,1,7,32,2,2,16,0.04096
128,28,28,64,3,1,1,1,32,2,7,16,0.131585
128,28,28,64,3,1,2,7,32,7,2,4,0.04096
128,28,28,64,3,4,2,2,32,7,2,16,0.082925
128,28,28,64,3,1,2,14,32,1,1,2,0.05018
128,28,28,64,3,4,1,2,32,1,1,2,0.08397
128,28,28,64,3,4,2,2,32,7,2,8,0.06554
128,28,28,64,3,2,2,2,32,7,1,2,0.07987
128,28,28,64,3,4,1,14,32,1,1,1,0.12698
128,28,28,64,3,4,1,7,32,2,2,1,0.12493
128,28,28,64,3,1,2,7,32,1,2,32,0.048625
128,28,28,64,3,1,2,4,32,7,1,8,0.04506
128,28,28,64,3,1,1,14,32,14,1,8,0.04608
128,28,28,64,3,4,2,7,32,2,2,1,0.13517
128,28,28,64,3,2,4,4,32,1,1,8,0.05325
128,28,28,64,3,4,1,1,32,2,1,32,0.34099
128,28,28,64,3,4,1,1,32,7,4,32,0.2263
128,28,28,64,3,4,2,2,32,14,1,16,0.12701
128,28,28,64,3,4,1,4,32,14,1,1,0.37171
128,28,28,64,3,2,1,1,32,1,1,1,0.09933
128,28,28,64,3,2,1,1,32,2,4,16,0.11518500000000001
128,28,28,64,3,4,1,1,32,4,7,32,0.21299
128,28,28,64,3,1,4,7,32,1,2,32,0.056815000000000004
128,28,28,64,3,1,1,7,32,14,2,32,0.07578
128,28,28,64,3,4,2,7,32,1,2,16,0.049645
128,28,28,64,3,1,2,2,32,2,7,2,0.05424
128,28,28,64,3,2,2,2,32,1,2,4,0.050159999999999996
128,28,28,64,3,4,1,2,32,4,7,1,0.178195
128,28,28,64,3,2,1,14,32,4,1,4,0.03584
128,28,28,64,3,1,2,4,32,1,1,1,0.0809
128,28,28,64,3,2,2,7,32,1,2,32,0.0512
128,28,28,64,3,4,1,7,32,4,1,32,0.06963
128,28,28,64,3,2,1,7,32,2,1,32,0.06349
128,28,28,64,3,2,1,1,32,1,14,16,0.11674
128,28,28,64,3,4,1,7,32,4,1,1,0.12288
128,28,28,64,3,1,1,7,32,14,2,4,0.04198
128,28,28,64,3,4,1,4,32,1,1,16,0.09011
128,28,28,64,3,2,1,2,32,4,7,1,0.11469
128,28,28,64,3,2,1,1,32,4,4,8,0.08602
128,28,28,64,3,4,1,1,32,2,14,8,0.09523
128,28,28,64,3,4,1,7,32,1,2,8,0.039935
128,28,28,64,3,2,4,4,32,7,1,2,0.09626
128,28,28,64,3,2,4,4,32,7,1,1,0.16077
128,28,28,64,3,4,2,2,32,1,2,1,0.12851
128,28,28,64,3,2,1,7,32,2,2,4,0.03379
128,28,28,64,3,1,2,7,32,1,2,8,0.03379
128,28,28,64,3,1,1,1,32,1,7,8,0.08704
128,28,28,64,3,4,1,7,32,14,1,1,0.19046
128,28,28,64,3,2,1,2,32,14,2,4,0.06963
128,28,28,64,3,4,1,2,32,2,7,16,0.07373
128,28,28,64,3,4,1,14,32,4,1,8,0.04096
128,28,28,64,3,4,2,2,32,7,1,8,0.07987
128,28,28,64,3,1,2,4,32,2,1,2,0.04813
128,28,28,64,3,1,1,1,32,2,7,1,0.0809
128,28,28,64,3,2,1,2,32,1,7,2,0.05325
128,28,28,64,3,1,4,4,32,7,1,4,0.0512
128,28,28,64,3,1,1,7,32,2,2,8,0.0348
128,28,28,64,3,1,1,14,32,1,1,8,0.03379
128,28,28,64,3,4,2,4,32,2,1,16,0.06911999999999999
128,28,28,64,3,1,1,2,32,1,2,1,0.07373
128,28,28,64,3,2,1,14,32,14,1,2,0.1065
128,28,28,64,3,2,1,1,32,2,7,2,0.07014000000000001
128,28,28,64,3,1,1,1,32,7,2,4,0.10445
128,28,28,64,3,2,1,1,32,1,4,2,0.06861
128,28,28,64,3,2,2,4,32,2,1,4,0.04403
128,28,28,64,3,2,1,2,32,1,2,4,0.05427
128,28,28,64,3,2,2,14,32,2,1,1,0.123885
128,28,28,64,3,2,2,7,32,1,2,4,0.03482
128,28,28,64,3,4,1,2,32,7,1,4,0.06554
128,28,28,64,3,2,4,4,32,1,1,16,0.07987
128,28,28,64,3,4,1,2,32,4,7,8,0.06758
128,28,28,64,3,4,1,2,32,2,2,2,0.08397
128,28,28,64,3,4,1,14,32,4,1,2,0.07578
128,28,28,64,3,2,1,4,32,14,1,4,0.05325
128,28,28,64,3,4,1,2,32,2,2,4,0.05939
128,28,28,64,3,4,4,4,32,7,1,8,0.09418
128,28,28,64,3,4,1,1,32,4,7,2,0.09216
128,28,28,64,3,2,1,7,32,4,1,16,0.044539999999999996
128,28,28,64,3,4,1,1,32,1,14,16,0.11674
128,28,28,64,3,4,2,7,32,1,1,32,0.08397
128,28,28,64,3,1,1,4,32,14,1,8,0.05427
128,28,28,64,3,1,1,1,32,2,2,2,0.09728
128,28,28,64,3,4,1,1,32,1,7,4,0.0727
128,28,28,64,3,2,1,2,32,1,2,32,0.12698
128,28,28,64,3,1,2,7,32,14,1,2,0.0727
128,28,28,64,3,1,1,4,32,2,1,8,0.05018
128,28,28,64,3,1,2,2,32,2,2,8,0.0727
128,28,28,64,3,2,2,7,32,2,2,8,0.03072
128,28,28,64,3,4,1,7,32,4,1,8,0.03891
128,28,28,64,3,2,1,1,32,2,1,32,0.34918
128,28,28,64,3,4,1,2,32,1,2,32,0.12186
128,28,28,64,3,4,1,1,32,1,7,2,0.079345
128,28,28,64,3,2,2,2,32,2,7,16,0.06349
128,28,28,64,3,1,2,2,32,2,1,4,0.05939
128,28,28,64,3,1,4,7,32,1,2,1,0.08909
128,28,28,64,3,1,4,4,32,7,1,2,0.06758
128,28,28,64,3,1,1,2,32,14,1,16,0.1239
128,28,28,64,3,1,1,2,32,7,2,4,0.06656
128,28,28,64,3,2,4,7,32,1,2,16,0.05325
128,28,28,64,3,2,1,7,32,1,1,2,0.05018
128,28,28,64,3,1,1,2,32,1,2,2,0.05837
128,28,28,64,3,4,1,4,32,2,1,2,0.19248
128,28,28,64,3,4,1,7,32,1,2,16,0.03994
128,28,28,64,3,2,1,7,32,2,2,2,0.0512
128,28,28,64,3,2,1,2,32,2,7,2,0.06042
128,28,28,64,3,4,2,4,32,2,1,32,0.10702500000000001
128,28,28,64,3,1,1,7,32,14,1,16,0.05427
128,28,28,64,3,1,1,7,32,2,2,16,0.03891
128,28,28,64,3,4,2,2,32,2,7,16,0.06963
128,28,28,64,3,4,1,1,32,7,2,2,0.09728
128,28,28,64,3,1,1,14,32,4,1,32,0.04813
128,28,28,64,3,1,1,2,32,2,1,2,0.06654499999999999
128,28,28,64,3,4,2,7,32,1,1,16,0.0512
128,28,28,64,3,4,1,1,32,4,1,8,0.12595
128,28,28,64,3,4,1,7,32,7,1,1,0.13416
128,28,28,64,3,2,1,1,32,7,4,4,0.08192
128,28,28,64,3,1,1,2,32,1,7,32,0.10342
128,28,28,64,3,1,2,4,32,14,1,32,0.09523
128,28,28,64,3,1,1,1,32,2,4,1,0.0768
128,28,28,64,3,1,1,2,32,2,2,16,0.08806
128,28,28,64,3,4,1,1,32,14,2,8,0.11264
128,28,28,64,3,2,1,1,32,1,14,4,0.07373
128,28,28,64,3,1,1,1,32,1,2,32,0.25395
128,28,28,64,3,2,1,2,32,1,1,2,0.06144
128,28,28,64,3,2,2,14,32,2,1,2,0.07168
128,28,28,64,3,2,2,14,32,7,1,1,0.18637
128,28,28,64,3,4,1,2,32,2,2,1,0.14029
128,28,28,64,3,4,1,1,32,2,7,1,0.128
128,28,28,64,3,1,1,1,32,14,1,16,0.22938
128,28,28,64,3,1,1,1,32,4,1,8,0.14643
128,28,28,64,3,2,2,2,32,2,7,4,0.0512
128,28,28,64,3,1,1,2,32,4,7,1,0.08294
128,28,28,64,3,1,2,7,32,1,2,2,0.04096
128,28,28,64,3,1,1,2,32,2,2,4,0.06042
128,28,28,64,3,2,2,7,32,2,1,1,0.09523
128,28,28,64,3,1,1,2,32,2,2,32,0.13517
128,28,28,64,3,2,1,4,32,2,1,16,0.06656
128,28,28,64,3,1,1,7,32,2,1,1,0.06554
128,28,28,64,3,4,1,7,32,4,2,4,0.05222
128,28,28,64,3,1,4,7,32,1,1,4,0.04403
128,28,28,64,3,1,1,1,32,4,7,16,0.15155
128,28,28,64,3,1,2,14,32,7,1,16,0.04301
128,28,28,64,3,1,1,2,32,1,1,2,0.08754999999999999
128,28,28,64,3,2,1,1,32,2,7,32,0.18842
128,28,28,64,3,2,1,2,32,7,1,8,0.0809
128,28,28,64,3,2,1,2,32,1,7,1,0.07987
128,28,28,64,3,1,1,1,32,2,1,8,0.14848
128,28,28,64,3,2,1,7,32,2,1,4,0.03533
128,28,28,64,3,1,2,4,32,1,1,32,0.08602
128,28,28,64,3,1,1,14,32,4,1,4,0.0297
128,28,28,64,3,4,1,7,32,7,1,4,0.0512
128,28,28,64,3,2,2,2,32,2,2,32,0.10855999999999999
128,28,28,64,3,2,2,4,32,2,1,16,0.06144
128,28,28,64,3,1,1,2,32,2,7,8,0.06144
128,28,28,64,3,1,4,7,32,1,1,1,0.10752
128,28,28,64,3,4,2,7,32,2,2,2,0.07885
128,28,28,64,3,2,2,7,32,14,1,32,0.09933
128,28,28,64,3,4,1,1,32,7,2,1,0.14336
128,28,28,64,3,1,1,1,32,7,4,16,0.15872
128,28,28,64,3,1,1,1,32,2,7,2,0.08192
128,28,28,64,3,2,2,2,32,7,2,4,0.06246
128,28,28,64,3,2,1,7,32,14,2,16,0.05018
128,28,28,64,3,2,2,4,32,14,1,8,0.05427
128,28,28,64,3,2,1,1,32,7,2,4,0.08859500000000001
128,28,28,64,3,4,2,2,32,14,2,4,0.09421
128,28,28,64,3,1,1,1,32,2,14,16,0.1495
128,28,28,64,3,1,1,2,32,2,1,32,0.19354
128,28,28,64,3,4,1,4,32,7,1,32,0.1065
128,28,28,64,3,1,1,1,32,1,2,16,0.15667
128,28,28,64,3,4,1,1,32,14,2,1,0.17306
128,28,28,64,3,1,1,2,32,1,1,4,0.08499
128,28,28,64,3,2,1,1,32,4,4,16,0.11981
128,28,28,64,3,2,2,7,32,7,1,2,0.07373
128,28,28,64,3,1,2,2,32,2,7,1,0.07885
