K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
256,14,14,128,3,2,1,7,32,7,1,32,0.04813
256,14,14,128,3,8,2,7,32,1,2,4,0.16589
256,14,14,128,3,1,1,7,32,1,1,4,0.03994
256,14,14,128,3,1,1,1,32,1,14,2,0.07885
256,14,14,128,3,1,1,1,32,2,7,1,0.12288
256,14,14,128,3,4,1,1,32,2,1,4,0.09112
256,14,14,128,3,8,1,7,32,2,2,32,0.05325
256,14,14,128,3,1,2,7,32,7,2,1,0.2519
256,14,14,128,3,2,1,7,32,7,2,2,0.12595
256,14,14,128,3,1,2,2,32,1,1,8,0.0727
256,14,14,128,3,1,1,7,32,1,1,8,0.03277
256,14,14,128,3,1,2,7,32,7,1,8,0.03789
256,14,14,128,3,8,1,1,32,14,1,8,0.13005
256,14,14,128,3,2,2,14,32,7,1,2,0.18534
256,14,14,128,3,8,1,7,32,2,1,32,0.05939
256,14,14,128,3,2,2,7,32,7,1,32,0.06042
256,14,14,128,3,1,1,2,32,1,7,8,0.05222
256,14,14,128,3,4,2,2,32,7,1,16,0.08397
256,14,14,128,3,1,1,1,32,1,7,16,0.08704
256,14,14,128,3,8,1,1,32,2,7,2,0.21094
256,14,14,128,3,8,2,7,32,1,2,1,0.55808
256,14,14,128,3,4,1,1,32,1,7,1,0.20275
256,14,14,128,3,4,1,1,32,2,1,1,0.245235
256,14,14,128,3,4,1,1,32,1,2,1,0.22426
256,14,14,128,3,1,1,7,32,2,2,16,0.03379
256,14,14,128,3,4,1,14,32,2,1,8,0.04813
256,14,14,128,3,4,1,2,32,2,1,1,0.25856
256,14,14,128,3,1,2,2,32,1,7,4,0.04608
256,14,14,128,3,4,2,2,32,1,1,8,0.07578
256,14,14,128,3,1,2,14,32,1,1,32,0.03584
256,14,14,128,3,1,1,2,32,1,1,16,0.1024
256,14,14,128,3,1,1,1,32,14,1,8,0.128
256,14,14,128,3,2,2,14,32,7,1,16,0.04093
256,14,14,128,3,2,2,2,32,1,7,16,0.04813
256,14,14,128,3,2,2,2,32,7,1,2,0.11776
256,14,14,128,3,4,1,7,32,1,2,8,0.05018
256,14,14,128,3,2,1,1,32,2,7,32,0.11776
256,14,14,128,3,1,2,2,32,1,7,8,0.04608
256,14,14,128,3,1,1,7,32,2,2,8,0.03069
256,14,14,128,3,2,1,7,32,2,1,4,0.050159999999999996
256,14,14,128,3,2,1,14,32,7,1,32,0.047085
256,14,14,128,3,8,1,1,32,2,7,1,0.37888
256,14,14,128,3,2,1,7,32,2,1,2,0.08601500000000001
256,14,14,128,3,2,1,1,32,1,1,1,0.16486
256,14,14,128,3,2,1,7,32,1,2,2,0.085505
256,14,14,128,3,4,1,7,32,2,2,16,0.03891
256,14,14,128,3,2,1,7,32,1,2,32,0.03994
256,14,14,128,3,8,1,7,32,1,2,16,0.06042
256,14,14,128,3,8,1,1,32,1,14,4,0.12902
256,14,14,128,3,4,1,7,32,1,2,32,0.04096
256,14,14,128,3,8,2,2,32,1,7,32,0.06758
256,14,14,128,3,2,1,1,32,2,14,1,0.18536
256,14,14,128,3,8,1,2,32,2,7,16,0.07987
256,14,14,128,3,4,1,1,32,1,7,2,0.11571
256,14,14,128,3,1,1,2,32,1,7,2,0.06554
256,14,14,128,3,2,1,1,32,1,14,16,0.08499
256,14,14,128,3,4,1,1,32,2,14,4,0.09216
256,14,14,128,3,1,1,1,32,7,2,32,0.17203
256,14,14,128,3,1,2,7,32,7,1,4,0.0512
256,14,14,128,3,8,1,1,32,1,7,2,0.20378
256,14,14,128,3,4,1,7,32,7,2,32,0.06246
256,14,14,128,3,2,1,7,32,14,2,2,0.18227
256,14,14,128,3,8,2,2,32,7,1,1,0.52122
256,14,14,128,3,8,1,1,32,2,7,4,0.12902
256,14,14,128,3,1,1,1,32,2,2,32,0.15462
256,14,14,128,3,8,1,1,32,7,1,4,0.14848
256,14,14,128,3,8,1,1,32,1,1,1,0.4055
256,14,14,128,3,2,1,1,32,14,1,8,0.10445
256,14,14,128,3,2,1,2,32,14,1,2,0.10752
256,14,14,128,3,2,1,7,32,1,1,4,0.05014
256,14,14,128,3,1,2,14,32,1,1,8,0.03686
256,14,14,128,3,2,1,7,32,14,2,16,0.03789
256,14,14,128,3,1,1,2,32,2,1,2,0.07782
256,14,14,128,3,2,1,2,32,7,1,8,0.06448
256,14,14,128,3,2,2,2,32,1,7,4,0.05939
256,14,14,128,3,1,2,7,32,1,1,4,0.04403
256,14,14,128,3,2,1,1,32,2,1,32,0.19866
256,14,14,128,3,4,1,7,32,14,1,4,0.10854
256,14,14,128,3,8,1,1,32,2,7,8,0.10445
256,14,14,128,3,1,1,7,32,1,1,2,0.06451
256,14,14,128,3,8,1,7,32,1,2,2,0.20992
256,14,14,128,3,2,1,7,32,14,1,32,0.05325
256,14,14,128,3,4,1,1,32,2,7,4,0.08397
256,14,14,128,3,2,1,14,32,2,1,8,0.035315
256,14,14,128,3,4,1,7,32,7,2,2,0.18534
256,14,14,128,3,1,1,7,32,14,2,8,0.04096
256,14,14,128,3,2,1,2,32,1,1,8,0.07627500000000001
256,14,14,128,3,2,1,1,32,7,2,4,0.07987
256,14,14,128,3,8,1,14,32,7,1,32,0.05837
256,14,14,128,3,8,1,14,32,7,1,8,0.10854
256,14,14,128,3,4,1,1,32,14,2,2,0.17712
256,14,14,128,3,8,2,7,32,1,1,2,0.31437
256,14,14,128,3,1,1,14,32,1,1,2,0.06861
256,14,14,128,3,2,1,1,32,2,1,4,0.084975
256,14,14,128,3,1,1,7,32,1,1,16,0.03789
256,14,14,128,3,4,1,1,32,1,1,4,0.09114
256,14,14,128,3,1,1,2,32,2,1,4,0.06554
256,14,14,128,3,4,1,2,32,2,1,8,0.064495
256,14,14,128,3,4,2,2,32,7,1,2,0.16589
256,14,14,128,3,1,1,1,32,2,14,4,0.090625
256,14,14,128,3,1,1,14,32,14,1,4,0.06963
256,14,14,128,3,8,1,1,32,1,7,4,0.12595
256,14,14,128,3,8,1,1,32,2,2,16,0.10854
256,14,14,128,3,2,1,1,32,2,14,32,0.1321
256,14,14,128,3,4,1,7,32,7,1,1,0.26931
256,14,14,128,3,4,1,7,32,14,1,32,0.06758
256,14,14,128,3,1,1,1,32,14,1,32,0.2304
256,14,14,128,3,4,1,2,32,14,1,16,0.0768
256,14,14,128,3,1,1,1,32,2,7,2,0.0809
256,14,14,128,3,8,1,7,32,2,1,4,0.12186
256,14,14,128,3,4,1,14,32,1,1,1,0.225805
256,14,14,128,3,4,1,7,32,14,1,1,0.36147
256,14,14,128,3,2,2,2,32,7,1,8,0.06349
256,14,14,128,3,2,1,7,32,2,2,32,0.03994
256,14,14,128,3,1,1,7,32,2,2,1,0.12083
256,14,14,128,3,1,2,14,32,1,1,4,0.05018
256,14,14,128,3,1,1,14,32,2,1,1,0.128
256,14,14,128,3,1,1,14,32,1,1,8,0.03072
256,14,14,128,3,8,1,14,32,2,1,8,0.10035
256,14,14,128,3,4,2,7,32,1,2,8,0.0512
256,14,14,128,3,4,1,14,32,2,1,1,0.22475
256,14,14,128,3,4,1,7,32,2,1,16,0.04301000000000001
256,14,14,128,3,4,1,1,32,2,14,8,0.087025
256,14,14,128,3,8,1,14,32,7,1,2,0.31437
256,14,14,128,3,1,1,2,32,7,1,16,0.08602
256,14,14,128,3,8,1,7,32,7,1,32,0.06451
256,14,14,128,3,1,1,2,32,14,1,1,0.14848
256,14,14,128,3,1,1,1,32,2,7,4,0.08192
256,14,14,128,3,4,1,1,32,14,1,2,0.14848
256,14,14,128,3,8,1,2,32,2,1,8,0.09421
256,14,14,128,3,2,1,1,32,1,2,32,0.13926
256,14,14,128,3,8,1,14,32,1,1,16,0.06861
256,14,14,128,3,1,1,2,32,1,1,8,0.08704
256,14,14,128,3,8,1,1,32,1,14,2,0.21094
256,14,14,128,3,2,1,1,32,1,14,8,0.07373
256,14,14,128,3,8,2,2,32,1,1,2,0.28365
256,14,14,128,3,1,1,1,32,2,14,2,0.0983
256,14,14,128,3,4,1,1,32,2,7,32,0.11674
256,14,14,128,3,2,1,7,32,7,2,4,0.07066
256,14,14,128,3,1,1,7,32,14,2,1,0.25088
256,14,14,128,3,2,1,7,32,2,1,16,0.03482
256,14,14,128,3,8,1,1,32,14,2,8,0.12083
256,14,14,128,3,1,1,7,32,2,2,32,0.03891
256,14,14,128,3,8,1,1,32,1,2,32,0.14848
256,14,14,128,3,8,1,7,32,1,1,4,0.12186
256,14,14,128,3,1,1,2,32,2,7,2,0.07782
256,14,14,128,3,1,1,2,32,7,1,1,0.14234
256,14,14,128,3,4,2,7,32,1,2,16,0.042480000000000004
256,14,14,128,3,8,1,1,32,14,2,1,0.55296
256,14,14,128,3,8,1,7,32,7,1,16,0.06349
256,14,14,128,3,2,1,1,32,1,14,4,0.06808
256,14,14,128,3,2,1,1,32,7,1,1,0.17203
256,14,14,128,3,1,2,7,32,1,1,8,0.03482
256,14,14,128,3,2,1,7,32,7,1,16,0.03891
256,14,14,128,3,1,1,1,32,1,2,1,0.1321
256,14,14,128,3,2,2,7,32,7,1,8,0.0471
256,14,14,128,3,8,1,1,32,2,1,8,0.11315
256,14,14,128,3,2,1,2,32,14,1,32,0.11878
256,14,14,128,3,8,1,7,32,2,1,1,0.37376
256,14,14,128,3,4,1,7,32,2,2,8,0.0512
256,14,14,128,3,1,1,14,32,7,1,1,0.16282
256,14,14,128,3,8,1,7,32,2,2,4,0.12394
256,14,14,128,3,1,1,7,32,2,2,2,0.06758
256,14,14,128,3,4,1,2,32,2,7,4,0.08294
256,14,14,128,3,8,2,2,32,1,7,2,0.25088
256,14,14,128,3,8,1,1,32,7,2,8,0.11264
256,14,14,128,3,8,1,14,32,7,1,1,0.5888
256,14,14,128,3,2,1,1,32,2,2,4,0.07373
256,14,14,128,3,1,1,2,32,1,7,4,0.05018
256,14,14,128,3,2,2,7,32,7,2,1,0.37683
256,14,14,128,3,8,1,2,32,7,1,16,0.09011
256,14,14,128,3,1,1,7,32,14,2,16,0.04813
256,14,14,128,3,1,1,1,32,14,2,2,0.11878
256,14,14,128,3,2,1,7,32,14,2,4,0.09933
256,14,14,128,3,2,1,1,32,1,1,2,0.09933
256,14,14,128,3,8,2,2,32,7,1,8,0.12797
256,14,14,128,3,8,1,2,32,2,7,1,0.39936
256,14,14,128,3,1,1,2,32,1,7,16,0.0553
256,14,14,128,3,2,2,7,32,7,1,4,0.0727
256,14,14,128,3,2,1,2,32,2,7,2,0.09011
256,14,14,128,3,8,1,1,32,1,1,4,0.14336
256,14,14,128,3,1,1,1,32,1,1,8,0.14746
256,14,14,128,3,8,1,7,32,7,2,4,0.18227
256,14,14,128,3,4,2,2,32,1,1,1,0.26419
256,14,14,128,3,1,1,7,32,2,1,1,0.11827
256,14,14,128,3,8,1,1,32,2,14,1,0.5161
256,14,14,128,3,8,1,1,32,1,1,16,0.17101
256,14,14,128,3,1,2,2,32,7,1,1,0.16896
256,14,14,128,3,8,1,14,32,7,1,16,0.07475
256,14,14,128,3,2,1,1,32,14,1,4,0.08704
256,14,14,128,3,2,1,7,32,1,1,2,0.08397
256,14,14,128,3,4,1,7,32,2,1,1,0.2519
256,14,14,128,3,8,1,1,32,14,1,32,0.22013
256,14,14,128,3,2,1,1,32,7,1,32,0.20173
256,14,14,128,3,2,1,7,32,1,1,16,0.03584
256,14,14,128,3,4,1,1,32,2,1,8,0.09626
256,14,14,128,3,2,1,7,32,2,1,32,0.04506
256,14,14,128,3,2,1,1,32,1,2,1,0.15872
256,14,14,128,3,4,1,1,32,2,2,8,0.07984
256,14,14,128,3,8,1,7,32,2,1,16,0.06144
256,14,14,128,3,4,2,2,32,1,7,32,0.07730999999999999
256,14,14,128,3,8,1,1,32,1,7,16,0.09523
256,14,14,128,3,1,2,7,32,7,2,16,0.04608
256,14,14,128,3,1,1,1,32,1,7,2,0.0768
256,14,14,128,3,4,1,1,32,7,1,16,0.13418
256,14,14,128,3,1,1,7,32,1,1,1,0.11674
256,14,14,128,3,2,1,2,32,7,1,2,0.0983
256,14,14,128,3,8,1,2,32,1,1,16,0.08499
256,14,14,128,3,1,1,1,32,2,2,4,0.09626
256,14,14,128,3,2,1,2,32,14,1,4,0.07168
256,14,14,128,3,2,1,1,32,2,14,8,0.0809
256,14,14,128,3,2,1,7,32,1,1,32,0.04608
256,14,14,128,3,1,1,14,32,1,1,1,0.12797
256,14,14,128,3,1,1,2,32,2,7,32,0.07782
256,14,14,128,3,2,1,1,32,1,1,8,0.13312
256,14,14,128,3,2,1,1,32,7,2,2,0.11162
256,14,14,128,3,8,1,1,32,1,14,1,0.37786
256,14,14,128,3,1,1,1,32,1,14,32,0.12902
256,14,14,128,3,4,1,2,32,1,1,32,0.12186
256,14,14,128,3,4,1,7,32,1,1,2,0.13722
256,14,14,128,3,8,1,1,32,2,2,2,0.22016
256,14,14,128,3,1,1,14,32,7,1,16,0.04096
256,14,14,128,3,2,1,7,32,1,1,8,0.03478
256,14,14,128,3,1,1,2,32,1,7,32,0.06963
256,14,14,128,3,1,1,1,32,1,14,16,0.09523
256,14,14,128,3,1,1,1,32,1,1,4,0.13773000000000002
256,14,14,128,3,1,1,7,32,7,1,16,0.03891
256,14,14,128,3,2,1,1,32,2,7,1,0.15053
256,14,14,128,3,2,1,14,32,14,1,8,0.06042
256,14,14,128,3,2,1,14,32,2,1,32,0.03786
256,14,14,128,3,2,1,14,32,14,1,1,0.37786
256,14,14,128,3,1,1,2,32,2,7,8,0.05427
256,14,14,128,3,2,2,7,32,7,2,4,0.10547
256,14,14,128,3,4,1,1,32,1,1,8,0.12083
256,14,14,128,3,1,1,2,32,1,1,2,0.07885
256,14,14,128,3,4,1,2,32,1,1,4,0.08602
256,14,14,128,3,4,1,1,32,2,2,4,0.08192
256,14,14,128,3,1,1,7,32,1,2,32,0.03891
256,14,14,128,3,4,1,7,32,2,1,8,0.05222
256,14,14,128,3,1,1,7,32,14,2,2,0.13107
256,14,14,128,3,2,1,2,32,2,1,1,0.16896
256,14,14,128,3,2,1,14,32,7,1,4,0.06758
256,14,14,128,3,1,1,2,32,2,7,1,0.12186
256,14,14,128,3,8,2,7,32,1,2,16,0.070655
256,14,14,128,3,2,1,1,32,1,14,32,0.11674
256,14,14,128,3,1,2,7,32,7,2,2,0.13107
256,14,14,128,3,4,1,14,32,1,1,2,0.1239
256,14,14,128,3,8,1,2,32,2,7,32,0.08294
256,14,14,128,3,1,2,7,32,1,2,2,0.06963
256,14,14,128,3,8,1,1,32,1,2,1,0.38912
256,14,14,128,3,8,2,2,32,1,7,4,0.14643
256,14,14,128,3,4,1,7,32,2,2,4,0.07782
256,14,14,128,3,4,1,2,32,7,1,2,0.14746
256,14,14,128,3,2,1,1,32,1,7,16,0.07885
256,14,14,128,3,2,1,2,32,1,7,2,0.07885
256,14,14,128,3,4,2,7,32,1,1,8,0.06246
256,14,14,128,3,1,1,1,32,14,2,16,0.14029
256,14,14,128,3,8,1,1,32,7,1,1,0.41165
256,14,14,128,3,2,2,7,32,1,2,32,0.03789
256,14,14,128,3,4,1,1,32,7,1,4,0.09421
256,14,14,128,3,4,1,14,32,1,1,32,0.03789
256,14,14,128,3,1,1,7,32,1,1,32,0.04608
256,14,14,128,3,2,2,7,32,1,1,4,0.05632
256,14,14,128,3,2,1,1,32,1,2,2,0.09318
256,14,14,128,3,1,1,7,32,7,1,2,0.07373
256,14,14,128,3,1,1,1,32,1,7,1,0.10854
256,14,14,128,3,8,1,1,32,14,1,16,0.13926
256,14,14,128,3,1,1,2,32,7,1,32,0.11878
256,14,14,128,3,2,2,2,32,1,1,2,0.11056
256,14,14,128,3,2,1,2,32,14,1,1,0.19558
256,14,14,128,3,1,2,2,32,7,1,2,0.09626
256,14,14,128,3,2,2,7,32,7,1,1,0.2345
256,14,14,128,3,8,1,1,32,2,1,2,0.22938
256,14,14,128,3,2,1,1,32,7,1,16,0.13005
256,14,14,128,3,2,1,1,32,2,2,1,0.161775
256,14,14,128,3,2,1,1,32,14,2,16,0.11469
256,14,14,128,3,2,1,1,32,1,2,8,0.08397
256,14,14,128,3,2,1,14,32,7,1,1,0.23142
256,14,14,128,3,2,1,2,32,1,1,32,0.12083
256,14,14,128,3,8,1,2,32,2,1,1,0.39629
256,14,14,128,3,4,1,2,32,7,1,4,0.09011
256,14,14,128,3,1,1,7,32,14,1,8,0.03891
256,14,14,128,3,1,2,7,32,1,1,2,0.0737
256,14,14,128,3,1,1,7,32,2,1,16,0.03686
256,14,14,128,3,2,1,2,32,7,1,16,0.07987
256,14,14,128,3,2,2,7,32,1,1,1,0.16896
256,14,14,128,3,8,1,7,32,14,1,4,0.1833
256,14,14,128,3,2,1,1,32,7,2,8,0.08704
256,14,14,128,3,8,1,1,32,2,7,32,0.13619
256,14,14,128,3,4,2,2,32,1,7,8,0.0553
256,14,14,128,3,4,2,7,32,1,1,4,0.09213
256,14,14,128,3,1,1,2,32,14,1,4,0.06861
256,14,14,128,3,8,1,14,32,1,1,2,0.28877
256,14,14,128,3,8,1,2,32,1,7,16,0.07373
256,14,14,128,3,8,2,2,32,1,1,16,0.10342
256,14,14,128,3,1,1,7,32,1,2,2,0.06554
256,14,14,128,3,2,1,2,32,1,1,1,0.16896
256,14,14,128,3,4,1,1,32,7,1,1,0.2519
256,14,14,128,3,4,2,2,32,1,1,4,0.09728
256,14,14,128,3,4,1,14,32,1,1,4,0.0727
256,14,14,128,3,2,2,2,32,1,7,32,0.06758
256,14,14,128,3,2,1,1,32,2,14,16,0.09421
256,14,14,128,3,1,1,1,32,7,2,2,0.095725
256,14,14,128,3,4,2,2,32,1,1,32,0.13464
256,14,14,128,3,1,1,7,32,7,2,4,0.052205
256,14,14,128,3,1,1,14,32,7,1,32,0.0471
256,14,14,128,3,2,2,2,32,7,1,1,0.20992
256,14,14,128,3,2,1,14,32,7,1,2,0.12186
256,14,14,128,3,2,2,7,32,7,2,2,0.19558
256,14,14,128,3,1,2,7,32,7,1,32,0.05939
256,14,14,128,3,8,1,14,32,1,1,8,0.09933
256,14,14,128,3,8,1,1,32,2,14,16,0.11469
256,14,14,128,3,1,1,2,32,1,1,4,0.088045
256,14,14,128,3,2,1,1,32,1,1,4,0.11571
256,14,14,128,3,2,1,2,32,1,7,8,0.04813
256,14,14,128,3,4,1,1,32,1,1,2,0.13824
256,14,14,128,3,1,1,7,32,1,2,8,0.03072
256,14,14,128,3,2,1,7,32,1,2,1,0.15462
256,14,14,128,3,1,2,14,32,7,1,16,0.03482
256,14,14,128,3,4,1,2,32,2,1,4,0.08602
256,14,14,128,3,4,1,1,32,2,1,32,0.19866
256,14,14,128,3,4,1,1,32,7,1,32,0.20275
256,14,14,128,3,1,1,1,32,7,1,32,0.22426
256,14,14,128,3,4,2,2,32,1,1,2,0.15155
256,14,14,128,3,4,1,2,32,7,1,8,0.06758
256,14,14,128,3,2,1,7,32,7,2,1,0.23757
256,14,14,128,3,4,1,1,32,7,2,16,0.10547
256,14,14,128,3,2,1,2,32,2,7,8,0.04813
256,14,14,128,3,1,2,2,32,1,1,16,0.08192
256,14,14,128,3,1,1,1,32,14,2,1,0.16896
256,14,14,128,3,2,2,14,32,7,1,4,0.1024
256,14,14,128,3,2,2,7,32,1,2,2,0.09011
256,14,14,128,3,1,1,7,32,7,2,1,0.17613
256,14,14,128,3,1,2,7,32,7,1,1,0.16589
256,14,14,128,3,2,1,7,32,7,1,8,0.04093
256,14,14,128,3,1,2,14,32,7,1,32,0.042499999999999996
256,14,14,128,3,8,1,2,32,1,1,2,0.22118
256,14,14,128,3,2,1,1,32,14,2,32,0.16486
256,14,14,128,3,2,1,7,32,14,1,1,0.24269
256,14,14,128,3,1,1,14,32,1,1,16,0.03379
256,14,14,128,3,4,1,7,32,2,2,32,0.04096
256,14,14,128,3,4,1,2,32,14,1,2,0.161265
256,14,14,128,3,2,1,1,32,2,7,2,0.09626
256,14,14,128,3,2,1,14,32,1,1,2,0.08909
256,14,14,128,3,8,2,7,32,7,1,4,0.2007
256,14,14,128,3,1,1,7,32,7,1,32,0.045075000000000004
256,14,14,128,3,1,1,1,32,1,14,8,0.08294
256,14,14,128,3,2,1,1,32,14,1,32,0.2048
256,14,14,128,3,2,1,14,32,14,1,4,0.10547
256,14,14,128,3,8,1,7,32,7,2,8,0.11264
256,14,14,128,3,8,1,14,32,2,1,4,0.16179
256,14,14,128,3,8,1,1,32,7,2,16,0.1116
256,14,14,128,3,8,2,7,32,1,2,8,0.10138
256,14,14,128,3,1,1,1,32,1,2,32,0.1577
256,14,14,128,3,8,2,7,32,7,1,2,0.3369
256,14,14,128,3,1,1,7,32,7,1,4,0.04506
256,14,14,128,3,1,1,1,32,2,7,8,0.08499
256,14,14,128,3,1,1,2,32,2,1,8,0.0727
256,14,14,128,3,2,2,2,32,1,7,1,0.16486
256,14,14,128,3,4,1,2,32,2,7,8,0.06246
256,14,14,128,3,2,1,1,32,14,2,4,0.09728
256,14,14,128,3,8,1,1,32,2,2,32,0.1495
256,14,14,128,3,2,1,2,32,14,1,8,0.06246
256,14,14,128,3,1,1,1,32,1,1,16,0.17613
256,14,14,128,3,1,1,2,32,2,1,1,0.13722
256,14,14,128,3,2,2,7,32,1,2,8,0.03581
256,14,14,128,3,2,1,2,32,2,1,32,0.11264
256,14,14,128,3,2,2,7,32,1,1,32,0.0512
256,14,14,128,3,2,1,7,32,7,1,1,0.18227
256,14,14,128,3,1,1,7,32,2,2,4,0.039955000000000004
256,14,14,128,3,1,1,14,32,2,1,8,0.0297
256,14,14,128,3,4,1,1,32,14,1,4,0.105485
256,14,14,128,3,1,1,2,32,1,7,1,0.10752
256,14,14,128,3,4,2,2,32,1,1,16,0.07885
256,14,14,128,3,1,1,2,32,1,1,32,0.1321
256,14,14,128,3,4,1,7,32,2,1,4,0.080385
256,14,14,128,3,1,1,14,32,7,1,2,0.08602
256,14,14,128,3,1,2,14,32,1,1,16,0.0297
256,14,14,128,3,4,2,7,32,1,2,2,0.13722
256,14,14,128,3,4,1,14,32,7,1,16,0.04301
256,14,14,128,3,8,1,1,32,2,1,4,0.14336
256,14,14,128,3,4,1,7,32,7,1,8,0.05325
256,14,14,128,3,2,1,14,32,7,1,8,0.04096
256,14,14,128,3,4,2,7,32,7,1,2,0.20272
256,14,14,128,3,4,1,2,32,1,7,1,0.22733
256,14,14,128,3,4,1,14,32,2,1,16,0.04195
256,14,14,128,3,1,2,2,32,1,7,16,0.05325
256,14,14,128,3,1,1,1,32,1,14,1,0.12083
256,14,14,128,3,4,1,2,32,2,1,2,0.14182
256,14,14,128,3,4,1,1,32,1,1,1,0.24576
256,14,14,128,3,8,1,7,32,1,1,2,0.207855
256,14,14,128,3,4,1,1,32,2,1,16,0.12902
256,14,14,128,3,8,1,2,32,1,1,8,0.09523
256,14,14,128,3,8,1,2,32,1,7,8,0.08806
256,14,14,128,3,4,1,1,32,2,7,16,0.088045
256,14,14,128,3,8,2,2,32,7,1,16,0.11059
256,14,14,128,3,8,1,1,32,2,14,32,0.143345
256,14,14,128,3,2,2,14,32,1,1,1,0.2263
