==PROF== Connected to process 3013361 (/home/yufan/gpu_kernel_design/executable-2080/CSGyolo-2)
warmup....
block shape <32, 1, 1>
grid shape <1, 8, 136>
128 136 136 64 3 | 4 1 17 32 1 1 1  
==PROF== Disconnected from process 3013361
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","10.11",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","6.68",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","4.78",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.95",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","25.52",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","22.53",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","47.78",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","4.70",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","11.94",
"0","3013361","CSGyolo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:48","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
