==PROF== Connected to process 3008399 (/home/yufan/gpu_kernel_design/executable-2080/CSGSorted.timesForProblemdefo-0)
warmup....
block shape <8, 12, 2>
grid shape <2, 1, 54>
32 108 108 3 3 | 1 9 2 1 4 8 2 3 1 
Input size: 1 X 3 X 110 X 110
Kernel size: 32 X 3 X 3 X 3
Output size: 1 X 32 X 108 X 108
==PROF== Disconnected from process 3008399
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.91",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","1.93",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","2.95",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.85",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","20.19",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.02",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","12.96",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","32.45",
"0","3008399","CSGSorted.timesForProblemdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:13:50","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.50",
