==PROF== Connected to process 3004568 (/home/yufan/gpu_kernel_design/executable-2080/CSGdefo-0)
warmup....
block shape <32, 1, 1>
grid shape <1, 4, 108>
32 108 108 3 3 | 1 1 27 32 1 1 1  
==PROF== Disconnected from process 3004568
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","21.52",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","14.23",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","1.90",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.47",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","16.60",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.02",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","12.95",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","31.16",
"0","3004568","CSGdefo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:51:54","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.01",
