==PROF== Connected to process 3013140 (/home/yufan/gpu_kernel_design/executable-2080/CSGyolo-0)
warmup....
block shape <32, 1, 2>
grid shape <1, 32, 272>
32 544 544 3 3 | 1 1 17 32 2 1 1  
==PROF== Disconnected from process 3013140
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","68.08",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","45.14",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.84",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.35",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","35.11",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","26.28",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","65.90",
"0","3013140","CSGyolo-0","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:22:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","16.51",
