==PROF== Connected to process 3004770 (/home/yufan/gpu_kernel_design/executable-2080/CSGdefo-2)
warmup....
block shape <32, 1, 2>
grid shape <8, 3, 27>
64 54 54 32 3 | 1 1 18 32 2 1 4  
==PROF== Disconnected from process 3004770
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","7.13",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.78",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.46",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.93",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","24.87",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","18.91",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","46.27",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.85",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.47",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.48",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","13.48",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","6.79",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","2.48",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.29",
"0","3004770","CSGdefo-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:52:18","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","17.42",
