==PROF== Connected to process 3007765 (/home/yufan/gpu_kernel_design/executable-2080/CSGSorted.timesForProblemyolo-4)
warmup....
block shape <32, 4, 4>
grid shape <4, 1, 17>
256 68 68 128 3 | 1 17 2 1 4 8 4 1 4 
Input size: 1 X 128 X 70 X 70
Kernel size: 256 X 128 X 3 X 3
Output size: 1 X 256 X 68 X 68
==PROF== Disconnected from process 3007765
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.69",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","1.78",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","5.00",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.00",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","38.06",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","34.79",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","63.31",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","1.10",
"0","3007765","CSGSorted.timesForProblemyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 12:11:59","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.51",
