==PROF== Connected to process 3013562 (/home/yufan/gpu_kernel_design/executable-2080/CSGyolo-4)
warmup....
block shape <32, 1, 1>
grid shape <16, 4, 34>
256 68 68 128 3 | 2 2 17 32 1 1 4  
==PROF== Disconnected from process 3013562
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.04",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.33",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.12",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","3.03",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","27.86",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","23.64",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","51.86",
"0","3013562","CSGyolo-4","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:16","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","7.65",
