==PROF== Connected to process 3005249 (/home/yufan/gpu_kernel_design/executable-2080/CSGresnet-2)
warmup....
block shape <32, 2, 1>
grid shape <16, 2, 28>
64 56 56 64 3 | 1 2 14 32 1 2 8  
==PROF== Disconnected from process 3005249
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","6.49",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.36",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","3.56",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.61",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","22.80",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","17.02",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","42.18",
"0","3005249","CSGresnet-2","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:53:30","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.79",
