K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,27,27,64,3,1,3,9,32,9,1,32,0.05734
128,27,27,64,3,1,3,9,32,9,1,1,0.14541
128,27,27,64,3,1,3,9,32,9,1,16,0.0471
128,27,27,64,3,2,1,9,32,9,1,2,0.07168
128,27,27,64,3,1,3,27,32,1,1,4,0.06451
128,27,27,64,3,4,3,9,32,3,3,1,0.43315
128,27,27,64,3,1,1,1,32,3,3,2,0.08192
128,27,27,64,3,1,1,9,32,1,3,16,0.03174
128,27,27,64,3,4,1,1,32,9,3,8,0.100865
128,27,27,64,3,1,1,1,32,1,3,1,0.08192
128,27,27,64,3,4,1,3,32,1,3,32,0.09933
128,27,27,64,3,4,1,3,32,1,3,16,0.06758
128,27,27,64,3,1,3,9,32,9,1,8,0.04403
128,27,27,64,3,4,1,1,32,1,1,4,0.110095
128,27,27,64,3,4,3,3,32,1,3,8,0.06144
128,27,27,64,3,4,3,3,32,3,3,16,0.06861
128,27,27,64,3,2,1,3,32,9,1,32,0.13414
128,27,27,64,3,2,3,9,32,3,3,4,0.07578
128,27,27,64,3,2,3,3,32,1,9,1,0.13619
128,27,27,64,3,1,9,9,32,1,3,8,0.04198
128,27,27,64,3,2,3,3,32,3,9,1,0.26214
128,27,27,64,3,1,9,9,32,1,3,32,0.05427
128,27,27,64,3,4,1,3,32,9,1,8,0.06861
128,27,27,64,3,2,1,1,32,1,3,2,0.070145
128,27,27,64,3,1,1,3,32,1,3,32,0.08294
128,27,27,64,3,1,3,3,32,3,1,8,0.0512
128,27,27,64,3,1,3,3,32,1,3,4,0.03584
128,27,27,64,3,4,1,3,32,1,9,8,0.05632
128,27,27,64,3,4,3,9,32,9,1,8,0.10904
128,27,27,64,3,2,1,1,32,1,9,1,0.08806
128,27,27,64,3,1,3,9,32,1,3,4,0.03277
128,27,27,64,3,2,3,3,32,3,1,16,0.08806
128,27,27,64,3,2,1,1,32,9,3,8,0.103935
128,27,27,64,3,1,1,3,32,3,3,8,0.04813
128,27,27,64,3,4,1,1,32,1,1,8,0.13517
128,27,27,64,3,1,1,27,32,3,1,8,0.02666
128,27,27,64,3,2,1,3,32,1,3,1,0.08499
128,27,27,64,3,2,3,3,32,1,9,4,0.049659999999999996
128,27,27,64,3,2,3,9,32,1,1,2,0.08909
128,27,27,64,3,4,1,1,32,3,1,32,0.31744
128,27,27,64,3,4,1,1,32,1,9,2,0.0809
128,27,27,64,3,4,1,3,32,3,1,32,0.14643
128,27,27,64,3,4,1,27,32,3,1,16,0.04096
128,27,27,64,3,2,1,1,32,1,9,32,0.16179
128,27,27,64,3,4,3,3,32,9,1,4,0.11981
128,27,27,64,3,4,3,3,32,1,1,8,0.08909
128,27,27,64,3,2,3,9,32,3,1,2,0.09011
128,27,27,64,3,1,9,9,32,1,3,1,0.2048
128,27,27,64,3,4,1,1,32,3,3,1,0.12083
128,27,27,64,3,4,1,1,32,3,1,2,0.08909
128,27,27,64,3,1,3,3,32,1,3,8,0.037875
128,27,27,64,3,1,3,9,32,1,3,2,0.04608
128,27,27,64,3,2,3,3,32,1,1,1,0.15053
128,27,27,64,3,4,1,1,32,9,1,8,0.12595
128,27,27,64,3,2,3,3,32,3,9,32,0.07066
128,27,27,64,3,4,1,9,32,9,3,1,0.44134
128,27,27,64,3,1,1,1,32,1,3,8,0.09318
128,27,27,64,3,1,1,27,32,3,1,32,0.03277
128,27,27,64,3,1,1,3,32,1,9,2,0.04608
128,27,27,64,3,4,1,1,32,9,1,4,0.10035
128,27,27,64,3,1,1,9,32,9,3,32,0.0553
128,27,27,64,3,2,1,9,32,1,1,16,0.04301
128,27,27,64,3,1,1,3,32,3,1,32,0.13619
128,27,27,64,3,1,3,9,32,1,1,1,0.08806
128,27,27,64,3,2,1,1,32,3,1,4,0.09421
128,27,27,64,3,2,3,3,32,3,9,4,0.07987
128,27,27,64,3,2,1,3,32,1,1,32,0.13824
128,27,27,64,3,4,3,3,32,3,9,32,0.11368
128,27,27,64,3,1,1,3,32,3,9,2,0.05731
128,27,27,64,3,1,1,27,32,9,1,4,0.04301
128,27,27,64,3,1,3,9,32,3,1,16,0.03584
128,27,27,64,3,2,1,9,32,9,3,1,0.20275
128,27,27,64,3,4,1,9,32,1,1,8,0.06861
128,27,27,64,3,1,3,9,32,1,1,8,0.03277
128,27,27,64,3,1,3,9,32,9,1,4,0.04915
128,27,27,64,3,4,1,3,32,1,1,16,0.09626
128,27,27,64,3,4,1,1,32,3,9,1,0.15155
128,27,27,64,3,2,1,1,32,9,1,1,0.10445
128,27,27,64,3,2,3,9,32,1,1,16,0.04608
128,27,27,64,3,1,3,3,32,3,1,32,0.1065
128,27,27,64,3,1,1,27,32,1,1,1,0.08291
128,27,27,64,3,4,3,3,32,1,9,8,0.06042
128,27,27,64,3,2,1,3,32,1,1,8,0.06656
128,27,27,64,3,1,1,9,32,1,1,2,0.0553
128,27,27,64,3,1,3,3,32,1,1,2,0.0553
128,27,27,64,3,1,3,9,32,1,1,16,0.03686
128,27,27,64,3,4,3,9,32,1,1,1,0.33894
128,27,27,64,3,1,1,27,32,3,1,1,0.08294
128,27,27,64,3,4,3,3,32,3,1,1,0.23757
128,27,27,64,3,4,1,9,32,3,3,32,0.06758
128,27,27,64,3,4,3,9,32,1,3,32,0.048625
128,27,27,64,3,4,3,3,32,1,9,2,0.140285
128,27,27,64,3,2,1,3,32,9,1,2,0.07066
128,27,27,64,3,1,3,9,32,3,1,4,0.03891
128,27,27,64,3,2,1,9,32,3,1,4,0.03789
128,27,27,64,3,1,1,3,32,3,9,1,0.10138
128,27,27,64,3,2,1,1,32,9,3,32,0.23245
128,27,27,64,3,1,3,3,32,9,1,8,0.05325
128,27,27,64,3,2,3,3,32,9,3,2,0.15667
128,27,27,64,3,4,1,1,32,1,9,8,0.08294
128,27,27,64,3,4,3,3,32,9,3,1,0.48026
128,27,27,64,3,2,1,3,32,3,1,4,0.05325
128,27,27,64,3,1,1,1,32,3,1,2,0.1024
128,27,27,64,3,4,1,3,32,3,1,8,0.06811500000000001
128,27,27,64,3,1,1,1,32,9,1,1,0.10342
128,27,27,64,3,2,3,3,32,1,9,2,0.07578
128,27,27,64,3,4,3,3,32,1,1,4,0.1065
128,27,27,64,3,4,1,3,32,1,9,1,0.18125
128,27,27,64,3,4,3,9,32,3,3,16,0.05629
128,27,27,64,3,2,3,9,32,1,3,32,0.04608
128,27,27,64,3,2,1,27,32,9,1,16,0.05427
128,27,27,64,3,4,3,3,32,9,3,2,0.25907
128,27,27,64,3,2,1,9,32,1,3,1,0.08192
128,27,27,64,3,4,1,1,32,1,1,32,0.33792
128,27,27,64,3,1,1,3,32,9,3,1,0.10035
128,27,27,64,3,2,1,9,32,9,1,32,0.05939
128,27,27,64,3,4,3,9,32,1,3,1,0.31437
128,27,27,64,3,2,1,27,32,9,1,1,0.23962
128,27,27,64,3,1,3,27,32,3,1,1,0.2089
128,27,27,64,3,2,1,27,32,1,1,4,0.03891
128,27,27,64,3,2,1,3,32,3,3,8,0.049659999999999996
128,27,27,64,3,4,1,27,32,3,1,1,0.26112
128,27,27,64,3,1,3,9,32,1,3,1,0.08294
128,27,27,64,3,2,3,9,32,9,1,2,0.14746
128,27,27,64,3,4,3,9,32,3,1,8,0.08602
128,27,27,64,3,2,1,3,32,1,1,4,0.0553
128,27,27,64,3,1,1,1,32,1,1,32,0.36659
128,27,27,64,3,4,3,3,32,3,3,32,0.11211499999999999
128,27,27,64,3,4,3,9,32,3,1,4,0.12186
128,27,27,64,3,2,1,3,32,3,3,32,0.0809
128,27,27,64,3,1,9,9,32,1,1,2,0.13926
128,27,27,64,3,1,3,3,32,1,3,1,0.07475
128,27,27,64,3,2,3,9,32,1,1,8,0.04915
128,27,27,64,3,2,3,3,32,1,3,8,0.04506
128,27,27,64,3,2,3,3,32,3,3,8,0.04608
128,27,27,64,3,1,1,1,32,3,9,2,0.09421
128,27,27,64,3,1,1,27,32,9,1,32,0.03789
128,27,27,64,3,4,3,9,32,9,1,4,0.15872
128,27,27,64,3,4,3,9,32,9,1,32,0.13821
128,27,27,64,3,1,9,9,32,1,1,8,0.05837
128,27,27,64,3,1,1,9,32,9,1,8,0.03171
128,27,27,64,3,2,1,9,32,3,3,1,0.11264
128,27,27,64,3,1,3,9,32,1,3,32,0.03174
128,27,27,64,3,1,1,3,32,1,9,16,0.05325
128,27,27,64,3,4,3,9,32,1,1,4,0.12288
128,27,27,64,3,2,3,3,32,1,3,32,0.064
128,27,27,64,3,1,3,3,32,9,3,16,0.05939
128,27,27,64,3,1,1,3,32,9,3,8,0.05632
128,27,27,64,3,1,3,3,32,9,3,1,0.15258
128,27,27,64,3,1,1,1,32,1,3,16,0.12595
128,27,27,64,3,1,1,27,32,9,1,16,0.03482
128,27,27,64,3,2,3,9,32,3,1,4,0.05939
128,27,27,64,3,4,1,1,32,9,1,16,0.18842
128,27,27,64,3,1,1,1,32,1,9,32,0.17306
128,27,27,64,3,2,3,9,32,3,3,1,0.24883
128,27,27,64,3,2,1,27,32,3,1,16,0.03072
128,27,27,64,3,2,1,9,32,1,1,2,0.0553
128,27,27,64,3,1,1,9,32,1,1,1,0.09728
128,27,27,64,3,1,9,9,32,3,1,8,0.06246
128,27,27,64,3,2,3,9,32,9,1,4,0.08909
128,27,27,64,3,2,1,1,32,1,1,16,0.20173
128,27,27,64,3,1,3,9,32,9,1,2,0.0809
128,27,27,64,3,2,1,1,32,1,9,2,0.07168
128,27,27,64,3,4,1,9,32,3,1,8,0.06963
128,27,27,64,3,1,3,27,32,3,1,32,0.05427
128,27,27,64,3,4,3,9,32,3,3,4,0.13107
128,27,27,64,3,4,3,3,32,1,3,16,0.06861
128,27,27,64,3,2,1,9,32,9,1,4,0.04403
128,27,27,64,3,2,1,9,32,1,3,32,0.04198
128,27,27,64,3,1,9,9,32,3,1,16,0.08294
128,27,27,64,3,2,1,3,32,3,9,4,0.05018
128,27,27,64,3,1,1,3,32,3,1,4,0.0553
128,27,27,64,3,1,1,9,32,1,3,8,0.028159999999999998
128,27,27,64,3,1,1,1,32,3,3,32,0.2048
128,27,27,64,3,4,3,9,32,3,1,16,0.0727
128,27,27,64,3,4,1,3,32,9,3,4,0.08598
128,27,27,64,3,2,3,3,32,1,9,8,0.04096
128,27,27,64,3,1,3,3,32,3,3,16,0.04608
128,27,27,64,3,2,1,9,32,1,3,16,0.03379
128,27,27,64,3,4,3,9,32,9,1,2,0.26112
128,27,27,64,3,2,1,3,32,1,3,2,0.05427
128,27,27,64,3,1,1,27,32,9,1,2,0.07578
128,27,27,64,3,1,1,1,32,3,1,4,0.10547
128,27,27,64,3,4,1,27,32,1,1,4,0.08294
128,27,27,64,3,1,1,1,32,1,9,16,0.11162
128,27,27,64,3,2,1,3,32,9,1,1,0.10854
128,27,27,64,3,2,1,1,32,3,3,4,0.07578
128,27,27,64,3,4,1,9,32,9,1,8,0.07168
128,27,27,64,3,2,1,1,32,3,3,8,0.085005
128,27,27,64,3,2,1,3,32,1,9,32,0.07066
128,27,27,64,3,2,1,1,32,9,1,8,0.12288
128,27,27,64,3,4,1,3,32,3,1,1,0.1833
128,27,27,64,3,4,1,1,32,3,1,4,0.093165
128,27,27,64,3,2,1,9,32,9,1,8,0.03584
128,27,27,64,3,4,3,3,32,1,1,1,0.24576
128,27,27,64,3,4,1,1,32,3,3,16,0.12186
128,27,27,64,3,4,3,3,32,3,9,4,0.14131
128,27,27,64,3,1,3,3,32,1,1,4,0.04608
128,27,27,64,3,1,3,3,32,9,3,8,0.06042
128,27,27,64,3,4,3,9,32,3,1,2,0.19251
128,27,27,64,3,1,3,27,32,1,1,8,0.03994
128,27,27,64,3,2,1,9,32,3,3,8,0.03482
128,27,27,64,3,2,1,9,32,3,3,4,0.03994
128,27,27,64,3,2,1,9,32,1,3,4,0.03379
128,27,27,64,3,2,1,1,32,9,1,2,0.09011
128,27,27,64,3,1,1,27,32,1,1,2,0.04608
128,27,27,64,3,2,3,3,32,1,9,32,0.05325
128,27,27,64,3,4,1,3,32,3,3,2,0.108015
128,27,27,64,3,1,1,1,32,1,9,4,0.07578
128,27,27,64,3,1,3,9,32,1,1,32,0.0471
128,27,27,64,3,2,1,3,32,1,9,1,0.09216
128,27,27,64,3,1,1,1,32,9,3,16,0.15870499999999998
128,27,27,64,3,1,1,3,32,1,1,16,0.09318
128,27,27,64,3,2,3,3,32,9,1,32,0.11571
128,27,27,64,3,4,1,27,32,3,1,8,0.05222
128,27,27,64,3,1,3,3,32,9,1,32,0.1096
128,27,27,64,3,2,3,9,32,3,3,8,0.0471
128,27,27,64,3,2,1,27,32,9,1,4,0.07168
128,27,27,64,3,2,1,1,32,3,1,32,0.32872
128,27,27,64,3,1,1,9,32,1,1,32,0.05427
128,27,27,64,3,1,1,3,32,1,3,1,0.06451
128,27,27,64,3,2,1,27,32,3,1,4,0.03891
128,27,27,64,3,2,1,9,32,3,3,32,0.04813
128,27,27,64,3,4,1,1,32,3,9,4,0.08602
128,27,27,64,3,1,3,9,32,3,1,2,0.0512
128,27,27,64,3,4,1,3,32,1,3,2,0.1024
128,27,27,64,3,1,1,9,32,9,3,1,0.13208
128,27,27,64,3,1,1,1,32,9,1,16,0.19661
128,27,27,64,3,4,1,3,32,9,1,2,0.11571
