K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,27,27,128,3,1,1,3,32,9,3,8,0.091155
128,27,27,128,3,2,3,3,32,9,1,8,0.08909
128,27,27,128,3,2,3,3,32,3,3,4,0.08909
128,27,27,128,3,2,1,1,32,3,3,1,0.16077
128,27,27,128,3,4,1,9,32,9,3,4,0.2345
128,27,27,128,3,2,3,3,32,1,3,8,0.06758
128,27,27,128,3,2,1,3,32,3,1,1,0.18227
128,27,27,128,3,1,1,9,32,9,1,2,0.10854
128,27,27,128,3,1,1,9,32,3,3,32,0.05837
128,27,27,128,3,1,3,27,32,1,1,1,0.41062
128,27,27,128,3,1,1,9,32,3,3,16,0.05018
128,27,27,128,3,4,3,3,32,1,3,32,0.16486
128,27,27,128,3,1,1,1,32,3,1,16,0.253455
128,27,27,128,3,4,3,9,32,9,1,8,0.160275
128,27,27,128,3,2,1,3,32,9,3,8,0.07578
128,27,27,128,3,4,3,3,32,3,3,8,0.0983
128,27,27,128,3,4,1,3,32,3,9,2,0.24678
128,27,27,128,3,1,1,1,32,9,3,8,0.18019
128,27,27,128,3,1,1,1,32,1,3,2,0.15256
128,27,27,128,3,4,1,9,32,9,3,16,0.0809
128,27,27,128,3,1,1,1,32,1,9,8,0.13465500000000002
128,27,27,128,3,2,3,9,32,1,1,8,0.06861
128,27,27,128,3,4,1,9,32,1,1,4,0.20275
128,27,27,128,3,4,1,3,32,1,9,8,0.08192
128,27,27,128,3,1,9,9,32,1,1,32,0.09318
128,27,27,128,3,4,1,1,32,1,9,8,0.11674
128,27,27,128,3,2,1,9,32,1,3,8,0.04915
128,27,27,128,3,1,3,3,32,3,1,4,0.06758
128,27,27,128,3,1,9,9,32,3,1,2,0.24883
128,27,27,128,3,1,3,3,32,9,1,4,0.07373
128,27,27,128,3,1,1,3,32,9,1,8,0.093695
128,27,27,128,3,4,1,27,32,3,1,8,0.08294
128,27,27,128,3,2,1,3,32,9,1,4,0.08192
128,27,27,128,3,4,1,3,32,1,9,32,0.13414
128,27,27,128,3,1,3,3,32,1,3,1,0.13926
128,27,27,128,3,1,1,9,32,3,3,8,0.04506
128,27,27,128,3,1,1,3,32,9,3,1,0.18944
128,27,27,128,3,1,1,1,32,1,9,2,0.14336
128,27,27,128,3,1,3,9,32,1,1,4,0.06349
128,27,27,128,3,1,1,3,32,1,1,16,0.128
128,27,27,128,3,2,3,3,32,9,1,1,0.31486000000000003
128,27,27,128,3,1,3,9,32,3,3,16,0.05325
128,27,27,128,3,2,1,1,32,1,1,16,0.2601
128,27,27,128,3,1,9,9,32,1,1,16,0.06451
128,27,27,128,3,2,1,9,32,3,3,32,0.063475
128,27,27,128,3,1,3,3,32,9,1,1,0.18944
128,27,27,128,3,1,1,3,32,3,9,16,0.09933
128,27,27,128,3,1,1,1,32,9,3,4,0.16947
128,27,27,128,3,4,1,3,32,9,3,8,0.09216
128,27,27,128,3,1,1,1,32,3,1,2,0.18227
128,27,27,128,3,2,3,9,32,9,1,8,0.09011
128,27,27,128,3,2,1,1,32,1,9,32,0.18637
128,27,27,128,3,2,3,3,32,1,3,4,0.08397
128,27,27,128,3,1,3,3,32,1,9,2,0.08038000000000001
128,27,27,128,3,1,1,3,32,3,9,2,0.1024
128,27,27,128,3,4,3,9,32,3,3,2,0.43213
128,27,27,128,3,2,1,1,32,3,3,4,0.12288
128,27,27,128,3,2,1,9,32,3,3,2,0.11261
128,27,27,128,3,1,3,3,32,9,3,8,0.09523
128,27,27,128,3,4,1,3,32,1,1,2,0.18534
128,27,27,128,3,1,1,27,32,3,1,8,0.04403
128,27,27,128,3,1,1,3,32,1,3,1,0.11878
128,27,27,128,3,2,3,3,32,3,1,2,0.14746
128,27,27,128,3,1,1,9,32,1,1,8,0.06451
128,27,27,128,3,1,1,3,32,1,3,32,0.1065
128,27,27,128,3,4,1,27,32,3,1,1,0.50176
128,27,27,128,3,4,1,1,32,9,3,1,0.2775
128,27,27,128,3,2,1,1,32,3,9,16,0.167425
128,27,27,128,3,2,1,3,32,3,9,8,0.07322000000000001
128,27,27,128,3,2,3,3,32,1,1,16,0.13107
128,27,27,128,3,4,3,3,32,1,9,32,0.15565
128,27,27,128,3,1,1,9,32,9,1,8,0.048655000000000004
128,27,27,128,3,1,1,3,32,1,9,2,0.0809
128,27,27,128,3,1,1,1,32,1,9,1,0.15258
128,27,27,128,3,1,3,9,32,9,1,1,0.27546
128,27,27,128,3,4,3,3,32,1,9,8,0.09219
128,27,27,128,3,4,1,3,32,1,1,8,0.09318
128,27,27,128,3,4,1,9,32,1,1,32,0.09318
128,27,27,128,3,2,1,9,32,3,1,2,0.09827
128,27,27,128,3,2,1,27,32,1,1,8,0.05171
128,27,27,128,3,4,3,3,32,3,3,4,0.148995
128,27,27,128,3,4,3,3,32,3,9,16,0.11569499999999999
128,27,27,128,3,1,3,9,32,1,1,32,0.05834
128,27,27,128,3,4,1,9,32,1,3,4,0.19763
128,27,27,128,3,1,3,9,32,1,3,8,0.044015
128,27,27,128,3,1,3,3,32,9,3,16,0.08806
128,27,27,128,3,2,1,1,32,1,1,1,0.17101
128,27,27,128,3,4,3,3,32,9,3,2,0.48128
128,27,27,128,3,1,3,9,32,3,3,8,0.059905
128,27,27,128,3,2,1,27,32,9,1,2,0.23962
128,27,27,128,3,1,3,3,32,3,9,32,0.08192
128,27,27,128,3,2,3,3,32,3,9,16,0.10957
128,27,27,128,3,1,9,9,32,1,1,1,0.4649
128,27,27,128,3,1,3,3,32,1,9,8,0.05222
128,27,27,128,3,1,1,27,32,9,1,4,0.0768
128,27,27,128,3,4,1,1,32,3,1,1,0.22323
128,27,27,128,3,2,3,3,32,1,3,32,0.11776
128,27,27,128,3,2,1,9,32,9,3,2,0.20378
128,27,27,128,3,2,1,1,32,1,3,32,0.21709
128,27,27,128,3,1,1,1,32,3,9,1,0.19251
128,27,27,128,3,2,1,3,32,3,3,8,0.07578
128,27,27,128,3,1,3,3,32,3,9,4,0.07373
128,27,27,128,3,4,1,3,32,1,1,32,0.17562
128,27,27,128,3,2,3,3,32,1,3,16,0.098285
128,27,27,128,3,1,3,27,32,1,1,32,0.05427
128,27,27,128,3,4,1,9,32,9,3,2,0.44131
128,27,27,128,3,4,3,3,32,1,3,2,0.21709
128,27,27,128,3,1,1,1,32,9,1,8,0.19251
128,27,27,128,3,2,3,3,32,3,1,1,0.25293
128,27,27,128,3,2,3,9,32,3,1,2,0.15053
128,27,27,128,3,4,3,9,32,1,3,1,0.60314
128,27,27,128,3,1,3,3,32,3,3,1,0.18022
128,27,27,128,3,2,1,27,32,3,1,16,0.04608
128,27,27,128,3,2,1,3,32,9,3,32,0.128
128,27,27,128,3,2,1,1,32,1,1,8,0.23091
128,27,27,128,3,4,1,1,32,1,9,16,0.13312
128,27,27,128,3,2,1,9,32,1,1,16,0.05734
128,27,27,128,3,1,3,3,32,3,9,16,0.07578
128,27,27,128,3,1,1,27,32,3,1,32,0.04403
128,27,27,128,3,4,1,3,32,3,9,4,0.13874999999999998
128,27,27,128,3,2,1,3,32,3,1,8,0.08806
128,27,27,128,3,4,1,1,32,3,1,2,0.14131
128,27,27,128,3,1,3,9,32,3,1,32,0.06144
128,27,27,128,3,1,1,27,32,9,1,2,0.14234
128,27,27,128,3,4,1,9,32,1,3,2,0.37376
128,27,27,128,3,4,1,9,32,9,3,32,0.10138
128,27,27,128,3,4,1,9,32,9,1,1,0.77414
128,27,27,128,3,1,1,3,32,3,9,8,0.08704
128,27,27,128,3,1,1,9,32,9,3,8,0.0768
128,27,27,128,3,4,1,3,32,1,9,4,0.11469
128,27,27,128,3,4,1,3,32,3,1,8,0.09268499999999999
128,27,27,128,3,1,1,9,32,1,1,32,0.06963
128,27,27,128,3,4,1,1,32,3,1,32,0.34202
128,27,27,128,3,4,1,3,32,3,1,32,0.17613
128,27,27,128,3,1,3,9,32,1,3,4,0.05427
128,27,27,128,3,4,1,9,32,1,3,32,0.08704
128,27,27,128,3,4,1,3,32,1,3,16,0.09318
128,27,27,128,3,1,3,3,32,1,1,32,0.11981
128,27,27,128,3,4,3,9,32,1,1,4,0.19558
128,27,27,128,3,2,1,27,32,1,1,2,0.11264
128,27,27,128,3,4,1,1,32,3,9,16,0.16589
128,27,27,128,3,1,9,9,32,1,3,32,0.07066
128,27,27,128,3,1,3,27,32,3,1,1,0.40346
128,27,27,128,3,1,1,1,32,1,1,2,0.21299
128,27,27,128,3,1,1,9,32,1,3,4,0.05325
128,27,27,128,3,4,1,1,32,3,3,16,0.15053
128,27,27,128,3,1,1,3,32,1,9,4,0.07373
128,27,27,128,3,2,1,27,32,3,1,32,0.0512
128,27,27,128,3,2,1,1,32,3,9,4,0.13414
128,27,27,128,3,1,1,1,32,3,9,2,0.17203
128,27,27,128,3,1,1,1,32,9,3,1,0.19866
128,27,27,128,3,1,3,27,32,1,1,4,0.11469
128,27,27,128,3,4,3,3,32,3,9,32,0.16691
128,27,27,128,3,1,1,1,32,3,3,32,0.24474
128,27,27,128,3,4,1,9,32,3,3,32,0.090625
128,27,27,128,3,4,3,9,32,3,1,8,0.12186
128,27,27,128,3,4,3,3,32,9,3,32,0.182255
128,27,27,128,3,2,3,9,32,9,1,16,0.11674
128,27,27,128,3,1,3,3,32,9,3,32,0.09725
128,27,27,128,3,4,1,3,32,3,9,32,0.13005
128,27,27,128,3,2,1,3,32,1,9,2,0.1024
128,27,27,128,3,4,3,3,32,3,3,1,0.509935
128,27,27,128,3,4,3,3,32,3,1,16,0.13312
128,27,27,128,3,1,3,3,32,1,3,16,0.06451
128,27,27,128,3,1,1,9,32,1,3,32,0.05427
128,27,27,128,3,4,1,3,32,9,3,2,0.24678
128,27,27,128,3,4,1,3,32,3,3,1,0.33693
128,27,27,128,3,4,3,3,32,9,1,2,0.310255
128,27,27,128,3,1,1,3,32,9,1,32,0.1608
128,27,27,128,3,4,1,3,32,1,1,1,0.33485
128,27,27,128,3,1,1,1,32,1,9,32,0.21197
128,27,27,128,3,2,3,9,32,9,1,32,0.12902
128,27,27,128,3,4,1,9,32,3,3,4,0.20378
128,27,27,128,3,4,1,1,32,9,3,4,0.14131
128,27,27,128,3,4,3,9,32,9,1,2,0.4649
128,27,27,128,3,2,1,9,32,3,1,16,0.0553
128,27,27,128,3,4,3,9,32,3,3,4,0.23142
128,27,27,128,3,2,3,3,32,9,1,32,0.16486
128,27,27,128,3,4,1,1,32,9,3,2,0.15462
128,27,27,128,3,4,1,9,32,3,3,1,0.74957
128,27,27,128,3,2,3,9,32,3,3,8,0.07678499999999999
128,27,27,128,3,2,3,3,32,3,9,4,0.14131
128,27,27,128,3,2,1,9,32,3,3,4,0.06451
128,27,27,128,3,4,1,3,32,9,1,4,0.12694
128,27,27,128,3,4,1,9,32,3,3,8,0.11469
128,27,27,128,3,2,1,3,32,9,3,4,0.083955
128,27,27,128,3,2,3,9,32,9,1,2,0.26317
128,27,27,128,3,2,3,3,32,1,3,1,0.24064
128,27,27,128,3,1,9,9,32,1,3,2,0.2048
128,27,27,128,3,1,1,1,32,9,1,16,0.24986
128,27,27,128,3,1,3,3,32,3,1,32,0.11469
128,27,27,128,3,2,3,9,32,3,3,1,0.48026
128,27,27,128,3,4,3,3,32,1,9,2,0.253955
128,27,27,128,3,2,3,9,32,3,1,8,0.0676
128,27,27,128,3,2,1,3,32,3,9,32,0.11571
128,27,27,128,3,2,1,1,32,9,1,8,0.16691
128,27,27,128,3,2,1,27,32,9,1,16,0.08192
128,27,27,128,3,4,3,3,32,3,3,32,0.16896
128,27,27,128,3,1,3,3,32,3,3,8,0.059375
128,27,27,128,3,2,1,3,32,1,1,1,0.17818
128,27,27,128,3,1,1,3,32,9,3,16,0.10547
128,27,27,128,3,4,1,9,32,1,3,8,0.11162
128,27,27,128,3,4,1,1,32,3,3,2,0.13619
128,27,27,128,3,2,3,3,32,9,3,1,0.5591
128,27,27,128,3,4,1,27,32,1,1,32,0.06758
128,27,27,128,3,2,1,3,32,3,1,32,0.15872
128,27,27,128,3,2,1,3,32,1,1,4,0.08499
128,27,27,128,3,4,1,27,32,3,1,4,0.14234
128,27,27,128,3,2,1,1,32,1,1,32,0.39115500000000003
128,27,27,128,3,2,1,1,32,3,1,16,0.22426
128,27,27,128,3,4,1,9,32,3,1,2,0.38502
128,27,27,128,3,2,3,3,32,9,3,8,0.097265
128,27,27,128,3,1,3,3,32,9,3,2,0.1536
128,27,27,128,3,4,1,3,32,1,1,16,0.12394
128,27,27,128,3,2,3,9,32,1,3,16,0.04915
128,27,27,128,3,4,3,3,32,3,1,32,0.22579
128,27,27,128,3,4,3,9,32,3,3,16,0.08192
128,27,27,128,3,1,3,9,32,1,1,8,0.04915
128,27,27,128,3,2,3,3,32,9,1,4,0.1065
128,27,27,128,3,1,3,3,32,1,9,1,0.14848
128,27,27,128,3,1,1,3,32,1,3,2,0.08192
128,27,27,128,3,4,1,1,32,9,1,8,0.16486
128,27,27,128,3,2,1,3,32,3,9,2,0.14541
128,27,27,128,3,4,3,9,32,1,3,16,0.06554
128,27,27,128,3,1,1,1,32,3,3,2,0.14848
128,27,27,128,3,1,3,9,32,3,1,16,0.051185
128,27,27,128,3,1,3,9,32,1,3,16,0.04096
128,27,27,128,3,4,1,1,32,1,9,32,0.18739
128,27,27,128,3,1,1,9,32,9,3,32,0.07475
128,27,27,128,3,2,1,1,32,3,1,2,0.13926
128,27,27,128,3,1,1,27,32,3,1,4,0.055795
128,27,27,128,3,2,3,9,32,3,3,4,0.13312
128,27,27,128,3,1,3,9,32,3,1,2,0.08806
128,27,27,128,3,1,3,27,32,1,1,16,0.04301
128,27,27,128,3,2,1,9,32,1,1,32,0.06861
128,27,27,128,3,4,3,9,32,3,1,4,0.19354
128,27,27,128,3,2,1,9,32,9,1,2,0.12698
128,27,27,128,3,2,1,1,32,3,1,4,0.146945
128,27,27,128,3,4,3,3,32,1,3,1,0.39731
128,27,27,128,3,4,1,1,32,1,3,16,0.14336
128,27,27,128,3,4,1,9,32,3,3,16,0.07168
128,27,27,128,3,4,1,9,32,1,3,16,0.06963
128,27,27,128,3,1,1,3,32,3,9,4,0.08035
128,27,27,128,3,2,3,3,32,1,9,16,0.0809
128,27,27,128,3,4,3,9,32,3,1,1,0.62157
128,27,27,128,3,2,3,9,32,9,1,4,0.14746
128,27,27,128,3,4,3,3,32,3,9,4,0.24986
128,27,27,128,3,1,1,3,32,3,1,2,0.09318
128,27,27,128,3,4,1,9,32,9,1,4,0.21094
128,27,27,128,3,2,1,27,32,3,1,2,0.11366
128,27,27,128,3,2,1,9,32,9,1,8,0.05325
128,27,27,128,3,1,1,1,32,3,9,4,0.16435
128,27,27,128,3,1,9,9,32,1,1,8,0.08598
128,27,27,128,3,4,3,3,32,1,1,1,0.44081499999999996
128,27,27,128,3,1,1,3,32,3,3,32,0.10854
128,27,27,128,3,2,1,1,32,9,1,32,0.36301
128,27,27,128,3,2,1,3,32,1,3,1,0.15462
128,27,27,128,3,2,1,9,32,9,1,32,0.07526
128,27,27,128,3,4,3,3,32,9,1,4,0.183805
128,27,27,128,3,2,1,1,32,3,9,32,0.24166
128,27,27,128,3,2,1,1,32,3,3,8,0.12698
128,27,27,128,3,1,1,1,32,9,1,2,0.178705
128,27,27,128,3,2,1,3,32,3,1,2,0.10752
128,27,27,128,3,4,1,9,32,3,3,2,0.38502
128,27,27,128,3,1,1,1,32,9,3,2,0.1751
128,27,27,128,3,4,1,3,32,3,3,16,0.09523
128,27,27,128,3,4,1,3,32,3,3,32,0.13619
128,27,27,128,3,2,3,9,32,3,1,1,0.27443
128,27,27,128,3,1,3,3,32,1,3,2,0.08192
128,27,27,128,3,2,3,9,32,1,1,4,0.09011
128,27,27,128,3,4,1,3,32,1,9,16,0.09011
128,27,27,128,3,1,1,1,32,1,1,1,0.25805
128,27,27,128,3,2,1,27,32,9,1,4,0.128
128,27,27,128,3,1,3,3,32,1,9,32,0.06144
128,27,27,128,3,1,1,9,32,3,3,1,0.18022
128,27,27,128,3,4,1,3,32,1,1,4,0.11776
128,27,27,128,3,1,3,9,32,1,1,16,0.04915
128,27,27,128,3,1,3,9,32,1,3,2,0.08397
128,27,27,128,3,1,1,3,32,1,3,4,0.07578
128,27,27,128,3,4,3,3,32,1,9,4,0.14079999999999998
128,27,27,128,3,4,1,1,32,3,9,32,0.23347
128,27,27,128,3,4,1,1,32,1,1,32,0.37274
128,27,27,128,3,4,1,3,32,1,3,2,0.17715
128,27,27,128,3,2,1,1,32,1,3,2,0.123375
128,27,27,128,3,4,3,3,32,1,1,16,0.1321
128,27,27,128,3,2,3,9,32,1,3,2,0.14029
128,27,27,128,3,4,1,1,32,1,9,1,0.20992
128,27,27,128,3,4,1,1,32,9,1,1,0.24883
128,27,27,128,3,4,1,9,32,1,1,2,0.384
128,27,27,128,3,2,3,3,32,1,3,2,0.13414
128,27,27,128,3,2,1,9,32,3,1,1,0.1751
128,27,27,128,3,1,3,3,32,1,1,16,0.09011
128,27,27,128,3,1,1,1,32,3,3,16,0.17818
128,27,27,128,3,1,3,27,32,3,1,16,0.06758
128,27,27,128,3,4,3,3,32,3,1,4,0.15616000000000002
128,27,27,128,3,1,1,9,32,1,1,2,0.10035
128,27,27,128,3,2,1,3,32,9,3,2,0.14643
128,27,27,128,3,2,1,9,32,3,3,16,0.05224
128,27,27,128,3,1,1,9,32,9,3,16,0.06861
128,27,27,128,3,2,3,3,32,1,1,2,0.15462
128,27,27,128,3,4,1,1,32,1,3,8,0.1239
128,27,27,128,3,2,3,3,32,3,3,8,0.07066
128,27,27,128,3,4,3,3,32,3,9,8,0.14234
128,27,27,128,3,1,1,3,32,3,9,32,0.11981
128,27,27,128,3,4,3,3,32,3,1,1,0.42394
128,27,27,128,3,4,3,3,32,9,3,1,0.92467
128,27,27,128,3,2,1,3,32,9,3,16,0.09421
128,27,27,128,3,1,3,27,32,1,1,8,0.06554
128,27,27,128,3,2,3,3,32,9,3,2,0.29082
128,27,27,128,3,1,1,1,32,9,1,32,0.38195
128,27,27,128,3,1,1,27,32,3,1,1,0.15667
128,27,27,128,3,1,1,9,32,9,1,1,0.20582
128,27,27,128,3,1,3,3,32,9,1,16,0.09523
128,27,27,128,3,2,3,3,32,3,1,16,0.116755
128,27,27,128,3,2,1,1,32,1,1,4,0.18022
128,27,27,128,3,1,1,27,32,9,1,1,0.27341
128,27,27,128,3,1,3,3,32,3,1,1,0.14643
128,27,27,128,3,2,1,9,32,9,3,16,0.07984
128,27,27,128,3,4,3,3,32,1,1,2,0.24781
128,27,27,128,3,1,1,3,32,3,9,1,0.19149
128,27,27,128,3,2,3,3,32,9,1,2,0.17306
128,27,27,128,3,4,3,3,32,1,1,8,0.11981
128,27,27,128,3,4,1,9,32,1,1,1,0.74854
128,27,27,128,3,2,3,9,32,1,3,4,0.07885
128,27,27,128,3,4,3,3,32,1,1,4,0.1577
128,27,27,128,3,2,1,3,32,1,3,2,0.09216
128,27,27,128,3,4,1,3,32,9,1,32,0.18534
128,27,27,128,3,2,1,3,32,1,3,8,0.07373
128,27,27,128,3,2,3,9,32,1,3,8,0.0553
128,27,27,128,3,4,1,3,32,1,3,32,0.13568000000000002
128,27,27,128,3,4,1,27,32,1,1,4,0.14435
128,27,27,128,3,1,3,9,32,3,3,1,0.26832
128,27,27,128,3,2,1,3,32,3,3,4,0.07168
128,27,27,128,3,1,3,9,32,3,3,32,0.05222
128,27,27,128,3,1,3,3,32,1,1,8,0.07885
128,27,27,128,3,4,1,3,32,9,3,16,0.09626
128,27,27,128,3,2,1,3,32,3,9,4,0.08294
128,27,27,128,3,1,1,1,32,9,1,4,0.17613
128,27,27,128,3,1,1,9,32,1,3,16,0.04608
128,27,27,128,3,4,1,1,32,9,3,8,0.142835
128,27,27,128,3,4,1,3,32,1,3,8,0.08189
128,27,27,128,3,4,3,3,32,1,1,32,0.22426
128,27,27,128,3,4,3,9,32,1,3,8,0.09933
128,27,27,128,3,1,3,9,32,1,1,1,0.16282
128,27,27,128,3,4,1,9,32,9,3,8,0.13107
128,27,27,128,3,1,3,9,32,3,1,4,0.060414999999999996
128,27,27,128,3,1,1,3,32,3,1,8,0.09421
128,27,27,128,3,4,1,1,32,9,1,32,0.34918
128,27,27,128,3,1,9,9,32,3,1,32,0.131085
128,27,27,128,3,2,3,3,32,3,9,2,0.26214
128,27,27,128,3,1,1,3,32,1,9,32,0.0932
128,27,27,128,3,1,1,27,32,1,1,4,0.05632
128,27,27,128,3,1,1,3,32,1,3,16,0.08397
128,27,27,128,3,2,1,9,32,1,3,2,0.08499
128,27,27,128,3,1,1,3,32,9,3,32,0.13002
128,27,27,128,3,4,1,3,32,3,9,16,0.09216
128,27,27,128,3,4,1,9,32,3,1,8,0.11571
128,27,27,128,3,1,1,3,32,1,1,2,0.09728
128,27,27,128,3,1,1,9,32,1,1,4,0.05837
128,27,27,128,3,1,3,3,32,1,1,4,0.07117
128,27,27,128,3,2,1,3,32,9,1,1,0.19968
128,27,27,128,3,1,1,1,32,3,1,4,0.17101
128,27,27,128,3,4,1,27,32,3,1,2,0.26112
128,27,27,128,3,2,1,3,32,3,3,32,0.10395499999999999
128,27,27,128,3,2,1,1,32,9,3,16,0.1833
128,27,27,128,3,4,1,1,32,1,3,2,0.12288
128,27,27,128,3,1,3,3,32,9,3,1,0.29184
128,27,27,128,3,2,1,9,32,1,3,16,0.04813
128,27,27,128,3,1,1,1,32,3,9,16,0.205295
128,27,27,128,3,4,1,9,32,9,1,8,0.11878
128,27,27,128,3,1,3,3,32,1,3,32,0.07424
128,27,27,128,3,1,1,27,32,9,1,32,0.05322
128,27,27,128,3,2,3,3,32,1,1,1,0.27341
128,27,27,128,3,4,1,3,32,1,9,2,0.19146
128,27,27,128,3,1,3,3,32,1,1,1,0.16691
128,27,27,128,3,1,1,27,32,9,1,8,0.061950000000000005
128,27,27,128,3,2,1,1,32,1,9,1,0.15872
128,27,27,128,3,1,3,9,32,3,1,1,0.16077
128,27,27,128,3,4,1,1,32,1,9,2,0.1321
128,27,27,128,3,2,3,9,32,1,1,32,0.08192
128,27,27,128,3,1,1,3,32,1,1,8,0.11674
128,27,27,128,3,1,3,27,32,1,1,2,0.21197
128,27,27,128,3,1,3,3,32,1,1,2,0.09114
128,27,27,128,3,4,3,9,32,9,1,1,0.8740000000000001
128,27,27,128,3,2,3,3,32,3,3,2,0.15259499999999998
128,27,27,128,3,1,3,3,32,1,9,16,0.056334999999999996
128,27,27,128,3,4,3,9,32,9,1,32,0.16384
128,27,27,128,3,1,1,1,32,1,9,4,0.131585
128,27,27,128,3,1,3,3,32,1,3,8,0.0553
128,27,27,128,3,2,1,9,32,3,1,32,0.06912
128,27,27,128,3,1,9,9,32,1,3,1,0.39526
128,27,27,128,3,1,1,3,32,3,1,4,0.08909
128,27,27,128,3,2,3,9,32,3,1,32,0.08806
128,27,27,128,3,4,1,3,32,9,1,1,0.36864
128,27,27,128,3,1,9,9,32,1,1,2,0.24678
128,27,27,128,3,1,1,3,32,1,9,8,0.07066
128,27,27,128,3,1,1,1,32,1,1,8,0.268785
128,27,27,128,3,1,1,9,32,9,3,2,0.1321
128,27,27,128,3,2,3,9,32,1,1,1,0.27136
128,27,27,128,3,1,1,3,32,9,3,4,0.0809
128,27,27,128,3,1,3,3,32,9,3,4,0.08499
128,27,27,128,3,1,3,9,32,3,1,8,0.05018
128,27,27,128,3,4,3,9,32,1,1,2,0.33997
128,27,27,128,3,2,1,1,32,1,9,16,0.1321
128,27,27,128,3,4,1,3,32,9,3,4,0.14029
128,27,27,128,3,1,1,9,32,9,3,1,0.25293
128,27,27,128,3,1,1,9,32,9,1,16,0.05734
128,27,27,128,3,4,3,3,32,3,1,2,0.24166
128,27,27,128,3,2,1,1,32,3,1,1,0.17203
128,27,27,128,3,1,3,27,32,3,1,2,0.20992
128,27,27,128,3,2,1,3,32,1,9,8,0.06963
128,27,27,128,3,2,1,1,32,3,1,32,0.36352
128,27,27,128,3,4,1,9,32,3,1,4,0.20275
128,27,27,128,3,1,1,1,32,1,3,8,0.14541
128,27,27,128,3,2,1,1,32,3,1,8,0.16282
128,27,27,128,3,2,1,3,32,1,9,4,0.06861
128,27,27,128,3,4,3,9,32,3,3,1,0.83558
128,27,27,128,3,4,1,1,32,3,9,8,0.13568000000000002
128,27,27,128,3,4,3,9,32,3,1,32,0.091665
128,27,27,128,3,2,1,9,32,9,3,1,0.38912
128,27,27,128,3,1,1,3,32,9,1,4,0.09114
128,27,27,128,3,4,1,9,32,9,3,1,0.85299
128,27,27,128,3,1,1,1,32,1,1,32,0.43315
128,27,27,128,3,2,3,3,32,3,3,32,0.114175
128,27,27,128,3,1,1,27,32,1,1,32,0.042495000000000005
128,27,27,128,3,4,3,3,32,9,1,32,0.23347
128,27,27,128,3,2,1,3,32,1,9,1,0.16896
128,27,27,128,3,1,3,3,32,3,1,8,0.06963
