K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,27,27,128,3,4,1,3,32,9,1,32,0.21421
128,27,27,128,3,1,9,9,32,3,1,32,0.20874
128,27,27,128,3,1,1,1,32,3,1,2,0.27808
128,27,27,128,3,1,1,3,32,9,1,1,0.17912
128,27,27,128,3,1,1,1,32,9,3,2,0.323085
128,27,27,128,3,4,1,1,32,3,3,1,0.259585
128,27,27,128,3,4,1,9,32,9,1,32,0.08246
128,27,27,128,3,1,3,9,32,1,1,32,0.076975
128,27,27,128,3,2,1,9,32,9,3,16,0.083565
128,27,27,128,3,1,1,9,32,1,1,8,0.086015
128,27,27,128,3,1,1,27,32,1,1,4,0.05898
128,27,27,128,3,4,3,3,32,9,1,8,0.154945
128,27,27,128,3,2,1,9,32,1,3,4,0.06603
128,27,27,128,3,1,1,3,32,1,1,16,0.2216
128,27,27,128,3,1,1,9,32,3,3,2,0.116945
128,27,27,128,3,4,1,1,32,3,9,2,0.21162
128,27,27,128,3,1,3,3,32,9,1,4,0.114785
128,27,27,128,3,2,1,9,32,1,3,16,0.05872
128,27,27,128,3,1,1,3,32,3,3,4,0.13355499999999998
128,27,27,128,3,4,1,9,32,3,1,2,0.17952
128,27,27,128,3,2,1,9,32,9,3,8,0.07238
128,27,27,128,3,4,3,9,32,1,3,1,0.36086
128,27,27,128,3,1,1,27,32,3,1,1,0.15008
128,27,27,128,3,1,3,3,32,1,1,2,0.107615
128,27,27,128,3,4,1,9,32,3,1,1,0.33843
128,27,27,128,3,1,1,1,32,3,9,8,0.323055
128,27,27,128,3,2,1,3,32,1,1,16,0.20131
128,27,27,128,3,2,1,9,32,1,1,8,0.08080000000000001
128,27,27,128,3,2,3,9,32,1,1,8,0.067635
128,27,27,128,3,2,1,3,32,3,1,4,0.130625
128,27,27,128,3,1,1,9,32,3,3,1,0.15632
128,27,27,128,3,4,1,1,32,1,9,16,0.254845
128,27,27,128,3,1,3,3,32,1,3,8,0.08193500000000001
128,27,27,128,3,4,1,3,32,1,1,1,0.33265500000000003
128,27,27,128,3,1,1,3,32,1,9,16,0.1415
128,27,27,128,3,1,3,3,32,1,1,8,0.11624000000000001
128,27,27,128,3,1,1,1,32,1,3,32,0.410355
128,27,27,128,3,2,1,3,32,1,3,8,0.11512
128,27,27,128,3,2,1,1,32,1,9,8,0.20283
128,27,27,128,3,1,3,9,32,1,3,32,0.05632
128,27,27,128,3,1,3,3,32,3,3,1,0.187615
128,27,27,128,3,2,1,3,32,1,9,1,0.17235
128,27,27,128,3,4,1,1,32,1,9,8,0.20166
128,27,27,128,3,2,1,1,32,3,1,32,0.44264000000000003
128,27,27,128,3,1,1,9,32,3,1,8,0.073425
128,27,27,128,3,2,1,3,32,9,1,16,0.162095
128,27,27,128,3,4,1,1,32,1,3,16,0.243745
128,27,27,128,3,4,1,3,32,3,3,2,0.18515
128,27,27,128,3,4,3,9,32,9,1,1,0.746655
128,27,27,128,3,2,1,1,32,9,1,4,0.22637
128,27,27,128,3,1,9,9,32,1,3,32,0.11101
128,27,27,128,3,2,1,1,32,3,1,8,0.23976
128,27,27,128,3,4,3,3,32,1,9,16,0.12619
128,27,27,128,3,1,3,9,32,3,1,1,0.15229
128,27,27,128,3,1,1,3,32,1,1,4,0.1804
128,27,27,128,3,4,3,9,32,3,3,32,0.088915
128,27,27,128,3,4,3,9,32,3,3,16,0.0711
128,27,27,128,3,4,1,27,32,3,1,8,0.085395
128,27,27,128,3,1,1,27,32,1,1,8,0.05818
128,27,27,128,3,1,1,27,32,3,1,8,0.059345
128,27,27,128,3,2,3,3,32,9,1,4,0.12936
128,27,27,128,3,1,1,3,32,9,1,32,0.22883
128,27,27,128,3,1,1,3,32,3,9,32,0.22678500000000001
128,27,27,128,3,2,1,3,32,1,3,32,0.1609
128,27,27,128,3,4,3,3,32,3,9,32,0.17555
128,27,27,128,3,4,3,3,32,3,3,4,0.15275
128,27,27,128,3,1,3,3,32,1,9,16,0.074995
128,27,27,128,3,4,3,3,32,3,1,8,0.12765
128,27,27,128,3,4,1,1,32,1,9,32,0.370895
128,27,27,128,3,2,3,9,32,3,3,32,0.07677
128,27,27,128,3,4,1,3,32,3,1,32,0.20664
128,27,27,128,3,2,1,9,32,1,3,1,0.146625
128,27,27,128,3,1,1,3,32,1,1,8,0.19744
128,27,27,128,3,2,3,3,32,3,1,16,0.10918
128,27,27,128,3,4,3,9,32,3,3,2,0.38384
128,27,27,128,3,1,1,9,32,1,1,16,0.09339
128,27,27,128,3,1,3,27,32,1,1,1,0.25453
128,27,27,128,3,1,3,3,32,9,3,16,0.09747
128,27,27,128,3,2,3,9,32,1,1,4,0.094335
128,27,27,128,3,1,3,3,32,9,1,1,0.20045
128,27,27,128,3,2,3,3,32,1,3,4,0.08314
128,27,27,128,3,4,1,1,32,3,9,8,0.26953499999999997
128,27,27,128,3,2,3,3,32,9,3,4,0.14328000000000002
128,27,27,128,3,4,1,3,32,3,9,8,0.17857499999999998
128,27,27,128,3,4,3,3,32,1,9,8,0.11233499999999999
128,27,27,128,3,1,3,3,32,3,1,8,0.09821
128,27,27,128,3,4,1,9,32,3,3,2,0.180655
128,27,27,128,3,1,9,9,32,3,1,1,0.32177500000000003
128,27,27,128,3,2,3,9,32,9,1,4,0.1328
128,27,27,128,3,2,1,1,32,1,1,1,0.32088
128,27,27,128,3,2,3,3,32,1,1,2,0.1373
128,27,27,128,3,1,1,3,32,1,9,8,0.1265
128,27,27,128,3,1,1,3,32,3,3,8,0.12987500000000002
128,27,27,128,3,4,1,1,32,3,1,1,0.23777500000000001
128,27,27,128,3,4,1,1,32,9,1,1,0.28355
128,27,27,128,3,1,1,1,32,9,1,16,0.397075
128,27,27,128,3,2,3,3,32,3,3,32,0.09661
128,27,27,128,3,2,1,3,32,3,3,8,0.12131
128,27,27,128,3,2,3,9,32,1,3,2,0.15146
128,27,27,128,3,4,3,9,32,1,3,4,0.105645
128,27,27,128,3,2,1,9,32,3,3,4,0.09096
128,27,27,128,3,1,1,27,32,9,1,4,0.08528
128,27,27,128,3,2,1,3,32,1,3,1,0.15428999999999998
128,27,27,128,3,2,1,9,32,1,3,8,0.05926
128,27,27,128,3,1,3,3,32,1,9,32,0.0855
128,27,27,128,3,1,3,27,32,3,1,32,0.10934
128,27,27,128,3,2,1,1,32,9,3,16,0.32714
128,27,27,128,3,4,1,9,32,9,3,1,0.5975
128,27,27,128,3,4,1,9,32,9,3,8,0.10083
128,27,27,128,3,1,1,27,32,3,1,32,0.06051
128,27,27,128,3,2,3,9,32,3,3,4,0.12016
128,27,27,128,3,1,3,9,32,9,1,32,0.12344
128,27,27,128,3,1,3,9,32,1,3,2,0.08448
128,27,27,128,3,1,1,3,32,3,1,16,0.16192
128,27,27,128,3,2,1,3,32,3,9,1,0.331535
128,27,27,128,3,2,1,9,32,3,3,16,0.067375
128,27,27,128,3,4,3,3,32,3,3,8,0.119825
128,27,27,128,3,4,3,9,32,1,1,32,0.1087
128,27,27,128,3,4,1,3,32,3,1,8,0.13366
128,27,27,128,3,1,1,3,32,3,1,4,0.14407999999999999
128,27,27,128,3,2,1,1,32,1,1,16,0.460385
128,27,27,128,3,4,1,3,32,3,3,16,0.14600000000000002
128,27,27,128,3,4,1,1,32,9,3,1,0.36989
128,27,27,128,3,2,1,9,32,9,1,4,0.096765
128,27,27,128,3,1,1,9,32,3,3,32,0.088495
128,27,27,128,3,4,1,1,32,9,1,16,0.32752000000000003
128,27,27,128,3,4,3,3,32,9,1,4,0.18488
128,27,27,128,3,1,3,3,32,1,9,1,0.155085
128,27,27,128,3,1,1,27,32,9,1,2,0.15398
128,27,27,128,3,4,1,3,32,1,1,2,0.186335
128,27,27,128,3,4,1,3,32,1,3,8,0.119505
128,27,27,128,3,4,1,9,32,1,1,8,0.070765
128,27,27,128,3,1,1,3,32,9,3,1,0.22355
128,27,27,128,3,4,1,1,32,3,1,32,0.45891499999999996
128,27,27,128,3,1,3,9,32,1,1,2,0.08691
128,27,27,128,3,2,3,3,32,1,1,8,0.12016
128,27,27,128,3,1,3,27,32,3,1,16,0.07974
128,27,27,128,3,4,3,3,32,1,9,4,0.144205
128,27,27,128,3,4,1,9,32,3,3,8,0.082865
128,27,27,128,3,1,3,3,32,1,3,4,0.08109
128,27,27,128,3,2,1,9,32,3,3,32,0.076145
128,27,27,128,3,4,1,1,32,3,3,32,0.39501
128,27,27,128,3,1,1,9,32,9,3,4,0.09005
128,27,27,128,3,1,3,3,32,1,3,2,0.09706
128,27,27,128,3,4,1,1,32,3,9,16,0.31371499999999997
128,27,27,128,3,4,3,9,32,9,1,32,0.13571
128,27,27,128,3,1,1,3,32,1,3,1,0.14064
128,27,27,128,3,1,3,3,32,3,9,4,0.088175
128,27,27,128,3,1,1,1,32,3,3,4,0.253135
128,27,27,128,3,1,1,3,32,1,9,4,0.13083499999999998
128,27,27,128,3,2,1,3,32,9,1,32,0.223635
128,27,27,128,3,4,1,3,32,9,1,2,0.19926
128,27,27,128,3,4,1,27,32,1,1,8,0.065105
128,27,27,128,3,2,1,3,32,1,9,32,0.16702499999999998
128,27,27,128,3,4,1,9,32,1,3,16,0.059905
128,27,27,128,3,4,3,3,32,3,9,1,0.846365
128,27,27,128,3,1,1,1,32,1,3,8,0.249645
128,27,27,128,3,4,1,3,32,1,3,32,0.16689500000000002
128,27,27,128,3,2,3,3,32,3,3,4,0.10339
128,27,27,128,3,4,3,3,32,9,3,2,0.467105
128,27,27,128,3,1,1,3,32,9,1,8,0.15245
128,27,27,128,3,1,1,27,32,9,1,1,0.29822499999999996
128,27,27,128,3,1,1,3,32,3,3,16,0.146995
128,27,27,128,3,2,3,3,32,9,3,32,0.10355
128,27,27,128,3,2,3,3,32,3,9,8,0.07872
128,27,27,128,3,4,1,9,32,3,3,32,0.073105
128,27,27,128,3,2,1,9,32,3,1,1,0.172045
128,27,27,128,3,4,1,9,32,1,3,8,0.06416
128,27,27,128,3,1,1,1,32,9,3,32,0.55976
128,27,27,128,3,2,1,1,32,9,1,8,0.255025
128,27,27,128,3,2,1,3,32,3,9,32,0.20291
128,27,27,128,3,4,1,1,32,9,1,4,0.20859
128,27,27,128,3,4,1,3,32,3,3,32,0.18264
128,27,27,128,3,1,1,3,32,9,3,16,0.18106
128,27,27,128,3,1,1,9,32,3,1,4,0.07984
128,27,27,128,3,2,3,3,32,1,9,4,0.09290999999999999
128,27,27,128,3,4,3,3,32,3,3,16,0.13565
128,27,27,128,3,2,1,1,32,9,1,2,0.2143
128,27,27,128,3,4,1,1,32,3,3,16,0.267905
128,27,27,128,3,2,3,9,32,9,1,32,0.11178
128,27,27,128,3,1,3,3,32,1,3,32,0.092595
128,27,27,128,3,4,3,9,32,1,3,32,0.065215
128,27,27,128,3,2,1,27,32,3,1,16,0.054224999999999995
128,27,27,128,3,2,1,27,32,9,1,32,0.07917
128,27,27,128,3,4,3,3,32,1,1,32,0.23059000000000002
128,27,27,128,3,1,1,1,32,3,3,16,0.33539
128,27,27,128,3,2,1,1,32,3,1,2,0.21594
128,27,27,128,3,1,9,9,32,3,1,16,0.13466
128,27,27,128,3,1,3,9,32,3,3,1,0.266285
128,27,27,128,3,2,1,1,32,3,9,32,0.45515
128,27,27,128,3,2,1,1,32,9,1,32,0.483185
128,27,27,128,3,4,3,3,32,9,3,8,0.14685
128,27,27,128,3,1,1,1,32,9,1,1,0.29598
128,27,27,128,3,1,9,9,32,3,1,4,0.10358
128,27,27,128,3,1,1,1,32,3,3,2,0.25212999999999997
128,27,27,128,3,1,3,3,32,9,3,1,0.33862
128,27,27,128,3,1,1,1,32,1,9,1,0.245245
128,27,27,128,3,2,3,9,32,3,3,1,0.43494
128,27,27,128,3,4,1,3,32,1,9,2,0.184975
128,27,27,128,3,1,9,9,32,1,1,2,0.17572500000000002
128,27,27,128,3,1,3,9,32,9,1,16,0.089265
128,27,27,128,3,1,1,3,32,9,1,16,0.17421
128,27,27,128,3,1,3,9,32,3,3,8,0.07946
128,27,27,128,3,2,3,9,32,1,1,2,0.161715
128,27,27,128,3,2,3,9,32,1,3,16,0.053555
128,27,27,128,3,1,3,27,32,3,1,1,0.25460499999999997
128,27,27,128,3,4,1,3,32,9,1,16,0.165825
128,27,27,128,3,2,3,3,32,1,3,2,0.112495
128,27,27,128,3,2,1,27,32,9,1,1,0.45832
128,27,27,128,3,2,1,1,32,1,3,8,0.199505
128,27,27,128,3,4,1,3,32,9,1,1,0.36643
128,27,27,128,3,4,1,3,32,1,1,8,0.157615
128,27,27,128,3,1,1,9,32,9,1,4,0.093505
128,27,27,128,3,2,1,27,32,1,1,8,0.051635
128,27,27,128,3,2,1,1,32,3,3,2,0.18963
128,27,27,128,3,1,3,3,32,3,9,2,0.15553499999999998
128,27,27,128,3,4,3,3,32,3,9,4,0.23952
128,27,27,128,3,1,1,1,32,1,1,32,0.7741100000000001
128,27,27,128,3,4,1,9,32,1,3,32,0.06464
128,27,27,128,3,2,1,1,32,1,3,2,0.19373
128,27,27,128,3,2,1,3,32,9,1,1,0.20085
128,27,27,128,3,1,1,27,32,3,1,2,0.09422
128,27,27,128,3,1,1,1,32,1,3,2,0.23718499999999998
128,27,27,128,3,1,1,3,32,9,1,4,0.15584
128,27,27,128,3,2,1,1,32,1,1,8,0.38368
128,27,27,128,3,4,1,3,32,1,9,32,0.17677
128,27,27,128,3,4,3,3,32,1,9,1,0.478205
128,27,27,128,3,1,3,9,32,3,1,16,0.061805
128,27,27,128,3,4,1,3,32,3,3,8,0.14178000000000002
128,27,27,128,3,4,1,1,32,3,3,8,0.20934
128,27,27,128,3,4,3,9,32,1,1,16,0.078915
128,27,27,128,3,2,3,9,32,3,3,2,0.22491499999999998
128,27,27,128,3,1,9,9,32,1,1,4,0.10408
128,27,27,128,3,4,3,3,32,3,1,1,0.45321500000000003
128,27,27,128,3,4,1,3,32,1,3,4,0.121585
128,27,27,128,3,1,3,3,32,9,3,8,0.10637
128,27,27,128,3,2,1,27,32,9,1,8,0.07306
128,27,27,128,3,1,1,9,32,1,1,4,0.09209500000000001
128,27,27,128,3,4,1,9,32,9,1,4,0.10803
128,27,27,128,3,2,3,3,32,3,1,4,0.096045
128,27,27,128,3,2,3,9,32,9,1,8,0.081615
