K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,27,27,64,3,2,1,9,32,3,3,2,0.06406500000000001
128,27,27,64,3,2,3,9,32,9,1,1,0.237715
128,27,27,64,3,4,3,3,32,3,3,32,0.11376
128,27,27,64,3,1,1,3,32,9,1,4,0.08896
128,27,27,64,3,4,1,3,32,1,1,2,0.10669000000000001
128,27,27,64,3,4,3,3,32,9,3,16,0.083535
128,27,27,64,3,2,1,3,32,3,9,2,0.0984
128,27,27,64,3,4,1,3,32,1,9,1,0.18131
128,27,27,64,3,2,3,3,32,1,9,32,0.06272
128,27,27,64,3,4,3,9,32,3,3,1,0.37304000000000004
128,27,27,64,3,4,3,9,32,3,3,16,0.04787
128,27,27,64,3,1,1,3,32,1,9,8,0.07789
128,27,27,64,3,1,1,9,32,3,1,8,0.046605
128,27,27,64,3,4,3,3,32,1,9,8,0.07053
128,27,27,64,3,2,1,3,32,1,3,16,0.088945
128,27,27,64,3,4,1,3,32,9,3,2,0.152015
128,27,27,64,3,4,1,9,32,9,1,2,0.10768
128,27,27,64,3,4,1,3,32,9,1,8,0.10573
128,27,27,64,3,2,1,1,32,1,9,2,0.10227
128,27,27,64,3,4,3,9,32,9,1,2,0.22797
128,27,27,64,3,2,1,9,32,3,1,8,0.042305
128,27,27,64,3,4,3,3,32,3,3,8,0.07626
128,27,27,64,3,2,1,1,32,1,3,32,0.3088
128,27,27,64,3,2,1,3,32,9,3,4,0.108
128,27,27,64,3,1,1,3,32,1,9,16,0.09747
128,27,27,64,3,4,3,3,32,3,1,16,0.116575
128,27,27,64,3,1,3,27,32,3,1,1,0.1343
128,27,27,64,3,2,1,27,32,3,1,32,0.041985
128,27,27,64,3,1,3,9,32,3,1,1,0.08304
128,27,27,64,3,2,1,9,32,9,1,4,0.05709
128,27,27,64,3,1,1,3,32,3,1,16,0.10968
128,27,27,64,3,1,3,3,32,3,3,32,0.08403
128,27,27,64,3,2,1,9,32,9,3,2,0.12019
128,27,27,64,3,4,1,1,32,3,9,1,0.19716499999999998
128,27,27,64,3,2,1,1,32,9,1,8,0.173645
128,27,27,64,3,2,1,3,32,3,9,32,0.14877
128,27,27,64,3,4,1,3,32,1,1,1,0.17896
128,27,27,64,3,2,3,9,32,3,3,16,0.051315
128,27,27,64,3,2,3,3,32,1,1,2,0.083215
128,27,27,64,3,2,3,3,32,1,9,4,0.055040000000000006
128,27,27,64,3,4,1,3,32,1,3,32,0.132015
128,27,27,64,3,4,1,3,32,9,3,32,0.16999999999999998
128,27,27,64,3,4,3,9,32,1,1,32,0.09643499999999999
128,27,27,64,3,4,1,27,32,3,1,8,0.05421
128,27,27,64,3,2,1,3,32,1,9,16,0.09197
128,27,27,64,3,4,3,3,32,3,1,32,0.18168
128,27,27,64,3,1,1,9,32,1,1,1,0.073615
128,27,27,64,3,1,3,9,32,3,1,32,0.067795
128,27,27,64,3,4,1,3,32,1,1,4,0.080785
128,27,27,64,3,2,3,9,32,3,1,4,0.06304
128,27,27,64,3,4,1,9,32,3,1,32,0.061634999999999995
128,27,27,64,3,1,1,9,32,1,3,2,0.04675
128,27,27,64,3,1,3,9,32,1,1,2,0.05066
128,27,27,64,3,2,3,3,32,3,9,1,0.24237
128,27,27,64,3,4,3,3,32,9,1,8,0.110255
128,27,27,64,3,1,3,3,32,1,1,2,0.06336
128,27,27,64,3,2,3,9,32,3,3,8,0.04184
128,27,27,64,3,2,1,3,32,9,1,4,0.088495
128,27,27,64,3,4,1,3,32,3,1,8,0.08752
128,27,27,64,3,1,1,3,32,1,3,32,0.12938
128,27,27,64,3,1,3,3,32,3,1,32,0.13261
128,27,27,64,3,2,1,3,32,3,3,8,0.078095
128,27,27,64,3,4,1,3,32,3,9,1,0.272785
128,27,27,64,3,1,9,9,32,3,1,1,0.17565
128,27,27,64,3,2,3,3,32,3,9,32,0.06902
128,27,27,64,3,2,1,9,32,1,3,16,0.04262
128,27,27,64,3,1,9,9,32,1,3,4,0.044785000000000005
128,27,27,64,3,1,1,9,32,1,1,8,0.054605
128,27,27,64,3,2,1,9,32,1,3,8,0.03789
128,27,27,64,3,4,1,1,32,3,3,1,0.142125
128,27,27,64,3,4,1,1,32,3,9,32,0.363405
128,27,27,64,3,1,1,3,32,9,3,4,0.10167999999999999
128,27,27,64,3,1,3,3,32,3,1,2,0.06128
128,27,27,64,3,2,1,9,32,1,1,32,0.08152000000000001
128,27,27,64,3,2,3,9,32,1,3,2,0.081875
128,27,27,64,3,2,1,1,32,3,1,8,0.159825
128,27,27,64,3,1,1,9,32,1,1,4,0.054035
128,27,27,64,3,4,3,3,32,1,3,32,0.1168
128,27,27,64,3,2,1,1,32,3,9,4,0.15352
128,27,27,64,3,4,1,9,32,1,3,32,0.053919999999999996
128,27,27,64,3,4,3,9,32,1,3,16,0.04726
128,27,27,64,3,1,3,3,32,1,1,1,0.092175
128,27,27,64,3,1,1,3,32,9,3,1,0.117715
128,27,27,64,3,1,9,9,32,3,1,8,0.089805
128,27,27,64,3,4,1,9,32,9,1,4,0.06493
128,27,27,64,3,1,3,3,32,9,1,16,0.08416
128,27,27,64,3,2,1,1,32,9,1,32,0.41683
128,27,27,64,3,4,1,9,32,3,3,8,0.05312
128,27,27,64,3,1,9,9,32,3,1,32,0.18186
128,27,27,64,3,4,3,3,32,3,9,16,0.07688
128,27,27,64,3,1,1,1,32,9,3,2,0.17686
128,27,27,64,3,4,3,3,32,9,1,4,0.11942
128,27,27,64,3,2,1,9,32,3,3,32,0.058385
128,27,27,64,3,2,1,27,32,1,1,4,0.03888
128,27,27,64,3,2,1,3,32,3,1,4,0.07824
128,27,27,64,3,1,1,27,32,9,1,4,0.047725000000000004
128,27,27,64,3,4,1,1,32,9,3,2,0.1212
128,27,27,64,3,1,3,3,32,9,1,32,0.14115
128,27,27,64,3,2,3,9,32,3,3,4,0.0673
128,27,27,64,3,1,3,9,32,3,3,32,0.0632
128,27,27,64,3,1,3,9,32,9,1,2,0.08022
128,27,27,64,3,1,3,3,32,9,3,16,0.062545
128,27,27,64,3,1,3,3,32,1,9,1,0.08251
128,27,27,64,3,1,3,27,32,1,1,1,0.13432
128,27,27,64,3,1,3,3,32,1,3,32,0.078995
128,27,27,64,3,1,3,3,32,3,9,1,0.15595
128,27,27,64,3,1,1,1,32,3,1,16,0.25514
128,27,27,64,3,4,1,27,32,1,1,1,0.18728
128,27,27,64,3,4,3,3,32,3,3,4,0.089965
128,27,27,64,3,4,3,9,32,9,1,8,0.09379
128,27,27,64,3,2,1,3,32,1,1,1,0.09336
128,27,27,64,3,2,1,1,32,3,9,1,0.12919999999999998
128,27,27,64,3,1,3,3,32,3,3,8,0.053215
128,27,27,64,3,1,1,3,32,9,1,2,0.09958
128,27,27,64,3,1,1,1,32,3,9,4,0.175695
128,27,27,64,3,4,3,3,32,1,1,8,0.08997
128,27,27,64,3,2,3,3,32,9,3,32,0.07968
128,27,27,64,3,2,1,3,32,1,3,32,0.1175
128,27,27,64,3,4,3,3,32,1,1,16,0.14592
128,27,27,64,3,1,1,9,32,9,3,32,0.075155
128,27,27,64,3,1,3,3,32,3,9,32,0.080595
128,27,27,64,3,1,3,3,32,3,1,16,0.0764
128,27,27,64,3,1,1,9,32,3,3,8,0.04566
128,27,27,64,3,1,1,1,32,1,3,2,0.128525
128,27,27,64,3,4,1,3,32,3,3,1,0.18186
128,27,27,64,3,2,3,3,32,1,1,4,0.06261
128,27,27,64,3,4,1,9,32,1,3,8,0.04298
128,27,27,64,3,1,1,3,32,3,9,16,0.119315
128,27,27,64,3,1,1,27,32,1,1,8,0.034605
128,27,27,64,3,1,3,3,32,1,3,16,0.052205
128,27,27,64,3,4,3,9,32,3,3,8,0.06955
128,27,27,64,3,2,1,27,32,3,1,1,0.11062
128,27,27,64,3,1,3,9,32,1,3,32,0.042319999999999997
128,27,27,64,3,4,3,9,32,1,3,32,0.052705
128,27,27,64,3,1,3,9,32,9,1,8,0.0601
128,27,27,64,3,2,3,3,32,9,1,1,0.161135
128,27,27,64,3,2,1,1,32,1,1,8,0.24456
128,27,27,64,3,1,3,3,32,3,1,8,0.06695999999999999
128,27,27,64,3,4,1,3,32,3,9,2,0.151055
128,27,27,64,3,4,1,3,32,3,3,4,0.07626
128,27,27,64,3,4,1,1,32,9,3,8,0.185585
128,27,27,64,3,4,1,1,32,1,3,1,0.119055
128,27,27,64,3,2,3,3,32,9,1,32,0.135635
128,27,27,64,3,1,1,9,32,3,1,32,0.06941
128,27,27,64,3,4,1,1,32,1,1,16,0.342995
128,27,27,64,3,2,3,3,32,1,1,1,0.129965
128,27,27,64,3,2,3,3,32,1,3,1,0.108115
128,27,27,64,3,1,1,3,32,3,3,1,0.08312
128,27,27,64,3,1,3,27,32,1,1,2,0.074735
128,27,27,64,3,2,1,3,32,1,3,1,0.08451
128,27,27,64,3,2,3,9,32,1,1,2,0.092015
128,27,27,64,3,1,1,1,32,9,3,1,0.16619499999999998
128,27,27,64,3,1,1,1,32,9,1,32,0.44955500000000004
128,27,27,64,3,4,3,9,32,3,1,4,0.083025
128,27,27,64,3,2,3,3,32,3,1,16,0.087795
128,27,27,64,3,1,1,1,32,9,3,8,0.20648
128,27,27,64,3,1,3,3,32,9,1,4,0.06957
128,27,27,64,3,1,3,3,32,3,3,4,0.055025000000000004
128,27,27,64,3,4,3,3,32,1,1,4,0.10573
128,27,27,64,3,1,1,3,32,3,3,8,0.080095
128,27,27,64,3,2,3,3,32,1,3,16,0.054605
128,27,27,64,3,4,1,9,32,1,1,32,0.08086499999999999
128,27,27,64,3,2,1,9,32,1,1,16,0.06304
128,27,27,64,3,1,1,1,32,3,3,32,0.37987
128,27,27,64,3,2,3,3,32,3,1,2,0.07574
128,27,27,64,3,2,1,1,32,9,3,1,0.12758
128,27,27,64,3,1,3,3,32,1,1,8,0.080465
128,27,27,64,3,4,3,3,32,1,1,32,0.19656
128,27,27,64,3,4,3,9,32,1,1,8,0.064015
128,27,27,64,3,2,3,9,32,9,1,4,0.07976
128,27,27,64,3,2,1,1,32,9,3,8,0.177935
128,27,27,64,3,2,1,3,32,9,1,2,0.07984
128,27,27,64,3,2,3,3,32,1,1,32,0.16324499999999997
128,27,27,64,3,1,9,9,32,1,1,32,0.12750499999999998
128,27,27,64,3,2,3,3,32,3,9,8,0.04854
128,27,27,64,3,1,1,27,32,1,1,32,0.04106
128,27,27,64,3,1,1,1,32,1,3,1,0.13114
128,27,27,64,3,4,3,3,32,9,1,2,0.18061
128,27,27,64,3,1,1,3,32,1,1,32,0.23094
128,27,27,64,3,1,1,9,32,3,3,2,0.063695
128,27,27,64,3,1,1,1,32,3,9,2,0.17566500000000002
128,27,27,64,3,2,1,27,32,1,1,32,0.040145
128,27,27,64,3,4,1,1,32,1,9,2,0.117085
128,27,27,64,3,2,1,27,32,9,1,4,0.07008
128,27,27,64,3,2,3,3,32,9,1,4,0.08233499999999999
128,27,27,64,3,1,1,9,32,1,3,4,0.042895
128,27,27,64,3,1,1,3,32,1,3,1,0.07586
128,27,27,64,3,2,1,9,32,1,3,32,0.05373
128,27,27,64,3,2,3,9,32,3,1,32,0.06675
128,27,27,64,3,4,1,1,32,1,9,4,0.112
128,27,27,64,3,1,1,1,32,3,3,1,0.13265500000000002
128,27,27,64,3,4,1,3,32,1,9,16,0.105235
128,27,27,64,3,1,3,3,32,9,3,4,0.05763
128,27,27,64,3,4,1,9,32,1,3,4,0.05773
128,27,27,64,3,2,1,1,32,1,9,32,0.32387
128,27,27,64,3,2,1,9,32,9,1,16,0.05395
128,27,27,64,3,2,3,3,32,3,3,2,0.07549
128,27,27,64,3,2,1,9,32,3,1,16,0.04973
128,27,27,64,3,4,1,1,32,3,9,2,0.12
128,27,27,64,3,1,1,3,32,1,9,32,0.14056000000000002
128,27,27,64,3,2,1,9,32,9,3,8,0.04538
128,27,27,64,3,4,3,9,32,9,1,16,0.07221
128,27,27,64,3,4,3,9,32,3,1,32,0.095985
128,27,27,64,3,4,1,3,32,9,1,32,0.17844500000000002
128,27,27,64,3,2,1,1,32,9,3,4,0.15643
128,27,27,64,3,4,3,3,32,3,3,1,0.26766500000000004
128,27,27,64,3,4,1,1,32,3,3,16,0.21205000000000002
128,27,27,64,3,1,3,9,32,3,1,4,0.045810000000000003
128,27,27,64,3,1,1,9,32,9,3,2,0.08526500000000001
128,27,27,64,3,1,9,9,32,1,1,2,0.10288
128,27,27,64,3,4,3,3,32,1,1,1,0.23664
128,27,27,64,3,2,1,9,32,3,1,4,0.04464
128,27,27,64,3,2,1,3,32,3,9,4,0.106625
128,27,27,64,3,4,1,1,32,1,3,8,0.133825
128,27,27,64,3,2,1,27,32,3,1,8,0.04019
128,27,27,64,3,4,3,3,32,3,9,4,0.13568
128,27,27,64,3,4,1,27,32,1,1,8,0.0432
128,27,27,64,3,2,3,9,32,1,1,4,0.05859
128,27,27,64,3,4,3,3,32,1,3,4,0.08025499999999999
128,27,27,64,3,2,3,3,32,1,1,16,0.11165
128,27,27,64,3,4,1,1,32,9,1,1,0.15729500000000002
128,27,27,64,3,1,3,3,32,1,3,4,0.04755
128,27,27,64,3,1,3,3,32,9,3,2,0.09672
128,27,27,64,3,4,1,3,32,3,1,2,0.10707
128,27,27,64,3,2,1,3,32,3,3,16,0.09675500000000001
128,27,27,64,3,2,1,9,32,9,3,16,0.05731
128,27,27,64,3,2,3,3,32,3,3,32,0.07635
128,27,27,64,3,2,3,3,32,1,3,32,0.071825
128,27,27,64,3,2,1,1,32,3,9,32,0.37773
128,27,27,64,3,1,1,1,32,1,3,32,0.33546
128,27,27,64,3,4,1,9,32,1,3,2,0.094255
128,27,27,64,3,2,1,3,32,9,3,16,0.117425
128,27,27,64,3,4,1,3,32,3,9,16,0.12438
128,27,27,64,3,1,1,9,32,9,1,16,0.0559
128,27,27,64,3,4,1,3,32,9,1,16,0.12496
128,27,27,64,3,1,1,1,32,3,9,16,0.27616
128,27,27,64,3,2,1,27,32,9,1,1,0.23603
128,27,27,64,3,4,3,3,32,9,1,16,0.12848
128,27,27,64,3,4,1,1,32,9,1,8,0.17574
