K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,56,56,64,3,2,1,2,32,2,1,8,0.179585
64,56,56,64,3,2,1,7,32,4,2,1,0.09322
64,56,56,64,3,1,1,7,32,4,4,8,0.08563
64,56,56,64,3,2,7,8,32,4,1,16,0.13966499999999998
64,56,56,64,3,2,2,4,32,4,7,32,0.14915
64,56,56,64,3,1,4,14,32,1,1,8,0.06822500000000001
64,56,56,64,3,2,1,8,32,14,1,2,0.08317
64,56,56,64,3,1,2,7,32,14,1,1,0.125295
64,56,56,64,3,1,2,4,32,4,7,2,0.08285
64,56,56,64,3,2,1,28,32,8,1,16,0.0825
64,56,56,64,3,2,1,4,32,7,2,4,0.11091000000000001
64,56,56,64,3,2,2,2,32,7,1,1,0.185855
64,56,56,64,3,2,1,1,32,4,8,16,0.457535
64,56,56,64,3,1,1,7,32,4,2,16,0.09693
64,56,56,64,3,2,1,2,32,2,7,4,0.1408
64,56,56,64,3,1,2,28,32,1,1,1,0.09379
64,56,56,64,3,1,1,1,32,4,7,4,0.35115
64,56,56,64,3,2,1,14,32,8,1,1,0.11485000000000001
64,56,56,64,3,1,1,4,32,4,2,4,0.10688
64,56,56,64,3,2,1,1,32,2,7,1,0.22763
64,56,56,64,3,2,2,2,32,1,2,32,0.27861
64,56,56,64,3,1,7,7,32,2,1,32,0.211505
64,56,56,64,3,2,1,14,32,1,1,4,0.052430000000000004
64,56,56,64,3,1,1,8,32,4,1,16,0.09638
64,56,56,64,3,2,2,2,32,7,4,16,0.196525
64,56,56,64,3,2,1,8,32,4,1,16,0.09827
64,56,56,64,3,1,2,28,32,1,1,16,0.059085
64,56,56,64,3,1,2,14,32,1,1,4,0.049725000000000005
64,56,56,64,3,2,7,8,32,4,1,2,0.154605
64,56,56,64,3,2,1,2,32,1,2,16,0.21729500000000002
64,56,56,64,3,1,1,8,32,8,1,4,0.07014
64,56,56,64,3,1,7,7,32,1,2,1,0.10678
64,56,56,64,3,1,7,7,32,2,2,2,0.05789
64,56,56,64,3,2,1,7,32,2,1,1,0.09507
64,56,56,64,3,2,1,2,32,2,14,4,0.176545
64,56,56,64,3,2,2,2,32,4,2,16,0.193585
64,56,56,64,3,2,1,1,32,2,7,16,0.40441499999999997
64,56,56,64,3,1,2,14,32,4,2,8,0.05368
64,56,56,64,3,2,1,7,32,4,2,16,0.080975
64,56,56,64,3,2,2,7,32,2,4,16,0.073135
64,56,56,64,3,1,2,4,32,4,2,8,0.09853
64,56,56,64,3,1,1,7,32,7,2,32,0.15304
64,56,56,64,3,2,2,4,32,4,7,16,0.11299000000000001
64,56,56,64,3,2,1,4,32,4,2,16,0.14294
64,56,56,64,3,2,1,14,32,2,1,32,0.085905
64,56,56,64,3,1,1,1,32,14,1,8,0.435695
64,56,56,64,3,1,1,7,32,2,2,4,0.08109
64,56,56,64,3,1,4,4,32,7,2,4,0.062255
64,56,56,64,3,2,2,2,32,4,1,32,0.40032
64,56,56,64,3,2,1,1,32,7,2,1,0.23661
64,56,56,64,3,1,1,1,32,4,4,4,0.2844
64,56,56,64,3,2,4,4,32,14,1,2,0.148465
64,56,56,64,3,1,2,4,32,1,1,16,0.184225
64,56,56,64,3,1,1,4,32,1,2,1,0.114705
64,56,56,64,3,2,2,8,32,4,1,8,0.064305
64,56,56,64,3,1,2,2,32,1,14,16,0.14836500000000002
64,56,56,64,3,1,7,7,32,2,2,8,0.063185
64,56,56,64,3,1,1,8,32,7,1,1,0.088685
64,56,56,64,3,2,1,2,32,8,4,2,0.17268499999999998
64,56,56,64,3,1,1,2,32,14,2,8,0.23339500000000002
64,56,56,64,3,2,1,4,32,1,1,32,0.36643
64,56,56,64,3,2,2,14,32,1,2,32,0.069455
64,56,56,64,3,2,2,4,32,14,2,1,0.23339500000000002
64,56,56,64,3,1,2,14,32,4,1,2,0.056175
64,56,56,64,3,2,2,14,32,1,2,8,0.04797
64,56,56,64,3,2,2,28,32,4,1,1,0.1753
64,56,56,64,3,1,4,8,32,1,1,2,0.075295
64,56,56,64,3,1,1,28,32,1,1,4,0.04867
64,56,56,64,3,1,1,8,32,2,1,32,0.138415
64,56,56,64,3,2,1,7,32,8,4,32,0.138125
64,56,56,64,3,2,1,4,32,1,1,16,0.23211500000000002
64,56,56,64,3,1,4,7,32,1,1,16,0.09576000000000001
64,56,56,64,3,1,1,28,32,8,1,2,0.0593
64,56,56,64,3,2,1,7,32,2,1,32,0.135295
64,56,56,64,3,2,1,7,32,1,2,8,0.069235
64,56,56,64,3,2,4,4,32,1,7,4,0.06339
64,56,56,64,3,1,2,2,32,7,4,32,0.275215
64,56,56,64,3,1,1,1,32,4,8,16,0.54211
64,56,56,64,3,2,1,2,32,4,4,8,0.15531499999999998
64,56,56,64,3,1,7,7,32,4,1,2,0.07738
64,56,56,64,3,1,1,2,32,4,4,4,0.152975
64,56,56,64,3,2,2,2,32,2,1,8,0.19067
64,56,56,64,3,1,1,7,32,2,2,1,0.09261
64,56,56,64,3,1,1,2,32,1,7,32,0.370415
64,56,56,64,3,1,1,14,32,2,1,16,0.060785
64,56,56,64,3,1,2,7,32,7,2,1,0.1208
64,56,56,64,3,2,2,2,32,7,1,16,0.26547
64,56,56,64,3,2,2,7,32,7,1,32,0.16269
64,56,56,64,3,1,7,8,32,2,1,16,0.119025
64,56,56,64,3,1,1,1,32,4,7,16,0.568175
64,56,56,64,3,2,1,1,32,2,8,4,0.21661
64,56,56,64,3,2,1,14,32,1,1,32,0.10009499999999999
64,56,56,64,3,1,4,7,32,2,4,8,0.056115
64,56,56,64,3,1,1,8,32,2,1,1,0.08321500000000001
64,56,56,64,3,2,1,1,32,14,1,8,0.35472
64,56,56,64,3,2,4,4,32,2,7,2,0.110595
64,56,56,64,3,1,2,7,32,1,1,1,0.069185
64,56,56,64,3,2,2,4,32,14,1,4,0.116335
64,56,56,64,3,2,4,7,32,2,2,4,0.068525
64,56,56,64,3,2,2,4,32,1,2,4,0.07443
64,56,56,64,3,2,1,7,32,2,4,16,0.077825
64,56,56,64,3,1,1,1,32,2,8,2,0.262145
64,56,56,64,3,1,1,2,32,7,1,8,0.2209
64,56,56,64,3,2,1,1,32,1,7,1,0.20259
64,56,56,64,3,2,4,4,32,1,7,2,0.074445
64,56,56,64,3,2,1,8,32,4,1,2,0.071135
64,56,56,64,3,1,1,2,32,7,4,32,0.45547499999999996
64,56,56,64,3,1,4,4,32,1,7,16,0.056755
64,56,56,64,3,2,7,8,32,4,1,4,0.102415
64,56,56,64,3,1,1,2,32,2,14,32,0.45404999999999995
64,56,56,64,3,2,1,28,32,2,1,8,0.051475
64,56,56,64,3,1,2,7,32,4,1,4,0.06278500000000001
64,56,56,64,3,1,4,4,32,2,1,2,0.06808
64,56,56,64,3,2,1,7,32,7,1,1,0.09779
64,56,56,64,3,2,1,7,32,4,1,4,0.068815
64,56,56,64,3,2,1,2,32,2,1,1,0.14651
64,56,56,64,3,2,1,2,32,1,7,1,0.136735
64,56,56,64,3,2,2,14,32,2,1,2,0.078655
64,56,56,64,3,2,1,28,32,7,1,4,0.05384
64,56,56,64,3,2,1,7,32,7,4,8,0.0743
64,56,56,64,3,2,1,14,32,1,2,2,0.05947
64,56,56,64,3,2,4,14,32,1,1,16,0.08755
64,56,56,64,3,1,7,7,32,1,2,8,0.06603
64,56,56,64,3,1,1,28,32,1,1,1,0.079795
64,56,56,64,3,1,1,1,32,8,1,8,0.383505
64,56,56,64,3,1,2,14,32,1,2,1,0.088415
64,56,56,64,3,2,1,1,32,4,4,8,0.26696
64,56,56,64,3,2,1,7,32,2,2,8,0.06518
64,56,56,64,3,2,1,7,32,8,4,2,0.11206
64,56,56,64,3,1,1,2,32,1,1,32,0.69594
64,56,56,64,3,1,1,4,32,4,7,2,0.12109
64,56,56,64,3,1,2,2,32,1,1,1,0.15147
64,56,56,64,3,2,2,7,32,1,2,1,0.112595
64,56,56,64,3,2,1,8,32,4,1,1,0.101265
64,56,56,64,3,1,2,4,32,1,2,4,0.101105
64,56,56,64,3,2,1,7,32,14,1,8,0.078995
64,56,56,64,3,2,2,2,32,7,4,8,0.16896
64,56,56,64,3,2,1,2,32,8,2,4,0.13825500000000002
64,56,56,64,3,2,2,4,32,2,7,2,0.079075
64,56,56,64,3,2,1,1,32,1,2,32,0.63827
64,56,56,64,3,2,1,2,32,4,7,1,0.14798499999999998
64,56,56,64,3,1,1,4,32,14,2,1,0.11864
64,56,56,64,3,1,1,7,32,8,1,8,0.09528
64,56,56,64,3,2,1,7,32,8,1,8,0.075055
64,56,56,64,3,1,4,4,32,1,2,32,0.1095
64,56,56,64,3,1,2,7,32,1,4,2,0.05926
64,56,56,64,3,2,2,2,32,7,4,1,0.21312
64,56,56,64,3,1,8,8,32,1,1,32,0.20936
64,56,56,64,3,2,4,14,32,1,2,16,0.06616
64,56,56,64,3,1,1,2,32,7,1,4,0.18147
64,56,56,64,3,1,7,7,32,4,1,4,0.0664
64,56,56,64,3,1,1,4,32,1,7,1,0.107665
64,56,56,64,3,1,4,14,32,1,2,32,0.08676500000000001
64,56,56,64,3,1,1,7,32,8,1,4,0.08803
64,56,56,64,3,2,1,2,32,7,2,1,0.1433
64,56,56,64,3,1,1,2,32,1,2,8,0.18721500000000002
64,56,56,64,3,1,2,7,32,2,4,2,0.059425
64,56,56,64,3,1,1,7,32,4,1,32,0.14845
64,56,56,64,3,1,2,7,32,1,1,8,0.075665
64,56,56,64,3,1,1,28,32,1,1,32,0.0704
64,56,56,64,3,1,2,2,32,7,1,16,0.23441499999999998
64,56,56,64,3,2,1,4,32,4,7,8,0.13656000000000001
64,56,56,64,3,2,1,7,32,7,1,8,0.07611000000000001
64,56,56,64,3,2,1,4,32,4,7,2,0.101235
64,56,56,64,3,2,2,2,32,14,1,1,0.19699
64,56,56,64,3,1,1,1,32,1,8,16,0.41042999999999996
64,56,56,64,3,2,1,28,32,7,1,2,0.090675
64,56,56,64,3,2,1,8,32,1,1,4,0.08051
64,56,56,64,3,2,2,7,32,7,2,2,0.11033499999999999
64,56,56,64,3,2,1,14,32,1,2,4,0.05091
64,56,56,64,3,1,4,7,32,1,2,2,0.057935
64,56,56,64,3,1,1,7,32,7,1,16,0.11706
64,56,56,64,3,2,1,1,32,1,14,2,0.20861
64,56,56,64,3,1,2,2,32,2,4,32,0.20836500000000002
64,56,56,64,3,2,4,4,32,2,2,8,0.07614499999999999
64,56,56,64,3,2,2,8,32,1,1,32,0.14611
64,56,56,64,3,2,1,1,32,14,2,2,0.27251
64,56,56,64,3,2,1,14,32,8,2,16,0.081485
64,56,56,64,3,1,1,1,32,8,2,32,0.77283
64,56,56,64,3,2,1,2,32,1,7,2,0.12576
64,56,56,64,3,2,1,28,32,4,1,8,0.05256
64,56,56,64,3,2,7,8,32,2,1,4,0.11048
64,56,56,64,3,2,2,14,32,1,1,4,0.05347
64,56,56,64,3,2,2,28,32,1,1,8,0.05171
64,56,56,64,3,2,1,4,32,14,2,32,0.26515
64,56,56,64,3,2,2,28,32,2,1,4,0.07115
64,56,56,64,3,1,2,2,32,4,4,16,0.147185
64,56,56,64,3,2,2,14,32,7,1,1,0.16596499999999997
64,56,56,64,3,2,1,7,32,14,1,2,0.076815
64,56,56,64,3,2,1,7,32,1,1,2,0.073855
64,56,56,64,3,1,2,2,32,2,14,2,0.11251
64,56,56,64,3,2,1,14,32,4,2,8,0.052684999999999996
64,56,56,64,3,2,1,14,32,2,1,8,0.053695
64,56,56,64,3,1,2,2,32,4,2,16,0.16787
64,56,56,64,3,2,1,2,32,14,2,1,0.14928
64,56,56,64,3,2,4,8,32,2,1,1,0.146735
64,56,56,64,3,2,4,7,32,2,1,2,0.10318
64,56,56,64,3,2,1,2,32,4,7,32,0.40941
64,56,56,64,3,2,2,14,32,4,1,1,0.117105
64,56,56,64,3,1,2,4,32,7,1,16,0.15686
64,56,56,64,3,2,4,7,32,2,4,32,0.093105
64,56,56,64,3,1,2,28,32,2,1,1,0.10603
64,56,56,64,3,1,1,4,32,7,1,16,0.1992
64,56,56,64,3,2,1,14,32,4,1,8,0.050655
64,56,56,64,3,1,2,2,32,1,7,8,0.110765
64,56,56,64,3,1,1,1,32,8,4,8,0.40851
64,56,56,64,3,1,1,7,32,4,2,32,0.13053
64,56,56,64,3,1,4,14,32,2,2,4,0.050159999999999996
64,56,56,64,3,2,1,1,32,7,1,4,0.261135
64,56,56,64,3,2,1,7,32,7,4,1,0.18518
64,56,56,64,3,1,2,2,32,4,1,4,0.131085
64,56,56,64,3,1,2,7,32,4,1,8,0.06742500000000001
64,56,56,64,3,1,1,1,32,7,1,4,0.33314
64,56,56,64,3,2,1,7,32,14,2,32,0.148495
64,56,56,64,3,1,4,14,32,2,2,2,0.06003
64,56,56,64,3,2,2,2,32,14,2,1,0.23072
64,56,56,64,3,1,1,1,32,1,14,16,0.47536
64,56,56,64,3,1,1,4,32,8,1,1,0.11864
64,56,56,64,3,1,1,1,32,1,7,4,0.27258
64,56,56,64,3,2,4,8,32,1,1,2,0.0992
64,56,56,64,3,1,1,2,32,2,14,16,0.29581
64,56,56,64,3,2,2,2,32,14,2,4,0.159775
64,56,56,64,3,1,8,8,32,1,1,1,0.15488
64,56,56,64,3,1,1,2,32,2,7,2,0.150735
64,56,56,64,3,1,1,28,32,2,1,8,0.046415
64,56,56,64,3,2,1,1,32,8,4,32,0.73765
64,56,56,64,3,2,1,1,32,8,2,2,0.20973
64,56,56,64,3,2,2,4,32,2,1,8,0.193295
64,56,56,64,3,1,2,14,32,1,2,32,0.071825
64,56,56,64,3,2,7,7,32,2,2,16,0.096015
64,56,56,64,3,1,2,2,32,7,1,1,0.135405
64,56,56,64,3,1,2,4,32,2,1,32,0.22904000000000002
64,56,56,64,3,2,1,14,32,2,1,2,0.059855
64,56,56,64,3,2,1,8,32,2,1,1,0.09784
64,56,56,64,3,1,2,4,32,2,7,1,0.092415
64,56,56,64,3,2,2,7,32,2,2,4,0.06544
64,56,56,64,3,2,7,7,32,4,1,16,0.1368
64,56,56,64,3,1,7,7,32,4,1,32,0.21517
64,56,56,64,3,1,2,2,32,7,4,16,0.18342
64,56,56,64,3,2,1,2,32,2,7,2,0.14056000000000002
64,56,56,64,3,2,7,8,32,1,1,32,0.226205
64,56,56,64,3,1,4,8,32,7,1,1,0.12279999999999999
64,56,56,64,3,1,1,7,32,2,1,4,0.09123500000000001
64,56,56,64,3,2,2,2,32,4,2,1,0.175695
64,56,56,64,3,1,2,2,32,2,7,32,0.225615
64,56,56,64,3,1,2,8,32,14,1,16,0.08186
64,56,56,64,3,2,2,7,32,14,1,16,0.107665
64,56,56,64,3,2,1,2,32,7,2,8,0.176545
64,56,56,64,3,1,1,2,32,7,2,8,0.19875
64,56,56,64,3,2,4,14,32,2,2,8,0.05338
64,56,56,64,3,2,1,14,32,14,1,1,0.17027
64,56,56,64,3,1,1,7,32,1,2,32,0.12803
64,56,56,64,3,2,1,1,32,4,8,32,0.7193
64,56,56,64,3,2,2,14,32,7,1,2,0.09299
64,56,56,64,3,1,2,4,32,7,1,8,0.12032
64,56,56,64,3,1,2,8,32,14,1,2,0.07078
64,56,56,64,3,2,1,4,32,4,2,8,0.10886
64,56,56,64,3,1,2,2,32,1,1,16,0.30428999999999995
64,56,56,64,3,1,2,2,32,4,4,1,0.114015
64,56,56,64,3,1,1,4,32,2,2,4,0.108495
64,56,56,64,3,2,1,1,32,1,1,1,0.26248000000000005
64,56,56,64,3,1,4,4,32,2,7,16,0.06056
64,56,56,64,3,2,1,8,32,2,1,2,0.07477
64,56,56,64,3,2,1,7,32,2,4,32,0.10714
64,56,56,64,3,2,1,14,32,4,1,4,0.052175
64,56,56,64,3,1,1,2,32,8,2,32,0.39917
64,56,56,64,3,2,1,4,32,2,7,16,0.149005
64,56,56,64,3,2,4,4,32,2,2,1,0.13326500000000002
64,56,56,64,3,1,4,7,32,1,4,2,0.05416
64,56,56,64,3,2,1,14,32,4,2,16,0.0567
64,56,56,64,3,2,2,8,32,14,1,8,0.091635
64,56,56,64,3,1,4,14,32,1,1,4,0.058035
64,56,56,64,3,1,1,7,32,2,2,16,0.09408
64,56,56,64,3,2,1,4,32,4,7,4,0.11224
64,56,56,64,3,1,1,14,32,8,1,1,0.08222499999999999
64,56,56,64,3,1,1,14,32,4,2,32,0.07285
64,56,56,64,3,1,1,1,32,2,14,4,0.348685
64,56,56,64,3,1,1,1,32,8,4,1,0.2807
64,56,56,64,3,1,2,7,32,1,1,4,0.065055
64,56,56,64,3,2,8,8,32,1,1,4,0.11712
64,56,56,64,3,1,2,14,32,7,1,1,0.10947
64,56,56,64,3,1,1,7,32,1,1,32,0.21382
64,56,56,64,3,1,1,14,32,14,1,8,0.058415
64,56,56,64,3,1,1,14,32,1,1,16,0.07514
64,56,56,64,3,2,1,14,32,2,1,16,0.06037
64,56,56,64,3,2,1,1,32,2,14,16,0.478305
64,56,56,64,3,1,1,2,32,1,2,32,0.37798
64,56,56,64,3,2,2,28,32,1,1,4,0.057295
64,56,56,64,3,1,2,2,32,4,7,4,0.12467
64,56,56,64,3,2,1,7,32,2,4,2,0.066
64,56,56,64,3,1,4,14,32,2,1,16,0.08327999999999999
64,56,56,64,3,2,7,8,32,2,1,2,0.14459499999999997
64,56,56,64,3,2,1,1,32,8,2,32,0.69152
64,56,56,64,3,1,2,14,32,2,1,8,0.052045
64,56,56,64,3,1,1,4,32,14,2,4,0.136525
64,56,56,64,3,2,1,14,32,8,1,32,0.08877
64,56,56,64,3,1,1,14,32,7,1,4,0.052335
64,56,56,64,3,1,1,8,32,14,1,8,0.08595
64,56,56,64,3,1,2,14,32,1,2,2,0.05549
64,56,56,64,3,1,2,7,32,7,1,32,0.12561499999999998
64,56,56,64,3,2,1,2,32,1,14,8,0.16515
64,56,56,64,3,2,1,4,32,8,2,8,0.11162
64,56,56,64,3,2,4,4,32,7,2,8,0.087345
64,56,56,64,3,1,4,4,32,2,7,32,0.082095
64,56,56,64,3,2,7,7,32,2,1,2,0.131245
64,56,56,64,3,1,2,2,32,14,1,4,0.14676499999999998
64,56,56,64,3,1,2,4,32,4,2,4,0.08971000000000001
64,56,56,64,3,1,2,4,32,1,2,2,0.09253
