K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
512,34,34,256,3,2,2,2,32,1,1,32,3.08248
512,34,34,256,3,4,1,1,32,1,2,4,1.937265
512,34,34,256,3,2,1,2,32,1,1,32,2.9549250000000002
512,34,34,256,3,16,1,2,32,2,1,16,7.0422899999999995
512,34,34,256,3,4,2,17,32,1,1,4,0.35477000000000003
512,34,34,256,3,1,2,2,32,1,1,1,1.5365600000000001
512,34,34,256,3,1,1,1,32,2,2,8,2.798835
512,34,34,256,3,16,1,2,32,2,1,32,7.20168
512,34,34,256,3,8,1,17,32,2,1,16,0.472335
512,34,34,256,3,16,1,1,32,2,1,8,8.750435
512,34,34,256,3,16,2,2,32,1,1,1,2.9633599999999998
512,34,34,256,3,1,1,1,32,2,1,4,3.29691
512,34,34,256,3,8,2,2,32,1,1,16,4.23648
512,34,34,256,3,1,1,17,32,1,1,2,0.58429
512,34,34,256,3,4,1,1,32,1,2,32,2.823905
512,34,34,256,3,16,1,1,32,1,1,2,6.166205
512,34,34,256,3,4,2,2,32,1,1,4,2.383905
512,34,34,256,3,16,2,2,32,1,1,8,4.310225
512,34,34,256,3,1,1,1,32,2,1,2,3.24411
512,34,34,256,3,2,1,1,32,1,1,1,3.2850099999999998
512,34,34,256,3,2,1,2,32,2,1,8,1.4263
512,34,34,256,3,4,1,2,32,2,1,32,2.34755
512,34,34,256,3,4,2,17,32,1,1,32,0.501165
512,34,34,256,3,16,1,2,32,2,1,2,3.291085
512,34,34,256,3,16,1,2,32,2,1,8,6.90528
512,34,34,256,3,4,1,1,32,2,2,1,1.80816
512,34,34,256,3,2,1,1,32,1,1,16,4.429075
512,34,34,256,3,2,1,17,32,2,1,16,0.39100999999999997
512,34,34,256,3,1,1,17,32,1,1,1,0.593665
512,34,34,256,3,2,2,17,32,1,1,32,0.428385
512,34,34,256,3,2,1,1,32,2,2,16,2.34355
512,34,34,256,3,4,1,2,32,2,1,2,1.523635
512,34,34,256,3,1,2,2,32,1,1,8,1.626305
512,34,34,256,3,4,1,2,32,1,1,2,2.2639699999999996
512,34,34,256,3,1,1,17,32,2,1,2,0.5891850000000001
512,34,34,256,3,4,1,17,32,2,1,32,0.42502
512,34,34,256,3,2,1,1,32,2,1,2,2.32816
512,34,34,256,3,8,2,2,32,1,1,4,3.972835
512,34,34,256,3,4,1,17,32,2,1,16,0.37285
512,34,34,256,3,2,2,17,32,1,1,2,0.367185
512,34,34,256,3,2,1,17,32,1,1,32,0.45691
512,34,34,256,3,1,1,1,32,2,1,32,4.48152
512,34,34,256,3,8,2,2,32,1,1,32,4.291309999999999
512,34,34,256,3,2,1,17,32,1,1,8,0.37976
512,34,34,256,3,2,2,2,32,1,1,2,1.801085
512,34,34,256,3,1,1,1,32,1,2,1,3.0175549999999998
512,34,34,256,3,1,2,17,32,1,1,32,0.461325
512,34,34,256,3,16,1,1,32,2,2,2,6.985295
512,34,34,256,3,1,1,1,32,2,2,4,2.68448
512,34,34,256,3,16,1,1,32,2,1,4,8.17056
512,34,34,256,3,4,1,2,32,1,1,1,2.63094
512,34,34,256,3,1,1,17,32,1,1,16,0.587775
512,34,34,256,3,16,1,1,32,2,1,32,9.281745
512,34,34,256,3,16,1,1,32,2,2,16,7.883934999999999
512,34,34,256,3,2,1,1,32,2,2,8,2.116785
512,34,34,256,3,1,1,17,32,2,1,16,0.5620149999999999
512,34,34,256,3,1,1,1,32,1,2,8,3.106015
512,34,34,256,3,2,1,2,32,2,1,1,1.44184
512,34,34,256,3,4,1,1,32,1,2,8,2.011935
512,34,34,256,3,8,1,2,32,1,1,8,2.87997
512,34,34,256,3,1,1,1,32,1,1,1,5.2935
512,34,34,256,3,16,1,1,32,2,2,8,7.808719999999999
512,34,34,256,3,4,1,1,32,2,2,16,2.1125749999999996
512,34,34,256,3,4,1,1,32,2,1,16,2.65237
512,34,34,256,3,2,1,1,32,2,1,16,2.88808
512,34,34,256,3,16,1,2,32,1,1,32,4.47872
512,34,34,256,3,2,2,2,32,1,1,16,2.3449799999999996
512,34,34,256,3,4,1,17,32,2,1,8,0.34552
512,34,34,256,3,2,1,1,32,1,2,1,2.228125
512,34,34,256,3,2,1,1,32,1,2,2,2.19139
512,34,34,256,3,1,1,2,32,2,1,8,1.761425
512,34,34,256,3,1,1,1,32,1,1,32,6.9556000000000004
512,34,34,256,3,8,1,17,32,1,1,32,0.57096
512,34,34,256,3,4,1,1,32,1,2,1,2.011085
512,34,34,256,3,4,1,2,32,2,1,16,1.83178
512,34,34,256,3,4,1,1,32,2,1,1,2.064545
512,34,34,256,3,16,1,1,32,1,1,8,5.7295
512,34,34,256,3,1,1,1,32,2,2,32,3.703245
512,34,34,256,3,4,1,17,32,1,1,32,0.421775
512,34,34,256,3,8,1,2,32,2,1,8,2.0499799999999997
512,34,34,256,3,2,1,17,32,1,1,1,0.45501
512,34,34,256,3,2,1,1,32,2,1,1,2.3485750000000003
512,34,34,256,3,8,1,1,32,2,2,8,1.7853599999999998
512,34,34,256,3,8,1,17,32,1,1,16,0.452445
512,34,34,256,3,1,1,1,32,2,1,1,3.25821
512,34,34,256,3,8,1,17,32,1,1,1,0.9640299999999999
512,34,34,256,3,8,1,1,32,2,2,16,2.0669250000000003
512,34,34,256,3,2,1,1,32,1,1,4,3.94251
512,34,34,256,3,8,1,2,32,1,1,2,3.12846
512,34,34,256,3,2,1,1,32,2,2,1,2.040175
512,34,34,256,3,2,1,2,32,1,1,1,2.10344
512,34,34,256,3,1,2,2,32,1,1,32,2.7782099999999996
512,34,34,256,3,4,1,2,32,2,1,4,1.4699650000000002
512,34,34,256,3,8,1,2,32,1,1,1,3.92128
512,34,34,256,3,1,1,2,32,2,1,2,1.6689150000000001
512,34,34,256,3,2,1,1,32,1,1,2,3.7029449999999997
512,34,34,256,3,16,1,1,32,1,2,16,8.54395
512,34,34,256,3,8,1,17,32,2,1,32,0.587725
512,34,34,256,3,16,2,2,32,1,1,4,4.150255
512,34,34,256,3,8,1,1,32,1,1,1,3.2297599999999997
512,34,34,256,3,4,1,1,32,2,1,4,2.0428300000000004
512,34,34,256,3,1,1,1,32,1,2,32,3.967375
512,34,34,256,3,2,1,17,32,1,1,2,0.3808
512,34,34,256,3,1,1,17,32,2,1,32,0.600895
512,34,34,256,3,2,1,2,32,1,1,16,2.37954
512,34,34,256,3,16,1,1,32,2,1,2,7.3241
512,34,34,256,3,2,1,1,32,2,1,32,3.6243350000000003
512,34,34,256,3,1,1,2,32,1,1,2,2.5959700000000003
512,34,34,256,3,1,1,2,32,1,1,8,2.68224
512,34,34,256,3,8,1,2,32,1,1,4,2.83555
512,34,34,256,3,2,1,1,32,1,2,32,3.088545
512,34,34,256,3,16,1,1,32,2,2,1,4.8176950000000005
512,34,34,256,3,4,2,17,32,1,1,2,0.41072
512,34,34,256,3,8,2,2,32,1,1,1,2.756735
512,34,34,256,3,1,1,17,32,2,1,4,0.5571349999999999
512,34,34,256,3,16,1,2,32,1,1,2,3.5987
512,34,34,256,3,8,1,1,32,1,2,16,2.3255850000000002
512,34,34,256,3,4,1,17,32,1,1,16,0.36429
512,34,34,256,3,8,1,2,32,2,1,32,3.085165
512,34,34,256,3,4,1,1,32,2,2,32,2.758785
512,34,34,256,3,4,1,1,32,2,2,8,1.868065
512,34,34,256,3,8,1,1,32,1,1,8,3.89664
512,34,34,256,3,1,1,2,32,1,1,32,3.60752
512,34,34,256,3,4,1,1,32,1,2,2,1.93315
512,34,34,256,3,16,1,1,32,1,1,16,6.323825
512,34,34,256,3,4,1,1,32,1,1,1,2.7771850000000002
512,34,34,256,3,2,2,2,32,1,1,4,1.8011650000000001
512,34,34,256,3,4,1,2,32,1,1,4,2.228145
512,34,34,256,3,8,1,1,32,2,1,8,2.23352
512,34,34,256,3,8,1,1,32,1,1,32,5.096159999999999
512,34,34,256,3,2,1,1,32,1,2,4,2.209965
512,34,34,256,3,4,2,2,32,1,1,16,2.770705
512,34,34,256,3,4,2,17,32,1,1,16,0.39949999999999997
