K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
256,14,14,256,3,2,2,2,32,7,1,4,0.17882
256,14,14,256,3,2,1,7,32,1,2,1,0.29864
256,14,14,256,3,2,1,14,32,2,1,2,0.173645
256,14,14,256,3,8,2,2,32,7,1,32,0.47552
256,14,14,256,3,1,1,1,32,1,14,16,0.2928
256,14,14,256,3,1,1,1,32,2,1,32,0.38134
256,14,14,256,3,8,1,2,32,7,1,1,1.40106
256,14,14,256,3,1,2,14,32,7,1,2,0.20582
256,14,14,256,3,2,1,7,32,1,1,4,0.09678500000000001
256,14,14,256,3,2,1,1,32,7,1,4,0.227485
256,14,14,256,3,8,1,7,32,2,2,4,0.278895
256,14,14,256,3,4,1,14,32,2,1,32,0.064785
256,14,14,256,3,8,1,7,32,14,1,32,0.079855
256,14,14,256,3,2,1,1,32,14,2,2,0.245875
256,14,14,256,3,8,1,1,32,1,7,32,0.27398
256,14,14,256,3,2,2,7,32,7,1,4,0.12893
256,14,14,256,3,1,1,1,32,2,2,4,0.252415
256,14,14,256,3,4,1,1,32,1,7,8,0.18296
256,14,14,256,3,2,2,14,32,7,1,1,0.61152
256,14,14,256,3,1,2,14,32,1,1,16,0.04952
256,14,14,256,3,8,1,7,32,7,1,2,0.552975
256,14,14,256,3,8,1,1,32,7,2,16,0.252975
256,14,14,256,3,8,1,2,32,7,1,8,0.23597
256,14,14,256,3,4,1,1,32,2,7,4,0.20033499999999999
256,14,14,256,3,8,1,2,32,14,1,4,0.415935
256,14,14,256,3,1,1,14,32,14,1,8,0.06538
256,14,14,256,3,1,1,1,32,7,1,32,0.409615
256,14,14,256,3,4,2,7,32,7,2,2,0.709215
256,14,14,256,3,1,7,7,32,2,2,8,0.05768
256,14,14,256,3,2,1,14,32,14,1,8,0.09223999999999999
256,14,14,256,3,2,1,1,32,7,2,1,0.295105
256,14,14,256,3,8,2,7,32,1,1,32,0.1095
256,14,14,256,3,1,1,14,32,1,1,8,0.057485
256,14,14,256,3,1,1,1,32,7,1,4,0.30363
256,14,14,256,3,8,1,7,32,7,1,8,0.16602
256,14,14,256,3,1,1,2,32,7,1,16,0.182195
256,14,14,256,3,1,1,1,32,2,7,1,0.308385
256,14,14,256,3,2,2,7,32,7,1,8,0.07635
256,14,14,256,3,8,1,1,32,1,7,2,0.330925
256,14,14,256,3,2,1,7,32,2,2,2,0.13978
256,14,14,256,3,1,1,1,32,14,1,4,0.325535
256,14,14,256,3,1,2,2,32,1,7,32,0.11046
256,14,14,256,3,8,1,1,32,14,1,2,0.392735
256,14,14,256,3,4,1,7,32,1,2,1,0.44922
256,14,14,256,3,4,1,7,32,7,2,32,0.072145
256,14,14,256,3,2,1,1,32,2,14,8,0.27013
256,14,14,256,3,4,1,1,32,1,14,2,0.225935
256,14,14,256,3,8,1,1,32,2,14,2,0.60627
256,14,14,256,3,2,1,1,32,7,2,8,0.22220499999999999
256,14,14,256,3,2,1,7,32,7,2,8,0.069295
256,14,14,256,3,4,2,14,32,7,1,4,0.280435
256,14,14,256,3,8,1,1,32,1,7,4,0.21597
256,14,14,256,3,8,1,1,32,1,14,16,0.23158
256,14,14,256,3,4,1,1,32,2,7,32,0.26814499999999997
256,14,14,256,3,4,2,7,32,1,2,4,0.301295
256,14,14,256,3,8,2,7,32,7,1,2,0.65917
256,14,14,256,3,2,1,2,32,14,1,2,0.19891
256,14,14,256,3,8,1,1,32,7,2,32,0.306255
256,14,14,256,3,1,1,1,32,2,2,1,0.2952
256,14,14,256,3,1,1,1,32,7,2,16,0.309075
256,14,14,256,3,8,1,1,32,7,1,16,0.25174
256,14,14,256,3,2,1,14,32,7,1,1,0.400525
256,14,14,256,3,2,1,2,32,7,1,32,0.18859
256,14,14,256,3,4,1,7,32,7,1,1,0.49482
256,14,14,256,3,8,2,7,32,1,1,2,0.66118
256,14,14,256,3,8,1,1,32,2,2,16,0.219615
256,14,14,256,3,4,2,2,32,1,1,4,0.264865
256,14,14,256,3,2,1,7,32,7,2,32,0.07117
256,14,14,256,3,4,2,7,32,7,2,4,0.36717
256,14,14,256,3,8,1,1,32,7,1,1,0.6543
256,14,14,256,3,2,2,14,32,1,1,4,0.10509
256,14,14,256,3,2,1,7,32,14,1,1,0.483715
256,14,14,256,3,2,7,7,32,2,2,4,0.18512
256,14,14,256,3,1,2,7,32,7,1,16,0.064785
256,14,14,256,3,2,1,2,32,2,7,8,0.13619
256,14,14,256,3,8,1,2,32,1,7,8,0.22028999999999999
256,14,14,256,3,2,1,1,32,7,1,16,0.262175
256,14,14,256,3,4,1,14,32,14,1,32,0.06355
256,14,14,256,3,4,1,1,32,7,2,4,0.20875500000000002
256,14,14,256,3,1,7,7,32,1,1,2,0.23118499999999997
256,14,14,256,3,8,1,1,32,2,2,1,0.636255
256,14,14,256,3,4,2,2,32,7,1,32,0.2788
256,14,14,256,3,2,7,7,32,2,1,16,0.10308500000000001
256,14,14,256,3,1,1,1,32,14,2,16,0.35862
256,14,14,256,3,2,2,14,32,1,1,16,0.05466
256,14,14,256,3,8,2,2,32,1,7,16,0.20910499999999999
256,14,14,256,3,4,1,14,32,1,1,32,0.06553500000000001
256,14,14,256,3,8,1,1,32,14,2,1,1.1662249999999998
256,14,14,256,3,1,1,14,32,7,1,2,0.15334
256,14,14,256,3,2,7,7,32,2,1,4,0.20552
256,14,14,256,3,4,1,1,32,1,2,16,0.236255
256,14,14,256,3,2,2,2,32,1,1,1,0.44667
256,14,14,256,3,2,1,1,32,1,7,4,0.19773
256,14,14,256,3,4,1,1,32,1,2,1,0.40262
256,14,14,256,3,8,1,1,32,1,14,8,0.20819
256,14,14,256,3,2,1,1,32,2,1,16,0.26461
256,14,14,256,3,8,1,7,32,1,2,16,0.10264000000000001
256,14,14,256,3,2,1,1,32,2,2,32,0.25923
256,14,14,256,3,8,1,1,32,1,7,16,0.2156
256,14,14,256,3,2,1,1,32,1,2,4,0.2276
256,14,14,256,3,1,2,2,32,1,1,2,0.13572499999999998
256,14,14,256,3,2,1,1,32,14,1,4,0.262065
256,14,14,256,3,2,1,7,32,1,1,2,0.163375
256,14,14,256,3,8,1,1,32,1,2,2,0.36856
256,14,14,256,3,4,2,14,32,7,1,32,0.06682
256,14,14,256,3,4,1,7,32,1,1,4,0.137585
256,14,14,256,3,2,1,2,32,7,1,16,0.155665
256,14,14,256,3,4,1,14,32,2,1,1,0.56483
256,14,14,256,3,4,1,2,32,14,1,8,0.15811
256,14,14,256,3,8,1,1,32,2,14,4,0.32899
256,14,14,256,3,1,1,14,32,2,1,4,0.07486
256,14,14,256,3,1,2,7,32,7,2,32,0.06323000000000001
256,14,14,256,3,2,7,7,32,1,2,32,0.068815
256,14,14,256,3,4,1,14,32,7,1,16,0.06554
256,14,14,256,3,8,1,1,32,2,1,32,0.350815
256,14,14,256,3,4,1,1,32,1,14,4,0.199635
256,14,14,256,3,2,1,2,32,1,7,16,0.12910500000000003
256,14,14,256,3,4,1,7,32,14,1,4,0.20547
256,14,14,256,3,8,1,2,32,2,1,8,0.235715
256,14,14,256,3,1,1,1,32,1,14,2,0.28445
256,14,14,256,3,2,1,1,32,7,2,16,0.246575
256,14,14,256,3,2,1,1,32,1,14,16,0.227855
256,14,14,256,3,4,1,7,32,14,2,8,0.17498
256,14,14,256,3,8,1,7,32,7,2,8,0.17392
256,14,14,256,3,2,2,14,32,1,1,2,0.18963
256,14,14,256,3,4,2,7,32,7,1,32,0.078415
256,14,14,256,3,8,1,1,32,7,1,32,0.34436500000000003
256,14,14,256,3,8,1,2,32,1,1,32,0.335375
256,14,14,256,3,1,1,14,32,7,1,4,0.08184
256,14,14,256,3,1,1,1,32,2,7,2,0.285715
256,14,14,256,3,4,1,1,32,1,7,32,0.25261
256,14,14,256,3,8,1,7,32,1,1,1,1.05869
256,14,14,256,3,8,1,2,32,1,7,16,0.19325
256,14,14,256,3,2,1,14,32,14,1,1,0.631985
256,14,14,256,3,2,1,7,32,14,1,8,0.07683
256,14,14,256,3,2,1,1,32,2,14,32,0.347055
256,14,14,256,3,8,1,7,32,7,1,16,0.102285
256,14,14,256,3,8,1,1,32,1,2,1,0.6806099999999999
256,14,14,256,3,8,2,2,32,1,1,32,0.40332999999999997
256,14,14,256,3,2,1,2,32,1,1,8,0.207345
256,14,14,256,3,8,1,14,32,2,1,32,0.074095
256,14,14,256,3,1,1,14,32,1,1,4,0.07256
256,14,14,256,3,1,1,2,32,1,7,16,0.14808
256,14,14,256,3,4,1,1,32,1,1,32,0.48806
256,14,14,256,3,8,1,1,32,2,14,32,0.338835
256,14,14,256,3,1,2,7,32,7,1,4,0.088975
256,14,14,256,3,2,1,14,32,2,1,1,0.3335
256,14,14,256,3,4,1,1,32,14,2,4,0.20968
256,14,14,256,3,4,1,14,32,14,1,8,0.162285
256,14,14,256,3,8,1,7,32,1,1,32,0.10237
256,14,14,256,3,8,1,7,32,14,1,8,0.18382500000000002
256,14,14,256,3,1,7,7,32,2,1,8,0.08357
256,14,14,256,3,4,1,7,32,14,2,32,0.07162
256,14,14,256,3,2,1,1,32,1,7,32,0.260945
256,14,14,256,3,2,1,1,32,1,7,16,0.21019500000000002
256,14,14,256,3,4,1,14,32,14,1,1,1.09197
256,14,14,256,3,4,2,7,32,1,2,32,0.06592
256,14,14,256,3,2,2,14,32,7,1,32,0.05731
256,14,14,256,3,1,1,7,32,2,1,2,0.14264
256,14,14,256,3,4,1,1,32,7,1,2,0.23968
256,14,14,256,3,1,2,7,32,7,1,8,0.06829
256,14,14,256,3,1,2,14,32,7,1,4,0.109215
256,14,14,256,3,1,2,2,32,1,7,4,0.10264000000000001
256,14,14,256,3,2,1,2,32,2,1,8,0.14717
256,14,14,256,3,4,1,1,32,1,1,2,0.23499
256,14,14,256,3,8,1,14,32,1,1,16,0.08518
256,14,14,256,3,1,7,7,32,1,2,8,0.07429
256,14,14,256,3,2,1,1,32,14,2,1,0.441905
256,14,14,256,3,8,1,7,32,1,1,4,0.29034
256,14,14,256,3,2,1,7,32,14,1,4,0.13254
256,14,14,256,3,8,1,2,32,1,1,2,0.739715
256,14,14,256,3,4,1,2,32,14,1,4,0.17345500000000003
256,14,14,256,3,4,1,2,32,2,7,32,0.17185499999999998
256,14,14,256,3,8,1,1,32,2,2,32,0.27312000000000003
256,14,14,256,3,1,1,1,32,2,14,16,0.34808
256,14,14,256,3,2,1,1,32,14,1,32,0.35843
256,14,14,256,3,2,1,1,32,2,7,4,0.227725
256,14,14,256,3,8,1,1,32,1,2,4,0.226705
256,14,14,256,3,1,2,7,32,1,2,2,0.129345
256,14,14,256,3,1,1,7,32,7,2,4,0.095885
256,14,14,256,3,8,1,1,32,7,1,4,0.229535
256,14,14,256,3,1,1,1,32,2,7,32,0.35213
256,14,14,256,3,8,1,1,32,2,1,4,0.23028500000000002
256,14,14,256,3,8,1,1,32,1,7,8,0.209645
256,14,14,256,3,2,1,1,32,2,1,2,0.249535
256,14,14,256,3,8,1,1,32,2,7,1,0.684095
256,14,14,256,3,4,1,7,32,1,2,8,0.08637
256,14,14,256,3,8,1,7,32,14,1,2,0.60765
256,14,14,256,3,2,2,14,32,7,1,4,0.16756500000000002
256,14,14,256,3,4,1,1,32,7,2,8,0.21825499999999998
256,14,14,256,3,2,2,7,32,1,2,2,0.18136000000000002
256,14,14,256,3,1,1,14,32,14,1,2,0.22257500000000002
256,14,14,256,3,2,2,7,32,1,2,4,0.10253
256,14,14,256,3,4,1,7,32,2,1,8,0.09339
256,14,14,256,3,2,1,1,32,14,1,2,0.25965
256,14,14,256,3,2,1,1,32,2,14,1,0.4336
256,14,14,256,3,4,1,7,32,7,1,16,0.07539
256,14,14,256,3,1,1,1,32,2,14,8,0.310835
256,14,14,256,3,8,1,7,32,1,1,16,0.110895
256,14,14,256,3,2,1,1,32,1,1,1,0.31043
256,14,14,256,3,2,1,7,32,14,1,2,0.2492
256,14,14,256,3,4,1,7,32,14,1,32,0.08121500000000001
256,14,14,256,3,4,1,1,32,2,1,8,0.22792
256,14,14,256,3,2,2,7,32,7,1,16,0.06931
256,14,14,256,3,4,1,14,32,1,1,4,0.15878
256,14,14,256,3,8,1,7,32,2,2,8,0.15699
256,14,14,256,3,4,1,7,32,7,2,1,0.673585
256,14,14,256,3,1,1,14,32,2,1,32,0.05248
256,14,14,256,3,1,1,2,32,2,1,32,0.20731
256,14,14,256,3,1,1,2,32,2,7,1,0.2383
256,14,14,256,3,8,1,1,32,1,1,16,0.416975
256,14,14,256,3,8,1,1,32,14,2,2,0.6106050000000001
256,14,14,256,3,1,1,2,32,1,1,32,0.310605
256,14,14,256,3,1,2,2,32,7,1,2,0.17085
256,14,14,256,3,1,1,1,32,2,1,1,0.34339
256,14,14,256,3,2,1,2,32,1,7,2,0.157805
256,14,14,256,3,2,1,1,32,2,2,4,0.20059
256,14,14,256,3,1,7,7,32,1,2,4,0.10656
256,14,14,256,3,4,2,2,32,1,1,32,0.27104
256,14,14,256,3,2,1,1,32,2,1,32,0.32177500000000003
256,14,14,256,3,1,1,7,32,2,2,8,0.08394
256,14,14,256,3,1,1,1,32,1,1,2,0.40671999999999997
256,14,14,256,3,1,7,7,32,2,2,2,0.17443
256,14,14,256,3,4,2,14,32,1,1,32,0.06531
256,14,14,256,3,4,1,1,32,14,2,16,0.27837
256,14,14,256,3,4,1,2,32,1,1,4,0.18842
256,14,14,256,3,2,1,1,32,2,7,16,0.230225
256,14,14,256,3,2,1,7,32,14,2,32,0.0759
256,14,14,256,3,4,2,2,32,7,1,8,0.17936
256,14,14,256,3,8,1,14,32,1,1,1,0.77656
256,14,14,256,3,1,1,2,32,1,1,2,0.26312
256,14,14,256,3,4,1,1,32,1,2,8,0.20861000000000002
256,14,14,256,3,1,1,7,32,1,1,32,0.1136
256,14,14,256,3,2,1,14,32,1,1,32,0.056045
256,14,14,256,3,2,1,1,32,7,1,2,0.25283500000000003
256,14,14,256,3,8,2,2,32,7,1,4,0.393615
256,14,14,256,3,8,2,7,32,1,2,32,0.08135999999999999
256,14,14,256,3,8,1,7,32,1,2,8,0.16315000000000002
256,14,14,256,3,4,1,7,32,14,2,1,1.15757
256,14,14,256,3,2,2,2,32,1,1,2,0.24073499999999998
256,14,14,256,3,1,2,14,32,1,1,8,0.052045
256,14,14,256,3,2,1,7,32,1,1,8,0.082895
256,14,14,256,3,1,2,7,32,7,2,1,0.45392
256,14,14,256,3,8,1,1,32,2,7,2,0.3657
256,14,14,256,3,1,1,1,32,14,2,4,0.333455
256,14,14,256,3,8,1,2,32,1,7,1,1.33139
256,14,14,256,3,4,1,2,32,2,1,32,0.21352
256,14,14,256,3,2,1,7,32,7,1,16,0.06765
256,14,14,256,3,1,1,2,32,1,7,8,0.13955
256,14,14,256,3,2,1,1,32,7,2,4,0.238145
256,14,14,256,3,1,1,1,32,14,1,1,0.34918499999999997
256,14,14,256,3,4,2,7,32,1,2,2,0.58141
256,14,14,256,3,1,1,1,32,1,1,4,0.43014
256,14,14,256,3,2,1,1,32,2,14,16,0.275265
256,14,14,256,3,2,1,2,32,14,1,1,0.37584
256,14,14,256,3,1,1,1,32,1,7,2,0.27336
256,14,14,256,3,2,1,14,32,2,1,16,0.05226
256,14,14,256,3,1,1,2,32,7,1,8,0.17024
256,14,14,256,3,8,2,2,32,1,1,4,0.379325
256,14,14,256,3,1,1,2,32,2,7,8,0.15095999999999998
256,14,14,256,3,8,1,2,32,2,7,1,1.434785
256,14,14,256,3,4,2,7,32,7,1,1,1.18205
256,14,14,256,3,4,1,1,32,2,14,8,0.22648000000000001
256,14,14,256,3,1,1,7,32,2,1,1,0.248815
256,14,14,256,3,4,1,1,32,1,2,2,0.22664
256,14,14,256,3,4,1,1,32,7,2,16,0.22497499999999998
256,14,14,256,3,2,7,7,32,1,1,2,0.402355
256,14,14,256,3,4,1,7,32,2,2,32,0.07142499999999999
256,14,14,256,3,2,1,7,32,1,2,16,0.06605
256,14,14,256,3,1,2,14,32,1,1,4,0.07072
256,14,14,256,3,2,2,2,32,1,7,2,0.21605
256,14,14,256,3,4,1,1,32,14,2,1,0.69048
256,14,14,256,3,4,1,2,32,2,1,8,0.149005
256,14,14,256,3,2,1,1,32,1,14,4,0.22592
256,14,14,256,3,4,1,1,32,14,2,2,0.360365
256,14,14,256,3,8,1,2,32,2,1,1,1.3755350000000002
256,14,14,256,3,1,1,1,32,1,1,8,0.45739
256,14,14,256,3,1,1,7,32,1,1,4,0.09837
256,14,14,256,3,8,1,1,32,14,2,4,0.334065
256,14,14,256,3,2,7,7,32,1,2,8,0.11078
256,14,14,256,3,1,1,7,32,7,1,1,0.2852
256,14,14,256,3,2,1,14,32,14,1,16,0.05517
256,14,14,256,3,1,1,7,32,7,1,2,0.149215
256,14,14,256,3,4,1,1,32,2,2,4,0.19588499999999998
256,14,14,256,3,8,2,7,32,7,1,1,1.249235
256,14,14,256,3,2,1,7,32,7,1,1,0.335155
256,14,14,256,3,1,1,7,32,7,1,16,0.09034
256,14,14,256,3,1,2,2,32,7,1,1,0.27418
256,14,14,256,3,8,1,1,32,1,1,1,0.72653
256,14,14,256,3,1,1,1,32,1,2,4,0.286175
256,14,14,256,3,8,1,1,32,14,2,16,0.25459
256,14,14,256,3,2,1,2,32,2,7,32,0.16073500000000002
256,14,14,256,3,8,1,7,32,14,1,16,0.113775
256,14,14,256,3,1,1,1,32,1,1,32,0.58075
256,14,14,256,3,4,1,2,32,1,1,2,0.301325
256,14,14,256,3,1,1,2,32,1,1,16,0.26102
256,14,14,256,3,1,1,1,32,1,1,16,0.48707500000000004
256,14,14,256,3,4,1,1,32,1,7,2,0.21774500000000002
256,14,14,256,3,4,1,2,32,1,1,16,0.25032
256,14,14,256,3,2,2,7,32,1,2,8,0.070305
256,14,14,256,3,8,1,1,32,1,14,2,0.3657
256,14,14,256,3,8,1,7,32,2,2,32,0.07587
256,14,14,256,3,4,1,7,32,2,2,2,0.21632
256,14,14,256,3,1,1,2,32,7,1,4,0.17302499999999998
256,14,14,256,3,8,1,14,32,1,1,8,0.12842
256,14,14,256,3,4,1,1,32,7,2,32,0.297105
256,14,14,256,3,8,1,7,32,2,1,16,0.10464
256,14,14,256,3,2,1,2,32,1,1,16,0.23939
256,14,14,256,3,1,7,7,32,1,2,16,0.05507
256,14,14,256,3,8,1,7,32,2,1,1,1.0569899999999999
256,14,14,256,3,2,1,7,32,2,1,4,0.09568
256,14,14,256,3,4,2,7,32,7,1,8,0.176525
256,14,14,256,3,1,1,1,32,2,14,2,0.32006500000000004
256,14,14,256,3,4,1,1,32,14,1,2,0.25597
256,14,14,256,3,1,1,2,32,2,1,8,0.167795
256,14,14,256,3,2,1,1,32,1,2,8,0.22401500000000002
256,14,14,256,3,8,1,7,32,7,1,1,1.06998
256,14,14,256,3,2,1,2,32,1,1,1,0.319795
256,14,14,256,3,1,1,1,32,7,2,2,0.297985
256,14,14,256,3,8,1,7,32,7,2,4,0.308365
256,14,14,256,3,2,1,14,32,7,1,2,0.20675
256,14,14,256,3,1,2,7,32,1,2,1,0.24248
256,14,14,256,3,8,2,7,32,1,1,1,1.263985
256,14,14,256,3,1,1,1,32,1,7,16,0.27414499999999997
256,14,14,256,3,2,1,1,32,1,1,2,0.33802
256,14,14,256,3,1,7,7,32,1,2,32,0.06617500000000001
256,14,14,256,3,8,2,7,32,1,2,4,0.30461
256,14,14,256,3,1,7,7,32,2,1,1,0.38323
256,14,14,256,3,4,1,7,32,7,2,8,0.108205
256,14,14,256,3,1,1,1,32,2,2,16,0.26697499999999996
256,14,14,256,3,1,2,14,32,1,1,2,0.12723
256,14,14,256,3,8,1,2,32,2,1,2,0.7172000000000001
256,14,14,256,3,2,1,1,32,14,2,32,0.36573
256,14,14,256,3,1,1,14,32,1,1,1,0.236845
256,14,14,256,3,2,2,2,32,7,1,8,0.15424
256,14,14,256,3,1,1,2,32,1,1,8,0.24101
256,14,14,256,3,8,1,7,32,7,2,2,0.578065
256,14,14,256,3,4,1,14,32,14,1,4,0.296755
256,14,14,256,3,1,1,7,32,1,1,8,0.099295
256,14,14,256,3,4,1,2,32,7,1,1,0.53981
256,14,14,256,3,2,1,1,32,1,14,2,0.22848
256,14,14,256,3,2,1,1,32,1,2,2,0.23441499999999998
256,14,14,256,3,4,1,1,32,2,2,32,0.258605
256,14,14,256,3,2,1,7,32,1,2,32,0.06824
256,14,14,256,3,8,1,1,32,14,1,16,0.281455
256,14,14,256,3,2,7,7,32,2,2,2,0.33655999999999997
256,14,14,256,3,4,2,7,32,1,2,1,1.1431200000000001
256,14,14,256,3,8,1,7,32,1,2,1,1.0572
256,14,14,256,3,2,2,7,32,1,2,32,0.056835
256,14,14,256,3,2,1,2,32,2,1,32,0.18049500000000002
256,14,14,256,3,1,1,14,32,2,1,16,0.051919999999999994
256,14,14,256,3,8,1,1,32,1,1,8,0.324415
256,14,14,256,3,8,1,1,32,7,2,1,0.68397
256,14,14,256,3,1,2,7,32,1,2,4,0.07731
256,14,14,256,3,2,1,7,32,14,2,16,0.063535
256,14,14,256,3,4,1,14,32,2,1,2,0.293615
256,14,14,256,3,4,2,2,32,1,1,1,0.858575
256,14,14,256,3,1,1,7,32,1,1,1,0.26454500000000003
256,14,14,256,3,2,2,2,32,1,7,4,0.147165
256,14,14,256,3,1,1,14,32,1,1,32,0.06112
256,14,14,256,3,4,1,2,32,2,7,4,0.16115000000000002
256,14,14,256,3,1,1,7,32,7,2,1,0.34091499999999997
256,14,14,256,3,4,1,1,32,7,2,2,0.22836499999999998
256,14,14,256,3,4,1,1,32,14,1,32,0.35036999999999996
256,14,14,256,3,4,1,14,32,7,1,32,0.06392
256,14,14,256,3,4,2,14,32,7,1,1,1.0049
256,14,14,256,3,8,1,7,32,1,2,4,0.290465
256,14,14,256,3,1,7,7,32,2,1,4,0.11478
256,14,14,256,3,2,1,7,32,2,1,16,0.07091
256,14,14,256,3,8,1,1,32,1,7,1,0.61002
256,14,14,256,3,2,1,1,32,2,2,2,0.21851
256,14,14,256,3,2,1,2,32,14,1,8,0.16032
256,14,14,256,3,2,1,2,32,7,1,4,0.14804499999999998
256,14,14,256,3,2,2,14,32,7,1,2,0.31544
256,14,14,256,3,1,2,7,32,7,1,2,0.16301
256,14,14,256,3,1,2,7,32,1,2,8,0.061744999999999994
256,14,14,256,3,1,1,1,32,2,14,32,0.41731
256,14,14,256,3,1,1,7,32,1,1,2,0.136525
256,14,14,256,3,1,1,14,32,14,1,16,0.052975
256,14,14,256,3,1,1,1,32,14,1,32,0.43767999999999996
256,14,14,256,3,2,2,2,32,7,1,2,0.270625
256,14,14,256,3,4,1,7,32,14,1,16,0.077005
256,14,14,256,3,8,2,2,32,1,1,8,0.258675
256,14,14,256,3,8,1,7,32,14,1,1,1.16848
256,14,14,256,3,8,1,1,32,2,7,16,0.23452499999999998
256,14,14,256,3,2,1,1,32,14,1,8,0.251725
256,14,14,256,3,2,1,1,32,1,1,8,0.37715
256,14,14,256,3,1,1,1,32,2,2,32,0.314255
256,14,14,256,3,1,1,1,32,7,2,4,0.279535
256,14,14,256,3,4,1,2,32,1,7,1,0.49642
256,14,14,256,3,1,7,7,32,2,2,4,0.09584
256,14,14,256,3,4,1,2,32,2,1,4,0.180175
256,14,14,256,3,4,1,2,32,14,1,2,0.30628500000000003
256,14,14,256,3,2,2,2,32,1,7,32,0.147615
256,14,14,256,3,4,2,2,32,1,7,1,0.84141
256,14,14,256,3,4,2,7,32,7,2,1,1.38952
256,14,14,256,3,4,1,7,32,14,2,4,0.31792
256,14,14,256,3,8,1,14,32,7,1,8,0.16768
256,14,14,256,3,4,1,1,32,14,1,16,0.259375
256,14,14,256,3,8,1,14,32,2,1,8,0.1268
256,14,14,256,3,2,1,2,32,1,1,32,0.27959999999999996
256,14,14,256,3,8,1,1,32,2,1,8,0.21790500000000002
256,14,14,256,3,2,1,7,32,7,1,32,0.07565
256,14,14,256,3,2,7,7,32,2,2,32,0.06854
256,14,14,256,3,1,1,7,32,7,1,32,0.09734499999999999
256,14,14,256,3,4,1,1,32,2,2,1,0.36282
256,14,14,256,3,2,2,7,32,7,1,32,0.07126
256,14,14,256,3,8,1,7,32,1,2,2,0.545025
256,14,14,256,3,2,2,2,32,7,1,16,0.16611
256,14,14,256,3,1,1,1,32,2,14,1,0.31914
256,14,14,256,3,4,1,7,32,7,2,16,0.07075
256,14,14,256,3,4,1,1,32,1,1,1,0.40451
256,14,14,256,3,1,1,2,32,2,1,4,0.172275
256,14,14,256,3,1,2,7,32,7,1,32,0.070675
256,14,14,256,3,1,2,7,32,1,1,32,0.07533
256,14,14,256,3,1,7,7,32,2,2,1,0.331245
256,14,14,256,3,4,1,7,32,1,2,16,0.073395
256,14,14,256,3,4,1,7,32,1,2,2,0.23792
256,14,14,256,3,8,2,2,32,1,7,1,1.209725
256,14,14,256,3,1,2,2,32,1,1,1,0.23597
256,14,14,256,3,8,1,7,32,7,1,4,0.29459
256,14,14,256,3,1,2,7,32,7,2,2,0.23195500000000002
256,14,14,256,3,2,1,1,32,2,2,8,0.20249499999999998
256,14,14,256,3,4,2,7,32,1,1,32,0.081345
256,14,14,256,3,2,1,1,32,2,1,8,0.241565
256,14,14,256,3,1,1,2,32,2,7,16,0.159505
256,14,14,256,3,8,2,2,32,1,1,1,1.25846
