K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
256,68,68,128,3,1,1,17,32,2,1,1,0.59973
256,68,68,128,3,1,2,4,32,2,1,16,1.2367849999999998
256,68,68,128,3,2,2,4,32,1,1,2,0.7476
256,68,68,128,3,8,2,4,32,2,1,32,2.132175
256,68,68,128,3,2,2,2,32,2,2,2,1.411745
256,68,68,128,3,1,1,4,32,1,1,1,1.399005
256,68,68,128,3,2,2,17,32,2,1,4,0.383025
256,68,68,128,3,4,1,1,32,2,1,16,3.525315
256,68,68,128,3,1,1,4,32,2,1,2,1.231585
256,68,68,128,3,8,2,2,32,1,1,32,3.537535
256,68,68,128,3,8,2,2,32,1,2,4,6.106225
256,68,68,128,3,1,1,4,32,2,1,8,1.414815
256,68,68,128,3,2,1,1,32,4,1,2,2.22011
256,68,68,128,3,1,1,1,32,4,1,2,3.027725
256,68,68,128,3,2,2,17,32,2,1,16,0.47024
256,68,68,128,3,2,1,17,32,2,1,32,0.56565
256,68,68,128,3,1,1,2,32,1,2,32,2.7826250000000003
256,68,68,128,3,2,2,2,32,2,1,2,1.48408
256,68,68,128,3,8,1,17,32,1,1,4,0.39393500000000004
256,68,68,128,3,2,2,17,32,1,1,8,0.36555499999999996
256,68,68,128,3,8,1,17,32,2,1,16,0.576545
256,68,68,128,3,2,1,17,32,4,1,16,0.44855999999999996
256,68,68,128,3,4,2,4,32,1,1,1,1.9133
256,68,68,128,3,8,2,2,32,2,2,2,5.170450000000001
256,68,68,128,3,8,1,2,32,2,1,2,2.403025
256,68,68,128,3,1,1,2,32,1,1,1,2.419425
256,68,68,128,3,8,1,1,32,4,2,4,1.794095
256,68,68,128,3,1,1,2,32,1,1,2,2.46387
256,68,68,128,3,2,2,17,32,2,1,8,0.396945
256,68,68,128,3,8,1,4,32,1,1,2,1.114945
256,68,68,128,3,4,2,2,32,1,1,2,2.03864
256,68,68,128,3,4,1,1,32,2,4,8,1.956175
256,68,68,128,3,1,1,2,32,1,2,4,1.58704
256,68,68,128,3,4,2,17,32,2,1,2,0.37283
256,68,68,128,3,8,1,1,32,2,2,32,4.401955
256,68,68,128,3,4,1,2,32,4,1,32,3.130975
256,68,68,128,3,1,2,17,32,1,1,4,0.39222500000000005
256,68,68,128,3,2,4,4,32,1,1,16,1.054625
256,68,68,128,3,8,2,4,32,1,1,4,2.90613
256,68,68,128,3,8,1,2,32,4,1,32,3.21413
256,68,68,128,3,8,1,2,32,2,1,1,2.8936
256,68,68,128,3,1,1,1,32,2,1,16,4.3484
256,68,68,128,3,2,1,1,32,4,1,16,3.4969599999999996
256,68,68,128,3,1,1,1,32,4,2,16,3.7363999999999997
256,68,68,128,3,8,1,1,32,2,4,16,2.512415
256,68,68,128,3,4,2,4,32,2,1,32,2.5655200000000002
256,68,68,128,3,4,1,2,32,2,2,8,1.37802
256,68,68,128,3,1,1,17,32,1,1,16,0.63261
256,68,68,128,3,1,1,17,32,2,1,2,0.556065
256,68,68,128,3,2,1,1,32,2,4,16,2.783695
256,68,68,128,3,2,1,1,32,1,4,1,1.941135
256,68,68,128,3,1,2,17,32,2,1,4,0.422255
256,68,68,128,3,8,2,2,32,2,2,1,3.429405
256,68,68,128,3,4,1,1,32,1,2,2,1.9062700000000001
256,68,68,128,3,4,1,17,32,4,1,8,0.374595
256,68,68,128,3,1,2,2,32,2,2,2,1.0310549999999998
256,68,68,128,3,8,1,1,32,2,4,2,1.62598
256,68,68,128,3,4,2,2,32,1,2,8,3.87189
256,68,68,128,3,2,1,2,32,2,1,4,1.39275
256,68,68,128,3,1,1,1,32,2,4,4,2.7262250000000003
256,68,68,128,3,1,1,2,32,1,1,32,5.029085
256,68,68,128,3,8,1,2,32,4,1,1,2.9127549999999998
256,68,68,128,3,4,2,2,32,2,2,2,3.651375
256,68,68,128,3,4,1,2,32,4,2,8,1.3603999999999998
256,68,68,128,3,2,1,1,32,4,2,4,2.12701
256,68,68,128,3,8,1,1,32,2,1,16,3.4836
256,68,68,128,3,2,1,1,32,4,1,1,2.175665
256,68,68,128,3,8,1,1,32,4,4,4,1.74643
256,68,68,128,3,1,1,4,32,1,1,2,1.42957
256,68,68,128,3,1,2,17,32,2,1,16,0.503105
256,68,68,128,3,8,2,2,32,2,1,1,3.410065
256,68,68,128,3,4,1,1,32,4,4,32,4.2896
256,68,68,128,3,8,1,4,32,2,1,32,2.100095
256,68,68,128,3,4,2,4,32,2,1,16,2.672065
256,68,68,128,3,2,2,4,32,2,1,1,1.0784799999999999
256,68,68,128,3,8,2,2,32,2,1,8,6.491725000000001
256,68,68,128,3,2,1,4,32,2,1,8,1.21
256,68,68,128,3,1,1,4,32,1,1,8,1.664065
256,68,68,128,3,8,1,1,32,1,4,2,1.611215
256,68,68,128,3,1,2,2,32,1,2,8,1.22995
256,68,68,128,3,4,2,17,32,2,1,1,0.6553899999999999
256,68,68,128,3,4,1,17,32,1,1,1,0.412895
256,68,68,128,3,2,1,2,32,2,2,32,2.311665
256,68,68,128,3,4,2,2,32,2,2,1,3.34168
256,68,68,128,3,1,1,1,32,1,2,2,2.995585
256,68,68,128,3,8,1,1,32,1,2,2,1.84192
256,68,68,128,3,8,1,17,32,1,1,16,0.56125
256,68,68,128,3,2,1,1,32,1,2,8,2.493075
256,68,68,128,3,1,1,4,32,1,1,32,2.79885
256,68,68,128,3,1,1,1,32,2,1,4,3.40688
256,68,68,128,3,4,1,1,32,2,4,4,1.744785
256,68,68,128,3,2,1,2,32,4,2,8,1.313105
256,68,68,128,3,1,1,1,32,2,2,2,2.668285
256,68,68,128,3,1,2,2,32,1,2,2,1.125715
256,68,68,128,3,8,2,4,32,2,1,4,3.080305
256,68,68,128,3,4,1,17,32,4,1,4,0.35550499999999996
256,68,68,128,3,1,1,1,32,1,1,32,7.10712
256,68,68,128,3,1,1,1,32,1,4,4,2.65421
256,68,68,128,3,4,1,1,32,4,1,4,2.1164
256,68,68,128,3,2,2,2,32,2,1,8,1.63683
256,68,68,128,3,8,1,1,32,2,2,1,1.688595
256,68,68,128,3,4,1,4,32,1,1,2,0.934065
256,68,68,128,3,8,1,2,32,2,1,32,3.21744
256,68,68,128,3,2,2,17,32,1,1,32,0.5804
256,68,68,128,3,4,1,2,32,2,1,16,2.1648
256,68,68,128,3,1,1,2,32,2,2,2,1.374845
256,68,68,128,3,1,2,4,32,1,1,32,1.976785
256,68,68,128,3,4,1,17,32,4,1,16,0.437215
256,68,68,128,3,1,1,2,32,4,1,16,2.246995
256,68,68,128,3,4,1,4,32,2,1,4,0.78661
256,68,68,128,3,1,2,17,32,2,1,32,0.669215
256,68,68,128,3,8,1,1,32,1,4,32,4.03648
256,68,68,128,3,1,1,1,32,2,2,8,3.004365
256,68,68,128,3,1,1,4,32,2,1,16,1.6814550000000001
256,68,68,128,3,1,1,4,32,4,1,1,1.13184
256,68,68,128,3,4,1,1,32,1,4,1,1.701795
256,68,68,128,3,4,2,2,32,1,1,4,1.9458700000000002
256,68,68,128,3,4,2,17,32,1,1,16,0.49848000000000003
256,68,68,128,3,1,1,1,32,1,4,8,2.8514049999999997
256,68,68,128,3,8,1,1,32,1,4,1,1.65811
256,68,68,128,3,2,2,2,32,2,2,1,1.407585
256,68,68,128,3,8,1,1,32,4,2,1,1.68683
256,68,68,128,3,1,1,4,32,2,1,4,1.285455
256,68,68,128,3,8,1,2,32,4,1,8,2.0401949999999998
256,68,68,128,3,4,1,4,32,2,1,8,0.90157
256,68,68,128,3,2,2,4,32,2,1,32,1.4740350000000002
256,68,68,128,3,1,1,1,32,1,4,16,3.40942
256,68,68,128,3,2,1,17,32,1,1,2,0.376015
256,68,68,128,3,2,1,2,32,4,2,4,1.19619
256,68,68,128,3,8,1,17,32,4,1,2,0.375105
256,68,68,128,3,2,1,1,32,4,2,32,4.45134
256,68,68,128,3,8,1,2,32,1,2,32,2.67053
256,68,68,128,3,2,1,1,32,2,2,4,2.111375
256,68,68,128,3,4,1,1,32,2,4,16,2.56195
256,68,68,128,3,8,2,2,32,2,1,4,6.6275200000000005
256,68,68,128,3,4,2,4,32,2,1,1,1.79176
256,68,68,128,3,2,1,4,32,2,1,2,1.05085
256,68,68,128,3,8,1,1,32,1,1,1,2.3566849999999997
256,68,68,128,3,4,2,4,32,1,1,2,1.90045
256,68,68,128,3,4,1,4,32,1,1,4,1.07205
256,68,68,128,3,2,2,2,32,1,2,16,1.630675
256,68,68,128,3,2,2,2,32,2,1,1,1.5198749999999999
256,68,68,128,3,1,1,1,32,1,4,2,2.5785600000000004
256,68,68,128,3,1,1,2,32,2,1,4,1.74528
256,68,68,128,3,2,1,1,32,1,1,32,7.824495
256,68,68,128,3,8,2,2,32,2,2,8,6.232
256,68,68,128,3,2,1,4,32,4,1,2,0.99059
256,68,68,128,3,1,1,4,32,1,1,16,2.0548349999999997
256,68,68,128,3,1,2,17,32,2,1,1,0.527505
256,68,68,128,3,8,1,1,32,2,4,1,1.6586400000000001
256,68,68,128,3,1,1,1,32,1,1,8,5.75925
256,68,68,128,3,2,1,17,32,2,1,4,0.37936
256,68,68,128,3,2,1,4,32,1,1,16,1.7967849999999999
256,68,68,128,3,2,2,2,32,1,2,4,1.44416
256,68,68,128,3,4,1,1,32,2,1,4,2.20768
256,68,68,128,3,4,1,4,32,4,1,2,0.73827
256,68,68,128,3,4,1,4,32,4,1,4,0.761935
256,68,68,128,3,1,2,4,32,1,1,2,0.85181
256,68,68,128,3,8,1,1,32,1,1,4,3.162895
256,68,68,128,3,8,1,1,32,4,2,32,4.377905
256,68,68,128,3,4,1,2,32,2,1,4,1.44736
256,68,68,128,3,8,2,2,32,2,1,16,6.0098400000000005
256,68,68,128,3,8,1,1,32,4,1,8,2.43565
256,68,68,128,3,4,1,2,32,2,2,32,2.460575
256,68,68,128,3,2,1,1,32,4,4,1,2.075235
256,68,68,128,3,1,1,1,32,2,4,32,5.000959999999999
256,68,68,128,3,1,1,2,32,2,2,4,1.4289749999999999
256,68,68,128,3,4,2,2,32,1,1,8,2.150625
256,68,68,128,3,4,1,2,32,1,1,16,2.953055
256,68,68,128,3,4,2,2,32,1,1,16,2.532465
256,68,68,128,3,1,4,17,32,1,1,2,0.49734
256,68,68,128,3,2,1,1,32,1,4,16,2.66448
256,68,68,128,3,4,1,4,32,1,1,8,1.24349
256,68,68,128,3,8,1,1,32,2,4,32,3.996625
256,68,68,128,3,8,2,2,32,1,2,8,6.374945
256,68,68,128,3,2,2,17,32,1,1,4,0.34107
256,68,68,128,3,1,2,2,32,2,2,4,1.06093
256,68,68,128,3,2,1,1,32,1,4,32,4.089425
256,68,68,128,3,1,1,17,32,4,1,4,0.54152
256,68,68,128,3,8,1,4,32,4,1,2,0.948895
256,68,68,128,3,4,2,2,32,1,2,1,3.4824450000000002
256,68,68,128,3,1,2,2,32,1,1,32,3.758675
256,68,68,128,3,1,2,2,32,2,1,2,1.16309
256,68,68,128,3,2,1,2,32,4,1,8,1.48301
256,68,68,128,3,2,1,17,32,1,1,4,0.381105
256,68,68,128,3,2,2,2,32,2,2,8,1.388655
256,68,68,128,3,1,2,17,32,2,1,8,0.43696
256,68,68,128,3,2,1,17,32,4,1,4,0.38292499999999996
256,68,68,128,3,4,1,2,32,2,2,16,1.692575
256,68,68,128,3,8,1,4,32,4,1,4,0.9008
256,68,68,128,3,1,1,1,32,1,2,32,5.344465
256,68,68,128,3,4,1,1,32,2,4,1,1.69203
256,68,68,128,3,2,1,1,32,4,1,4,2.38128
256,68,68,128,3,8,2,2,32,2,1,2,5.881295
256,68,68,128,3,4,2,4,32,1,1,32,1.967875
256,68,68,128,3,8,1,4,32,4,1,1,0.8752949999999999
256,68,68,128,3,4,1,2,32,4,2,32,2.4588
256,68,68,128,3,4,2,2,32,2,1,4,2.96093
256,68,68,128,3,2,1,2,32,2,2,2,1.161375
256,68,68,128,3,2,1,1,32,1,2,4,2.282335
256,68,68,128,3,1,2,2,32,2,2,32,2.1660500000000003
256,68,68,128,3,4,1,1,32,1,1,32,7.57005
256,68,68,128,3,8,4,4,32,1,1,1,1.472735
256,68,68,128,3,4,2,2,32,2,2,16,3.84936
256,68,68,128,3,1,2,2,32,1,2,4,1.153315
256,68,68,128,3,4,4,4,32,1,1,1,1.36589
256,68,68,128,3,2,2,2,32,1,2,2,1.475485
256,68,68,128,3,2,1,1,32,1,2,1,2.19325
256,68,68,128,3,2,2,4,32,1,1,8,0.90802
256,68,68,128,3,4,1,4,32,4,1,32,1.658385
256,68,68,128,3,1,4,4,32,1,1,16,0.952595
256,68,68,128,3,8,1,2,32,1,1,32,4.628705
256,68,68,128,3,1,4,17,32,1,1,4,0.50467
256,68,68,128,3,2,1,17,32,1,1,32,0.593715
256,68,68,128,3,2,1,4,32,2,1,4,1.09272
256,68,68,128,3,4,2,17,32,2,1,4,0.40043
256,68,68,128,3,4,1,2,32,1,1,8,2.357235
256,68,68,128,3,4,1,4,32,4,1,8,0.87547
256,68,68,128,3,1,2,2,32,1,2,32,2.27989
256,68,68,128,3,4,1,17,32,1,1,32,0.571135
256,68,68,128,3,2,1,4,32,1,1,8,1.4517950000000002
256,68,68,128,3,8,1,1,32,1,1,8,3.97573
256,68,68,128,3,1,1,2,32,1,1,16,3.556365
256,68,68,128,3,4,1,1,32,1,1,2,2.530495
256,68,68,128,3,4,1,1,32,4,2,32,4.316865
256,68,68,128,3,8,1,2,32,2,2,4,2.0713150000000002
256,68,68,128,3,4,1,2,32,1,2,16,1.7615699999999999
256,68,68,128,3,4,1,1,32,4,4,8,2.0920199999999998
256,68,68,128,3,8,1,2,32,2,2,2,2.33717
256,68,68,128,3,2,1,1,32,2,1,2,2.371025
256,68,68,128,3,2,1,2,32,4,1,4,1.326095
256,68,68,128,3,4,1,1,32,2,1,8,2.6390700000000002
256,68,68,128,3,4,2,17,32,2,1,32,0.7485299999999999
256,68,68,128,3,1,2,2,32,2,2,1,1.036335
256,68,68,128,3,1,1,17,32,1,1,8,0.5873
256,68,68,128,3,2,1,2,32,1,2,16,1.6505450000000002
256,68,68,128,3,4,1,2,32,2,1,2,1.362145
256,68,68,128,3,1,1,17,32,1,1,4,0.574195
256,68,68,128,3,8,1,17,32,2,1,32,0.82598
256,68,68,128,3,4,1,1,32,2,1,2,2.030065
256,68,68,128,3,1,1,1,32,4,1,4,3.16979
256,68,68,128,3,8,1,17,32,2,1,4,0.41248
256,68,68,128,3,1,1,1,32,4,1,32,5.99056
256,68,68,128,3,1,2,4,32,2,1,8,1.04397
256,68,68,128,3,8,2,4,32,2,1,16,2.91861
256,68,68,128,3,8,1,1,32,1,4,4,1.65027
256,68,68,128,3,4,1,1,32,2,4,32,3.981135
256,68,68,128,3,2,1,17,32,2,1,1,0.44763
