K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,272,272,32,3,1,2,8,32,4,1,4,0.5316000000000001
64,272,272,32,3,1,1,16,32,4,1,8,0.584975
64,272,272,32,3,1,2,8,32,8,2,2,0.6773100000000001
64,272,272,32,3,2,1,17,32,16,1,2,0.5696950000000001
64,272,272,32,3,2,1,2,32,8,2,4,1.756415
64,272,272,32,3,1,2,17,32,4,1,2,0.476735
64,272,272,32,3,2,4,4,32,2,2,1,0.76648
64,272,272,32,3,2,4,8,32,1,1,1,0.44544
64,272,272,32,3,2,1,2,32,16,2,8,3.019235
64,272,272,32,3,2,2,2,32,1,2,1,1.42538
64,272,272,32,3,1,1,4,32,16,1,16,3.142925
64,272,272,32,3,2,8,8,32,1,2,1,0.560655
64,272,272,32,3,2,1,2,32,1,4,8,2.13216
64,272,272,32,3,2,1,1,32,1,2,2,2.460575
64,272,272,32,3,2,4,8,32,1,1,16,1.569825
64,272,272,32,3,2,8,8,32,2,1,8,1.6628150000000002
64,272,272,32,3,1,2,4,32,2,1,16,2.553825
64,272,272,32,3,2,1,2,32,1,2,4,1.6713749999999998
64,272,272,32,3,1,1,8,32,1,1,1,0.801505
64,272,272,32,3,1,1,2,32,4,2,2,1.601615
64,272,272,32,3,1,4,4,32,2,4,32,1.584685
64,272,272,32,3,1,1,1,32,1,16,4,3.80008
64,272,272,32,3,1,4,4,32,4,1,16,1.85536
64,272,272,32,3,1,1,4,32,8,2,8,1.8396949999999999
64,272,272,32,3,1,1,2,32,4,8,1,1.8523049999999999
64,272,272,32,3,1,1,17,32,2,1,32,1.54677
64,272,272,32,3,2,4,8,32,4,1,4,0.67286
64,272,272,32,3,2,1,17,32,4,1,32,1.4519549999999999
64,272,272,32,3,1,4,17,32,4,1,2,0.722365
64,272,272,32,3,1,4,8,32,4,1,2,0.508015
64,272,272,32,3,1,1,1,32,2,2,1,2.7694900000000002
64,272,272,32,3,1,1,1,32,4,4,8,5.310370000000001
64,272,272,32,3,2,1,2,32,2,2,8,2.29235
64,272,272,32,3,2,4,8,32,1,2,4,0.503085
64,272,272,32,3,1,1,1,32,4,1,8,5.890995
64,272,272,32,3,1,1,2,32,2,8,1,1.52934
64,272,272,32,3,2,1,2,32,16,2,2,1.749665
64,272,272,32,3,2,1,1,32,2,2,2,2.316175
64,272,272,32,3,1,1,2,32,2,1,8,3.238125
64,272,272,32,3,2,8,8,32,2,2,4,0.95853
64,272,272,32,3,1,2,4,32,8,2,4,1.0968
64,272,272,32,3,2,1,1,32,8,2,32,13.73627
64,272,272,32,3,2,1,1,32,2,1,4,3.514335
64,272,272,32,3,1,1,8,32,4,1,8,1.0365250000000001
64,272,272,32,3,1,4,4,32,4,1,1,0.46016
64,272,272,32,3,1,1,2,32,4,2,32,7.03435
64,272,272,32,3,1,4,4,32,4,4,2,0.701885
64,272,272,32,3,1,1,1,32,8,1,8,6.17731
64,272,272,32,3,2,2,2,32,4,4,4,1.405585
64,272,272,32,3,2,1,1,32,8,4,16,8.490895
64,272,272,32,3,1,2,8,32,4,1,1,0.402515
64,272,272,32,3,1,1,4,32,2,1,1,1.279245
64,272,272,32,3,1,1,2,32,8,1,2,1.920735
64,272,272,32,3,1,4,16,32,4,1,4,0.927825
64,272,272,32,3,2,1,1,32,2,8,2,2.409455
64,272,272,32,3,2,1,4,32,16,2,8,1.79067
64,272,272,32,3,2,1,1,32,1,2,8,4.323855
64,272,272,32,3,2,1,1,32,1,2,16,7.18698
64,272,272,32,3,2,2,4,32,8,4,1,0.7910250000000001
64,272,272,32,3,2,2,4,32,8,4,2,0.7704949999999999
64,272,272,32,3,1,2,2,32,1,1,2,1.814575
64,272,272,32,3,1,1,1,32,2,4,2,2.935405
64,272,272,32,3,1,1,2,32,2,8,8,2.73984
64,272,272,32,3,2,2,2,32,4,8,1,1.54509
64,272,272,32,3,1,1,4,32,2,2,16,2.3551200000000003
64,272,272,32,3,1,1,17,32,4,1,32,1.4656799999999999
64,272,272,32,3,2,1,1,32,1,8,16,6.54224
64,272,272,32,3,1,1,16,32,8,1,4,0.5364
64,272,272,32,3,2,1,1,32,2,1,1,2.53414
64,272,272,32,3,1,1,4,32,8,4,2,1.31475
64,272,272,32,3,1,1,2,32,16,1,2,2.129585
64,272,272,32,3,2,2,2,32,4,2,16,3.127025
64,272,272,32,3,2,1,17,32,2,1,16,0.8576
64,272,272,32,3,2,2,2,32,1,1,8,3.539075
64,272,272,32,3,1,1,1,32,2,8,32,10.33632
64,272,272,32,3,2,2,17,32,1,1,1,0.3492
64,272,272,32,3,1,1,1,32,4,8,32,11.547730000000001
64,272,272,32,3,1,1,4,32,2,2,8,1.68669
64,272,272,32,3,1,2,8,32,1,1,2,0.49824
64,272,272,32,3,1,2,2,32,8,1,16,4.13605
64,272,272,32,3,2,2,8,32,8,2,32,1.882415
64,272,272,32,3,1,1,1,32,8,2,4,4.14187
64,272,272,32,3,2,8,8,32,2,2,2,0.72643
64,272,272,32,3,1,4,16,32,4,1,8,1.3385
64,272,272,32,3,2,1,8,32,4,2,4,0.61736
64,272,272,32,3,2,2,16,32,1,1,4,0.42247999999999997
64,272,272,32,3,2,4,8,32,2,1,2,0.4668
64,272,272,32,3,1,1,2,32,2,1,16,5.325695
64,272,272,32,3,2,2,4,32,8,2,2,0.73224
64,272,272,32,3,2,1,1,32,1,8,32,11.327010000000001
64,272,272,32,3,2,2,8,32,2,1,2,0.47291
64,272,272,32,3,1,1,1,32,2,4,8,4.912655
64,272,272,32,3,2,1,8,32,2,2,8,0.80541
64,272,272,32,3,2,2,4,32,1,1,2,1.051345
64,272,272,32,3,2,1,4,32,8,4,32,4.49864
64,272,272,32,3,1,1,16,32,2,1,2,0.42283
64,272,272,32,3,2,2,17,32,4,1,2,0.39738
64,272,272,32,3,1,4,8,32,4,1,4,0.65942
64,272,272,32,3,2,1,8,32,1,1,16,2.10296
64,272,272,32,3,2,1,1,32,8,4,8,5.3844
64,272,272,32,3,1,1,1,32,8,1,2,3.622925
64,272,272,32,3,1,2,4,32,8,4,1,0.895985
64,272,272,32,3,2,1,8,32,16,2,1,0.665265
64,272,272,32,3,1,1,2,32,16,1,1,1.9206249999999998
64,272,272,32,3,1,4,17,32,1,1,4,0.704545
64,272,272,32,3,2,2,4,32,8,4,4,0.86533
64,272,272,32,3,1,1,2,32,1,1,32,10.086895
64,272,272,32,3,2,1,1,32,2,16,16,8.228765
64,272,272,32,3,2,2,8,32,4,2,4,0.4708
64,272,272,32,3,2,2,4,32,8,2,8,1.12192
64,272,272,32,3,1,2,2,32,8,2,32,4.556335
64,272,272,32,3,1,1,8,32,16,2,16,1.5896
64,272,272,32,3,1,4,17,32,1,1,32,2.718865
64,272,272,32,3,1,1,8,32,2,2,32,1.796145
64,272,272,32,3,2,2,2,32,8,1,4,1.97619
64,272,272,32,3,2,2,2,32,4,8,16,2.82891
64,272,272,32,3,1,1,8,32,16,2,8,1.1080800000000002
64,272,272,32,3,1,1,16,32,4,1,16,0.82429
64,272,272,32,3,2,1,8,32,1,2,1,0.512465
64,272,272,32,3,2,2,8,32,2,1,8,0.82246
64,272,272,32,3,1,1,1,32,16,2,16,10.27304
64,272,272,32,3,1,1,17,32,16,1,8,1.06029
64,272,272,32,3,2,1,2,32,4,1,16,4.6775199999999995
64,272,272,32,3,2,2,17,32,8,1,1,0.515475
64,272,272,32,3,1,2,4,32,1,1,32,4.871245
64,272,272,32,3,1,1,8,32,16,1,16,1.66707
64,272,272,32,3,1,1,1,32,8,2,1,3.1109600000000004
64,272,272,32,3,2,1,1,32,8,2,2,2.592865
64,272,272,32,3,1,1,2,32,8,4,8,3.348735
64,272,272,32,3,2,1,17,32,1,1,4,0.469935
64,272,272,32,3,1,4,4,32,1,4,8,0.593715
64,272,272,32,3,2,2,16,32,2,1,8,0.64032
64,272,272,32,3,1,4,4,32,2,1,8,1.0797949999999998
64,272,272,32,3,2,2,17,32,4,1,8,0.63515
64,272,272,32,3,1,1,4,32,4,1,1,1.187795
64,272,272,32,3,1,2,2,32,8,2,8,1.989875
64,272,272,32,3,1,1,17,32,1,1,16,1.0908600000000002
64,272,272,32,3,1,2,17,32,4,1,32,1.73848
64,272,272,32,3,2,1,2,32,2,4,8,2.2196949999999998
64,272,272,32,3,2,4,4,32,2,2,2,0.659405
64,272,272,32,3,2,1,2,32,8,2,8,2.540515
64,272,272,32,3,2,2,4,32,8,1,8,1.650925
64,272,272,32,3,2,8,8,32,1,1,2,0.6988300000000001
64,272,272,32,3,1,2,17,32,4,1,8,0.71101
64,272,272,32,3,2,2,2,32,2,8,2,1.2682699999999998
64,272,272,32,3,2,4,8,32,4,2,1,0.6092949999999999
64,272,272,32,3,1,4,17,32,1,1,16,1.5551849999999998
64,272,272,32,3,1,4,4,32,2,1,2,0.5375
64,272,272,32,3,1,2,2,32,8,1,1,1.26592
64,272,272,32,3,2,2,4,32,2,1,16,2.474385
64,272,272,32,3,2,2,8,32,4,2,32,1.381135
64,272,272,32,3,1,4,16,32,4,1,1,0.633695
64,272,272,32,3,1,2,2,32,1,1,8,3.43827
64,272,272,32,3,2,2,2,32,2,8,16,2.430255
64,272,272,32,3,1,2,2,32,4,1,4,1.68363
64,272,272,32,3,2,1,2,32,8,1,2,1.561375
64,272,272,32,3,2,1,8,32,8,2,16,1.3771499999999999
64,272,272,32,3,2,1,17,32,2,1,8,0.578865
64,272,272,32,3,2,1,8,32,1,1,1,0.61453
64,272,272,32,3,1,1,1,32,1,4,16,7.49488
64,272,272,32,3,2,1,2,32,1,8,4,1.528285
64,272,272,32,3,2,2,2,32,2,1,2,1.57221
64,272,272,32,3,2,1,8,32,2,1,16,1.5606550000000001
64,272,272,32,3,2,2,4,32,8,4,16,1.6335199999999999
64,272,272,32,3,2,4,4,32,2,1,32,3.9769449999999997
64,272,272,32,3,1,4,8,32,4,2,32,2.672755
64,272,272,32,3,1,1,1,32,2,8,16,8.13256
64,272,272,32,3,1,1,17,32,16,1,4,0.88989
64,272,272,32,3,1,1,8,32,8,2,4,0.744625
64,272,272,32,3,1,2,16,32,8,1,32,2.67901
64,272,272,32,3,1,2,8,32,4,2,4,0.533135
64,272,272,32,3,2,2,16,32,2,1,1,0.383405
64,272,272,32,3,1,1,1,32,1,2,32,10.542255
64,272,272,32,3,2,1,2,32,8,1,16,4.77045
64,272,272,32,3,1,1,1,32,8,4,32,11.857885
64,272,272,32,3,1,4,17,32,4,1,32,3.826925
64,272,272,32,3,1,4,16,32,2,1,8,0.98536
64,272,272,32,3,2,2,2,32,1,8,1,1.3403200000000002
64,272,272,32,3,1,1,1,32,16,2,32,12.401264999999999
64,272,272,32,3,1,1,4,32,16,1,32,4.58827
64,272,272,32,3,2,1,2,32,1,4,2,1.278625
64,272,272,32,3,1,1,1,32,4,4,4,3.86296
64,272,272,32,3,2,1,1,32,1,1,16,11.766625000000001
64,272,272,32,3,2,2,2,32,4,4,16,2.63528
64,272,272,32,3,2,2,16,32,2,1,2,0.39441499999999996
64,272,272,32,3,1,1,1,32,2,8,2,3.2119999999999997
64,272,272,32,3,2,2,2,32,4,1,16,4.526035
64,272,272,32,3,2,1,1,32,2,2,32,12.698945
64,272,272,32,3,1,2,8,32,1,1,8,0.91933
64,272,272,32,3,2,2,2,32,8,1,16,4.589295
64,272,272,32,3,1,2,2,32,2,4,2,0.999695
64,272,272,32,3,2,2,2,32,4,8,32,4.575775
64,272,272,32,3,1,4,4,32,1,2,4,0.53829
64,272,272,32,3,2,1,16,32,8,1,4,0.542175
64,272,272,32,3,1,2,2,32,2,1,4,1.66317
64,272,272,32,3,1,1,8,32,16,1,4,0.87392
64,272,272,32,3,1,1,4,32,1,1,16,4.535455000000001
64,272,272,32,3,2,1,2,32,1,1,4,3.0138249999999998
64,272,272,32,3,2,2,16,32,4,1,4,0.451075
64,272,272,32,3,1,1,8,32,16,2,4,0.86378
64,272,272,32,3,1,2,4,32,2,4,1,0.713395
64,272,272,32,3,1,4,4,32,1,4,2,0.41011
64,272,272,32,3,1,2,2,32,2,4,4,1.168275
64,272,272,32,3,1,1,1,32,2,2,4,3.586305
64,272,272,32,3,1,2,4,32,2,4,8,1.08576
64,272,272,32,3,1,2,16,32,2,1,1,0.39605
64,272,272,32,3,1,1,8,32,16,2,32,2.27446
64,272,272,32,3,1,1,16,32,4,1,2,0.41547
64,272,272,32,3,1,2,8,32,2,1,32,2.05434
64,272,272,32,3,2,1,4,32,1,2,8,1.484365
64,272,272,32,3,2,2,4,32,2,2,16,1.60902
64,272,272,32,3,2,2,4,32,2,2,4,0.83523
64,272,272,32,3,1,4,8,32,2,1,2,0.47429
64,272,272,32,3,1,1,8,32,4,1,32,2.216175
64,272,272,32,3,2,1,8,32,8,2,1,0.520435
64,272,272,32,3,1,1,4,32,2,2,2,1.11875
64,272,272,32,3,1,1,17,32,1,1,4,0.639505
64,272,272,32,3,2,4,4,32,2,4,4,0.617715
64,272,272,32,3,1,1,1,32,2,1,16,9.668575
64,272,272,32,3,1,1,16,32,4,1,4,0.46682999999999997
64,272,272,32,3,1,1,8,32,16,2,1,0.704515
64,272,272,32,3,1,1,1,32,8,2,32,11.17704
64,272,272,32,3,2,2,4,32,4,4,16,1.426675
64,272,272,32,3,1,2,2,32,1,2,1,1.1503999999999999
64,272,272,32,3,1,1,1,32,1,1,32,20.34358
64,272,272,32,3,2,4,8,32,1,2,16,1.07283
64,272,272,32,3,1,2,8,32,2,1,1,0.40053
64,272,272,32,3,2,1,16,32,4,1,2,0.382545
64,272,272,32,3,1,1,8,32,8,2,8,0.944365
64,272,272,32,3,2,1,1,32,4,8,4,3.706865
64,272,272,32,3,1,2,17,32,2,1,16,1.01944
64,272,272,32,3,1,4,8,32,2,1,8,0.882975
64,272,272,32,3,1,2,2,32,1,8,1,0.900625
64,272,272,32,3,2,2,17,32,2,1,1,0.38301
64,272,272,32,3,1,1,1,32,8,4,16,9.897955
64,272,272,32,3,1,4,8,32,1,1,1,0.459135
64,272,272,32,3,1,2,4,32,4,4,4,0.90864
64,272,272,32,3,1,2,2,32,8,1,32,6.73299
64,272,272,32,3,2,1,17,32,8,1,16,1.03734
64,272,272,32,3,1,1,8,32,1,2,2,0.65843
64,272,272,32,3,1,1,8,32,1,2,8,0.91051
64,272,272,32,3,1,1,2,32,4,2,4,1.94864
64,272,272,32,3,2,1,2,32,2,1,32,7.679265
64,272,272,32,3,1,2,8,32,2,1,2,0.43387
64,272,272,32,3,2,1,1,32,2,8,16,7.196815000000001
64,272,272,32,3,2,2,2,32,1,4,2,1.4077449999999998
64,272,272,32,3,1,1,2,32,1,4,2,1.50195
64,272,272,32,3,1,2,4,32,8,2,32,2.40029
64,272,272,32,3,2,2,4,32,1,1,8,1.89752
64,272,272,32,3,2,1,4,32,1,1,1,1.2283
64,272,272,32,3,1,1,1,32,2,2,8,5.02685
64,272,272,32,3,2,4,8,32,1,2,8,0.6821900000000001
64,272,272,32,3,2,8,8,32,1,1,4,0.94816
64,272,272,32,3,2,1,17,32,8,1,1,0.462065
64,272,272,32,3,2,1,4,32,1,2,1,0.89413
64,272,272,32,3,1,2,16,32,1,1,8,0.594495
64,272,272,32,3,1,2,2,32,4,8,2,1.22874
64,272,272,32,3,1,2,16,32,8,1,2,0.68805
64,272,272,32,3,1,4,4,32,2,2,2,0.455455
64,272,272,32,3,1,1,8,32,4,2,2,0.599215
64,272,272,32,3,2,2,2,32,1,8,8,1.59539
64,272,272,32,3,1,1,1,32,2,16,2,3.966595
64,272,272,32,3,1,2,4,32,8,2,16,1.9554049999999998
64,272,272,32,3,2,1,4,32,16,1,32,5.374195
64,272,272,32,3,2,2,2,32,2,1,4,1.93891
64,272,272,32,3,1,1,17,32,8,1,2,0.58821
64,272,272,32,3,2,8,8,32,1,2,32,3.1110249999999997
64,272,272,32,3,1,2,8,32,8,1,16,1.31053
64,272,272,32,3,1,1,1,32,2,4,32,9.896735
64,272,272,32,3,2,4,4,32,4,1,4,0.912335
64,272,272,32,3,2,4,4,32,1,4,2,0.624755
64,272,272,32,3,2,2,2,32,4,4,32,4.379519999999999
64,272,272,32,3,1,1,17,32,2,1,4,0.59814
64,272,272,32,3,2,2,4,32,4,1,32,4.27979
64,272,272,32,3,2,4,4,32,1,1,1,0.8085899999999999
64,272,272,32,3,1,4,8,32,4,1,8,0.978255
64,272,272,32,3,1,1,16,32,2,1,4,0.471055
64,272,272,32,3,2,1,16,32,2,1,8,0.56616
64,272,272,32,3,1,4,4,32,2,4,2,0.47704
64,272,272,32,3,1,1,1,32,2,1,8,5.87341
64,272,272,32,3,1,2,4,32,4,4,1,0.735665
64,272,272,32,3,2,1,8,32,4,1,16,1.5500349999999998
64,272,272,32,3,2,2,17,32,8,1,16,1.4215849999999999
64,272,272,32,3,2,2,4,32,2,2,8,1.0787499999999999
64,272,272,32,3,2,1,2,32,2,8,4,1.64067
64,272,272,32,3,2,1,2,32,4,8,8,2.86413
64,272,272,32,3,2,2,8,32,4,2,16,0.8277749999999999
64,272,272,32,3,1,1,2,32,16,2,2,2.10152
64,272,272,32,3,2,1,2,32,4,4,4,1.654195
64,272,272,32,3,1,2,4,32,8,4,16,1.89483
64,272,272,32,3,1,2,2,32,4,4,8,1.63952
64,272,272,32,3,2,2,2,32,4,2,4,1.576925
64,272,272,32,3,1,1,4,32,8,2,32,3.78782
64,272,272,32,3,1,1,8,32,16,1,1,0.6856450000000001
64,272,272,32,3,1,1,8,32,4,2,8,0.8905799999999999
64,272,272,32,3,1,1,2,32,2,4,1,1.41005
64,272,272,32,3,2,1,16,32,8,1,16,1.028545
64,272,272,32,3,2,1,17,32,2,1,2,0.40441499999999997
64,272,272,32,3,2,1,2,32,2,2,32,6.12075
64,272,272,32,3,1,2,8,32,1,1,16,1.51168
64,272,272,32,3,2,1,8,32,16,1,2,0.64389
64,272,272,32,3,2,2,17,32,8,1,32,2.400035
64,272,272,32,3,2,2,8,32,8,2,2,0.553905
64,272,272,32,3,2,1,1,32,4,4,16,7.336335
64,272,272,32,3,2,1,2,32,16,1,32,6.90499
64,272,272,32,3,2,1,4,32,1,4,1,0.806925
64,272,272,32,3,2,4,8,32,4,1,16,1.7741250000000002
64,272,272,32,3,1,1,2,32,4,1,16,5.3294250000000005
64,272,272,32,3,1,8,8,32,1,1,16,2.309425
64,272,272,32,3,1,2,2,32,8,2,2,1.27128
64,272,272,32,3,1,2,4,32,4,4,32,1.96232
64,272,272,32,3,1,1,1,32,1,8,2,2.890205
64,272,272,32,3,1,2,4,32,4,2,4,1.04794
64,272,272,32,3,1,1,1,32,4,4,16,8.284575
64,272,272,32,3,1,4,16,32,1,1,8,0.87578
64,272,272,32,3,2,1,1,32,1,4,16,6.653215
64,272,272,32,3,2,1,2,32,1,4,16,3.53912
64,272,272,32,3,2,1,8,32,1,1,32,3.20979
64,272,272,32,3,1,2,8,32,4,1,2,0.43939
64,272,272,32,3,2,1,1,32,1,4,8,3.942595
64,272,272,32,3,2,1,2,32,4,8,4,2.07083
64,272,272,32,3,2,1,2,32,16,2,16,4.7562549999999995
64,272,272,32,3,1,2,4,32,2,4,4,0.863745
64,272,272,32,3,2,1,1,32,16,1,16,9.64544
64,272,272,32,3,2,2,8,32,8,2,1,0.674125
64,272,272,32,3,1,1,16,32,1,1,4,0.57357
64,272,272,32,3,2,4,8,32,4,2,16,1.72669
64,272,272,32,3,2,4,8,32,1,1,2,0.48525
64,272,272,32,3,2,4,4,32,1,4,1,0.61192
64,272,272,32,3,1,1,2,32,8,2,32,6.55952
64,272,272,32,3,1,2,4,32,1,1,16,3.2902899999999997
64,272,272,32,3,2,1,2,32,1,4,1,1.19843
64,272,272,32,3,1,4,4,32,4,1,8,1.0775
64,272,272,32,3,2,1,1,32,1,16,4,2.9091050000000003
64,272,272,32,3,1,1,4,32,16,1,1,1.275105
64,272,272,32,3,1,2,4,32,2,4,2,0.761325
64,272,272,32,3,2,1,2,32,4,2,4,1.64285
64,272,272,32,3,1,1,1,32,16,1,8,6.55419
64,272,272,32,3,1,1,2,32,16,2,16,5.2904800000000005
64,272,272,32,3,1,4,4,32,2,1,4,0.7076800000000001
64,272,272,32,3,1,1,4,32,1,4,32,3.263315
64,272,272,32,3,1,8,8,32,1,1,8,1.3645900000000002
64,272,272,32,3,1,4,17,32,2,1,1,0.532895
64,272,272,32,3,2,1,1,32,1,8,4,2.6803
64,272,272,32,3,1,2,4,32,4,1,16,2.55094
64,272,272,32,3,1,1,1,32,4,8,2,3.936625
64,272,272,32,3,1,1,2,32,2,2,32,6.883025
64,272,272,32,3,2,2,17,32,8,1,4,0.7020299999999999
64,272,272,32,3,1,2,16,32,1,1,4,0.436975
64,272,272,32,3,1,1,16,32,4,1,1,0.3992
64,272,272,32,3,2,2,16,32,8,1,1,0.54896
64,272,272,32,3,1,2,17,32,4,1,4,0.5465450000000001
64,272,272,32,3,2,2,4,32,4,4,1,0.63912
64,272,272,32,3,2,1,4,32,1,1,16,4.11115
64,272,272,32,3,1,2,17,32,8,1,1,0.63635
64,272,272,32,3,1,1,4,32,16,2,1,1.2260149999999999
64,272,272,32,3,1,1,8,32,4,1,2,0.6808799999999999
64,272,272,32,3,2,2,2,32,4,1,8,2.76688
64,272,272,32,3,2,2,2,32,1,2,4,1.58955
64,272,272,32,3,1,1,4,32,4,2,4,1.307055
64,272,272,32,3,1,1,2,32,2,4,16,4.0436
64,272,272,32,3,2,2,2,32,8,2,4,1.6511049999999998
64,272,272,32,3,1,2,17,32,2,1,32,1.7031
64,272,272,32,3,2,4,4,32,4,4,16,1.51475
64,272,272,32,3,1,1,8,32,16,1,8,1.1320800000000002
64,272,272,32,3,1,2,8,32,2,2,32,1.386895
64,272,272,32,3,2,2,16,32,4,1,2,0.376415
64,272,272,32,3,2,1,1,32,1,2,32,9.242719999999998
64,272,272,32,3,1,1,2,32,1,4,4,1.79542
64,272,272,32,3,1,1,8,32,2,1,4,0.82086
64,272,272,32,3,1,1,4,32,4,1,32,4.30133
64,272,272,32,3,2,1,1,32,16,2,32,10.87013
64,272,272,32,3,2,1,4,32,2,2,4,1.07699
64,272,272,32,3,1,1,1,32,4,2,4,3.736225
64,272,272,32,3,2,1,2,32,8,1,8,2.85109
64,272,272,32,3,1,2,4,32,8,2,1,0.86643
64,272,272,32,3,1,2,16,32,8,1,8,1.0820949999999998
64,272,272,32,3,2,2,4,32,4,2,16,1.62499
64,272,272,32,3,1,2,4,32,8,1,16,2.5910900000000003
64,272,272,32,3,2,1,16,32,1,1,2,0.39361999999999997
64,272,272,32,3,1,1,8,32,4,2,32,1.8350849999999999
64,272,272,32,3,1,2,4,32,8,4,2,0.9448300000000001
64,272,272,32,3,1,2,2,32,2,2,32,4.270545
64,272,272,32,3,1,1,2,32,1,8,1,1.395405
64,272,272,32,3,2,1,4,32,1,2,16,2.302065
64,272,272,32,3,2,1,16,32,1,1,16,0.922305
64,272,272,32,3,1,1,1,32,1,2,8,5.26459
64,272,272,32,3,1,4,8,32,1,2,8,0.63157
64,272,272,32,3,2,2,8,32,1,2,1,0.42704
64,272,272,32,3,1,2,8,32,4,2,16,0.952365
64,272,272,32,3,1,4,4,32,4,4,1,0.684845
64,272,272,32,3,2,2,2,32,2,1,16,4.50786
64,272,272,32,3,2,2,2,32,4,2,2,1.42072
64,272,272,32,3,1,4,4,32,2,2,1,0.41917000000000004
64,272,272,32,3,2,2,4,32,8,4,32,2.65221
64,272,272,32,3,1,1,2,32,1,1,1,2.72779
64,272,272,32,3,2,1,2,32,16,1,4,2.1104000000000003
64,272,272,32,3,1,1,17,32,8,1,32,1.47578
64,272,272,32,3,1,2,2,32,4,4,1,1.0024799999999998
64,272,272,32,3,2,2,4,32,1,2,4,0.870385
64,272,272,32,3,1,1,16,32,2,1,16,0.82536
64,272,272,32,3,1,2,17,32,1,1,16,0.9255
64,272,272,32,3,1,2,16,32,4,1,32,1.8684949999999998
64,272,272,32,3,2,2,2,32,2,4,4,1.35358
64,272,272,32,3,2,1,1,32,8,1,32,11.78365
64,272,272,32,3,2,2,2,32,4,2,1,1.4636
64,272,272,32,3,2,4,4,32,1,2,2,0.64403
64,272,272,32,3,2,1,1,32,2,16,8,5.26365
64,272,272,32,3,2,1,2,32,16,1,16,5.10837
64,272,272,32,3,1,1,16,32,16,1,2,0.699535
64,272,272,32,3,1,1,16,32,1,1,16,1.069535
64,272,272,32,3,2,2,2,32,1,4,8,1.662035
64,272,272,32,3,2,1,4,32,4,2,32,4.18432
64,272,272,32,3,1,2,16,32,2,1,32,1.6348950000000002
64,272,272,32,3,1,1,1,32,4,1,4,4.260529999999999
64,272,272,32,3,1,1,8,32,16,2,2,0.741055
64,272,272,32,3,2,1,2,32,16,1,8,3.04472
