K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,544,544,3,3,1,2,8,32,16,1,3,0.57811
32,544,544,3,3,1,1,1,32,2,2,1,1.077505
32,544,544,3,3,1,1,2,32,8,4,3,1.43517
32,544,544,3,3,1,2,4,32,8,1,3,0.66435
32,544,544,3,3,1,2,16,32,1,1,3,0.293805
32,544,544,3,3,1,1,8,32,4,1,3,0.41587
32,544,544,3,3,1,2,2,32,8,1,1,0.70461
32,544,544,3,3,1,2,17,32,1,1,3,0.301715
32,544,544,3,3,1,1,4,32,2,2,1,0.38269
32,544,544,3,3,1,1,1,32,1,8,1,1.0307650000000002
32,544,544,3,3,1,2,8,32,1,2,1,0.1832
32,544,544,3,3,1,1,8,32,2,2,1,0.235265
32,544,544,3,3,1,2,2,32,4,1,3,1.256335
32,544,544,3,3,1,1,2,32,2,1,1,0.7031
32,544,544,3,3,1,1,4,32,4,1,3,0.78739
32,544,544,3,3,1,4,16,32,1,1,1,0.222835
32,544,544,3,3,1,2,17,32,1,1,1,0.191855
32,544,544,3,3,1,1,16,32,2,1,3,0.251635
32,544,544,3,3,1,1,1,32,2,2,3,2.589235
32,544,544,3,3,1,1,8,32,2,2,3,0.33885
32,544,544,3,3,1,1,2,32,16,1,3,1.65466
32,544,544,3,3,1,1,8,32,16,2,1,0.278495
32,544,544,3,3,1,2,2,32,2,4,3,0.65139
32,544,544,3,3,1,1,4,32,2,1,3,0.7850550000000001
32,544,544,3,3,1,1,16,32,16,1,3,0.404115
32,544,544,3,3,1,1,2,32,1,4,1,0.554385
32,544,544,3,3,1,1,16,32,2,1,1,0.186925
32,544,544,3,3,1,1,16,32,4,1,1,0.184205
32,544,544,3,3,1,1,1,32,16,1,1,1.4919
32,544,544,3,3,1,4,8,32,4,1,3,0.5497
32,544,544,3,3,1,2,2,32,1,1,3,1.79555
32,544,544,3,3,1,2,17,32,8,1,3,0.49091
32,544,544,3,3,1,2,4,32,2,4,3,0.35235
32,544,544,3,3,1,1,2,32,2,8,3,1.204335
32,544,544,3,3,1,4,8,32,1,1,3,0.487475
32,544,544,3,3,1,2,2,32,4,8,1,0.47952
32,544,544,3,3,1,2,8,32,1,2,3,0.24822
32,544,544,3,3,1,2,4,32,1,4,1,0.36995
32,544,544,3,3,1,4,8,32,4,2,1,0.252525
32,544,544,3,3,1,1,1,32,16,1,3,3.41936
32,544,544,3,3,1,1,17,32,1,1,1,0.216125
32,544,544,3,3,1,4,4,32,8,2,3,0.57507
32,544,544,3,3,1,1,4,32,8,4,1,0.465645
32,544,544,3,3,1,2,4,32,16,1,3,0.695265
32,544,544,3,3,1,1,1,32,16,2,1,1.478125
32,544,544,3,3,1,2,8,32,4,2,1,0.19661
32,544,544,3,3,1,2,16,32,2,1,1,0.195745
32,544,544,3,3,1,2,2,32,8,1,3,1.2764950000000002
32,544,544,3,3,1,1,16,32,8,1,1,0.197215
32,544,544,3,3,1,2,4,32,1,2,3,0.42022
32,544,544,3,3,1,2,8,32,2,1,3,0.373875
32,544,544,3,3,1,1,2,32,4,1,1,0.71251
32,544,544,3,3,1,1,1,32,1,16,1,1.13258
32,544,544,3,3,1,1,1,32,1,16,3,2.47894
32,544,544,3,3,1,2,2,32,16,1,1,0.730285
32,544,544,3,3,1,1,1,32,2,1,3,3.166815
32,544,544,3,3,1,2,2,32,4,2,3,0.802995
32,544,544,3,3,1,1,1,32,2,4,1,1.0690050000000002
32,544,544,3,3,1,2,17,32,4,1,1,0.212255
32,544,544,3,3,1,4,8,32,2,1,1,0.21299
32,544,544,3,3,1,4,8,32,2,2,1,0.213325
32,544,544,3,3,1,1,1,32,2,16,1,1.399725
32,544,544,3,3,1,2,4,32,2,2,1,0.39544
32,544,544,3,3,1,1,8,32,4,1,1,0.23579499999999998
32,544,544,3,3,1,2,17,32,8,1,1,0.25810999999999995
32,544,544,3,3,1,4,8,32,1,2,3,0.303905
32,544,544,3,3,1,1,16,32,1,1,1,0.222305
32,544,544,3,3,1,2,4,32,4,2,1,0.39880000000000004
32,544,544,3,3,1,2,2,32,1,8,3,0.60781
32,544,544,3,3,1,2,8,32,8,1,1,0.20834
32,544,544,3,3,1,1,2,32,1,1,3,2.354865
32,544,544,3,3,1,1,2,32,4,2,1,0.61112
32,544,544,3,3,1,4,8,32,1,2,1,0.19609500000000002
32,544,544,3,3,1,2,2,32,2,1,1,0.69168
32,544,544,3,3,1,2,4,32,8,2,3,0.46126500000000004
32,544,544,3,3,1,1,4,32,8,2,1,0.42934
32,544,544,3,3,1,4,16,32,4,1,1,0.30909
32,544,544,3,3,1,1,1,32,4,2,3,2.65221
32,544,544,3,3,1,4,16,32,1,1,3,0.45229
32,544,544,3,3,1,4,4,32,8,1,1,0.284095
32,544,544,3,3,1,2,4,32,1,1,1,0.47456
32,544,544,3,3,1,1,2,32,8,1,1,0.73883
32,544,544,3,3,1,2,2,32,4,1,1,0.6928799999999999
32,544,544,3,3,1,2,2,32,16,2,3,0.91126
32,544,544,3,3,1,1,1,32,2,8,1,1.155615
32,544,544,3,3,1,1,2,32,1,8,1,0.558415
32,544,544,3,3,1,1,1,32,8,2,3,2.8608149999999997
32,544,544,3,3,1,8,8,32,1,2,1,0.23232
32,544,544,3,3,1,2,2,32,4,2,1,0.5076
32,544,544,3,3,1,2,2,32,1,4,3,0.637105
32,544,544,3,3,1,2,4,32,2,2,3,0.42202
32,544,544,3,3,1,4,4,32,1,2,1,0.19206
32,544,544,3,3,1,1,8,32,1,2,3,0.343665
32,544,544,3,3,1,2,4,32,1,2,1,0.40481500000000004
32,544,544,3,3,1,2,4,32,4,2,3,0.43405
32,544,544,3,3,1,4,4,32,1,4,3,0.25254
32,544,544,3,3,1,4,4,32,2,1,1,0.25464
32,544,544,3,3,1,1,2,32,16,2,3,1.5131999999999999
32,544,544,3,3,1,8,8,32,2,2,3,0.71715
32,544,544,3,3,1,1,2,32,4,1,3,1.54662
32,544,544,3,3,1,2,2,32,4,8,3,0.74659
32,544,544,3,3,1,1,8,32,16,2,3,0.43648
32,544,544,3,3,1,1,4,32,8,1,1,0.49032
32,544,544,3,3,1,1,1,32,2,4,3,2.45024
32,544,544,3,3,1,2,2,32,8,4,3,0.78136
32,544,544,3,3,1,2,8,32,8,2,3,0.39107
32,544,544,3,3,1,1,2,32,4,2,3,1.262385
32,544,544,3,3,1,4,17,32,1,1,3,0.503215
32,544,544,3,3,1,4,4,32,2,1,3,0.617325
32,544,544,3,3,1,4,16,32,4,1,3,0.717375
32,544,544,3,3,1,2,8,32,8,1,3,0.425825
32,544,544,3,3,1,4,8,32,8,1,3,0.782865
32,544,544,3,3,1,2,16,32,4,1,1,0.21232
32,544,544,3,3,1,4,8,32,2,1,3,0.48838
32,544,544,3,3,1,8,8,32,1,2,3,0.519245
32,544,544,3,3,1,2,8,32,4,1,3,0.37955
32,544,544,3,3,1,1,2,32,16,1,1,0.78659
32,544,544,3,3,1,2,2,32,1,1,1,0.888385
32,544,544,3,3,1,1,1,32,4,1,1,1.31354
32,544,544,3,3,1,1,2,32,4,4,3,1.223185
32,544,544,3,3,1,1,4,32,1,1,3,1.21046
32,544,544,3,3,1,1,1,32,4,4,3,2.58067
32,544,544,3,3,1,2,2,32,8,2,3,0.84656
32,544,544,3,3,1,2,16,32,1,1,1,0.18262499999999998
32,544,544,3,3,1,4,8,32,8,1,1,0.33211
32,544,544,3,3,1,1,4,32,16,2,3,0.79896
32,544,544,3,3,1,1,1,32,8,4,3,3.0090899999999996
32,544,544,3,3,1,1,4,32,1,2,3,0.645585
32,544,544,3,3,1,2,16,32,8,1,1,0.252305
32,544,544,3,3,1,1,16,32,4,1,3,0.250845
32,544,544,3,3,1,4,16,32,2,1,1,0.23422500000000002
32,544,544,3,3,1,2,2,32,4,4,3,0.700335
32,544,544,3,3,1,1,1,32,4,1,3,3.1767700000000003
32,544,544,3,3,1,1,8,32,8,1,1,0.24339
32,544,544,3,3,1,4,4,32,2,4,3,0.285485
32,544,544,3,3,1,2,2,32,2,2,3,0.78758
32,544,544,3,3,1,2,8,32,2,2,1,0.18515
32,544,544,3,3,1,1,17,32,4,1,3,0.27408
32,544,544,3,3,1,1,1,32,8,1,1,1.39254
32,544,544,3,3,1,2,4,32,16,2,3,0.50048
32,544,544,3,3,1,2,4,32,8,1,1,0.465855
32,544,544,3,3,1,1,4,32,1,1,1,0.663635
32,544,544,3,3,1,8,8,32,2,1,1,0.38272
32,544,544,3,3,1,1,1,32,1,4,1,1.00715
32,544,544,3,3,1,2,8,32,1,1,3,0.493265
32,544,544,3,3,1,1,2,32,2,2,1,0.5877950000000001
32,544,544,3,3,1,1,2,32,2,2,3,1.23629
32,544,544,3,3,1,2,8,32,8,2,1,0.24934499999999998
32,544,544,3,3,1,8,8,32,1,1,3,0.79648
32,544,544,3,3,1,1,1,32,2,16,3,2.91955
32,544,544,3,3,1,2,4,32,1,1,3,0.91322
32,544,544,3,3,1,1,17,32,16,1,3,0.4196
32,544,544,3,3,1,2,2,32,1,8,1,0.381775
32,544,544,3,3,1,1,4,32,1,4,1,0.35462
32,544,544,3,3,1,2,2,32,2,2,1,0.499085
32,544,544,3,3,1,1,2,32,8,2,3,1.35453
32,544,544,3,3,1,2,8,32,2,2,3,0.2512
32,544,544,3,3,1,2,8,32,4,1,1,0.19363
32,544,544,3,3,1,1,4,32,16,2,1,0.4804
32,544,544,3,3,1,1,4,32,4,4,1,0.400095
32,544,544,3,3,1,2,2,32,4,4,1,0.43962999999999997
32,544,544,3,3,1,1,8,32,2,1,3,0.41312000000000004
32,544,544,3,3,1,2,2,32,2,8,3,0.63738
32,544,544,3,3,1,1,17,32,4,1,1,0.18219000000000002
32,544,544,3,3,1,4,4,32,4,1,1,0.25514
