K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,108,108,32,3,1,1,3,32,6,3,2,0.17163499999999998
32,108,108,32,3,1,1,4,32,4,3,2,0.10678499999999999
32,108,108,32,3,1,3,3,32,2,1,8,0.12915
32,108,108,32,3,1,1,9,32,3,2,4,0.066065
32,108,108,32,3,1,1,1,32,2,9,1,0.346255
32,108,108,32,3,1,3,3,32,2,2,8,0.10675
32,108,108,32,3,1,1,6,32,6,2,32,0.24022
32,108,108,32,3,1,3,4,32,1,1,8,0.14176
32,108,108,32,3,1,1,12,32,3,1,16,0.08566499999999999
32,108,108,32,3,1,3,6,32,2,3,32,0.12192
32,108,108,32,3,1,1,27,32,3,1,4,0.054195
32,108,108,32,3,1,1,2,32,3,1,1,0.145395
32,108,108,32,3,1,1,12,32,6,1,8,0.063695
32,108,108,32,3,1,1,18,32,4,1,4,0.045715
32,108,108,32,3,1,1,2,32,6,1,2,0.158175
32,108,108,32,3,1,1,2,32,2,3,32,0.51597
32,108,108,32,3,1,1,2,32,12,1,16,0.49894
32,108,108,32,3,1,4,6,32,1,2,2,0.047715
32,108,108,32,3,1,3,9,32,6,2,1,0.08072
32,108,108,32,3,1,6,9,32,2,1,16,0.16504
32,108,108,32,3,1,3,6,32,4,3,1,0.06118
32,108,108,32,3,1,2,4,32,3,3,8,0.102895
32,108,108,32,3,1,1,1,32,1,9,2,0.24539499999999997
32,108,108,32,3,1,1,18,32,4,1,32,0.12059500000000001
32,108,108,32,3,1,1,6,32,12,2,16,0.17736000000000002
32,108,108,32,3,1,3,3,32,1,2,32,0.26163
32,108,108,32,3,1,4,4,32,3,1,2,0.061875
32,108,108,32,3,1,1,3,32,1,3,32,0.349345
32,108,108,32,3,1,2,3,32,2,2,1,0.113805
32,108,108,32,3,1,3,3,32,9,3,1,0.09712
32,108,108,32,3,1,3,6,32,2,1,2,0.053695
32,108,108,32,3,1,2,3,32,2,9,16,0.22904000000000002
32,108,108,32,3,1,1,2,32,9,2,4,0.258305
32,108,108,32,3,1,3,3,32,9,3,16,0.16504000000000002
32,108,108,32,3,1,2,4,32,6,3,32,0.24966
32,108,108,32,3,1,1,3,32,4,3,8,0.18502
32,108,108,32,3,1,1,6,32,4,1,32,0.235215
32,108,108,32,3,1,1,12,32,3,1,2,0.04976
32,108,108,32,3,1,1,6,32,9,2,16,0.20652500000000001
32,108,108,32,3,1,1,1,32,2,4,4,0.26837
32,108,108,32,3,1,1,18,32,1,1,16,0.08611
32,108,108,32,3,1,1,3,32,2,4,2,0.120145
32,108,108,32,3,1,2,2,32,3,1,4,0.146515
32,108,108,32,3,1,3,3,32,1,6,8,0.079935
32,108,108,32,3,1,1,1,32,4,1,4,0.33379
32,108,108,32,3,1,2,6,32,3,2,4,0.05178
32,108,108,32,3,1,3,9,32,1,3,8,0.05456
32,108,108,32,3,1,2,12,32,2,1,2,0.047345
32,108,108,32,3,1,1,2,32,9,1,4,0.20774
32,108,108,32,3,1,6,6,32,3,1,2,0.07084499999999999
32,108,108,32,3,1,1,3,32,1,1,4,0.200225
32,108,108,32,3,1,2,3,32,2,1,32,0.40291
32,108,108,32,3,1,6,9,32,6,1,4,0.121075
32,108,108,32,3,1,4,9,32,1,3,8,0.06118
32,108,108,32,3,1,1,3,32,3,9,32,0.46112
32,108,108,32,3,1,3,27,32,3,1,2,0.08458
32,108,108,32,3,1,1,9,32,6,2,16,0.11801500000000001
32,108,108,32,3,1,1,1,32,9,3,1,0.30712
32,108,108,32,3,1,3,3,32,1,9,16,0.113715
32,108,108,32,3,1,1,9,32,12,2,4,0.095375
32,108,108,32,3,1,2,4,32,3,1,16,0.21632
32,108,108,32,3,1,1,3,32,4,3,4,0.14973
32,108,108,32,3,1,2,3,32,2,9,1,0.10305500000000001
32,108,108,32,3,1,3,4,32,3,3,2,0.07016
32,108,108,32,3,1,2,9,32,6,2,2,0.0585
32,108,108,32,3,1,3,9,32,4,2,2,0.055725
32,108,108,32,3,1,1,9,32,12,1,2,0.085485
32,108,108,32,3,1,3,12,32,6,1,2,0.05667
32,108,108,32,3,1,1,4,32,3,3,16,0.214835
32,108,108,32,3,1,6,9,32,3,1,32,0.36899000000000004
32,108,108,32,3,1,3,9,32,4,1,2,0.05859
32,108,108,32,3,1,3,27,32,1,1,4,0.05824
32,108,108,32,3,1,3,6,32,1,3,2,0.04763
32,108,108,32,3,1,2,18,32,3,1,16,0.08531
32,108,108,32,3,1,3,9,32,2,2,32,0.142065
32,108,108,32,3,1,4,6,32,3,2,4,0.05336
32,108,108,32,3,1,1,1,32,2,12,2,0.341075
32,108,108,32,3,1,2,12,32,3,1,8,0.0624
32,108,108,32,3,1,1,3,32,3,4,4,0.148095
32,108,108,32,3,1,3,9,32,4,2,32,0.146125
32,108,108,32,3,1,1,3,32,1,1,1,0.166255
32,108,108,32,3,1,2,6,32,9,2,1,0.06922
32,108,108,32,3,1,6,9,32,2,3,1,0.087085
32,108,108,32,3,1,2,3,32,9,2,4,0.16014499999999998
32,108,108,32,3,1,2,3,32,2,1,1,0.10632
32,108,108,32,3,1,1,1,32,1,4,8,0.34558500000000003
32,108,108,32,3,1,1,1,32,1,2,2,0.258735
32,108,108,32,3,1,2,18,32,9,1,1,0.08765
32,108,108,32,3,1,1,6,32,12,1,32,0.27654
32,108,108,32,3,1,3,6,32,6,2,16,0.09587
32,108,108,32,3,1,3,6,32,9,1,1,0.087955
32,108,108,32,3,1,3,9,32,6,2,32,0.188015
32,108,108,32,3,1,3,9,32,6,1,2,0.07626
32,108,108,32,3,1,4,9,32,1,1,32,0.22369499999999998
32,108,108,32,3,1,1,4,32,3,1,2,0.110195
32,108,108,32,3,1,4,4,32,3,1,1,0.064625
32,108,108,32,3,1,2,2,32,3,6,2,0.12032
32,108,108,32,3,1,4,18,32,3,1,8,0.08778
32,108,108,32,3,1,1,1,32,4,2,2,0.24184
32,108,108,32,3,1,1,2,32,3,1,4,0.186705
32,108,108,32,3,1,2,4,32,9,1,1,0.09731000000000001
32,108,108,32,3,1,2,2,32,6,3,2,0.12440000000000001
32,108,108,32,3,1,2,3,32,2,9,32,0.322415
32,108,108,32,3,1,1,2,32,6,3,2,0.20448
32,108,108,32,3,1,6,6,32,9,1,16,0.2329
32,108,108,32,3,1,1,27,32,4,1,16,0.072465
32,108,108,32,3,1,1,3,32,12,2,32,0.50736
32,108,108,32,3,1,1,2,32,6,3,8,0.35421
32,108,108,32,3,1,2,2,32,2,2,4,0.11565
32,108,108,32,3,1,3,12,32,9,1,16,0.14551999999999998
32,108,108,32,3,1,1,9,32,1,1,4,0.08195
32,108,108,32,3,1,3,6,32,3,2,8,0.064465
32,108,108,32,3,1,2,9,32,3,1,4,0.05782
32,108,108,32,3,1,3,3,32,3,3,4,0.081585
32,108,108,32,3,1,2,6,32,2,1,1,0.056925
32,108,108,32,3,1,1,4,32,9,3,16,0.25184
32,108,108,32,3,1,1,3,32,4,2,1,0.12936
32,108,108,32,3,1,2,6,32,6,2,1,0.07256
32,108,108,32,3,1,1,2,32,2,2,16,0.32931
32,108,108,32,3,1,4,9,32,3,2,32,0.14609499999999997
32,108,108,32,3,1,3,9,32,1,3,4,0.04755
32,108,108,32,3,1,3,6,32,3,1,1,0.06077
32,108,108,32,3,1,1,2,32,3,6,2,0.20077
32,108,108,32,3,1,1,9,32,2,3,1,0.075055
32,108,108,32,3,1,3,3,32,3,1,8,0.13470500000000002
32,108,108,32,3,1,1,1,32,1,6,32,1.062675
32,108,108,32,3,1,1,1,32,2,3,4,0.27555
32,108,108,32,3,1,3,9,32,9,1,32,0.30561499999999997
32,108,108,32,3,1,1,3,32,1,9,4,0.13342500000000002
32,108,108,32,3,1,1,6,32,12,2,4,0.09482
32,108,108,32,3,1,4,12,32,1,1,16,0.12093
32,108,108,32,3,1,1,3,32,3,9,1,0.17646499999999998
32,108,108,32,3,1,3,9,32,3,1,8,0.07936
32,108,108,32,3,1,1,3,32,1,9,8,0.16403
32,108,108,32,3,1,1,1,32,2,3,1,0.221055
32,108,108,32,3,1,4,9,32,1,1,4,0.06448
32,108,108,32,3,1,1,6,32,9,1,2,0.0895
32,108,108,32,3,1,3,9,32,3,1,32,0.19470500000000002
32,108,108,32,3,1,6,9,32,2,2,16,0.10374
32,108,108,32,3,1,2,9,32,3,3,16,0.089905
32,108,108,32,3,1,2,2,32,9,3,8,0.172435
32,108,108,32,3,1,3,4,32,2,1,8,0.10553499999999999
32,108,108,32,3,1,1,6,32,9,2,4,0.11165
32,108,108,32,3,1,1,9,32,1,3,4,0.064305
32,108,108,32,3,1,1,3,32,3,1,16,0.27674
32,108,108,32,3,1,1,6,32,6,3,4,0.110125
32,108,108,32,3,1,2,4,32,1,3,32,0.171105
32,108,108,32,3,1,1,1,32,3,9,1,0.307345
32,108,108,32,3,1,2,6,32,2,3,16,0.079025
32,108,108,32,3,1,1,1,32,1,1,16,1.1432
32,108,108,32,3,1,2,9,32,1,2,1,0.057264999999999996
32,108,108,32,3,1,3,18,32,6,1,2,0.095085
32,108,108,32,3,1,2,3,32,1,4,2,0.08275
32,108,108,32,3,1,2,3,32,9,1,32,0.41376
32,108,108,32,3,1,1,12,32,12,1,2,0.061165
32,108,108,32,3,1,1,1,32,2,6,1,0.25409499999999996
32,108,108,32,3,1,1,27,32,2,1,1,0.063775
32,108,108,32,3,1,1,1,32,2,3,8,0.38248000000000004
32,108,108,32,3,1,1,3,32,6,2,8,0.192915
32,108,108,32,3,1,1,3,32,1,9,32,0.38413
32,108,108,32,3,1,1,3,32,3,4,1,0.1295
32,108,108,32,3,1,4,18,32,3,1,32,0.207795
32,108,108,32,3,1,1,3,32,2,3,4,0.12932500000000002
32,108,108,32,3,1,1,6,32,2,2,2,0.06963
32,108,108,32,3,1,3,3,32,4,4,4,0.0737
32,108,108,32,3,1,1,6,32,2,1,8,0.10844999999999999
32,108,108,32,3,1,2,9,32,6,2,8,0.064785
32,108,108,32,3,1,1,2,32,3,2,32,0.5761
32,108,108,32,3,1,3,4,32,9,3,32,0.19224
32,108,108,32,3,1,1,1,32,4,6,2,0.338225
32,108,108,32,3,1,3,6,32,2,2,4,0.050195000000000004
32,108,108,32,3,1,2,6,32,9,2,32,0.20315499999999997
32,108,108,32,3,1,4,6,32,3,2,32,0.15224
32,108,108,32,3,1,2,6,32,6,1,1,0.06835
32,108,108,32,3,1,3,3,32,1,2,4,0.088365
32,108,108,32,3,1,2,27,32,2,1,8,0.06288
32,108,108,32,3,1,1,9,32,2,1,16,0.111795
32,108,108,32,3,1,6,6,32,1,3,2,0.054224999999999995
32,108,108,32,3,1,2,3,32,3,4,1,0.0943
32,108,108,32,3,1,2,2,32,9,3,16,0.26059
32,108,108,32,3,1,3,3,32,2,2,16,0.1532
32,108,108,32,3,1,2,3,32,9,3,2,0.115505
32,108,108,32,3,1,2,9,32,1,1,2,0.055345
32,108,108,32,3,1,1,1,32,3,1,32,1.3718849999999998
32,108,108,32,3,1,1,1,32,2,6,32,1.31664
32,108,108,32,3,1,1,1,32,4,3,32,1.34618
32,108,108,32,3,1,2,9,32,2,1,1,0.060465000000000005
32,108,108,32,3,1,3,3,32,4,6,2,0.08088000000000001
32,108,108,32,3,1,3,3,32,4,3,1,0.0816
32,108,108,32,3,1,4,6,32,3,3,1,0.07168
32,108,108,32,3,1,6,6,32,3,2,1,0.07181
32,108,108,32,3,1,1,6,32,9,2,8,0.139565
32,108,108,32,3,1,1,1,32,1,3,8,0.367475
32,108,108,32,3,1,6,12,32,2,1,32,0.27637
32,108,108,32,3,1,1,1,32,1,4,1,0.213665
32,108,108,32,3,1,1,12,32,4,1,32,0.135695
32,108,108,32,3,1,1,1,32,6,3,4,0.4847
32,108,108,32,3,1,3,9,32,1,1,8,0.07507
32,108,108,32,3,1,1,9,32,1,3,16,0.091695
32,108,108,32,3,1,9,9,32,3,1,1,0.102125
32,108,108,32,3,1,2,4,32,9,3,2,0.087505
32,108,108,32,3,1,2,3,32,1,6,16,0.14806
32,108,108,32,3,1,2,4,32,6,3,8,0.131695
32,108,108,32,3,1,1,27,32,4,1,1,0.06378
32,108,108,32,3,1,2,3,32,3,1,4,0.130865
32,108,108,32,3,1,3,3,32,6,4,4,0.09536
32,108,108,32,3,1,2,2,32,6,1,2,0.12705499999999997
32,108,108,32,3,1,1,1,32,3,1,16,0.763245
32,108,108,32,3,1,3,3,32,6,1,32,0.375965
32,108,108,32,3,1,1,2,32,4,3,2,0.15434
32,108,108,32,3,1,9,9,32,2,2,32,0.307535
32,108,108,32,3,1,1,1,32,3,6,16,1.02805
32,108,108,32,3,1,1,1,32,12,2,8,0.577825
32,108,108,32,3,1,1,1,32,3,3,1,0.24299500000000002
32,108,108,32,3,1,3,3,32,3,9,16,0.141745
32,108,108,32,3,1,1,9,32,6,1,4,0.07251
32,108,108,32,3,1,1,2,32,4,2,16,0.33555
32,108,108,32,3,1,1,1,32,1,2,32,1.104575
32,108,108,32,3,1,3,6,32,2,1,16,0.120335
32,108,108,32,3,1,1,1,32,1,1,32,2.0696149999999998
32,108,108,32,3,1,3,4,32,9,1,1,0.08766499999999999
32,108,108,32,3,1,2,3,32,3,2,32,0.24961499999999998
32,108,108,32,3,1,2,18,32,3,1,4,0.05373
32,108,108,32,3,1,1,3,32,2,1,32,0.502195
32,108,108,32,3,1,1,9,32,6,1,32,0.18387
32,108,108,32,3,1,2,2,32,2,2,16,0.223055
32,108,108,32,3,1,1,9,32,12,1,4,0.08419
32,108,108,32,3,1,3,3,32,4,4,2,0.077965
32,108,108,32,3,1,1,3,32,4,3,16,0.27275499999999997
32,108,108,32,3,1,1,12,32,9,1,8,0.06774
32,108,108,32,3,1,1,1,32,3,6,8,0.656175
32,108,108,32,3,1,1,6,32,6,1,4,0.08861
32,108,108,32,3,1,2,9,32,9,2,4,0.082575
32,108,108,32,3,1,2,9,32,9,2,8,0.085965
32,108,108,32,3,1,6,9,32,3,1,4,0.10205
32,108,108,32,3,1,2,4,32,6,1,16,0.218605
32,108,108,32,3,1,1,9,32,3,2,8,0.07579
32,108,108,32,3,1,1,18,32,2,1,8,0.053325
32,108,108,32,3,1,3,4,32,4,3,2,0.070675
32,108,108,32,3,1,1,1,32,9,1,8,0.5424
32,108,108,32,3,1,3,6,32,6,1,4,0.06365
32,108,108,32,3,1,4,12,32,3,1,8,0.08294
32,108,108,32,3,1,2,2,32,3,6,8,0.20052999999999999
32,108,108,32,3,1,2,2,32,2,9,8,0.199245
32,108,108,32,3,1,1,3,32,3,6,32,0.5903
32,108,108,32,3,1,3,18,32,2,1,8,0.06883
32,108,108,32,3,1,3,3,32,3,4,1,0.07568
32,108,108,32,3,1,3,3,32,1,1,4,0.123135
32,108,108,32,3,1,1,3,32,9,3,16,0.31067500000000003
32,108,108,32,3,1,1,2,32,6,3,1,0.18109
32,108,108,32,3,1,4,9,32,3,1,2,0.062765
32,108,108,32,3,1,1,27,32,2,1,4,0.053745
32,108,108,32,3,1,3,3,32,9,1,32,0.403055
32,108,108,32,3,1,3,4,32,2,3,32,0.15709
32,108,108,32,3,1,2,3,32,1,2,1,0.114765
32,108,108,32,3,1,1,4,32,2,3,1,0.093105
32,108,108,32,3,1,1,3,32,1,6,1,0.118605
32,108,108,32,3,1,1,18,32,2,1,16,0.07312
32,108,108,32,3,1,3,3,32,2,9,4,0.09763
32,108,108,32,3,1,1,2,32,2,2,1,0.12272
32,108,108,32,3,1,1,6,32,4,1,1,0.081535
32,108,108,32,3,1,2,4,32,3,3,4,0.08195
32,108,108,32,3,1,1,3,32,2,6,2,0.13264
32,108,108,32,3,1,2,2,32,9,1,32,0.59565
32,108,108,32,3,1,2,6,32,6,1,2,0.05629
32,108,108,32,3,1,1,3,32,3,9,16,0.30317
32,108,108,32,3,1,3,3,32,12,1,2,0.106705
32,108,108,32,3,1,2,2,32,2,9,4,0.146735
32,108,108,32,3,1,1,9,32,3,1,16,0.11222499999999999
32,108,108,32,3,1,1,2,32,3,3,32,0.57894
32,108,108,32,3,1,4,12,32,1,1,1,0.067345
32,108,108,32,3,1,4,4,32,3,3,4,0.056275
32,108,108,32,3,1,1,3,32,1,2,4,0.143405
32,108,108,32,3,1,3,3,32,2,3,4,0.075985
32,108,108,32,3,1,4,4,32,1,1,1,0.067665
32,108,108,32,3,1,1,3,32,6,3,32,0.599295
32,108,108,32,3,1,1,4,32,4,3,32,0.328465
32,108,108,32,3,1,2,9,32,1,3,32,0.126515
32,108,108,32,3,1,1,2,32,3,9,32,0.64264
32,108,108,32,3,1,2,2,32,1,9,8,0.13744
32,108,108,32,3,1,1,3,32,9,1,1,0.151295
32,108,108,32,3,1,2,6,32,1,3,32,0.13784000000000002
32,108,108,32,3,1,3,27,32,1,1,2,0.06547
32,108,108,32,3,1,2,3,32,2,3,16,0.16634
32,108,108,32,3,1,6,9,32,1,3,2,0.069965
32,108,108,32,3,1,1,2,32,12,2,1,0.16579
32,108,108,32,3,1,4,9,32,3,3,1,0.0903
32,108,108,32,3,1,9,9,32,3,1,16,0.35544
32,108,108,32,3,1,3,4,32,4,1,32,0.295085
32,108,108,32,3,1,1,9,32,1,2,16,0.096365
32,108,108,32,3,1,1,3,32,9,2,8,0.25883500000000004
32,108,108,32,3,1,1,2,32,4,6,2,0.18417499999999998
32,108,108,32,3,1,1,1,32,9,2,32,1.89472
32,108,108,32,3,1,1,18,32,1,1,1,0.052095
32,108,108,32,3,1,3,9,32,6,1,4,0.07597
32,108,108,32,3,1,1,3,32,3,1,1,0.142785
32,108,108,32,3,1,1,12,32,4,1,4,0.0503
32,108,108,32,3,1,2,6,32,6,3,32,0.18906
32,108,108,32,3,1,2,12,32,9,1,8,0.07197
32,108,108,32,3,1,1,6,32,1,3,8,0.08821000000000001
32,108,108,32,3,1,4,9,32,1,1,16,0.13008
32,108,108,32,3,1,3,6,32,9,1,32,0.2585
32,108,108,32,3,1,1,3,32,6,4,8,0.22221
32,108,108,32,3,1,2,12,32,2,1,32,0.14721499999999998
32,108,108,32,3,1,1,3,32,6,3,4,0.19227499999999997
32,108,108,32,3,1,2,4,32,9,1,8,0.15115499999999998
32,108,108,32,3,1,3,3,32,6,2,8,0.122385
32,108,108,32,3,1,2,3,32,3,6,2,0.1143
32,108,108,32,3,1,1,3,32,6,2,2,0.138065
32,108,108,32,3,1,1,1,32,2,3,2,0.23533
32,108,108,32,3,1,2,9,32,2,1,8,0.07069
32,108,108,32,3,1,3,4,32,6,1,32,0.304175
32,108,108,32,3,1,2,3,32,1,6,8,0.103025
32,108,108,32,3,1,1,3,32,9,2,16,0.38608
32,108,108,32,3,1,3,9,32,2,3,2,0.064365
32,108,108,32,3,1,1,1,32,2,9,16,1.04061
32,108,108,32,3,1,1,9,32,4,2,4,0.06662
32,108,108,32,3,1,1,3,32,2,1,4,0.16308499999999998
32,108,108,32,3,1,2,3,32,3,2,1,0.10824
32,108,108,32,3,1,1,2,32,6,1,4,0.1912
32,108,108,32,3,1,1,3,32,12,1,8,0.22536
32,108,108,32,3,1,9,9,32,1,2,8,0.12123
32,108,108,32,3,1,3,3,32,6,3,8,0.13146
32,108,108,32,3,1,3,3,32,3,3,1,0.08973
32,108,108,32,3,1,2,6,32,3,3,1,0.05875
32,108,108,32,3,1,3,9,32,6,2,8,0.087885
32,108,108,32,3,1,2,2,32,2,1,2,0.121025
32,108,108,32,3,1,1,1,32,4,6,4,0.40471999999999997
32,108,108,32,3,1,3,3,32,4,2,4,0.08838
32,108,108,32,3,1,2,27,32,3,1,8,0.07632
32,108,108,32,3,1,1,9,32,6,1,16,0.11607999999999999
32,108,108,32,3,1,1,6,32,12,1,4,0.09891
32,108,108,32,3,1,2,3,32,3,1,2,0.11061
32,108,108,32,3,1,3,27,32,2,1,4,0.07693
32,108,108,32,3,1,2,6,32,1,2,8,0.05946
32,108,108,32,3,1,1,6,32,1,3,32,0.18835
32,108,108,32,3,1,3,3,32,1,2,16,0.151055
32,108,108,32,3,1,1,3,32,3,6,1,0.17524499999999998
32,108,108,32,3,1,1,2,32,1,6,8,0.205455
32,108,108,32,3,1,6,6,32,2,2,2,0.05389
32,108,108,32,3,1,3,6,32,6,1,2,0.05965
32,108,108,32,3,1,1,1,32,12,1,16,0.94256
32,108,108,32,3,1,1,3,32,4,4,8,0.15911999999999998
32,108,108,32,3,1,3,3,32,6,3,2,0.111565
32,108,108,32,3,1,1,3,32,6,2,4,0.154675
32,108,108,32,3,1,1,1,32,2,1,8,0.4583
32,108,108,32,3,1,2,18,32,1,1,2,0.047885
32,108,108,32,3,1,2,3,32,2,4,2,0.083535
32,108,108,32,3,1,6,6,32,2,2,1,0.06995
32,108,108,32,3,1,3,4,32,12,1,1,0.09831999999999999
32,108,108,32,3,1,3,6,32,2,2,2,0.04741
32,108,108,32,3,1,2,2,32,1,1,16,0.464865
32,108,108,32,3,1,1,3,32,12,2,16,0.32781
32,108,108,32,3,1,1,1,32,2,2,32,1.0888
32,108,108,32,3,1,3,3,32,2,2,32,0.257375
32,108,108,32,3,1,1,9,32,6,3,4,0.09696
32,108,108,32,3,1,1,27,32,1,1,2,0.05757
32,108,108,32,3,1,2,2,32,2,1,1,0.11653
32,108,108,32,3,1,2,3,32,1,4,16,0.14958500000000002
32,108,108,32,3,1,2,6,32,3,1,1,0.058385
32,108,108,32,3,1,1,4,32,4,3,16,0.23338
32,108,108,32,3,1,3,3,32,2,3,16,0.12532500000000002
32,108,108,32,3,1,2,4,32,9,3,8,0.11949
32,108,108,32,3,1,9,9,32,4,1,1,0.10285
32,108,108,32,3,1,3,9,32,4,3,2,0.08106
32,108,108,32,3,1,1,9,32,6,2,4,0.07614499999999999
32,108,108,32,3,1,2,27,32,2,1,32,0.13971
32,108,108,32,3,1,1,12,32,1,1,2,0.053250000000000006
32,108,108,32,3,1,4,4,32,9,1,4,0.07437
32,108,108,32,3,1,2,9,32,9,1,1,0.09757
32,108,108,32,3,1,4,9,32,3,3,8,0.0928
32,108,108,32,3,1,1,4,32,3,1,8,0.15662500000000001
32,108,108,32,3,1,1,2,32,4,1,32,0.656815
32,108,108,32,3,1,3,3,32,9,3,4,0.09264
32,108,108,32,3,1,1,2,32,2,1,2,0.157985
32,108,108,32,3,1,2,9,32,3,2,2,0.05702
32,108,108,32,3,1,4,6,32,1,2,16,0.08899
32,108,108,32,3,1,2,9,32,6,3,2,0.08792
32,108,108,32,3,1,4,4,32,1,3,32,0.14976
32,108,108,32,3,1,2,12,32,3,1,1,0.064845
32,108,108,32,3,1,3,9,32,9,1,4,0.08798500000000001
32,108,108,32,3,1,3,12,32,3,1,32,0.17168
32,108,108,32,3,1,1,9,32,9,2,16,0.15821
32,108,108,32,3,1,2,3,32,1,3,16,0.167745
32,108,108,32,3,1,1,9,32,12,2,8,0.10472000000000001
32,108,108,32,3,1,3,27,32,4,1,1,0.078765
32,108,108,32,3,1,2,3,32,2,1,2,0.110545
32,108,108,32,3,1,1,4,32,1,3,2,0.09238
32,108,108,32,3,1,6,9,32,3,2,2,0.096865
32,108,108,32,3,1,3,9,32,4,3,4,0.07047999999999999
32,108,108,32,3,1,3,3,32,1,9,8,0.084255
32,108,108,32,3,1,3,9,32,9,1,16,0.18563
32,108,108,32,3,1,1,9,32,6,3,8,0.1113
32,108,108,32,3,1,6,6,32,3,3,4,0.0839
32,108,108,32,3,1,1,3,32,2,1,16,0.27757
32,108,108,32,3,1,3,3,32,1,9,32,0.18067
32,108,108,32,3,1,9,9,32,1,1,8,0.143565
32,108,108,32,3,1,1,2,32,4,2,2,0.13152
32,108,108,32,3,1,1,6,32,4,3,4,0.08355
32,108,108,32,3,1,3,3,32,2,3,1,0.07957
32,108,108,32,3,1,3,6,32,4,1,16,0.120465
32,108,108,32,3,1,1,2,32,2,2,8,0.20701
32,108,108,32,3,1,2,3,32,3,9,32,0.25901
32,108,108,32,3,1,1,3,32,1,4,4,0.124435
32,108,108,32,3,1,1,9,32,4,1,8,0.08280000000000001
32,108,108,32,3,1,3,6,32,4,3,16,0.07645
32,108,108,32,3,1,3,18,32,1,1,16,0.101455
32,108,108,32,3,1,1,4,32,1,3,32,0.2648
32,108,108,32,3,1,6,6,32,3,2,32,0.17946
32,108,108,32,3,1,3,9,32,2,2,2,0.05424
32,108,108,32,3,1,6,9,32,3,2,4,0.09024
32,108,108,32,3,1,2,4,32,2,1,1,0.08534
32,108,108,32,3,1,3,27,32,4,1,2,0.085425
32,108,108,32,3,1,1,9,32,9,1,1,0.09008
32,108,108,32,3,1,4,4,32,3,3,2,0.058385
32,108,108,32,3,1,2,3,32,3,9,4,0.11072
32,108,108,32,3,1,2,3,32,3,2,4,0.121805
32,108,108,32,3,1,3,18,32,2,1,1,0.07744000000000001
32,108,108,32,3,1,2,4,32,1,1,32,0.39254
32,108,108,32,3,1,1,3,32,2,9,32,0.588545
32,108,108,32,3,1,2,3,32,1,6,32,0.20102
32,108,108,32,3,1,1,3,32,2,6,4,0.14749
32,108,108,32,3,1,1,1,32,9,2,4,0.488545
32,108,108,32,3,1,1,1,32,2,1,32,1.336525
32,108,108,32,3,1,1,18,32,9,1,16,0.092275
32,108,108,32,3,1,1,1,32,4,3,8,0.48301000000000005
32,108,108,32,3,1,4,4,32,1,1,2,0.07464000000000001
32,108,108,32,3,1,2,4,32,2,1,8,0.1449
32,108,108,32,3,1,2,4,32,6,1,32,0.28982
32,108,108,32,3,1,3,6,32,4,2,8,0.064845
