K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,28,28,128,3,4,1,14,32,4,2,8,0.06163
128,28,28,128,3,2,1,28,32,1,1,2,0.10758
128,28,28,128,3,1,1,14,32,4,1,32,0.060305
128,28,28,128,3,4,1,2,32,2,1,8,0.18710500000000002
128,28,28,128,3,1,1,14,32,1,2,4,0.054355
128,28,28,128,3,1,1,14,32,7,2,32,0.06404499999999999
128,28,28,128,3,2,4,4,32,1,7,1,0.25448000000000004
128,28,28,128,3,1,2,2,32,14,1,1,0.18099500000000002
128,28,28,128,3,2,2,2,32,2,2,32,0.19047999999999998
128,28,28,128,3,2,1,2,32,2,2,2,0.123795
128,28,28,128,3,4,1,7,32,7,2,8,0.07467
128,28,28,128,3,2,1,7,32,14,1,4,0.07674
128,28,28,128,3,2,1,2,32,14,1,1,0.19997
128,28,28,128,3,2,1,14,32,1,2,8,0.05091
128,28,28,128,3,4,1,2,32,4,1,8,0.177455
128,28,28,128,3,2,2,2,32,1,7,32,0.159825
128,28,28,128,3,4,1,1,32,2,2,32,0.38928
128,28,28,128,3,1,2,2,32,2,14,1,0.19605
128,28,28,128,3,4,1,1,32,2,4,1,0.24317
128,28,28,128,3,1,7,7,32,1,2,32,0.09049499999999999
128,28,28,128,3,1,1,1,32,1,4,32,0.41293
128,28,28,128,3,1,2,14,32,7,1,32,0.07617499999999999
128,28,28,128,3,1,1,7,32,2,1,8,0.09171
128,28,28,128,3,2,1,7,32,2,4,32,0.07782
128,28,28,128,3,4,1,7,32,1,4,16,0.07251
128,28,28,128,3,2,1,1,32,14,1,4,0.250355
128,28,28,128,3,4,1,1,32,7,1,2,0.23792
128,28,28,128,3,1,2,4,32,1,1,32,0.18531
128,28,28,128,3,4,4,7,32,7,1,4,0.20864
128,28,28,128,3,2,1,2,32,4,1,8,0.14627
128,28,28,128,3,1,1,14,32,2,1,32,0.060915
128,28,28,128,3,2,1,2,32,4,2,32,0.2127
128,28,28,128,3,1,1,14,32,1,1,16,0.062755
128,28,28,128,3,1,1,4,32,1,7,1,0.12741
128,28,28,128,3,4,1,28,32,1,1,2,0.18074
128,28,28,128,3,4,1,2,32,1,7,4,0.15768
128,28,28,128,3,2,1,1,32,1,7,32,0.382015
128,28,28,128,3,4,2,14,32,1,1,16,0.064495
128,28,28,128,3,1,1,4,32,1,1,16,0.18952
128,28,28,128,3,1,2,2,32,14,1,8,0.14685
128,28,28,128,3,2,1,7,32,2,4,4,0.06906
128,28,28,128,3,4,1,7,32,2,4,8,0.07722
128,28,28,128,3,4,2,2,32,1,1,2,0.24287999999999998
128,28,28,128,3,2,1,7,32,7,2,2,0.1172
128,28,28,128,3,2,1,1,32,7,1,1,0.25952
128,28,28,128,3,1,4,7,32,7,1,4,0.0696
128,28,28,128,3,2,1,4,32,1,7,32,0.139245
128,28,28,128,3,2,1,28,32,4,1,1,0.212175
128,28,28,128,3,2,2,2,32,2,14,32,0.18621
128,28,28,128,3,1,1,1,32,2,1,4,0.30912
128,28,28,128,3,1,1,1,32,2,7,32,0.48317
128,28,28,128,3,2,1,7,32,14,2,2,0.18673499999999998
128,28,28,128,3,2,1,2,32,2,14,4,0.148895
128,28,28,128,3,1,1,28,32,1,1,2,0.08061
128,28,28,128,3,1,2,2,32,1,7,4,0.09464
128,28,28,128,3,2,2,28,32,2,1,4,0.09773
128,28,28,128,3,2,2,7,32,1,2,16,0.057005
128,28,28,128,3,2,4,7,32,7,1,16,0.08061
128,28,28,128,3,4,1,14,32,1,2,2,0.142125
128,28,28,128,3,2,1,7,32,4,1,32,0.09015999999999999
128,28,28,128,3,1,1,7,32,14,1,8,0.092915
128,28,28,128,3,2,1,1,32,7,4,32,0.4912
128,28,28,128,3,4,2,2,32,14,1,2,0.289375
128,28,28,128,3,4,1,2,32,2,2,1,0.31542
128,28,28,128,3,1,1,1,32,7,2,32,0.526545
128,28,28,128,3,1,1,1,32,2,7,4,0.27659
128,28,28,128,3,2,1,2,32,1,7,2,0.127585
128,28,28,128,3,1,1,1,32,1,1,1,0.39405
128,28,28,128,3,4,2,14,32,1,2,4,0.099155
128,28,28,128,3,4,2,4,32,2,7,16,0.10856
128,28,28,128,3,2,7,7,32,2,1,32,0.13691
128,28,28,128,3,2,4,14,32,1,2,1,0.327405
128,28,28,128,3,1,1,1,32,1,2,32,0.46265500000000004
128,28,28,128,3,4,1,7,32,2,4,1,0.26166
128,28,28,128,3,1,1,4,32,1,1,32,0.25546
128,28,28,128,3,2,2,4,32,2,1,8,0.096225
128,28,28,128,3,4,2,4,32,2,7,2,0.24905499999999997
128,28,28,128,3,1,2,4,32,2,1,8,0.114275
128,28,28,128,3,2,2,2,32,2,7,2,0.15739
128,28,28,128,3,4,1,14,32,1,2,4,0.084495
128,28,28,128,3,1,1,2,32,14,2,1,0.17179499999999998
128,28,28,128,3,2,1,4,32,4,7,2,0.178
128,28,28,128,3,4,2,2,32,2,2,2,0.23043
128,28,28,128,3,1,2,7,32,14,1,4,0.073105
128,28,28,128,3,4,2,2,32,1,14,16,0.233985
128,28,28,128,3,2,2,14,32,2,1,8,0.05779
128,28,28,128,3,2,2,7,32,1,1,32,0.10544
128,28,28,128,3,4,2,4,32,7,1,16,0.248595
128,28,28,128,3,2,1,2,32,2,1,8,0.15344
128,28,28,128,3,4,1,4,32,14,1,16,0.13459
128,28,28,128,3,2,1,2,32,1,7,32,0.21085
128,28,28,128,3,1,4,14,32,1,1,16,0.06819
128,28,28,128,3,4,4,7,32,1,4,16,0.068815
128,28,28,128,3,2,1,7,32,2,4,1,0.16568
128,28,28,128,3,1,1,4,32,4,7,16,0.14224
128,28,28,128,3,2,1,28,32,2,1,4,0.07395499999999999
128,28,28,128,3,1,4,4,32,1,1,1,0.16848
128,28,28,128,3,1,7,7,32,1,1,16,0.08563
128,28,28,128,3,2,1,2,32,4,7,16,0.18698
128,28,28,128,3,4,1,1,32,1,2,32,0.40045
128,28,28,128,3,1,4,4,32,1,1,16,0.09428500000000001
128,28,28,128,3,4,1,2,32,7,2,32,0.27648
128,28,28,128,3,1,2,2,32,2,14,16,0.13299
128,28,28,128,3,1,4,7,32,1,1,16,0.07034
128,28,28,128,3,1,2,7,32,1,4,1,0.108815
128,28,28,128,3,4,1,1,32,7,4,4,0.23652499999999999
128,28,28,128,3,1,1,4,32,4,1,8,0.126495
128,28,28,128,3,2,1,14,32,14,1,1,0.322125
128,28,28,128,3,4,1,1,32,1,7,4,0.19568000000000002
128,28,28,128,3,2,4,14,32,1,2,32,0.067485
128,28,28,128,3,1,1,2,32,1,7,4,0.14003
128,28,28,128,3,1,1,1,32,14,2,1,0.32283
128,28,28,128,3,2,1,1,32,2,1,2,0.235935
128,28,28,128,3,2,7,7,32,4,1,4,0.13914
128,28,28,128,3,2,1,2,32,1,2,32,0.21931499999999998
128,28,28,128,3,1,1,7,32,4,4,16,0.08580499999999999
128,28,28,128,3,2,1,14,32,4,1,16,0.05072
128,28,28,128,3,1,1,1,32,1,7,16,0.33014
128,28,28,128,3,2,1,1,32,7,4,16,0.35259
128,28,28,128,3,1,2,2,32,14,1,16,0.17848
128,28,28,128,3,2,1,7,32,7,1,32,0.097555
128,28,28,128,3,4,2,2,32,2,1,32,0.265825
128,28,28,128,3,2,2,7,32,2,4,2,0.11386
128,28,28,128,3,1,7,7,32,2,1,8,0.0649
128,28,28,128,3,1,2,4,32,7,1,1,0.17651
128,28,28,128,3,1,2,4,32,2,7,1,0.16272
128,28,28,128,3,1,1,28,32,4,1,1,0.15059
128,28,28,128,3,2,2,7,32,1,2,2,0.1004
128,28,28,128,3,4,1,7,32,2,1,32,0.11448
128,28,28,128,3,1,4,4,32,1,1,32,0.137745
128,28,28,128,3,2,1,1,32,7,4,4,0.270115
128,28,28,128,3,2,2,7,32,2,4,1,0.21318
128,28,28,128,3,4,2,2,32,7,1,1,0.4488
128,28,28,128,3,2,7,7,32,1,1,4,0.137185
128,28,28,128,3,4,1,2,32,1,2,32,0.260865
128,28,28,128,3,4,1,1,32,4,4,4,0.19226
128,28,28,128,3,2,1,4,32,4,7,32,0.16973
128,28,28,128,3,1,2,2,32,14,2,4,0.135475
128,28,28,128,3,2,1,2,32,1,14,32,0.22262
128,28,28,128,3,2,4,7,32,7,1,8,0.07859
128,28,28,128,3,1,1,7,32,2,1,16,0.095955
128,28,28,128,3,4,1,14,32,7,1,4,0.0985
128,28,28,128,3,1,1,4,32,7,1,4,0.12083
128,28,28,128,3,1,1,4,32,1,7,2,0.108685
128,28,28,128,3,1,2,7,32,2,2,32,0.06502
128,28,28,128,3,1,1,1,32,1,14,1,0.29792
128,28,28,128,3,1,2,2,32,2,2,1,0.14595
128,28,28,128,3,2,1,2,32,1,1,16,0.277615
128,28,28,128,3,2,1,4,32,2,7,32,0.14985500000000002
128,28,28,128,3,2,1,7,32,14,1,32,0.10256
128,28,28,128,3,4,1,4,32,4,7,4,0.14256
128,28,28,128,3,1,2,2,32,2,1,4,0.12784
128,28,28,128,3,4,1,1,32,2,14,1,0.3729
128,28,28,128,3,2,1,4,32,4,1,16,0.13512000000000002
128,28,28,128,3,1,1,2,32,4,7,32,0.293455
128,28,28,128,3,1,1,14,32,4,1,8,0.049615
128,28,28,128,3,4,2,2,32,1,7,4,0.145985
128,28,28,128,3,1,1,1,32,2,4,32,0.42698
128,28,28,128,3,4,1,2,32,7,1,1,0.33864
128,28,28,128,3,1,2,2,32,7,2,4,0.12451000000000001
128,28,28,128,3,4,1,7,32,4,1,4,0.08902
128,28,28,128,3,2,1,1,32,2,7,1,0.231715
128,28,28,128,3,2,7,7,32,1,1,1,0.39998500000000003
128,28,28,128,3,1,1,1,32,4,4,16,0.335005
128,28,28,128,3,4,2,7,32,14,1,1,0.72712
128,28,28,128,3,4,2,7,32,7,2,32,0.08954
128,28,28,128,3,4,1,14,32,14,1,32,0.08278
128,28,28,128,3,2,1,4,32,2,7,16,0.114865
128,28,28,128,3,1,7,7,32,1,2,1,0.196
128,28,28,128,3,2,1,14,32,7,1,8,0.05379
128,28,28,128,3,4,2,2,32,7,1,16,0.20171
128,28,28,128,3,4,1,4,32,14,1,2,0.17934499999999998
128,28,28,128,3,4,1,2,32,14,2,4,0.16180499999999998
128,28,28,128,3,4,1,14,32,1,1,32,0.08059
128,28,28,128,3,1,2,7,32,1,4,16,0.05347
128,28,28,128,3,2,2,28,32,2,1,1,0.33763
128,28,28,128,3,1,7,7,32,1,2,4,0.07421
128,28,28,128,3,2,1,1,32,4,1,2,0.22268500000000002
128,28,28,128,3,2,1,1,32,4,7,2,0.24932500000000002
128,28,28,128,3,4,2,4,32,2,1,2,0.25361500000000003
128,28,28,128,3,2,1,28,32,7,1,1,0.315615
128,28,28,128,3,2,1,28,32,4,1,8,0.05173
128,28,28,128,3,1,1,2,32,14,1,2,0.19136
128,28,28,128,3,1,1,1,32,7,4,2,0.33229
128,28,28,128,3,4,1,4,32,4,1,1,0.26003
128,28,28,128,3,4,1,7,32,1,4,8,0.0767
128,28,28,128,3,4,1,7,32,1,2,16,0.07918
128,28,28,128,3,2,1,2,32,14,2,8,0.17539
128,28,28,128,3,4,1,7,32,14,2,16,0.07536
128,28,28,128,3,4,1,7,32,2,2,2,0.12506
128,28,28,128,3,2,1,7,32,1,4,2,0.08093
128,28,28,128,3,2,2,2,32,2,14,2,0.21208
128,28,28,128,3,1,2,2,32,1,14,8,0.103375
128,28,28,128,3,2,2,2,32,1,14,4,0.12795
128,28,28,128,3,2,1,14,32,7,1,4,0.062765
128,28,28,128,3,2,1,14,32,1,2,4,0.06091
128,28,28,128,3,1,1,4,32,14,1,1,0.18272
128,28,28,128,3,4,1,2,32,4,2,32,0.24782500000000002
128,28,28,128,3,4,1,2,32,2,1,16,0.22131
128,28,28,128,3,1,2,2,32,1,2,2,0.11757000000000001
128,28,28,128,3,1,1,2,32,2,7,32,0.251475
128,28,28,128,3,4,1,1,32,7,2,32,0.455025
128,28,28,128,3,1,1,1,32,7,4,8,0.35387
128,28,28,128,3,2,1,7,32,1,2,4,0.07024
128,28,28,128,3,1,4,4,32,7,1,4,0.07491
128,28,28,128,3,2,1,1,32,1,2,1,0.234275
128,28,28,128,3,4,1,1,32,7,2,1,0.24251499999999998
128,28,28,128,3,1,2,4,32,1,7,4,0.07488
128,28,28,128,3,4,4,7,32,1,4,8,0.08187
128,28,28,128,3,2,2,4,32,2,7,2,0.121935
128,28,28,128,3,2,1,2,32,4,7,1,0.24384
128,28,28,128,3,4,2,2,32,2,14,32,0.28258
128,28,28,128,3,4,1,14,32,4,1,1,0.275405
128,28,28,128,3,1,4,4,32,1,7,32,0.0568
128,28,28,128,3,1,1,7,32,4,1,4,0.09
128,28,28,128,3,2,4,7,32,1,1,8,0.079565
128,28,28,128,3,1,1,28,32,2,1,1,0.14819
128,28,28,128,3,1,2,4,32,1,7,2,0.08790500000000001
128,28,28,128,3,4,1,7,32,7,1,1,0.27341
128,28,28,128,3,2,1,14,32,2,2,32,0.0551
128,28,28,128,3,1,1,14,32,2,2,16,0.04736
128,28,28,128,3,2,2,14,32,7,1,32,0.071885
128,28,28,128,3,4,1,1,32,7,1,32,0.508145
128,28,28,128,3,2,2,2,32,7,2,1,0.29488000000000003
128,28,28,128,3,2,1,1,32,4,7,1,0.24196499999999999
128,28,28,128,3,2,4,14,32,1,2,16,0.054945
128,28,28,128,3,2,2,4,32,2,1,4,0.10157
128,28,28,128,3,4,1,1,32,14,1,16,0.35990500000000003
128,28,28,128,3,4,2,7,32,7,2,4,0.19693
128,28,28,128,3,1,2,2,32,2,14,8,0.124655
128,28,28,128,3,1,1,4,32,2,1,16,0.154125
128,28,28,128,3,1,1,2,32,2,14,16,0.22322
128,28,28,128,3,4,1,7,32,7,1,32,0.114285
128,28,28,128,3,1,2,28,32,2,1,16,0.054515
128,28,28,128,3,4,2,7,32,2,4,4,0.165165
128,28,28,128,3,4,2,2,32,2,2,1,0.41053
128,28,28,128,3,2,1,1,32,1,1,1,0.322415
128,28,28,128,3,4,1,1,32,7,2,16,0.305375
128,28,28,128,3,2,1,7,32,1,4,32,0.07341
128,28,28,128,3,4,1,7,32,4,4,16,0.07848
128,28,28,128,3,2,2,7,32,7,2,1,0.35888
128,28,28,128,3,1,1,7,32,2,2,16,0.08374
128,28,28,128,3,4,4,4,32,1,1,1,0.56275
128,28,28,128,3,4,1,4,32,2,7,4,0.09897500000000001
128,28,28,128,3,2,1,1,32,2,14,4,0.269185
128,28,28,128,3,1,2,4,32,7,1,4,0.10083
128,28,28,128,3,2,4,7,32,1,4,4,0.07226
128,28,28,128,3,2,2,2,32,2,7,1,0.273395
128,28,28,128,3,1,2,7,32,2,4,1,0.13966499999999998
128,28,28,128,3,1,1,2,32,1,2,1,0.160175
128,28,28,128,3,1,1,28,32,7,1,16,0.05338
128,28,28,128,3,1,1,2,32,14,1,4,0.1847
128,28,28,128,3,4,1,4,32,4,7,32,0.1656
128,28,28,128,3,2,2,7,32,1,4,32,0.05888
128,28,28,128,3,1,2,14,32,1,1,32,0.06304
128,28,28,128,3,4,1,7,32,4,4,1,0.396625
128,28,28,128,3,1,1,1,32,2,14,1,0.31950500000000004
128,28,28,128,3,1,1,2,32,1,14,2,0.15511999999999998
128,28,28,128,3,4,1,1,32,2,1,4,0.22981000000000001
128,28,28,128,3,2,1,14,32,1,2,2,0.094515
128,28,28,128,3,4,2,7,32,14,1,8,0.124115
128,28,28,128,3,1,2,14,32,1,2,4,0.05691
128,28,28,128,3,2,2,7,32,2,2,1,0.18926500000000002
128,28,28,128,3,1,2,7,32,14,1,32,0.092595
128,28,28,128,3,2,1,14,32,7,2,4,0.084975
128,28,28,128,3,4,1,2,32,4,1,1,0.33692500000000003
128,28,28,128,3,2,2,14,32,7,1,1,0.315955
128,28,28,128,3,2,1,14,32,4,1,1,0.17306
128,28,28,128,3,2,2,2,32,1,7,4,0.12705499999999997
128,28,28,128,3,1,1,7,32,14,1,2,0.10909
128,28,28,128,3,4,1,14,32,1,1,16,0.061439999999999995
128,28,28,128,3,2,4,7,32,1,1,2,0.14913500000000002
128,28,28,128,3,2,7,7,32,1,4,32,0.074575
128,28,28,128,3,4,1,7,32,2,4,2,0.14421
128,28,28,128,3,2,1,7,32,4,4,4,0.072125
128,28,28,128,3,2,1,2,32,1,2,16,0.16383999999999999
128,28,28,128,3,1,2,4,32,2,7,2,0.092305
128,28,28,128,3,2,1,2,32,7,1,2,0.14558500000000002
128,28,28,128,3,1,2,4,32,14,1,8,0.114205
128,28,28,128,3,4,4,4,32,1,7,8,0.083505
128,28,28,128,3,4,1,1,32,7,4,32,0.48504
128,28,28,128,3,2,4,4,32,1,1,16,0.12896000000000002
128,28,28,128,3,2,4,4,32,1,1,1,0.274705
128,28,28,128,3,2,1,1,32,7,2,16,0.300435
128,28,28,128,3,2,7,7,32,1,2,2,0.18854
128,28,28,128,3,4,2,14,32,7,1,1,0.52746
128,28,28,128,3,4,1,28,32,7,1,32,0.07456
128,28,28,128,3,4,1,1,32,14,2,8,0.28672
128,28,28,128,3,4,1,2,32,14,2,16,0.23341
128,28,28,128,3,4,1,7,32,14,2,1,0.623885
128,28,28,128,3,4,1,1,32,4,2,4,0.19672
128,28,28,128,3,4,2,7,32,7,1,8,0.10553499999999999
128,28,28,128,3,4,2,7,32,1,2,8,0.0935
128,28,28,128,3,1,7,7,32,2,2,16,0.06333
128,28,28,128,3,1,1,1,32,4,4,2,0.25870499999999996
128,28,28,128,3,4,1,4,32,1,1,16,0.16005999999999998
128,28,28,128,3,4,1,14,32,4,2,2,0.17729499999999998
128,28,28,128,3,1,1,7,32,2,2,2,0.0964
128,28,28,128,3,4,1,7,32,1,1,8,0.083485
128,28,28,128,3,1,1,14,32,14,1,16,0.058835
128,28,28,128,3,4,1,2,32,14,1,16,0.22927999999999998
128,28,28,128,3,2,1,7,32,2,2,16,0.06496
128,28,28,128,3,4,2,7,32,2,1,32,0.10861000000000001
128,28,28,128,3,4,1,7,32,7,2,32,0.099985
128,28,28,128,3,1,2,7,32,7,2,2,0.120915
128,28,28,128,3,1,2,4,32,2,1,32,0.15747
128,28,28,128,3,2,1,2,32,1,7,8,0.129215
128,28,28,128,3,1,1,28,32,7,1,8,0.04944
128,28,28,128,3,2,2,7,32,7,1,8,0.06982
128,28,28,128,3,4,1,2,32,14,2,32,0.295025
128,28,28,128,3,2,2,14,32,1,2,16,0.048915
128,28,28,128,3,1,2,4,32,1,7,8,0.071635
128,28,28,128,3,1,1,14,32,7,2,2,0.1033
128,28,28,128,3,2,1,2,32,2,1,16,0.18189
128,28,28,128,3,2,2,14,32,2,2,16,0.0497
128,28,28,128,3,2,1,2,32,1,1,2,0.19667
128,28,28,128,3,2,2,2,32,2,7,8,0.13458
128,28,28,128,3,2,1,1,32,1,1,2,0.27507499999999996
128,28,28,128,3,1,1,1,32,14,1,32,0.603375
128,28,28,128,3,1,2,7,32,2,2,16,0.05782
128,28,28,128,3,2,2,2,32,1,7,8,0.12096
128,28,28,128,3,1,4,4,32,1,7,16,0.04936
128,28,28,128,3,4,1,1,32,2,4,32,0.364915
128,28,28,128,3,2,1,4,32,7,1,16,0.13962
128,28,28,128,3,4,1,14,32,7,1,1,0.32774
128,28,28,128,3,2,1,14,32,7,2,16,0.06083
128,28,28,128,3,2,1,4,32,14,1,8,0.13229
128,28,28,128,3,2,1,28,32,2,1,2,0.10755
128,28,28,128,3,1,1,14,32,14,1,8,0.053040000000000004
128,28,28,128,3,4,1,7,32,4,2,16,0.08193500000000001
128,28,28,128,3,4,2,14,32,1,2,8,0.07248
128,28,28,128,3,1,1,1,32,14,2,4,0.316755
128,28,28,128,3,4,4,4,32,1,1,16,0.200145
128,28,28,128,3,2,1,1,32,1,14,2,0.225855
128,28,28,128,3,4,1,7,32,4,1,8,0.08354
128,28,28,128,3,4,1,2,32,2,2,32,0.247475
128,28,28,128,3,4,1,1,32,2,2,1,0.21204499999999998
128,28,28,128,3,4,2,14,32,2,1,32,0.092285
128,28,28,128,3,4,1,4,32,4,1,4,0.10035
128,28,28,128,3,4,2,4,32,1,7,2,0.19844499999999998
128,28,28,128,3,4,4,7,32,7,1,16,0.102705
128,28,28,128,3,2,1,7,32,1,2,32,0.08182500000000001
128,28,28,128,3,2,2,2,32,1,14,2,0.155725
128,28,28,128,3,2,4,4,32,7,1,16,0.105155
128,28,28,128,3,1,1,14,32,7,1,4,0.059039999999999995
128,28,28,128,3,1,1,1,32,14,2,2,0.33348500000000003
128,28,28,128,3,4,1,2,32,2,1,1,0.333855
128,28,28,128,3,2,2,2,32,1,14,8,0.13112000000000001
128,28,28,128,3,2,2,7,32,14,1,1,0.387345
128,28,28,128,3,4,1,28,32,2,1,8,0.0732
128,28,28,128,3,1,4,4,32,7,1,2,0.09811
128,28,28,128,3,4,1,7,32,1,2,32,0.09759999999999999
128,28,28,128,3,4,2,4,32,2,1,8,0.138655
128,28,28,128,3,1,1,1,32,2,1,32,0.517585
128,28,28,128,3,1,1,1,32,2,2,16,0.31642
128,28,28,128,3,4,1,14,32,2,2,8,0.060785
128,28,28,128,3,2,1,4,32,1,1,1,0.20186
128,28,28,128,3,1,2,4,32,2,1,4,0.10094500000000001
128,28,28,128,3,2,2,2,32,1,2,32,0.195245
128,28,28,128,3,2,1,1,32,2,4,4,0.194035
128,28,28,128,3,4,2,7,32,1,4,1,0.56525
128,28,28,128,3,2,7,7,32,1,2,1,0.34506
128,28,28,128,3,2,1,1,32,4,4,16,0.26739
128,28,28,128,3,4,2,7,32,7,2,1,0.7137899999999999
128,28,28,128,3,1,1,1,32,1,14,2,0.272
128,28,28,128,3,2,2,2,32,1,2,4,0.12842
128,28,28,128,3,2,1,28,32,1,1,8,0.05088
128,28,28,128,3,2,2,7,32,2,1,4,0.075955
128,28,28,128,3,1,1,7,32,7,2,8,0.08547
128,28,28,128,3,4,2,7,32,1,2,16,0.06614
128,28,28,128,3,1,1,14,32,7,2,4,0.05843
128,28,28,128,3,4,4,7,32,1,1,1,0.50328
128,28,28,128,3,2,2,7,32,7,1,32,0.092145
128,28,28,128,3,2,7,7,32,4,1,32,0.138285
128,28,28,128,3,4,2,7,32,7,1,1,0.6113
128,28,28,128,3,1,1,1,32,4,7,1,0.321235
128,28,28,128,3,1,1,2,32,14,1,32,0.32419
128,28,28,128,3,4,2,4,32,7,1,32,0.26842
128,28,28,128,3,2,1,2,32,2,2,1,0.15592
128,28,28,128,3,2,1,28,32,2,1,32,0.058300000000000005
128,28,28,128,3,4,2,2,32,1,14,32,0.239695
128,28,28,128,3,2,2,7,32,1,2,4,0.07043
128,28,28,128,3,1,2,14,32,1,2,1,0.147585
128,28,28,128,3,2,2,7,32,2,4,32,0.063725
128,28,28,128,3,2,4,7,32,1,4,2,0.12792
128,28,28,128,3,2,1,4,32,2,1,2,0.11859
128,28,28,128,3,1,2,2,32,1,14,2,0.104655
128,28,28,128,3,2,1,2,32,1,2,2,0.133965
128,28,28,128,3,2,7,7,32,1,1,8,0.09747
128,28,28,128,3,1,2,4,32,14,1,1,0.246815
128,28,28,128,3,1,1,14,32,7,1,16,0.05549
128,28,28,128,3,1,2,2,32,7,2,8,0.12509
128,28,28,128,3,4,1,2,32,1,1,16,0.30448
128,28,28,128,3,4,1,2,32,7,2,1,0.34358500000000003
128,28,28,128,3,1,2,7,32,1,2,8,0.059615
128,28,28,128,3,2,7,7,32,1,4,1,0.35614500000000004
128,28,28,128,3,4,4,4,32,1,1,32,0.282385
128,28,28,128,3,1,2,2,32,1,2,8,0.12032
128,28,28,128,3,4,2,14,32,2,1,2,0.188595
128,28,28,128,3,4,2,7,32,14,1,2,0.38214
128,28,28,128,3,1,2,7,32,1,1,2,0.06908500000000001
128,28,28,128,3,2,2,14,32,1,1,32,0.06323
128,28,28,128,3,2,1,1,32,7,2,4,0.22221
128,28,28,128,3,4,2,7,32,1,1,16,0.08127999999999999
128,28,28,128,3,1,2,28,32,1,1,1,0.17462
128,28,28,128,3,1,1,1,32,1,2,4,0.28425500000000004
128,28,28,128,3,1,1,14,32,7,1,1,0.15342499999999998
128,28,28,128,3,4,1,1,32,4,2,32,0.39492499999999997
128,28,28,128,3,1,1,7,32,7,1,1,0.14864
128,28,28,128,3,1,2,2,32,1,14,32,0.14852500000000002
128,28,28,128,3,2,1,7,32,7,1,4,0.071725
128,28,28,128,3,2,2,4,32,2,1,2,0.14219
128,28,28,128,3,1,1,2,32,2,2,1,0.1416
128,28,28,128,3,4,1,7,32,1,4,4,0.08234
128,28,28,128,3,1,1,1,32,4,2,2,0.2548
128,28,28,128,3,4,1,4,32,1,7,8,0.091795
128,28,28,128,3,4,4,7,32,1,4,1,0.49136
128,28,28,128,3,1,1,4,32,1,7,32,0.15054499999999998
128,28,28,128,3,1,1,7,32,1,4,1,0.11795
128,28,28,128,3,1,1,28,32,4,1,16,0.046675
128,28,28,128,3,1,4,7,32,1,1,8,0.06394
128,28,28,128,3,2,1,2,32,1,2,4,0.1375
128,28,28,128,3,2,1,2,32,7,1,8,0.15571
128,28,28,128,3,4,1,14,32,14,1,16,0.06147
128,28,28,128,3,2,4,4,32,1,1,4,0.11538999999999999
128,28,28,128,3,1,1,28,32,4,1,2,0.08016
128,28,28,128,3,4,2,2,32,1,7,8,0.12426
128,28,28,128,3,1,1,7,32,4,2,4,0.090065
128,28,28,128,3,1,1,14,32,1,2,32,0.05427
128,28,28,128,3,4,1,7,32,1,2,1,0.24291
128,28,28,128,3,1,2,7,32,2,4,32,0.05971
128,28,28,128,3,1,1,7,32,2,4,2,0.096845
128,28,28,128,3,4,1,14,32,1,2,32,0.06897500000000001
128,28,28,128,3,1,2,7,32,2,4,8,0.05731
128,28,28,128,3,1,2,2,32,14,2,32,0.214515
128,28,28,128,3,2,7,7,32,4,1,16,0.09152
128,28,28,128,3,2,1,2,32,7,2,1,0.16913499999999998
128,28,28,128,3,4,2,2,32,14,1,8,0.158915
128,28,28,128,3,4,2,14,32,1,1,32,0.08995500000000001
128,28,28,128,3,1,1,7,32,2,2,4,0.084065
128,28,28,128,3,2,2,2,32,1,1,1,0.24087999999999998
128,28,28,128,3,1,1,14,32,14,1,32,0.071375
128,28,28,128,3,2,2,2,32,2,1,8,0.164815
128,28,28,128,3,4,1,4,32,2,1,32,0.16799999999999998
128,28,28,128,3,1,1,7,32,2,1,1,0.1425
128,28,28,128,3,4,1,14,32,2,2,4,0.079375
128,28,28,128,3,4,1,2,32,2,14,4,0.16096
128,28,28,128,3,2,2,2,32,7,1,4,0.15459499999999998
128,28,28,128,3,1,1,1,32,1,2,16,0.344765
128,28,28,128,3,1,1,7,32,1,1,2,0.100205
128,28,28,128,3,4,2,2,32,1,1,4,0.162385
128,28,28,128,3,4,1,4,32,1,1,8,0.135245
128,28,28,128,3,4,4,4,32,7,1,8,0.15256
128,28,28,128,3,2,1,2,32,2,14,16,0.18787
128,28,28,128,3,1,1,14,32,2,2,4,0.05224
128,28,28,128,3,2,1,1,32,4,2,4,0.20272
128,28,28,128,3,1,1,4,32,1,7,4,0.10056000000000001
128,28,28,128,3,1,1,1,32,7,1,16,0.40667
128,28,28,128,3,2,1,4,32,14,1,16,0.14249499999999998
128,28,28,128,3,4,2,7,32,1,2,2,0.30246
128,28,28,128,3,2,2,7,32,14,1,4,0.11446
128,28,28,128,3,1,4,4,32,7,1,16,0.07942
128,28,28,128,3,1,1,14,32,1,1,2,0.07272
128,28,28,128,3,1,1,4,32,14,1,8,0.13645000000000002
128,28,28,128,3,4,2,2,32,1,14,8,0.21429
128,28,28,128,3,4,1,28,32,4,1,8,0.060685
128,28,28,128,3,4,1,2,32,7,1,2,0.20335999999999999
128,28,28,128,3,2,1,28,32,7,1,32,0.080845
128,28,28,128,3,1,1,7,32,2,1,32,0.1116
