K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,136,136,64,3,4,1,4,32,4,2,4,0.7773950000000001
128,136,136,64,3,4,4,4,32,1,1,8,2.081935
128,136,136,64,3,4,1,2,32,4,1,2,1.583695
128,136,136,64,3,1,4,4,32,2,2,8,0.535025
128,136,136,64,3,4,1,1,32,4,4,16,4.376285
128,136,136,64,3,4,1,8,32,8,1,1,0.54056
128,136,136,64,3,2,1,1,32,1,1,8,5.343389999999999
128,136,136,64,3,4,1,1,32,4,1,16,5.44381
128,136,136,64,3,2,1,2,32,8,1,32,4.885475
128,136,136,64,3,2,1,1,32,4,4,8,3.029965
128,136,136,64,3,1,2,2,32,2,1,16,2.37736
128,136,136,64,3,1,1,2,32,2,1,16,3.227905
128,136,136,64,3,2,8,8,32,1,1,4,0.675165
128,136,136,64,3,1,2,17,32,4,1,2,0.43279999999999996
128,136,136,64,3,1,1,1,32,8,4,1,3.371795
128,136,136,64,3,1,2,8,32,2,1,2,0.38587000000000005
128,136,136,64,3,1,1,1,32,2,4,2,2.7401600000000004
128,136,136,64,3,4,1,8,32,2,1,4,0.53776
128,136,136,64,3,4,1,4,32,4,2,8,0.9431700000000001
128,136,136,64,3,1,1,2,32,8,4,16,3.31416
128,136,136,64,3,4,2,2,32,2,2,2,3.644145
128,136,136,64,3,4,1,1,32,2,2,1,1.882545
128,136,136,64,3,1,1,2,32,8,4,1,1.7646549999999999
128,136,136,64,3,1,1,8,32,4,1,16,1.0294850000000002
128,136,136,64,3,4,1,4,32,8,1,32,2.8076
128,136,136,64,3,2,1,1,32,4,1,8,3.51104
128,136,136,64,3,4,2,2,32,2,2,32,3.10157
128,136,136,64,3,4,1,4,32,4,1,16,1.6681750000000002
128,136,136,64,3,4,1,2,32,8,2,16,2.7591200000000002
128,136,136,64,3,1,1,8,32,2,1,4,0.701505
128,136,136,64,3,4,2,8,32,4,1,8,0.671935
128,136,136,64,3,2,1,2,32,4,2,2,1.211875
128,136,136,64,3,4,2,8,32,1,1,16,0.95275
128,136,136,64,3,1,2,4,32,2,1,2,0.95581
128,136,136,64,3,1,2,8,32,4,1,32,1.1618050000000002
128,136,136,64,3,4,1,4,32,1,1,1,0.929535
128,136,136,64,3,4,1,1,32,1,1,32,9.825565
128,136,136,64,3,4,1,2,32,2,4,4,1.471775
128,136,136,64,3,2,1,4,32,1,1,16,2.590925
128,136,136,64,3,1,2,2,32,4,4,1,0.95232
128,136,136,64,3,4,1,2,32,1,2,2,1.5150549999999998
128,136,136,64,3,4,1,4,32,8,2,8,0.98314
128,136,136,64,3,2,1,4,32,8,1,2,1.0358550000000002
128,136,136,64,3,4,1,17,32,2,1,2,0.35646500000000003
128,136,136,64,3,1,1,4,32,2,1,2,1.285375
128,136,136,64,3,4,1,2,32,1,2,1,1.46976
128,136,136,64,3,1,1,4,32,1,2,32,2.4251500000000004
128,136,136,64,3,2,1,2,32,2,2,16,2.317745
128,136,136,64,3,1,2,4,32,4,2,32,1.850435
128,136,136,64,3,4,1,1,32,2,2,32,7.367825
128,136,136,64,3,2,2,4,32,4,2,16,0.995955
128,136,136,64,3,2,1,1,32,4,4,2,2.2673449999999997
128,136,136,64,3,1,1,1,32,2,2,2,2.78371
128,136,136,64,3,4,1,2,32,2,4,8,1.7361900000000001
128,136,136,64,3,4,4,4,32,2,1,8,2.0948
128,136,136,64,3,1,1,2,32,1,1,8,3.5586900000000004
128,136,136,64,3,4,1,2,32,2,4,1,1.452095
128,136,136,64,3,4,2,2,32,4,1,4,1.56602
128,136,136,64,3,2,1,8,32,8,1,4,0.522335
128,136,136,64,3,2,2,2,32,1,1,4,1.84731
128,136,136,64,3,2,2,4,32,1,1,1,0.744785
128,136,136,64,3,4,2,17,32,4,1,1,0.37523
128,136,136,64,3,2,2,2,32,4,4,4,1.26309
128,136,136,64,3,2,4,4,32,1,2,4,0.54027
128,136,136,64,3,2,2,4,32,2,1,32,2.36214
128,136,136,64,3,1,4,8,32,2,1,16,0.87558
128,136,136,64,3,2,2,8,32,2,1,16,0.821805
128,136,136,64,3,1,2,2,32,2,2,8,1.34704
128,136,136,64,3,1,1,17,32,1,1,16,0.75443
128,136,136,64,3,4,1,4,32,2,2,32,2.17496
128,136,136,64,3,2,1,1,32,4,1,1,2.23048
128,136,136,64,3,1,1,2,32,8,2,2,1.60232
128,136,136,64,3,2,2,17,32,2,1,16,0.655585
128,136,136,64,3,4,1,4,32,2,1,2,0.805185
128,136,136,64,3,4,2,2,32,2,1,1,1.704525
128,136,136,64,3,1,2,2,32,4,1,1,1.157965
128,136,136,64,3,1,2,2,32,1,2,4,1.23398
128,136,136,64,3,1,1,17,32,4,1,1,0.547455
128,136,136,64,3,4,1,1,32,1,8,32,6.60493
128,136,136,64,3,4,1,2,32,1,2,8,1.91302
128,136,136,64,3,1,2,17,32,1,1,2,0.39344
128,136,136,64,3,1,1,1,32,1,4,32,7.70016
128,136,136,64,3,4,1,2,32,1,1,4,2.34491
128,136,136,64,3,4,1,1,32,2,1,16,5.44392
128,136,136,64,3,4,2,8,32,1,1,4,0.49878500000000003
128,136,136,64,3,4,1,1,32,1,1,1,2.50629
128,136,136,64,3,1,4,4,32,2,2,32,1.17837
128,136,136,64,3,1,1,8,32,8,1,2,0.62496
128,136,136,64,3,1,1,4,32,2,1,4,1.41453
128,136,136,64,3,1,4,8,32,2,1,32,1.46021
128,136,136,64,3,1,2,4,32,1,1,2,0.929665
128,136,136,64,3,1,2,2,32,1,4,16,1.49371
128,136,136,64,3,4,2,4,32,2,2,1,1.4294600000000002
128,136,136,64,3,2,1,2,32,4,4,16,2.323375
128,136,136,64,3,2,4,8,32,2,1,16,0.92397
128,136,136,64,3,1,1,1,32,4,8,2,3.54437
128,136,136,64,3,1,2,4,32,2,2,2,0.8255
128,136,136,64,3,4,1,1,32,8,1,8,3.61885
128,136,136,64,3,2,2,17,32,1,1,1,0.35158500000000004
128,136,136,64,3,2,1,1,32,2,1,1,2.39389
128,136,136,64,3,4,1,1,32,2,2,8,2.82149
128,136,136,64,3,1,1,8,32,1,1,16,1.4414850000000001
128,136,136,64,3,4,1,1,32,8,2,32,8.07901
128,136,136,64,3,1,1,1,32,1,2,16,5.31499
128,136,136,64,3,4,1,17,32,8,1,8,0.479105
128,136,136,64,3,4,1,1,32,2,2,2,1.978945
128,136,136,64,3,4,1,2,32,2,4,2,1.399025
128,136,136,64,3,1,1,4,32,4,1,32,2.8865299999999996
128,136,136,64,3,1,1,2,32,1,2,2,1.601185
128,136,136,64,3,4,1,1,32,1,2,4,2.308255
128,136,136,64,3,4,1,1,32,4,8,16,5.02413
128,136,136,64,3,2,2,4,32,4,2,32,1.563635
128,136,136,64,3,4,1,17,32,1,1,1,0.34331
128,136,136,64,3,1,1,4,32,4,2,16,1.73328
128,136,136,64,3,4,4,8,32,2,1,2,0.879775
128,136,136,64,3,4,2,4,32,2,1,4,2.76253
128,136,136,64,3,1,1,1,32,2,8,1,2.8837450000000002
128,136,136,64,3,1,1,17,32,1,1,2,0.574815
128,136,136,64,3,1,2,4,32,4,1,1,0.88757
128,136,136,64,3,2,2,8,32,1,1,2,0.40081500000000003
128,136,136,64,3,1,1,17,32,8,1,16,0.72707
128,136,136,64,3,4,1,17,32,2,1,8,0.42456
128,136,136,64,3,2,2,4,32,1,2,1,0.575955
128,136,136,64,3,2,2,4,32,1,2,32,1.542785
128,136,136,64,3,2,1,17,32,8,1,16,0.698385
128,136,136,64,3,4,1,8,32,2,1,8,0.65059
128,136,136,64,3,1,1,4,32,2,2,1,1.01307
128,136,136,64,3,2,1,1,32,4,4,16,4.46966
128,136,136,64,3,4,1,2,32,8,4,4,1.738495
128,136,136,64,3,1,1,1,32,1,4,1,2.599985
128,136,136,64,3,4,2,8,32,4,1,4,0.5167
128,136,136,64,3,2,1,4,32,8,1,4,1.145345
128,136,136,64,3,2,1,2,32,8,4,4,1.6405599999999998
128,136,136,64,3,4,1,4,32,8,2,2,0.727265
128,136,136,64,3,2,2,2,32,4,1,32,4.51888
128,136,136,64,3,4,1,2,32,4,4,1,1.56576
128,136,136,64,3,2,2,17,32,1,1,32,0.937905
128,136,136,64,3,4,4,4,32,1,1,2,2.527695
128,136,136,64,3,1,2,8,32,2,1,16,0.71731
128,136,136,64,3,2,1,4,32,2,1,32,2.95843
128,136,136,64,3,2,1,2,32,8,4,16,2.84232
128,136,136,64,3,4,1,17,32,2,1,16,0.5729150000000001
128,136,136,64,3,1,1,1,32,8,4,8,4.827135
128,136,136,64,3,2,2,8,32,2,1,1,0.423135
128,136,136,64,3,2,1,4,32,2,1,16,1.9822600000000001
128,136,136,64,3,2,1,2,32,8,2,8,1.714865
128,136,136,64,3,2,1,1,32,4,1,32,8.84582
128,136,136,64,3,1,1,2,32,1,2,4,1.7275999999999998
128,136,136,64,3,1,2,17,32,4,1,8,0.5284
128,136,136,64,3,2,1,1,32,1,4,4,2.17565
128,136,136,64,3,1,2,4,32,4,2,8,1.01525
128,136,136,64,3,1,2,4,32,1,1,16,2.0112
128,136,136,64,3,1,2,2,32,2,4,32,2.584895
128,136,136,64,3,4,1,2,32,8,2,4,1.615475
128,136,136,64,3,1,1,1,32,2,2,4,3.026945
128,136,136,64,3,1,2,8,32,1,1,32,1.51597
128,136,136,64,3,1,1,2,32,4,4,16,2.7568
128,136,136,64,3,2,1,1,32,2,4,4,2.247085
128,136,136,64,3,4,2,2,32,2,2,8,3.42453
128,136,136,64,3,1,1,2,32,1,2,1,1.5627849999999999
128,136,136,64,3,2,2,2,32,2,2,4,1.350255
128,136,136,64,3,4,1,17,32,2,1,4,0.375475
128,136,136,64,3,2,2,8,32,2,1,32,1.34507
128,136,136,64,3,4,1,4,32,1,2,16,1.3219349999999999
128,136,136,64,3,2,1,2,32,1,2,16,2.34816
128,136,136,64,3,1,2,4,32,4,1,2,0.91914
128,136,136,64,3,1,1,17,32,8,1,4,0.58214
128,136,136,64,3,2,1,2,32,4,1,16,2.7886249999999997
128,136,136,64,3,1,1,17,32,4,1,32,0.91219
128,136,136,64,3,4,2,2,32,4,2,8,3.451025
128,136,136,64,3,4,4,4,32,2,2,2,1.03144
128,136,136,64,3,2,2,2,32,2,1,4,1.6020500000000002
128,136,136,64,3,1,1,2,32,1,1,4,2.91499
128,136,136,64,3,1,1,1,32,2,2,8,3.622
128,136,136,64,3,4,2,8,32,4,1,32,1.669025
128,136,136,64,3,1,1,1,32,8,2,8,4.105585
128,136,136,64,3,2,1,2,32,8,1,16,2.8798250000000003
128,136,136,64,3,1,1,1,32,4,2,4,3.1118750000000004
128,136,136,64,3,1,1,2,32,2,2,32,4.302125
128,136,136,64,3,1,2,8,32,4,1,16,0.723935
128,136,136,64,3,4,1,1,32,4,8,8,3.444495
128,136,136,64,3,1,1,4,32,1,2,2,1.14291
128,136,136,64,3,2,2,2,32,2,2,32,3.0879849999999998
128,136,136,64,3,1,1,2,32,1,1,16,5.031840000000001
128,136,136,64,3,4,2,2,32,2,4,4,3.61056
128,136,136,64,3,2,2,2,32,2,2,2,1.330415
128,136,136,64,3,2,1,1,32,2,8,32,7.32928
128,136,136,64,3,2,1,8,32,4,1,8,0.59728
128,136,136,64,3,2,1,1,32,8,1,4,2.80797
128,136,136,64,3,1,1,2,32,4,1,32,5.34349
128,136,136,64,3,2,2,17,32,2,1,32,1.024335
128,136,136,64,3,1,4,17,32,1,1,32,1.54968
128,136,136,64,3,2,2,2,32,4,4,8,1.39928
128,136,136,64,3,1,4,17,32,2,1,16,0.965105
128,136,136,64,3,4,1,1,32,1,4,1,1.800995
128,136,136,64,3,4,1,4,32,2,1,8,1.16269
128,136,136,64,3,4,1,2,32,4,4,2,1.43272
128,136,136,64,3,2,2,17,32,1,1,16,0.58483
128,136,136,64,3,1,1,4,32,1,1,4,1.6917300000000002
128,136,136,64,3,2,2,2,32,1,4,8,1.342945
128,136,136,64,3,2,2,2,32,1,4,32,2.4873149999999997
128,136,136,64,3,4,1,17,32,1,1,16,0.56808
128,136,136,64,3,2,2,2,32,2,1,2,1.4437950000000002
128,136,136,64,3,4,1,8,32,1,1,8,0.811635
128,136,136,64,3,4,1,2,32,1,1,8,3.1449949999999998
128,136,136,64,3,2,1,2,32,2,2,4,1.312365
128,136,136,64,3,2,1,1,32,4,2,8,2.9930849999999998
128,136,136,64,3,2,2,17,32,2,1,8,0.47841500000000003
128,136,136,64,3,4,1,2,32,1,4,8,1.7128800000000002
128,136,136,64,3,2,1,1,32,4,2,16,4.40565
128,136,136,64,3,4,1,2,32,1,2,16,2.61763
128,136,136,64,3,1,1,1,32,1,2,8,3.9085900000000002
128,136,136,64,3,2,1,2,32,4,1,8,1.87413
128,136,136,64,3,4,1,4,32,2,1,32,2.738765
128,136,136,64,3,2,1,2,32,1,4,16,2.1385300000000003
128,136,136,64,3,2,1,8,32,1,1,1,0.557965
128,136,136,64,3,4,2,17,32,2,1,32,1.20624
128,136,136,64,3,2,2,8,32,1,1,4,0.46008000000000004
128,136,136,64,3,4,1,4,32,4,2,2,0.70554
128,136,136,64,3,2,1,1,32,1,2,2,2.31032
128,136,136,64,3,2,2,2,32,4,4,16,1.760785
128,136,136,64,3,2,1,1,32,8,2,32,8.04573
128,136,136,64,3,4,1,4,32,2,2,16,1.3184
128,136,136,64,3,2,1,1,32,8,2,4,2.61512
128,136,136,64,3,2,2,2,32,1,4,1,1.284195
128,136,136,64,3,2,1,2,32,4,1,2,1.33754
128,136,136,64,3,4,2,4,32,1,1,2,1.960415
128,136,136,64,3,4,2,17,32,4,1,2,0.39018
128,136,136,64,3,2,2,4,32,1,1,4,0.9158900000000001
128,136,136,64,3,1,1,1,32,8,1,8,4.4232499999999995
128,136,136,64,3,4,4,4,32,2,2,4,0.903215
128,136,136,64,3,4,1,4,32,4,1,8,1.14083
128,136,136,64,3,4,2,2,32,4,1,2,1.6761300000000001
128,136,136,64,3,4,2,2,32,2,1,32,4.366994999999999
128,136,136,64,3,4,1,8,32,4,1,1,0.50066
128,136,136,64,3,4,2,8,32,4,1,2,0.481615
128,136,136,64,3,2,4,8,32,1,1,16,0.91688
128,136,136,64,3,2,1,4,32,4,1,2,1.034305
128,136,136,64,3,1,1,2,32,1,4,32,4.006270000000001
128,136,136,64,3,4,1,2,32,4,2,16,2.6227400000000003
128,136,136,64,3,1,2,8,32,2,1,32,1.1531500000000001
128,136,136,64,3,2,1,8,32,4,1,32,1.267825
128,136,136,64,3,4,2,17,32,1,1,2,0.36939
128,136,136,64,3,4,2,8,32,1,1,2,0.43515499999999996
128,136,136,64,3,2,2,2,32,4,4,1,1.291505
128,136,136,64,3,1,1,1,32,4,2,32,8.31133
128,136,136,64,3,2,1,1,32,1,2,4,2.507745
128,136,136,64,3,2,2,8,32,1,1,32,1.5827650000000002
128,136,136,64,3,1,2,4,32,4,1,32,2.53613
128,136,136,64,3,4,1,1,32,8,4,2,2.29232
128,136,136,64,3,4,1,8,32,2,1,32,1.476115
128,136,136,64,3,1,2,4,32,1,1,8,1.3743699999999999
128,136,136,64,3,2,1,2,32,4,4,4,1.358915
128,136,136,64,3,2,1,1,32,4,4,1,2.18035
128,136,136,64,3,1,1,1,32,4,1,4,3.5244150000000003
128,136,136,64,3,2,1,1,32,2,4,8,2.8
128,136,136,64,3,4,1,1,32,2,1,8,3.629345
128,136,136,64,3,4,1,1,32,2,2,4,2.2214549999999997
128,136,136,64,3,2,1,2,32,8,2,16,2.507325
128,136,136,64,3,4,4,4,32,1,2,8,0.8836299999999999
128,136,136,64,3,4,1,2,32,1,1,1,1.9028
128,136,136,64,3,1,1,2,32,2,1,8,2.30563
128,136,136,64,3,2,1,1,32,2,8,4,2.437105
128,136,136,64,3,1,1,4,32,4,1,2,1.190275
128,136,136,64,3,4,1,1,32,8,4,1,2.152815
128,136,136,64,3,4,1,2,32,4,4,16,2.5267999999999997
128,136,136,64,3,2,4,4,32,2,2,8,0.6322099999999999
128,136,136,64,3,1,2,2,32,1,1,1,1.383725
128,136,136,64,3,2,1,1,32,2,1,16,5.254385
128,136,136,64,3,1,1,1,32,8,4,2,3.56323
128,136,136,64,3,2,2,4,32,2,2,16,0.976335
128,136,136,64,3,2,1,4,32,4,1,16,1.92773
128,136,136,64,3,2,1,2,32,8,1,8,1.93286
128,136,136,64,3,1,1,2,32,4,4,8,2.02149
128,136,136,64,3,2,1,4,32,4,2,1,0.90534
128,136,136,64,3,4,1,8,32,8,1,32,1.505395
128,136,136,64,3,4,2,8,32,1,1,32,1.61318
128,136,136,64,3,4,2,4,32,1,1,1,1.84808
128,136,136,64,3,4,2,4,32,4,2,2,1.562995
128,136,136,64,3,2,1,1,32,2,8,2,2.2351
128,136,136,64,3,4,1,2,32,1,1,2,1.9586999999999999
128,136,136,64,3,2,1,1,32,8,1,2,2.433375
128,136,136,64,3,1,4,17,32,1,1,1,0.505795
128,136,136,64,3,1,2,4,32,4,1,4,1.020045
128,136,136,64,3,4,1,2,32,4,2,4,1.561315
128,136,136,64,3,4,2,8,32,1,1,1,0.45521500000000004
128,136,136,64,3,1,1,4,32,8,1,32,2.974995
128,136,136,64,3,4,4,4,32,2,1,32,2.920975
128,136,136,64,3,2,1,4,32,8,2,1,0.93781
128,136,136,64,3,2,2,8,32,4,1,32,1.3583850000000002
128,136,136,64,3,4,1,1,32,1,4,32,6.790945
128,136,136,64,3,1,1,8,32,2,1,2,0.65117
128,136,136,64,3,2,1,4,32,1,2,8,1.201505
128,136,136,64,3,4,2,2,32,4,1,16,2.61056
128,136,136,64,3,1,1,8,32,4,1,8,0.777875
128,136,136,64,3,1,1,17,32,2,1,32,0.891665
128,136,136,64,3,4,1,2,32,1,4,4,1.466465
128,136,136,64,3,2,4,8,32,1,1,2,0.43827
128,136,136,64,3,1,4,17,32,2,1,1,0.533155
128,136,136,64,3,1,1,2,32,4,2,32,4.394270000000001
128,136,136,64,3,2,2,2,32,1,1,2,1.58602
128,136,136,64,3,4,1,1,32,1,8,16,3.85928
128,136,136,64,3,1,1,1,32,1,8,32,7.6186050000000005
128,136,136,64,3,1,4,4,32,1,2,16,0.73171
128,136,136,64,3,4,1,1,32,2,8,32,7.200340000000001
128,136,136,64,3,2,1,1,32,2,2,32,7.4447849999999995
128,136,136,64,3,1,1,17,32,1,1,8,0.63576
128,136,136,64,3,1,1,8,32,2,1,8,0.81206
128,136,136,64,3,4,2,8,32,2,1,32,1.637905
128,136,136,64,3,1,1,1,32,1,8,16,4.8476300000000005
128,136,136,64,3,1,1,2,32,1,4,2,1.3812
128,136,136,64,3,2,2,4,32,1,2,8,0.7268
128,136,136,64,3,2,1,17,32,8,1,8,0.55824
128,136,136,64,3,1,2,2,32,1,1,4,1.80888
128,136,136,64,3,1,1,2,32,8,1,16,3.313905
128,136,136,64,3,1,2,4,32,2,2,32,1.8208
128,136,136,64,3,1,2,2,32,2,1,2,1.2245599999999999
128,136,136,64,3,4,1,8,32,2,1,2,0.51056
128,136,136,64,3,4,1,4,32,1,1,16,2.285985
128,136,136,64,3,1,4,17,32,1,1,16,0.974625
128,136,136,64,3,4,4,4,32,1,1,1,2.508705
128,136,136,64,3,2,1,2,32,2,1,16,2.7892
128,136,136,64,3,4,1,17,32,2,1,32,0.897585
128,136,136,64,3,4,1,17,32,8,1,2,0.37437
128,136,136,64,3,2,1,8,32,8,1,1,0.48545499999999997
128,136,136,64,3,1,1,1,32,2,8,32,8.31184
128,136,136,64,3,1,2,2,32,2,4,8,1.16672
128,136,136,64,3,1,2,2,32,2,4,1,0.9154249999999999
128,136,136,64,3,1,2,17,32,2,1,4,0.44250999999999996
128,136,136,64,3,4,2,2,32,1,2,4,3.67994
128,136,136,64,3,2,2,2,32,1,2,32,3.107055
128,136,136,64,3,1,8,8,32,1,1,32,2.313395
128,136,136,64,3,4,4,4,32,1,2,4,0.869855
128,136,136,64,3,2,1,4,32,8,2,4,1.03691
128,136,136,64,3,1,1,1,32,1,1,8,6.99464
128,136,136,64,3,1,1,2,32,1,4,16,2.490995
128,136,136,64,3,2,2,2,32,4,1,4,1.574115
128,136,136,64,3,2,1,2,32,1,2,32,3.8999699999999997
128,136,136,64,3,2,2,8,32,4,1,2,0.412625
128,136,136,64,3,4,2,4,32,4,2,1,1.3984649999999998
128,136,136,64,3,2,1,2,32,8,1,4,1.526915
128,136,136,64,3,1,1,2,32,1,4,1,1.3400150000000002
128,136,136,64,3,4,1,17,32,4,1,16,0.5906750000000001
128,136,136,64,3,2,1,4,32,2,2,1,0.94074
128,136,136,64,3,1,1,1,32,2,4,1,2.6637250000000003
128,136,136,64,3,2,1,1,32,8,2,8,3.2177949999999997
128,136,136,64,3,4,2,17,32,1,1,1,0.35173
128,136,136,64,3,1,2,8,32,2,1,1,0.39009499999999997
128,136,136,64,3,1,2,2,32,4,1,16,2.40445
128,136,136,64,3,2,2,4,32,4,1,16,1.469695
128,136,136,64,3,2,2,17,32,1,1,4,0.36901
128,136,136,64,3,1,1,2,32,2,4,32,4.133825
128,136,136,64,3,2,4,8,32,2,1,8,0.604755
128,136,136,64,3,2,2,2,32,1,2,1,1.36019
128,136,136,64,3,2,4,4,32,1,1,1,0.784735
128,136,136,64,3,4,2,2,32,4,2,2,3.62261
128,136,136,64,3,1,1,1,32,1,1,4,5.68938
128,136,136,64,3,1,2,2,32,2,2,1,1.036945
128,136,136,64,3,1,1,1,32,4,2,16,5.23619
128,136,136,64,3,2,1,1,32,1,8,4,2.1757099999999996
128,136,136,64,3,4,4,8,32,1,1,8,1.09768
128,136,136,64,3,1,1,4,32,1,1,32,4.402545
128,136,136,64,3,1,2,4,32,4,2,2,0.8200000000000001
128,136,136,64,3,2,1,4,32,2,1,1,1.04923
128,136,136,64,3,4,1,1,32,8,1,4,2.689215
128,136,136,64,3,4,4,8,32,2,1,8,1.06349
128,136,136,64,3,4,2,2,32,1,1,32,6.089135000000001
128,136,136,64,3,2,1,4,32,1,1,4,1.4513449999999999
128,136,136,64,3,1,1,2,32,8,1,1,1.6476950000000001
128,136,136,64,3,2,1,4,32,2,2,8,1.157875
128,136,136,64,3,2,4,4,32,2,2,2,0.51085
128,136,136,64,3,1,1,2,32,4,4,1,1.49845
128,136,136,64,3,4,1,2,32,1,1,32,7.585425000000001
128,136,136,64,3,2,1,4,32,2,2,4,1.01642
128,136,136,64,3,2,2,2,32,4,2,16,2.07725
128,136,136,64,3,1,2,4,32,1,2,16,1.361395
128,136,136,64,3,1,1,4,32,4,2,32,2.43898
128,136,136,64,3,4,2,4,32,4,1,32,2.47973
128,136,136,64,3,2,1,1,32,1,2,32,7.4239049999999995
128,136,136,64,3,4,1,8,32,4,1,2,0.46552
128,136,136,64,3,1,8,8,32,1,1,4,0.67693
128,136,136,64,3,4,1,2,32,4,1,32,5.37853
128,136,136,64,3,1,2,17,32,4,1,16,0.693555
128,136,136,64,3,1,1,4,32,4,1,1,1.135005
128,136,136,64,3,2,2,2,32,1,2,2,1.394385
128,136,136,64,3,4,1,4,32,4,2,16,1.33507
128,136,136,64,3,4,2,2,32,4,2,32,3.110815
128,136,136,64,3,4,1,1,32,4,1,4,2.672205
128,136,136,64,3,1,1,4,32,2,2,4,1.1268500000000001
128,136,136,64,3,4,1,4,32,8,2,4,0.78867
128,136,136,64,3,1,1,1,32,4,1,16,5.9645600000000005
128,136,136,64,3,2,2,2,32,2,4,1,1.26488
128,136,136,64,3,2,1,1,32,4,4,4,2.492545
128,136,136,64,3,1,1,1,32,8,1,2,3.264175
128,136,136,64,3,4,1,1,32,4,2,2,1.9757449999999999
128,136,136,64,3,2,1,2,32,2,4,8,1.552385
128,136,136,64,3,4,1,17,32,8,1,1,0.363425
128,136,136,64,3,1,2,17,32,4,1,1,0.41971
128,136,136,64,3,1,1,1,32,8,4,32,9.857935000000001
128,136,136,64,3,4,1,1,32,8,2,8,3.10474
128,136,136,64,3,1,2,8,32,1,1,4,0.487745
128,136,136,64,3,4,1,2,32,2,2,1,1.434275
128,136,136,64,3,2,2,4,32,2,1,4,0.9883850000000001
128,136,136,64,3,1,1,1,32,2,2,16,5.053215
128,136,136,64,3,1,1,2,32,8,1,4,1.908225
128,136,136,64,3,1,1,1,32,4,4,16,5.383615000000001
128,136,136,64,3,1,1,1,32,8,4,16,6.507855
128,136,136,64,3,2,1,2,32,4,4,1,1.21128
128,136,136,64,3,2,1,8,32,2,1,4,0.52283
128,136,136,64,3,1,4,4,32,1,2,1,0.4048
128,136,136,64,3,1,1,2,32,8,1,8,2.358975
128,136,136,64,3,2,1,4,32,4,1,4,1.1514700000000002
128,136,136,64,3,4,2,4,32,1,2,4,1.5025249999999999
128,136,136,64,3,2,1,8,32,2,1,16,0.814465
128,136,136,64,3,2,2,2,32,1,1,1,1.4589599999999998
128,136,136,64,3,4,2,2,32,2,1,8,1.804705
128,136,136,64,3,2,1,4,32,8,1,32,2.985215
128,136,136,64,3,1,1,1,32,1,2,2,3.10312
128,136,136,64,3,4,2,2,32,2,4,32,2.51075
128,136,136,64,3,2,8,8,32,1,1,1,0.64096
128,136,136,64,3,1,2,17,32,2,1,32,1.0201099999999999
128,136,136,64,3,1,2,2,32,1,1,16,3.4549950000000003
128,136,136,64,3,1,1,17,32,1,1,1,0.57629
128,136,136,64,3,1,2,2,32,1,2,2,1.1563050000000001
128,136,136,64,3,4,1,1,32,4,8,4,2.68096
128,136,136,64,3,2,1,1,32,1,1,2,3.42776
128,136,136,64,3,4,1,2,32,2,2,4,1.559425
128,136,136,64,3,4,2,4,32,2,1,8,2.57829
128,136,136,64,3,1,1,1,32,2,1,8,4.36344
128,136,136,64,3,1,1,8,32,8,1,4,0.67838
128,136,136,64,3,2,1,2,32,1,4,8,1.487775
128,136,136,64,3,1,1,1,32,1,4,2,2.673315
128,136,136,64,3,1,1,2,32,2,4,2,1.4172600000000002
128,136,136,64,3,2,4,4,32,2,1,2,0.602175
128,136,136,64,3,2,1,8,32,2,1,32,1.262815
128,136,136,64,3,1,2,4,32,1,2,32,1.87229
128,136,136,64,3,2,1,1,32,4,2,1,2.042385
128,136,136,64,3,4,2,17,32,2,1,1,0.394305
128,136,136,64,3,4,2,2,32,1,1,2,1.604845
128,136,136,64,3,1,1,2,32,2,4,1,1.368895
128,136,136,64,3,4,2,2,32,1,2,2,3.5998200000000002
128,136,136,64,3,4,2,2,32,4,4,1,3.095395
128,136,136,64,3,1,1,1,32,4,8,16,6.437564999999999
128,136,136,64,3,4,2,17,32,1,1,8,0.500785
128,136,136,64,3,2,1,1,32,8,4,2,2.6535849999999996
128,136,136,64,3,4,1,2,32,4,4,32,4.10264
128,136,136,64,3,1,1,2,32,2,1,4,1.91744
128,136,136,64,3,1,1,8,32,4,1,4,0.663565
128,136,136,64,3,4,4,8,32,2,1,4,0.88803
128,136,136,64,3,2,1,17,32,4,1,4,0.401795
128,136,136,64,3,2,2,4,32,2,1,1,1.109135
128,136,136,64,3,1,1,17,32,2,1,8,0.59987
128,136,136,64,3,1,2,4,32,1,1,4,1.06746
128,136,136,64,3,4,1,1,32,4,1,2,2.237425
128,136,136,64,3,2,1,4,32,4,1,8,1.406355
128,136,136,64,3,2,1,4,32,8,1,1,0.98064
128,136,136,64,3,4,1,1,32,1,1,4,3.495025
128,136,136,64,3,1,1,1,32,8,2,4,3.437585
128,136,136,64,3,2,1,8,32,8,1,32,1.30166
128,136,136,64,3,2,1,1,32,1,1,4,4.08794
128,136,136,64,3,2,4,4,32,2,2,32,1.346015
128,136,136,64,3,1,1,4,32,1,2,16,1.75856
128,136,136,64,3,1,1,1,32,1,4,16,4.774115
128,136,136,64,3,4,1,1,32,1,2,16,4.3000799999999995
128,136,136,64,3,4,1,1,32,4,1,1,2.04387
128,136,136,64,3,2,1,1,32,1,8,16,3.95416
128,136,136,64,3,4,1,1,32,4,2,1,1.886625
