K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,54,54,64,3,2,1,1,32,3,9,32,0.7297750000000001
64,54,54,64,3,2,3,3,32,9,3,2,0.1471
64,54,54,64,3,1,1,3,32,6,2,2,0.137455
64,54,54,64,3,1,3,3,32,2,3,1,0.096095
64,54,54,64,3,1,6,6,32,3,3,32,0.1263
64,54,54,64,3,1,1,3,32,2,1,1,0.15805
64,54,54,64,3,2,3,3,32,9,3,1,0.272065
64,54,54,64,3,1,3,3,32,1,6,32,0.11222
64,54,54,64,3,1,2,18,32,3,1,32,0.086065
64,54,54,64,3,1,3,9,32,2,3,1,0.10598
64,54,54,64,3,1,1,9,32,2,1,16,0.09552
64,54,54,64,3,1,6,6,32,3,1,4,0.0711
64,54,54,64,3,1,3,9,32,1,2,1,0.087345
64,54,54,64,3,2,1,9,32,1,1,4,0.07208
64,54,54,64,3,2,1,3,32,1,6,1,0.119425
64,54,54,64,3,2,1,9,32,2,2,8,0.056815000000000004
64,54,54,64,3,1,2,3,32,9,1,8,0.14064
64,54,54,64,3,2,1,2,32,1,9,8,0.15374500000000002
64,54,54,64,3,2,1,1,32,1,2,1,0.2092
64,54,54,64,3,1,2,3,32,1,3,8,0.102285
64,54,54,64,3,2,2,18,32,3,1,16,0.064015
64,54,54,64,3,2,6,9,32,1,2,8,0.06134
64,54,54,64,3,1,1,9,32,6,1,2,0.083745
64,54,54,64,3,2,3,9,32,3,3,16,0.0744
64,54,54,64,3,1,6,9,32,1,3,16,0.07747
64,54,54,64,3,2,3,3,32,2,3,4,0.07846500000000001
64,54,54,64,3,2,1,9,32,6,2,16,0.081745
64,54,54,64,3,1,9,9,32,1,2,1,0.15155
64,54,54,64,3,1,1,9,32,6,2,4,0.081585
64,54,54,64,3,1,3,9,32,2,1,4,0.05704
64,54,54,64,3,1,2,6,32,3,1,1,0.09443
64,54,54,64,3,1,3,27,32,1,1,16,0.0768
64,54,54,64,3,1,3,3,32,2,1,4,0.092975
64,54,54,64,3,2,1,1,32,3,6,2,0.24912
64,54,54,64,3,2,3,6,32,2,1,16,0.09283
64,54,54,64,3,1,1,1,32,2,9,1,0.33923
64,54,54,64,3,1,9,9,32,2,1,1,0.1745
64,54,54,64,3,2,1,3,32,6,1,32,0.282095
64,54,54,64,3,2,2,27,32,3,1,8,0.07591999999999999
64,54,54,64,3,2,1,9,32,1,3,8,0.05664
64,54,54,64,3,2,2,3,32,9,1,16,0.178605
64,54,54,64,3,1,1,6,32,9,1,16,0.12323
64,54,54,64,3,2,1,9,32,3,3,16,0.0729
64,54,54,64,3,2,1,2,32,6,3,32,0.518095
64,54,54,64,3,1,2,3,32,1,9,1,0.097075
64,54,54,64,3,1,3,27,32,1,1,1,0.13504
64,54,54,64,3,1,3,3,32,6,1,16,0.161855
64,54,54,64,3,2,2,3,32,1,9,1,0.12403
64,54,54,64,3,2,2,3,32,1,2,16,0.132625
64,54,54,64,3,2,3,18,32,1,1,8,0.05816
64,54,54,64,3,1,1,9,32,6,3,1,0.11768
64,54,54,64,3,1,6,6,32,3,1,8,0.08282
64,54,54,64,3,1,1,3,32,1,1,4,0.18918000000000001
64,54,54,64,3,1,3,3,32,3,3,2,0.09472
64,54,54,64,3,1,6,9,32,3,2,16,0.10552
64,54,54,64,3,1,2,3,32,1,1,8,0.15742499999999998
64,54,54,64,3,1,3,9,32,6,2,2,0.08046500000000001
64,54,54,64,3,1,3,3,32,3,3,4,0.08641499999999999
64,54,54,64,3,1,2,2,32,1,3,2,0.10102
64,54,54,64,3,2,1,9,32,3,2,32,0.099505
64,54,54,64,3,1,3,3,32,9,1,1,0.152495
64,54,54,64,3,1,1,3,32,2,3,4,0.12328
64,54,54,64,3,2,2,3,32,9,1,4,0.12854
64,54,54,64,3,2,1,2,32,1,3,4,0.12517
64,54,54,64,3,1,3,6,32,2,3,4,0.050699999999999995
64,54,54,64,3,1,6,6,32,1,3,2,0.066575
64,54,54,64,3,1,1,9,32,9,2,8,0.10334499999999999
64,54,54,64,3,2,2,3,32,9,2,2,0.108365
64,54,54,64,3,1,9,9,32,1,3,2,0.07507
64,54,54,64,3,1,9,9,32,2,1,16,0.17628500000000003
64,54,54,64,3,2,1,2,32,3,3,2,0.1217
64,54,54,64,3,2,1,3,32,1,3,16,0.14426
64,54,54,64,3,2,1,2,32,9,1,2,0.13832
64,54,54,64,3,2,3,9,32,1,1,2,0.09523
64,54,54,64,3,2,2,2,32,3,1,2,0.13416
64,54,54,64,3,1,2,6,32,3,1,8,0.07168
64,54,54,64,3,2,1,6,32,1,3,2,0.069005
64,54,54,64,3,2,3,6,32,9,1,8,0.107025
64,54,54,64,3,2,1,3,32,3,1,32,0.27899
64,54,54,64,3,1,1,2,32,2,3,2,0.13040000000000002
64,54,54,64,3,2,3,3,32,1,6,1,0.10605
64,54,54,64,3,1,3,3,32,1,2,8,0.1001
64,54,54,64,3,1,1,6,32,2,1,4,0.090275
64,54,54,64,3,2,3,3,32,6,2,16,0.132
64,54,54,64,3,1,3,6,32,9,1,8,0.08283499999999999
64,54,54,64,3,1,1,1,32,3,9,1,0.321395
64,54,54,64,3,1,1,2,32,9,3,1,0.171535
64,54,54,64,3,1,1,1,32,1,1,2,0.400335
64,54,54,64,3,1,1,6,32,6,1,1,0.1009
64,54,54,64,3,1,1,3,32,9,1,16,0.228225
64,54,54,64,3,2,1,6,32,9,1,4,0.09078
64,54,54,64,3,2,1,2,32,2,1,32,0.38307
64,54,54,64,3,1,1,6,32,3,3,8,0.08333
64,54,54,64,3,2,3,6,32,3,1,8,0.07783999999999999
64,54,54,64,3,1,2,27,32,1,1,1,0.09485
64,54,54,64,3,1,2,2,32,3,3,32,0.23363
64,54,54,64,3,1,2,9,32,1,1,8,0.062384999999999996
64,54,54,64,3,1,1,1,32,9,2,1,0.34804999999999997
64,54,54,64,3,2,2,9,32,1,2,2,0.103155
64,54,54,64,3,1,1,9,32,9,2,32,0.16904
64,54,54,64,3,2,1,3,32,3,6,16,0.22747499999999998
64,54,54,64,3,1,2,2,32,9,3,1,0.11226
64,54,54,64,3,2,1,1,32,9,2,1,0.26188500000000003
64,54,54,64,3,2,2,3,32,1,3,16,0.11841499999999999
64,54,54,64,3,1,1,1,32,2,9,16,0.6844
64,54,54,64,3,2,1,1,32,1,2,2,0.205295
64,54,54,64,3,2,6,6,32,3,1,32,0.20333
64,54,54,64,3,1,3,3,32,3,3,32,0.13869
64,54,54,64,3,2,6,6,32,3,1,1,0.18515
64,54,54,64,3,1,2,27,32,1,1,32,0.08651
64,54,54,64,3,2,3,9,32,1,3,1,0.15136
64,54,54,64,3,2,1,1,32,2,1,16,0.42502
64,54,54,64,3,2,1,6,32,1,1,8,0.11038
64,54,54,64,3,2,1,1,32,6,1,16,0.44576
64,54,54,64,3,2,1,2,32,2,1,8,0.16904
64,54,54,64,3,2,1,1,32,1,2,16,0.36109
64,54,54,64,3,1,2,18,32,3,1,2,0.06496
64,54,54,64,3,2,3,3,32,3,6,8,0.10355500000000001
64,54,54,64,3,1,1,3,32,9,2,2,0.18182
64,54,54,64,3,1,9,9,32,2,2,32,0.18128
64,54,54,64,3,2,1,3,32,2,9,4,0.154275
64,54,54,64,3,2,2,2,32,1,9,2,0.12053
64,54,54,64,3,2,1,9,32,3,1,8,0.067245
64,54,54,64,3,1,1,3,32,1,9,8,0.14115
64,54,54,64,3,1,1,3,32,9,1,32,0.34216
64,54,54,64,3,2,1,27,32,9,1,2,0.12582
64,54,54,64,3,1,3,3,32,9,2,16,0.17126
64,54,54,64,3,2,2,3,32,3,6,16,0.15492499999999998
64,54,54,64,3,2,2,2,32,1,9,1,0.166225
64,54,54,64,3,2,2,3,32,1,6,4,0.08541
64,54,54,64,3,1,2,3,32,3,6,2,0.10646
64,54,54,64,3,1,1,3,32,2,1,4,0.14966
64,54,54,64,3,1,2,6,32,9,1,1,0.11312
64,54,54,64,3,2,3,9,32,6,2,8,0.09085
64,54,54,64,3,1,1,1,32,9,1,8,0.396175
64,54,54,64,3,1,1,27,32,2,1,16,0.057679999999999995
64,54,54,64,3,1,2,6,32,1,1,32,0.18208
64,54,54,64,3,2,1,1,32,1,6,32,0.5764
64,54,54,64,3,1,1,6,32,1,1,2,0.09889500000000001
64,54,54,64,3,2,3,9,32,3,2,16,0.08184
64,54,54,64,3,2,2,9,32,3,2,1,0.19274
64,54,54,64,3,2,2,3,32,3,3,8,0.10184
64,54,54,64,3,1,1,9,32,9,3,2,0.09027
64,54,54,64,3,1,1,27,32,9,1,16,0.091055
64,54,54,64,3,1,2,3,32,1,6,2,0.08416
64,54,54,64,3,1,3,9,32,1,3,32,0.07580999999999999
64,54,54,64,3,1,2,2,32,3,1,8,0.14925
64,54,54,64,3,2,2,3,32,1,9,32,0.157235
64,54,54,64,3,1,3,9,32,3,2,16,0.08032
64,54,54,64,3,1,2,2,32,3,1,1,0.119565
64,54,54,64,3,2,3,18,32,6,1,32,0.14913500000000002
64,54,54,64,3,1,1,1,32,3,9,2,0.304435
64,54,54,64,3,1,1,1,32,1,3,2,0.23611500000000002
64,54,54,64,3,2,3,9,32,2,2,2,0.089165
64,54,54,64,3,1,6,6,32,3,1,2,0.085535
64,54,54,64,3,1,1,1,32,2,3,2,0.23488
64,54,54,64,3,1,2,27,32,3,1,4,0.072625
64,54,54,64,3,2,3,3,32,1,3,32,0.13944
64,54,54,64,3,2,2,3,32,1,3,2,0.0964
64,54,54,64,3,2,1,1,32,1,1,32,1.10736
64,54,54,64,3,2,3,6,32,1,3,16,0.06525
64,54,54,64,3,1,3,18,32,1,1,1,0.108275
64,54,54,64,3,2,2,6,32,1,1,2,0.0704
64,54,54,64,3,1,2,3,32,9,1,4,0.12454499999999999
64,54,54,64,3,1,2,9,32,1,3,4,0.053245
64,54,54,64,3,1,1,1,32,3,3,32,0.7452
64,54,54,64,3,1,3,3,32,1,3,2,0.0816
64,54,54,64,3,1,1,9,32,2,1,2,0.078735
64,54,54,64,3,1,1,1,32,1,1,1,0.39254500000000003
64,54,54,64,3,2,2,2,32,1,3,1,0.148465
64,54,54,64,3,1,1,27,32,3,1,16,0.060145000000000004
64,54,54,64,3,2,1,1,32,9,2,2,0.247905
64,54,54,64,3,2,1,2,32,6,1,8,0.1721
64,54,54,64,3,2,3,3,32,1,1,4,0.11437
64,54,54,64,3,1,3,3,32,1,3,8,0.087185
64,54,54,64,3,1,1,3,32,1,3,8,0.132605
64,54,54,64,3,2,1,6,32,9,1,2,0.084785
64,54,54,64,3,1,1,3,32,2,6,4,0.13912000000000002
64,54,54,64,3,1,2,3,32,3,3,1,0.10483
64,54,54,64,3,2,3,9,32,2,3,16,0.06493
64,54,54,64,3,2,2,9,32,9,1,16,0.09328
64,54,54,64,3,2,2,2,32,1,1,8,0.22402
64,54,54,64,3,1,1,2,32,1,1,4,0.23904
64,54,54,64,3,1,2,6,32,1,3,2,0.06
64,54,54,64,3,1,2,6,32,1,3,4,0.052305000000000004
64,54,54,64,3,2,3,3,32,3,3,8,0.08694
64,54,54,64,3,1,6,9,32,3,1,4,0.09581
64,54,54,64,3,1,6,9,32,1,1,1,0.11776
64,54,54,64,3,2,1,3,32,2,6,1,0.14926499999999998
64,54,54,64,3,2,1,3,32,2,1,32,0.273875
64,54,54,64,3,1,1,2,32,3,3,8,0.17808
64,54,54,64,3,2,1,3,32,9,1,32,0.30547
64,54,54,64,3,2,2,2,32,1,3,16,0.16528
64,54,54,64,3,2,1,2,32,2,3,32,0.316525
64,54,54,64,3,1,1,2,32,2,3,4,0.13576
64,54,54,64,3,2,2,9,32,9,2,32,0.10378
64,54,54,64,3,1,6,6,32,3,3,2,0.08867
64,54,54,64,3,2,1,1,32,3,1,8,0.29658
64,54,54,64,3,1,6,9,32,1,2,8,0.059875
64,54,54,64,3,1,1,3,32,6,3,4,0.17869000000000002
64,54,54,64,3,1,1,1,32,3,2,1,0.24260500000000002
64,54,54,64,3,2,3,18,32,1,1,1,0.17616
64,54,54,64,3,2,1,6,32,3,1,4,0.0777
64,54,54,64,3,1,1,3,32,9,3,32,0.34152000000000005
64,54,54,64,3,2,1,9,32,6,3,32,0.14349
64,54,54,64,3,2,1,18,32,1,1,4,0.050835
64,54,54,64,3,1,1,9,32,2,2,4,0.06824
64,54,54,64,3,1,1,27,32,6,1,8,0.064595
64,54,54,64,3,1,1,1,32,3,6,1,0.33909
64,54,54,64,3,2,1,2,32,6,3,4,0.174305
64,54,54,64,3,1,1,6,32,1,1,32,0.23027
64,54,54,64,3,2,1,3,32,3,2,8,0.11962
64,54,54,64,3,1,3,27,32,2,1,2,0.06947
64,54,54,64,3,1,1,1,32,1,9,16,0.44171499999999997
64,54,54,64,3,2,1,3,32,3,3,32,0.2496
64,54,54,64,3,1,1,3,32,6,2,8,0.164595
64,54,54,64,3,1,1,2,32,1,3,2,0.130195
64,54,54,64,3,2,2,3,32,1,1,8,0.15228999999999998
64,54,54,64,3,2,1,3,32,2,2,4,0.10768
64,54,54,64,3,1,9,9,32,2,1,8,0.13389
64,54,54,64,3,1,3,6,32,1,1,32,0.15594
64,54,54,64,3,1,1,2,32,2,9,1,0.20584
64,54,54,64,3,1,3,3,32,2,9,16,0.12352
64,54,54,64,3,1,1,2,32,9,1,8,0.21579500000000001
64,54,54,64,3,2,2,3,32,1,3,32,0.16608
64,54,54,64,3,2,1,1,32,1,3,16,0.34702500000000003
64,54,54,64,3,1,3,3,32,3,3,16,0.11085
64,54,54,64,3,1,9,9,32,1,2,2,0.087215
64,54,54,64,3,1,9,9,32,2,2,16,0.12035
64,54,54,64,3,2,2,9,32,1,3,8,0.06819
64,54,54,64,3,1,1,1,32,3,2,8,0.31352
64,54,54,64,3,1,1,9,32,6,3,4,0.10208
64,54,54,64,3,1,2,3,32,1,3,4,0.09495999999999999
64,54,54,64,3,2,1,1,32,9,3,32,0.76458
64,54,54,64,3,1,2,3,32,1,1,4,0.12216
64,54,54,64,3,1,9,9,32,3,1,2,0.103215
64,54,54,64,3,2,3,9,32,3,1,32,0.120975
64,54,54,64,3,1,3,18,32,2,1,1,0.09475
64,54,54,64,3,2,2,3,32,1,6,2,0.0969
64,54,54,64,3,2,1,6,32,6,3,16,0.144015
64,54,54,64,3,1,3,3,32,3,6,32,0.17424
64,54,54,64,3,1,1,1,32,3,6,32,1.085645
64,54,54,64,3,1,3,3,32,6,2,8,0.10851
64,54,54,64,3,2,1,3,32,6,1,8,0.13696
64,54,54,64,3,1,1,2,32,9,1,2,0.16939
64,54,54,64,3,1,3,27,32,3,1,1,0.13414
64,54,54,64,3,2,1,2,32,3,9,8,0.19085
64,54,54,64,3,1,2,18,32,1,1,1,0.07603
64,54,54,64,3,2,2,3,32,3,1,32,0.26837
64,54,54,64,3,1,1,9,32,9,1,1,0.124125
64,54,54,64,3,1,2,9,32,1,1,32,0.12281500000000001
64,54,54,64,3,1,3,9,32,1,2,4,0.05325
64,54,54,64,3,2,1,3,32,6,3,8,0.17341
64,54,54,64,3,2,1,3,32,2,9,1,0.129855
64,54,54,64,3,1,1,1,32,6,1,4,0.30099
64,54,54,64,3,2,3,6,32,6,3,8,0.09779
64,54,54,64,3,2,3,18,32,6,1,16,0.11386
64,54,54,64,3,2,3,9,32,2,1,16,0.076625
64,54,54,64,3,2,2,3,32,1,1,4,0.11768
64,54,54,64,3,1,6,6,32,1,1,32,0.17018
64,54,54,64,3,2,2,6,32,9,3,1,0.256145
64,54,54,64,3,1,3,3,32,3,6,8,0.104625
64,54,54,64,3,2,1,9,32,6,3,1,0.16061
64,54,54,64,3,1,3,18,32,6,1,2,0.08746
64,54,54,64,3,2,3,3,32,6,1,4,0.10062499999999999
64,54,54,64,3,1,3,3,32,3,9,4,0.09373
64,54,54,64,3,1,3,6,32,3,1,8,0.06099
64,54,54,64,3,1,9,9,32,1,3,4,0.08323
64,54,54,64,3,1,1,2,32,9,3,8,0.21206
64,54,54,64,3,2,3,3,32,9,2,16,0.16347499999999998
64,54,54,64,3,1,3,6,32,3,1,32,0.12723
64,54,54,64,3,2,1,18,32,9,1,16,0.10125
64,54,54,64,3,2,1,1,32,2,3,8,0.24068499999999998
64,54,54,64,3,1,1,2,32,2,1,4,0.165825
64,54,54,64,3,1,1,3,32,2,9,1,0.1737
64,54,54,64,3,1,3,6,32,2,1,8,0.059215000000000004
64,54,54,64,3,1,1,9,32,1,2,16,0.083055
64,54,54,64,3,1,1,1,32,9,1,32,0.89525
64,54,54,64,3,2,3,3,32,9,1,1,0.17117
64,54,54,64,3,2,3,3,32,3,3,1,0.14232
64,54,54,64,3,1,3,3,32,3,6,2,0.12118499999999999
64,54,54,64,3,1,3,18,32,2,1,2,0.06704
64,54,54,64,3,2,1,3,32,3,2,1,0.12406
64,54,54,64,3,1,6,6,32,9,1,32,0.23595500000000003
64,54,54,64,3,2,3,3,32,3,1,4,0.09334
64,54,54,64,3,2,2,9,32,3,2,4,0.0609
64,54,54,64,3,2,2,27,32,1,1,4,0.061329999999999996
64,54,54,64,3,1,2,9,32,1,2,1,0.080385
64,54,54,64,3,2,1,2,32,2,3,8,0.144465
64,54,54,64,3,1,1,1,32,1,6,16,0.40678
64,54,54,64,3,1,1,1,32,3,9,16,0.541745
64,54,54,64,3,1,3,3,32,6,1,2,0.103245
64,54,54,64,3,1,1,1,32,9,2,8,0.50408
64,54,54,64,3,2,2,18,32,9,1,8,0.10003
64,54,54,64,3,2,6,9,32,3,1,32,0.217105
64,54,54,64,3,1,2,9,32,1,3,32,0.07643
64,54,54,64,3,2,3,6,32,6,1,8,0.08394
64,54,54,64,3,1,3,18,32,1,1,2,0.06282
64,54,54,64,3,1,2,9,32,3,3,1,0.10202
64,54,54,64,3,1,1,27,32,2,1,1,0.08976
64,54,54,64,3,2,1,1,32,2,2,32,0.594255
64,54,54,64,3,2,3,3,32,1,9,16,0.086285
64,54,54,64,3,2,3,3,32,2,1,8,0.111055
64,54,54,64,3,1,1,1,32,2,6,8,0.35613
64,54,54,64,3,2,1,27,32,3,1,32,0.07208
64,54,54,64,3,2,1,18,32,2,1,1,0.09635
64,54,54,64,3,2,1,3,32,3,3,4,0.11318
64,54,54,64,3,2,1,1,32,2,1,1,0.22302
64,54,54,64,3,2,6,6,32,9,1,4,0.12329499999999999
64,54,54,64,3,2,3,9,32,1,1,8,0.06554
64,54,54,64,3,2,2,3,32,1,6,8,0.088685
64,54,54,64,3,2,1,18,32,1,1,16,0.05779
64,54,54,64,3,1,1,9,32,2,3,2,0.07821
64,54,54,64,3,2,2,2,32,9,1,2,0.148145
64,54,54,64,3,2,6,6,32,1,3,16,0.0743
64,54,54,64,3,2,1,1,32,6,3,16,0.5866750000000001
64,54,54,64,3,2,1,6,32,2,3,2,0.07430500000000001
64,54,54,64,3,1,1,3,32,1,9,1,0.15376
64,54,54,64,3,2,3,3,32,1,9,1,0.12458
64,54,54,64,3,2,1,2,32,6,1,16,0.243155
64,54,54,64,3,1,9,9,32,3,1,32,0.35686
64,54,54,64,3,2,1,9,32,2,3,2,0.060275
64,54,54,64,3,1,3,3,32,2,1,16,0.15609499999999998
64,54,54,64,3,1,3,6,32,2,3,2,0.05312
64,54,54,64,3,1,1,9,32,3,3,2,0.086945
64,54,54,64,3,1,1,9,32,2,2,32,0.099775
64,54,54,64,3,1,9,9,32,1,1,2,0.10378
64,54,54,64,3,2,2,3,32,1,2,8,0.10688
64,54,54,64,3,1,6,6,32,1,1,1,0.10176
64,54,54,64,3,2,2,9,32,1,3,32,0.085105
64,54,54,64,3,1,1,18,32,9,1,2,0.07936
64,54,54,64,3,2,6,9,32,3,1,16,0.14843499999999998
64,54,54,64,3,1,1,6,32,2,1,16,0.114385
64,54,54,64,3,1,1,6,32,9,3,4,0.10605
64,54,54,64,3,1,1,3,32,1,1,16,0.29096
64,54,54,64,3,2,1,2,32,2,3,16,0.19876500000000002
64,54,54,64,3,2,1,6,32,6,1,32,0.17744
64,54,54,64,3,2,6,9,32,1,2,1,0.19062
64,54,54,64,3,1,1,1,32,2,3,32,0.662925
64,54,54,64,3,1,3,6,32,9,1,1,0.11686
64,54,54,64,3,1,2,9,32,9,2,4,0.09555
64,54,54,64,3,2,1,1,32,6,1,8,0.300575
64,54,54,64,3,2,1,18,32,9,1,4,0.10035
64,54,54,64,3,2,3,3,32,6,2,32,0.19247999999999998
64,54,54,64,3,1,1,9,32,6,1,32,0.121935
64,54,54,64,3,1,3,3,32,9,3,4,0.10742499999999999
64,54,54,64,3,2,1,27,32,3,1,1,0.112275
64,54,54,64,3,1,1,18,32,1,1,4,0.052525
64,54,54,64,3,1,1,1,32,9,3,32,0.87112
64,54,54,64,3,2,3,3,32,3,9,32,0.138675
64,54,54,64,3,2,3,3,32,3,3,32,0.14407999999999999
64,54,54,64,3,1,3,3,32,3,6,16,0.126035
64,54,54,64,3,1,2,3,32,9,1,2,0.12926500000000002
64,54,54,64,3,2,1,3,32,9,3,1,0.169265
64,54,54,64,3,1,1,6,32,3,3,4,0.07896
64,54,54,64,3,1,2,9,32,3,1,8,0.05856
64,54,54,64,3,2,1,1,32,3,2,4,0.20549
64,54,54,64,3,2,6,6,32,1,1,4,0.095565
64,54,54,64,3,2,1,1,32,6,3,8,0.394865
64,54,54,64,3,1,1,2,32,2,9,8,0.2568
64,54,54,64,3,2,2,2,32,3,1,4,0.15397
64,54,54,64,3,1,1,3,32,1,6,32,0.251535
64,54,54,64,3,1,1,1,32,1,2,16,0.428945
64,54,54,64,3,1,3,3,32,2,2,16,0.12509
64,54,54,64,3,2,1,9,32,9,1,2,0.09402
64,54,54,64,3,1,6,9,32,3,1,32,0.21309
64,54,54,64,3,2,1,2,32,2,9,1,0.209055
64,54,54,64,3,1,3,6,32,9,1,16,0.10403
64,54,54,64,3,2,3,6,32,3,1,2,0.08562
64,54,54,64,3,1,2,6,32,1,1,16,0.115745
64,54,54,64,3,2,1,1,32,3,6,4,0.29427
64,54,54,64,3,1,3,3,32,2,6,2,0.07708999999999999
64,54,54,64,3,1,3,3,32,2,1,1,0.09700500000000001
64,54,54,64,3,2,6,6,32,1,1,32,0.20164500000000002
64,54,54,64,3,2,3,3,32,6,2,8,0.10595
64,54,54,64,3,1,1,27,32,9,1,2,0.08529500000000001
64,54,54,64,3,1,1,1,32,1,9,2,0.245265
64,54,54,64,3,1,1,27,32,1,1,16,0.056975
64,54,54,64,3,1,1,1,32,6,1,32,0.82691
64,54,54,64,3,1,1,1,32,6,1,2,0.27507
64,54,54,64,3,2,3,9,32,1,1,32,0.12016
64,54,54,64,3,2,1,6,32,2,1,32,0.17514
64,54,54,64,3,1,2,27,32,3,1,2,0.08951999999999999
64,54,54,64,3,1,3,3,32,1,2,16,0.12502
64,54,54,64,3,2,1,2,32,9,1,1,0.150225
64,54,54,64,3,1,1,3,32,1,3,4,0.1225
64,54,54,64,3,1,1,1,32,6,3,8,0.490415
64,54,54,64,3,1,3,6,32,9,1,4,0.081295
64,54,54,64,3,1,9,9,32,2,2,8,0.09622
64,54,54,64,3,1,6,6,32,1,1,4,0.06406
64,54,54,64,3,1,3,3,32,6,2,32,0.18817499999999998
64,54,54,64,3,1,3,3,32,1,9,4,0.074015
64,54,54,64,3,1,3,6,32,1,3,4,0.048670000000000005
64,54,54,64,3,1,1,3,32,3,9,32,0.33245
64,54,54,64,3,1,1,2,32,6,3,2,0.18496
64,54,54,64,3,1,3,6,32,6,3,32,0.10592
64,54,54,64,3,2,1,18,32,3,1,16,0.060045
64,54,54,64,3,1,1,2,32,2,9,4,0.20784
64,54,54,64,3,2,2,2,32,3,1,32,0.38064
64,54,54,64,3,1,9,9,32,2,1,32,0.28271999999999997
64,54,54,64,3,2,3,3,32,3,6,1,0.17768
64,54,54,64,3,1,1,9,32,9,2,2,0.12246
64,54,54,64,3,1,1,9,32,9,2,16,0.1225
64,54,54,64,3,2,3,18,32,1,1,4,0.06266
64,54,54,64,3,2,3,9,32,9,1,32,0.17572500000000002
64,54,54,64,3,1,2,3,32,1,6,1,0.09816
64,54,54,64,3,1,1,1,32,6,3,32,1.121585
64,54,54,64,3,1,6,6,32,3,1,16,0.111185
64,54,54,64,3,1,3,3,32,9,1,16,0.1711
64,54,54,64,3,2,3,3,32,1,1,32,0.315875
64,54,54,64,3,1,3,3,32,1,1,2,0.11504
64,54,54,64,3,1,1,3,32,9,1,4,0.15219
64,54,54,64,3,1,1,27,32,6,1,2,0.08342
64,54,54,64,3,1,1,9,32,3,2,2,0.07949
64,54,54,64,3,1,2,3,32,3,9,8,0.11488
64,54,54,64,3,1,1,3,32,2,2,4,0.123505
64,54,54,64,3,2,3,3,32,1,1,8,0.133025
64,54,54,64,3,2,1,6,32,9,1,8,0.09528
64,54,54,64,3,2,1,27,32,6,1,4,0.07318
64,54,54,64,3,2,1,6,32,6,3,8,0.1132
64,54,54,64,3,1,2,6,32,1,3,8,0.054815
64,54,54,64,3,2,3,3,32,3,3,2,0.10752
64,54,54,64,3,1,1,9,32,9,3,32,0.13907
64,54,54,64,3,2,1,3,32,2,6,2,0.12461
64,54,54,64,3,1,1,3,32,2,2,2,0.12368
64,54,54,64,3,1,2,6,32,9,1,4,0.08254500000000001
64,54,54,64,3,2,2,2,32,3,3,32,0.24932500000000002
64,54,54,64,3,1,3,3,32,1,1,1,0.10546
64,54,54,64,3,1,1,1,32,6,2,4,0.30432
64,54,54,64,3,2,3,9,32,6,2,32,0.12007999999999999
64,54,54,64,3,1,2,2,32,1,1,32,0.47398
64,54,54,64,3,1,2,3,32,1,2,2,0.11069
64,54,54,64,3,1,1,9,32,3,3,4,0.075505
64,54,54,64,3,2,3,6,32,2,3,16,0.06918
64,54,54,64,3,1,2,27,32,1,1,16,0.06125
64,54,54,64,3,1,3,3,32,9,3,16,0.1255
64,54,54,64,3,1,3,3,32,2,2,8,0.1
64,54,54,64,3,1,2,6,32,9,1,32,0.15141
64,54,54,64,3,1,1,27,32,6,1,32,0.0896
64,54,54,64,3,1,1,2,32,3,1,32,0.44083
64,54,54,64,3,2,1,6,32,6,3,2,0.080095
64,54,54,64,3,2,6,9,32,3,2,1,0.29322
64,54,54,64,3,2,2,2,32,1,1,2,0.17485
64,54,54,64,3,2,1,27,32,6,1,8,0.067025
64,54,54,64,3,1,1,1,32,2,3,1,0.23785499999999998
64,54,54,64,3,1,6,6,32,1,3,32,0.08941
64,54,54,64,3,1,3,3,32,9,3,2,0.101105
64,54,54,64,3,2,1,9,32,1,1,8,0.07704
64,54,54,64,3,1,3,27,32,1,1,4,0.06493
64,54,54,64,3,2,3,6,32,9,1,32,0.18184
64,54,54,64,3,2,1,3,32,1,2,8,0.11974499999999999
64,54,54,64,3,2,3,3,32,1,9,8,0.076545
64,54,54,64,3,1,6,9,32,3,2,8,0.09174
64,54,54,64,3,1,3,18,32,3,1,16,0.08774
64,54,54,64,3,1,1,3,32,3,1,2,0.14272
64,54,54,64,3,1,6,6,32,9,1,2,0.10835
64,54,54,64,3,1,3,9,32,1,1,32,0.11717
64,54,54,64,3,1,3,9,32,6,1,2,0.083725
64,54,54,64,3,2,1,3,32,1,2,32,0.22558
64,54,54,64,3,1,3,9,32,3,1,32,0.11917
64,54,54,64,3,1,3,27,32,3,1,16,0.10896
64,54,54,64,3,2,3,3,32,6,3,1,0.193215
64,54,54,64,3,1,1,6,32,1,3,32,0.13353500000000001
64,54,54,64,3,2,1,1,32,2,2,1,0.18944
64,54,54,64,3,1,2,3,32,3,1,8,0.13633499999999998
64,54,54,64,3,2,2,3,32,3,2,2,0.10573
64,54,54,64,3,2,2,2,32,1,1,4,0.16697499999999998
64,54,54,64,3,2,3,3,32,1,2,1,0.114195
64,54,54,64,3,2,1,1,32,6,2,16,0.45672
64,54,54,64,3,1,2,2,32,1,9,16,0.14134
64,54,54,64,3,1,2,9,32,3,2,2,0.05626
