K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,54,54,64,3,1,3,3,32,3,6,8,0.062445
64,54,54,64,3,2,1,1,32,1,9,16,0.18432
64,54,54,64,3,1,3,3,32,2,2,1,0.08499
64,54,54,64,3,2,2,2,32,1,1,32,0.325615
64,54,54,64,3,2,3,6,32,9,1,32,0.16282
64,54,54,64,3,2,2,2,32,3,1,2,0.12902
64,54,54,64,3,1,1,18,32,3,1,2,0.05224
64,54,54,64,3,2,2,3,32,9,2,32,0.159725
64,54,54,64,3,2,2,3,32,3,9,2,0.10138
64,54,54,64,3,2,1,1,32,9,1,2,0.145395
64,54,54,64,3,1,1,2,32,1,1,4,0.128
64,54,54,64,3,2,1,6,32,2,1,8,0.06864
64,54,54,64,3,1,3,6,32,3,3,32,0.06963
64,54,54,64,3,2,1,2,32,2,1,1,0.10854
64,54,54,64,3,2,3,3,32,2,3,16,0.077315
64,54,54,64,3,1,1,1,32,2,1,1,0.18125
64,54,54,64,3,2,3,6,32,1,1,1,0.13107
64,54,54,64,3,1,1,3,32,6,1,32,0.26214
64,54,54,64,3,1,1,18,32,2,1,2,0.05736
64,54,54,64,3,2,1,3,32,9,2,1,0.11264
64,54,54,64,3,1,1,6,32,9,3,2,0.06448
64,54,54,64,3,1,2,18,32,9,1,8,0.0471
64,54,54,64,3,1,3,9,32,3,3,2,0.07576
64,54,54,64,3,1,2,27,32,1,1,2,0.05632
64,54,54,64,3,1,9,9,32,2,1,2,0.14029
64,54,54,64,3,1,3,9,32,1,2,32,0.06758
64,54,54,64,3,2,1,27,32,1,1,8,0.04198
64,54,54,64,3,2,1,1,32,9,1,4,0.15974
64,54,54,64,3,1,2,9,32,1,2,8,0.04301
64,54,54,64,3,1,2,3,32,9,1,16,0.13824
64,54,54,64,3,1,3,3,32,2,9,4,0.051695000000000005
64,54,54,64,3,1,1,2,32,6,1,2,0.10138
64,54,54,64,3,2,3,6,32,3,3,1,0.19046
64,54,54,64,3,1,2,3,32,1,6,2,0.06042
64,54,54,64,3,2,1,18,32,3,1,16,0.05427
64,54,54,64,3,2,3,3,32,1,3,2,0.07267
64,54,54,64,3,1,1,3,32,1,1,2,0.09834
64,54,54,64,3,2,2,18,32,1,1,4,0.06554
64,54,54,64,3,2,1,1,32,1,2,1,0.13107
64,54,54,64,3,2,1,1,32,6,1,2,0.13926
64,54,54,64,3,1,1,1,32,9,1,1,0.1792
64,54,54,64,3,1,2,3,32,9,3,32,0.13824
64,54,54,64,3,2,1,3,32,1,1,16,0.15155
64,54,54,64,3,1,1,1,32,2,1,32,0.68813
64,54,54,64,3,1,1,9,32,9,3,4,0.07782
64,54,54,64,3,1,3,3,32,1,6,32,0.09011
64,54,54,64,3,2,1,6,32,2,1,1,0.09728
64,54,54,64,3,1,3,9,32,2,2,16,0.04813
64,54,54,64,3,1,1,1,32,3,9,32,0.43418
64,54,54,64,3,2,1,1,32,3,2,8,0.17302
64,54,54,64,3,1,1,9,32,1,2,8,0.05018
64,54,54,64,3,2,1,3,32,9,2,2,0.08909
64,54,54,64,3,2,3,9,32,1,2,32,0.09216
64,54,54,64,3,1,6,6,32,1,1,1,0.1065
64,54,54,64,3,2,1,18,32,2,1,1,0.09728
64,54,54,64,3,1,2,9,32,3,3,2,0.05632
64,54,54,64,3,1,1,6,32,3,3,2,0.05632
64,54,54,64,3,2,1,6,32,3,3,32,0.10342
64,54,54,64,3,1,3,3,32,6,2,16,0.09421
64,54,54,64,3,2,1,1,32,6,2,32,0.42701
64,54,54,64,3,2,1,1,32,9,2,8,0.1833
64,54,54,64,3,2,1,2,32,1,9,8,0.08602
64,54,54,64,3,1,6,9,32,3,1,1,0.13619
64,54,54,64,3,2,1,3,32,2,6,2,0.08291
64,54,54,64,3,1,3,3,32,9,1,1,0.10954
64,54,54,64,3,2,2,2,32,3,3,32,0.2048
64,54,54,64,3,1,2,9,32,9,2,4,0.050675
64,54,54,64,3,2,2,9,32,9,2,1,0.2929
64,54,54,64,3,2,1,1,32,2,2,8,0.16127999999999998
64,54,54,64,3,1,1,3,32,1,9,8,0.0768
64,54,54,64,3,2,2,3,32,1,2,16,0.100365
64,54,54,64,3,1,1,3,32,1,9,32,0.13619
64,54,54,64,3,1,3,9,32,6,2,1,0.14746
64,54,54,64,3,2,2,3,32,3,9,16,0.1065
64,54,54,64,3,1,3,3,32,9,2,2,0.07376
64,54,54,64,3,1,1,18,32,1,1,8,0.042499999999999996
64,54,54,64,3,1,1,3,32,2,1,16,0.16387
64,54,54,64,3,2,3,18,32,1,1,8,0.05939
64,54,54,64,3,1,3,9,32,2,2,4,0.04403
64,54,54,64,3,2,3,9,32,3,1,8,0.06451
64,54,54,64,3,2,3,3,32,3,9,8,0.087535
64,54,54,64,3,2,3,3,32,2,6,2,0.07578
64,54,54,64,3,1,1,2,32,1,3,16,0.13517
64,54,54,64,3,2,1,9,32,3,2,8,0.0512
64,54,54,64,3,1,3,9,32,9,1,2,0.08192
64,54,54,64,3,2,1,3,32,3,2,2,0.07683
64,54,54,64,3,2,1,18,32,6,1,4,0.05222
64,54,54,64,3,2,2,3,32,1,6,1,0.11776
64,54,54,64,3,2,6,9,32,1,3,16,0.07882
64,54,54,64,3,1,2,6,32,1,3,4,0.04813
64,54,54,64,3,1,3,3,32,9,3,8,0.08857999999999999
64,54,54,64,3,2,3,3,32,1,3,32,0.11264
64,54,54,64,3,1,1,9,32,3,1,4,0.04915
64,54,54,64,3,1,1,3,32,1,3,1,0.08291
64,54,54,64,3,1,1,2,32,1,9,8,0.08653
64,54,54,64,3,1,1,1,32,9,2,32,0.50893
64,54,54,64,3,1,1,27,32,6,1,16,0.04608
64,54,54,64,3,2,3,6,32,2,1,8,0.06659
64,54,54,64,3,1,2,2,32,1,1,1,0.079855
64,54,54,64,3,1,1,2,32,1,9,2,0.08192
64,54,54,64,3,2,2,9,32,1,2,2,0.12493
64,54,54,64,3,1,1,6,32,1,3,32,0.09060499999999999
64,54,54,64,3,2,1,6,32,6,3,32,0.11981
64,54,54,64,3,2,6,9,32,1,2,32,0.110605
64,54,54,64,3,1,2,3,32,9,3,4,0.06246
64,54,54,64,3,1,1,27,32,1,1,16,0.04301
64,54,54,64,3,2,1,1,32,1,6,2,0.11469
64,54,54,64,3,2,1,9,32,2,2,16,0.056334999999999996
64,54,54,64,3,2,1,9,32,2,2,2,0.05272
64,54,54,64,3,1,2,3,32,3,3,16,0.08803
64,54,54,64,3,2,3,3,32,1,2,2,0.077805
64,54,54,64,3,2,1,6,32,1,3,16,0.06861
64,54,54,64,3,2,1,6,32,2,3,32,0.09933
64,54,54,64,3,1,2,9,32,3,1,4,0.04813
64,54,54,64,3,1,1,3,32,2,9,8,0.08602
64,54,54,64,3,1,2,9,32,9,2,8,0.057325
64,54,54,64,3,2,2,6,32,1,1,1,0.10752
64,54,54,64,3,2,3,6,32,2,1,2,0.0809
64,54,54,64,3,1,3,18,32,3,1,32,0.07578
64,54,54,64,3,2,1,1,32,3,9,4,0.14131
64,54,54,64,3,1,1,9,32,9,2,4,0.04608
64,54,54,64,3,1,3,3,32,6,2,4,0.06349
64,54,54,64,3,1,2,3,32,3,2,4,0.07782
64,54,54,64,3,2,1,27,32,2,1,16,0.0471
64,54,54,64,3,2,2,3,32,9,1,1,0.15155
64,54,54,64,3,2,2,3,32,3,2,2,0.08499
64,54,54,64,3,2,2,6,32,3,1,2,0.07987
64,54,54,64,3,2,1,3,32,3,3,8,0.07478
64,54,54,64,3,2,2,3,32,1,6,32,0.11469
64,54,54,64,3,2,2,18,32,3,1,2,0.08499
64,54,54,64,3,1,3,3,32,2,3,1,0.08806
64,54,54,64,3,1,2,3,32,3,6,4,0.05736
64,54,54,64,3,1,2,6,32,3,3,16,0.057325
64,54,54,64,3,2,1,6,32,3,1,4,0.06045
64,54,54,64,3,2,1,9,32,6,2,8,0.04918
64,54,54,64,3,2,3,3,32,9,1,8,0.08806
64,54,54,64,3,2,6,6,32,3,3,4,0.097265
64,54,54,64,3,1,3,6,32,2,3,16,0.0471
64,54,54,64,3,1,1,27,32,1,1,8,0.03994
64,54,54,64,3,2,3,9,32,2,2,1,0.13926
64,54,54,64,3,1,1,27,32,3,1,32,0.05939
64,54,54,64,3,1,3,3,32,2,3,8,0.06451
64,54,54,64,3,2,2,3,32,9,2,4,0.08394
64,54,54,64,3,1,6,9,32,1,3,16,0.05018
64,54,54,64,3,2,2,18,32,1,1,8,0.053775
64,54,54,64,3,2,1,1,32,6,1,16,0.33792
64,54,54,64,3,1,1,2,32,3,1,2,0.10547
64,54,54,64,3,2,2,3,32,9,3,2,0.10342
64,54,54,64,3,2,1,2,32,2,9,4,0.089075
64,54,54,64,3,2,3,9,32,9,1,8,0.11773
64,54,54,64,3,2,1,18,32,9,1,8,0.06397
64,54,54,64,3,2,1,3,32,3,9,1,0.13722
64,54,54,64,3,1,9,9,32,1,3,4,0.06758
64,54,54,64,3,1,3,9,32,2,2,1,0.08803
64,54,54,64,3,2,1,3,32,2,6,16,0.09216
64,54,54,64,3,1,3,3,32,2,6,1,0.08397
64,54,54,64,3,2,2,9,32,3,3,4,0.07168
64,54,54,64,3,1,6,9,32,1,3,1,0.11162
64,54,54,64,3,1,1,1,32,1,3,2,0.13722
64,54,54,64,3,2,1,2,32,3,3,1,0.10854
64,54,54,64,3,2,2,3,32,1,9,2,0.0768
64,54,54,64,3,1,1,1,32,3,2,16,0.3113
64,54,54,64,3,2,1,2,32,1,9,1,0.10752
64,54,54,64,3,2,2,18,32,3,1,4,0.0696
64,54,54,64,3,2,3,3,32,1,1,16,0.128015
64,54,54,64,3,1,1,1,32,2,3,8,0.172
64,54,54,64,3,2,1,1,32,3,6,1,0.14131
64,54,54,64,3,2,1,1,32,3,2,1,0.12595
64,54,54,64,3,2,6,6,32,3,1,16,0.12698
64,54,54,64,3,1,3,3,32,3,9,32,0.12288
64,54,54,64,3,1,3,9,32,6,2,32,0.07373
64,54,54,64,3,1,6,9,32,3,2,2,0.09216
64,54,54,64,3,1,3,3,32,1,3,8,0.063475
64,54,54,64,3,2,3,6,32,1,3,2,0.07472
64,54,54,64,3,1,2,9,32,1,1,1,0.069105
64,54,54,64,3,2,2,6,32,1,3,4,0.05632
64,54,54,64,3,1,3,3,32,9,2,1,0.1321
64,54,54,64,3,2,3,3,32,2,2,4,0.06656
64,54,54,64,3,2,1,9,32,3,1,4,0.051215
64,54,54,64,3,2,1,1,32,3,1,2,0.143345
64,54,54,64,3,1,1,9,32,3,1,1,0.10342
64,54,54,64,3,1,3,6,32,2,1,2,0.056830000000000006
64,54,54,64,3,2,1,3,32,6,2,2,0.08602
64,54,54,64,3,1,9,9,32,1,3,16,0.07066
64,54,54,64,3,2,6,9,32,1,1,8,0.08602
64,54,54,64,3,1,1,9,32,1,1,1,0.10038
64,54,54,64,3,1,1,3,32,2,6,32,0.14848
64,54,54,64,3,1,1,1,32,2,9,8,0.18432
64,54,54,64,3,1,3,6,32,2,3,4,0.04403
64,54,54,64,3,1,2,2,32,1,3,1,0.08499
64,54,54,64,3,1,3,3,32,3,3,2,0.06144
64,54,54,64,3,2,1,1,32,1,3,32,0.35533
64,54,54,64,3,1,2,3,32,1,3,4,0.06246
64,54,54,64,3,1,2,6,32,9,1,8,0.06656
64,54,54,64,3,1,2,9,32,9,1,1,0.11878
64,54,54,64,3,1,3,6,32,2,3,8,0.04403
64,54,54,64,3,1,3,3,32,1,3,2,0.058895
64,54,54,64,3,1,1,9,32,3,3,16,0.05837
64,54,54,64,3,1,1,9,32,9,2,2,0.06042
64,54,54,64,3,1,3,3,32,1,1,16,0.12698
64,54,54,64,3,2,1,1,32,1,1,2,0.15873500000000001
64,54,54,64,3,2,1,6,32,3,3,8,0.06144
64,54,54,64,3,2,1,1,32,6,1,32,0.60416
64,54,54,64,3,1,1,6,32,9,1,32,0.13517
64,54,54,64,3,2,1,2,32,2,3,32,0.19558
64,54,54,64,3,2,1,1,32,6,1,4,0.15466
64,54,54,64,3,1,3,27,32,3,1,8,0.06656
64,54,54,64,3,1,6,6,32,3,3,32,0.07576
64,54,54,64,3,1,3,9,32,6,1,2,0.06653
64,54,54,64,3,1,1,3,32,3,1,2,0.090095
64,54,54,64,3,2,2,6,32,9,3,32,0.10346
64,54,54,64,3,2,1,27,32,2,1,8,0.04557
64,54,54,64,3,2,2,9,32,1,1,32,0.10755
64,54,54,64,3,2,2,3,32,9,3,32,0.17408
64,54,54,64,3,2,1,2,32,3,1,32,0.33691499999999996
64,54,54,64,3,2,6,6,32,1,1,1,0.21094
64,54,54,64,3,2,2,6,32,1,1,2,0.06758
64,54,54,64,3,1,1,18,32,3,1,8,0.04198
64,54,54,64,3,1,1,9,32,6,1,2,0.06144
64,54,54,64,3,1,1,1,32,3,2,1,0.14848
64,54,54,64,3,1,1,1,32,2,3,16,0.24269
64,54,54,64,3,1,1,9,32,1,3,16,0.05427
64,54,54,64,3,2,3,3,32,3,3,8,0.06246
64,54,54,64,3,1,1,6,32,2,3,1,0.07217499999999999
64,54,54,64,3,1,6,6,32,1,3,1,0.095215
64,54,54,64,3,2,1,1,32,9,3,1,0.14643
64,54,54,64,3,1,1,3,32,1,6,16,0.10445
64,54,54,64,3,1,2,9,32,1,1,16,0.05837
64,54,54,64,3,1,3,3,32,3,6,2,0.06045
64,54,54,64,3,1,1,9,32,2,1,32,0.095245
64,54,54,64,3,1,3,6,32,3,1,16,0.06758
64,54,54,64,3,2,1,1,32,6,1,8,0.20992
64,54,54,64,3,1,1,27,32,3,1,1,0.08294
64,54,54,64,3,1,3,6,32,9,1,8,0.06144
64,54,54,64,3,1,9,9,32,2,1,1,0.24883
64,54,54,64,3,1,1,2,32,9,1,32,0.36765
64,54,54,64,3,2,6,6,32,9,1,2,0.20275
64,54,54,64,3,2,1,9,32,1,3,2,0.053235000000000005
64,54,54,64,3,2,1,27,32,3,1,4,0.05222
64,54,54,64,3,1,1,6,32,1,1,16,0.09318
64,54,54,64,3,2,3,18,32,6,1,32,0.12698
64,54,54,64,3,1,3,3,32,1,3,32,0.10854
64,54,54,64,3,1,3,3,32,3,3,8,0.06656
64,54,54,64,3,2,6,9,32,3,1,8,0.08755
64,54,54,64,3,2,3,18,32,3,1,16,0.0809
64,54,54,64,3,2,1,1,32,2,3,32,0.36045
64,54,54,64,3,2,2,3,32,1,9,16,0.08806
64,54,54,64,3,1,1,1,32,3,1,1,0.17712
64,54,54,64,3,2,3,3,32,2,1,1,0.12696000000000002
64,54,54,64,3,1,1,1,32,1,1,2,0.2007
64,54,54,64,3,1,2,3,32,9,3,1,0.11878
64,54,54,64,3,1,3,9,32,2,2,8,0.04403
64,54,54,64,3,2,3,3,32,2,9,4,0.05632
64,54,54,64,3,2,2,9,32,1,3,8,0.04504
64,54,54,64,3,2,1,1,32,3,1,32,0.60826
64,54,54,64,3,1,1,1,32,3,9,1,0.17203
64,54,54,64,3,2,2,27,32,1,1,16,0.06144
64,54,54,64,3,1,1,9,32,9,1,2,0.06349
64,54,54,64,3,2,3,3,32,9,2,4,0.07066
64,54,54,64,3,1,1,6,32,2,1,32,0.13515500000000003
64,54,54,64,3,1,3,6,32,6,3,1,0.15459
64,54,54,64,3,1,2,3,32,1,6,8,0.06042
64,54,54,64,3,2,1,3,32,3,1,2,0.07782
64,54,54,64,3,2,1,3,32,1,6,16,0.09318
64,54,54,64,3,1,3,27,32,2,1,16,0.05325
64,54,54,64,3,2,3,3,32,2,1,32,0.19661
64,54,54,64,3,1,1,1,32,2,6,32,0.36402999999999996
64,54,54,64,3,2,3,3,32,2,1,16,0.11981
64,54,54,64,3,2,3,18,32,2,1,1,0.24781
64,54,54,64,3,2,1,27,32,6,1,4,0.0553
64,54,54,64,3,1,2,6,32,1,3,16,0.05328
64,54,54,64,3,2,2,2,32,1,3,8,0.21504
64,54,54,64,3,1,1,3,32,9,3,1,0.10189000000000001
64,54,54,64,3,1,2,3,32,3,6,16,0.07782
64,54,54,64,3,1,3,9,32,2,1,16,0.05987
64,54,54,64,3,2,3,18,32,1,1,1,0.26112
64,54,54,64,3,1,2,3,32,1,3,2,0.06349
64,54,54,64,3,1,1,1,32,6,3,32,0.44544
64,54,54,64,3,1,1,6,32,9,1,4,0.06296
64,54,54,64,3,1,1,9,32,1,2,1,0.10084499999999999
64,54,54,64,3,2,1,9,32,3,2,2,0.05734
64,54,54,64,3,2,1,9,32,3,1,16,0.06656
64,54,54,64,3,1,6,6,32,3,3,1,0.16794
64,54,54,64,3,1,1,3,32,9,1,8,0.11469
64,54,54,64,3,2,3,3,32,9,3,2,0.13309
64,54,54,64,3,2,1,2,32,3,3,32,0.19764500000000002
64,54,54,64,3,2,1,9,32,6,1,2,0.06352
64,54,54,64,3,2,3,6,32,3,1,4,0.07066
64,54,54,64,3,1,9,9,32,2,1,16,0.09318
64,54,54,64,3,1,1,2,32,3,9,2,0.09011
64,54,54,64,3,2,1,2,32,1,9,16,0.11059
64,54,54,64,3,1,3,3,32,6,3,32,0.12086
64,54,54,64,3,1,1,3,32,3,9,8,0.09834
64,54,54,64,3,2,3,3,32,1,9,8,0.0553
64,54,54,64,3,2,2,2,32,3,9,4,0.13105499999999998
64,54,54,64,3,2,2,2,32,3,3,1,0.193025
64,54,54,64,3,2,2,6,32,9,1,8,0.07066
64,54,54,64,3,1,1,3,32,6,1,8,0.11264
64,54,54,64,3,2,2,6,32,3,1,8,0.06963
64,54,54,64,3,2,3,6,32,2,3,32,0.0809
64,54,54,64,3,1,1,6,32,2,1,1,0.0768
64,54,54,64,3,1,1,9,32,6,2,16,0.06141
64,54,54,64,3,1,1,6,32,6,3,8,0.06144
64,54,54,64,3,2,2,2,32,3,1,1,0.200205
64,54,54,64,3,2,3,6,32,2,1,16,0.08704
64,54,54,64,3,1,1,3,32,3,1,32,0.26522
64,54,54,64,3,2,6,9,32,3,2,1,0.31235
64,54,54,64,3,1,1,9,32,9,1,4,0.04915
64,54,54,64,3,2,1,1,32,2,9,2,0.13107
64,54,54,64,3,1,1,9,32,3,3,8,0.05018
64,54,54,64,3,1,1,9,32,1,3,2,0.05325
64,54,54,64,3,2,3,9,32,2,1,2,0.088065
64,54,54,64,3,2,3,3,32,3,2,16,0.09318
64,54,54,64,3,2,3,9,32,3,2,16,0.07782
64,54,54,64,3,2,2,6,32,1,1,16,0.08294
64,54,54,64,3,2,1,27,32,1,1,4,0.05272
64,54,54,64,3,2,1,1,32,1,1,32,0.65946
64,54,54,64,3,1,1,9,32,1,2,16,0.05837
64,54,54,64,3,1,3,9,32,6,1,8,0.05018
64,54,54,64,3,1,1,6,32,9,3,4,0.05632
64,54,54,64,3,1,1,3,32,3,6,8,0.08806
64,54,54,64,3,2,1,3,32,2,2,2,0.07373
64,54,54,64,3,2,1,2,32,2,1,4,0.10547
64,54,54,64,3,2,6,6,32,1,1,2,0.12902
64,54,54,64,3,1,2,18,32,9,1,2,0.09011
64,54,54,64,3,1,1,1,32,1,1,1,0.20992
64,54,54,64,3,1,1,27,32,6,1,8,0.04198
64,54,54,64,3,1,3,18,32,1,1,2,0.06451
64,54,54,64,3,1,1,2,32,3,1,1,0.101395
64,54,54,64,3,1,1,3,32,3,2,2,0.0809
64,54,54,64,3,2,1,27,32,3,1,8,0.04608
64,54,54,64,3,2,3,9,32,3,3,16,0.08909
64,54,54,64,3,1,3,9,32,1,3,4,0.04403
64,54,54,64,3,1,2,9,32,1,3,4,0.044545
64,54,54,64,3,1,1,3,32,9,2,32,0.2007
64,54,54,64,3,1,2,9,32,1,1,8,0.04915
64,54,54,64,3,2,3,3,32,2,6,32,0.098285
64,54,54,64,3,2,1,6,32,1,3,8,0.059905
64,54,54,64,3,2,1,1,32,3,2,4,0.13312
64,54,54,64,3,2,1,3,32,3,1,16,0.14438
64,54,54,64,3,1,9,9,32,3,1,32,0.18532500000000002
64,54,54,64,3,1,3,18,32,1,1,8,0.04403
64,54,54,64,3,2,6,9,32,1,3,32,0.11571
64,54,54,64,3,1,1,1,32,3,3,8,0.17715
64,54,54,64,3,1,1,2,32,1,1,16,0.237585
64,54,54,64,3,1,1,1,32,2,9,1,0.16176
64,54,54,64,3,1,1,3,32,1,1,16,0.17408
64,54,54,64,3,2,1,6,32,1,1,1,0.09523
64,54,54,64,3,1,2,2,32,9,1,32,0.29133
64,54,54,64,3,2,1,3,32,3,2,4,0.07578
64,54,54,64,3,2,3,9,32,1,3,32,0.0768
64,54,54,64,3,1,1,1,32,1,2,32,0.47206
64,54,54,64,3,2,3,6,32,1,1,4,0.07171
64,54,54,64,3,2,1,3,32,1,3,32,0.14029
64,54,54,64,3,2,2,9,32,9,1,1,0.26112
64,54,54,64,3,2,3,6,32,3,1,16,0.09117
64,54,54,64,3,1,1,2,32,1,3,1,0.08499
64,54,54,64,3,1,1,1,32,9,3,8,0.21917
64,54,54,64,3,2,1,2,32,3,3,2,0.08397
64,54,54,64,3,2,1,3,32,3,6,4,0.068625
64,54,54,64,3,1,2,2,32,3,3,32,0.16179
64,54,54,64,3,1,3,3,32,2,1,16,0.11878
64,54,54,64,3,2,3,3,32,1,9,16,0.06758
64,54,54,64,3,1,3,9,32,2,1,8,0.04712
64,54,54,64,3,1,1,3,32,2,9,2,0.0768
