K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,136,136,64,3,2,1,1,32,8,4,4,1.57901
128,136,136,64,3,2,4,4,32,1,2,4,0.49613
128,136,136,64,3,4,2,2,32,4,1,16,1.97427
128,136,136,64,3,1,2,2,32,2,4,1,0.557585
128,136,136,64,3,1,4,4,32,1,2,1,0.367635
128,136,136,64,3,2,2,4,32,1,2,32,1.3425
128,136,136,64,3,1,4,4,32,2,1,8,0.58368
128,136,136,64,3,1,1,1,32,2,4,32,4.59162
128,136,136,64,3,1,1,1,32,4,4,16,2.97472
128,136,136,64,3,4,1,2,32,2,1,2,1.17043
128,136,136,64,3,4,1,1,32,2,2,32,5.032465
128,136,136,64,3,4,1,1,32,1,1,4,1.85037
128,136,136,64,3,1,1,4,32,1,1,8,1.2078250000000001
128,136,136,64,3,4,1,1,32,2,4,2,0.98714
128,136,136,64,3,2,1,4,32,4,1,32,2.44019
128,136,136,64,3,1,2,2,32,2,2,2,0.67482
128,136,136,64,3,2,2,2,32,4,2,16,2.02138
128,136,136,64,3,1,1,1,32,4,1,1,1.70701
128,136,136,64,3,2,1,2,32,1,4,8,0.905235
128,136,136,64,3,4,2,17,32,4,1,16,0.69632
128,136,136,64,3,1,2,2,32,2,1,4,0.94259
128,136,136,64,3,1,2,2,32,1,4,16,1.05782
128,136,136,64,3,2,2,2,32,4,1,2,2.262
128,136,136,64,3,1,2,8,32,1,1,1,0.356335
128,136,136,64,3,1,1,1,32,1,2,1,1.667615
128,136,136,64,3,1,2,2,32,4,4,1,0.576515
128,136,136,64,3,2,2,17,32,2,1,1,0.41984
128,136,136,64,3,4,1,1,32,8,2,8,1.80326
128,136,136,64,3,2,1,2,32,1,1,1,0.98611
128,136,136,64,3,2,1,1,32,4,2,1,1.139715
128,136,136,64,3,2,1,8,32,4,1,4,0.42086
128,136,136,64,3,4,1,1,32,8,1,1,1.1335549999999999
128,136,136,64,3,4,4,4,32,1,2,8,0.993295
128,136,136,64,3,2,1,1,32,2,8,16,2.39821
128,136,136,64,3,4,1,2,32,4,1,2,1.18272
128,136,136,64,3,1,2,2,32,4,2,1,0.65331
128,136,136,64,3,2,1,2,32,2,2,4,0.8151
128,136,136,64,3,4,2,4,32,2,2,32,1.389075
128,136,136,64,3,1,4,4,32,1,1,4,0.47514
128,136,136,64,3,2,1,1,32,4,4,32,4.4032
128,136,136,64,3,4,2,2,32,2,2,32,2.34086
128,136,136,64,3,2,4,4,32,1,2,8,0.550925
128,136,136,64,3,4,1,1,32,1,8,1,0.931345
128,136,136,64,3,1,1,2,32,4,2,32,3.03104
128,136,136,64,3,4,1,2,32,8,1,16,2.36749
128,136,136,64,3,1,1,2,32,4,2,4,0.93389
128,136,136,64,3,4,2,4,32,1,1,4,1.16326
128,136,136,64,3,4,1,2,32,8,2,8,1.1878250000000001
128,136,136,64,3,2,2,17,32,1,1,4,0.33792
128,136,136,64,3,4,1,1,32,8,4,2,1.16429
128,136,136,64,3,4,2,2,32,2,4,4,2.37467
128,136,136,64,3,1,1,4,32,8,1,4,0.823315
128,136,136,64,3,1,2,4,32,4,2,1,0.54886
128,136,136,64,3,1,1,17,32,1,1,32,0.78336
128,136,136,64,3,2,1,17,32,8,1,4,0.40192
128,136,136,64,3,4,1,2,32,2,4,1,1.0281
128,136,136,64,3,2,1,4,32,4,2,2,0.58061
128,136,136,64,3,1,4,8,32,1,1,1,0.37787499999999996
128,136,136,64,3,2,1,2,32,8,4,4,0.8939699999999999
128,136,136,64,3,2,1,1,32,1,4,1,1.09005
128,136,136,64,3,2,1,4,32,4,2,8,0.7424
128,136,136,64,3,1,1,4,32,2,2,32,1.68243
128,136,136,64,3,1,2,2,32,4,1,1,0.718835
128,136,136,64,3,4,4,4,32,2,1,1,1.231875
128,136,136,64,3,1,1,2,32,8,2,32,3.06483
128,136,136,64,3,1,1,1,32,4,4,4,1.73978
128,136,136,64,3,1,1,1,32,4,8,16,3.28602
128,136,136,64,3,1,1,2,32,4,1,4,1.21344
128,136,136,64,3,1,1,1,32,2,8,2,1.54522
128,136,136,64,3,4,1,1,32,1,4,2,0.97898
128,136,136,64,3,4,1,4,32,1,2,2,0.49512
128,136,136,64,3,4,1,8,32,1,1,4,0.46285
128,136,136,64,3,1,1,1,32,4,2,16,3.34848
128,136,136,64,3,2,2,2,32,4,2,32,2.49139
128,136,136,64,3,1,1,1,32,4,1,32,8.33587
128,136,136,64,3,2,1,1,32,4,8,4,1.56365
128,136,136,64,3,1,1,1,32,2,1,4,2.36032
128,136,136,64,3,2,1,1,32,2,8,32,4.02944
128,136,136,64,3,1,1,2,32,1,4,4,0.842735
128,136,136,64,3,1,4,8,32,2,1,32,1.05882
128,136,136,64,3,4,2,8,32,2,1,4,0.512
128,136,136,64,3,2,2,8,32,2,1,1,0.41062
128,136,136,64,3,4,1,17,32,1,1,8,0.39424
128,136,136,64,3,1,4,4,32,2,2,4,0.37376
128,136,136,64,3,1,4,8,32,1,1,32,1.0327
128,136,136,64,3,1,2,2,32,1,4,32,1.76538
128,136,136,64,3,4,2,8,32,4,1,2,0.42035
128,136,136,64,3,4,2,2,32,4,1,2,1.688065
128,136,136,64,3,2,2,17,32,2,1,32,0.9287650000000001
128,136,136,64,3,1,1,1,32,4,1,4,2.205715
128,136,136,64,3,2,1,2,32,4,2,4,0.80998
128,136,136,64,3,2,1,1,32,1,1,16,4.7872
128,136,136,64,3,1,2,17,32,4,1,16,0.46387
128,136,136,64,3,1,1,8,32,2,1,16,0.739345
128,136,136,64,3,4,2,8,32,1,1,1,0.36402999999999996
128,136,136,64,3,2,4,4,32,1,2,16,0.73114
128,136,136,64,3,4,1,1,32,2,1,1,1.15306
128,136,136,64,3,1,1,4,32,4,1,4,0.81818
128,136,136,64,3,1,2,2,32,2,4,8,0.76083
128,136,136,64,3,1,2,2,32,1,1,32,3.91885
128,136,136,64,3,2,1,1,32,8,4,1,1.271295
128,136,136,64,3,1,1,2,32,4,4,4,0.882705
128,136,136,64,3,4,1,1,32,1,8,4,1.03629
128,136,136,64,3,4,1,1,32,1,4,8,1.41568
128,136,136,64,3,4,2,2,32,1,1,8,1.80787
128,136,136,64,3,1,1,4,32,8,1,32,2.44531
128,136,136,64,3,4,2,2,32,4,4,4,2.3470250000000004
128,136,136,64,3,2,2,4,32,2,1,32,1.93635
128,136,136,64,3,4,1,1,32,8,1,16,4.088845
128,136,136,64,3,1,1,1,32,8,1,1,1.72544
128,136,136,64,3,4,1,4,32,1,2,8,0.654865
128,136,136,64,3,1,1,4,32,8,2,4,0.69734
128,136,136,64,3,4,4,4,32,2,2,16,1.20013
128,136,136,64,3,1,2,2,32,4,4,16,1.08134
128,136,136,64,3,4,1,1,32,2,4,1,0.96205
128,136,136,64,3,1,2,17,32,4,1,8,0.36659
128,136,136,64,3,2,1,1,32,1,4,16,2.38083
128,136,136,64,3,2,1,4,32,2,1,8,0.98202
128,136,136,64,3,2,2,2,32,2,4,8,2.0439
128,136,136,64,3,2,1,2,32,1,2,16,1.6896
128,136,136,64,3,2,1,1,32,2,4,1,1.09056
128,136,136,64,3,4,1,4,32,8,2,2,0.55296
128,136,136,64,3,1,1,1,32,8,2,32,5.7897
128,136,136,64,3,1,2,4,32,1,1,1,0.5668
128,136,136,64,3,4,2,4,32,2,2,8,1.244145
128,136,136,64,3,2,1,8,32,1,1,16,0.74752
128,136,136,64,3,4,1,2,32,2,1,8,1.53293
128,136,136,64,3,4,4,8,32,1,1,2,0.69222
128,136,136,64,3,1,1,2,32,4,4,32,2.46886
128,136,136,64,3,2,2,2,32,2,2,4,2.179585
128,136,136,64,3,2,1,1,32,2,4,16,2.44941
128,136,136,64,3,2,1,17,32,2,1,32,0.8248150000000001
128,136,136,64,3,1,2,2,32,1,1,16,2.109455
128,136,136,64,3,4,1,2,32,1,2,8,1.21754
128,136,136,64,3,4,2,2,32,1,4,4,2.41152
128,136,136,64,3,4,1,2,32,4,4,8,1.08339
128,136,136,64,3,2,4,4,32,1,1,1,1.0281150000000001
128,136,136,64,3,2,1,1,32,4,2,16,3.036175
128,136,136,64,3,1,1,4,32,4,2,8,0.81408
128,136,136,64,3,1,2,17,32,1,1,2,0.316415
128,136,136,64,3,2,1,2,32,4,2,1,0.682515
128,136,136,64,3,4,1,1,32,4,8,16,2.54566
128,136,136,64,3,4,4,8,32,1,1,1,0.64051
128,136,136,64,3,4,1,8,32,8,1,2,0.39937500000000004
128,136,136,64,3,2,1,4,32,4,1,1,0.615955
128,136,136,64,3,1,1,17,32,8,1,4,0.40142500000000003
128,136,136,64,3,1,4,4,32,2,1,2,0.39834
128,136,136,64,3,2,4,4,32,1,1,32,1.8048
128,136,136,64,3,2,1,2,32,1,4,4,0.72602
128,136,136,64,3,1,4,4,32,2,2,8,0.44544
128,136,136,64,3,4,1,2,32,1,2,16,1.64454
128,136,136,64,3,2,1,1,32,8,4,8,2.009615
128,136,136,64,3,1,1,8,32,1,1,32,1.2329
128,136,136,64,3,2,4,4,32,2,2,8,0.54989
128,136,136,64,3,2,2,17,32,4,1,4,0.35072000000000003
128,136,136,64,3,4,1,2,32,2,2,1,1.048095
128,136,136,64,3,1,2,4,32,2,2,2,0.5667850000000001
128,136,136,64,3,4,1,1,32,4,8,1,1.08237
128,136,136,64,3,1,1,17,32,4,1,4,0.349715
128,136,136,64,3,4,1,2,32,4,2,4,1.13101
128,136,136,64,3,1,1,1,32,1,4,4,1.5985
128,136,136,64,3,1,1,1,32,1,8,2,1.42848
128,136,136,64,3,4,1,4,32,2,1,1,0.5442549999999999
128,136,136,64,3,1,4,4,32,1,1,1,0.41830500000000004
128,136,136,64,3,1,1,1,32,1,1,2,2.4832
128,136,136,64,3,2,2,2,32,4,4,8,2.03112
128,136,136,64,3,4,2,4,32,1,2,16,1.16173
128,136,136,64,3,1,1,2,32,1,1,2,1.3762750000000001
128,136,136,64,3,2,1,1,32,1,8,16,2.20467
128,136,136,64,3,4,2,2,32,1,2,1,2.503185
128,136,136,64,3,2,2,2,32,4,1,1,2.171395
128,136,136,64,3,4,1,1,32,8,1,32,7.5637799999999995
128,136,136,64,3,2,1,1,32,1,8,1,1.06701
128,136,136,64,3,2,2,2,32,2,2,2,2.17088
128,136,136,64,3,2,2,8,32,1,1,8,0.48435
128,136,136,64,3,2,1,4,32,4,2,4,0.62464
128,136,136,64,3,4,1,2,32,8,1,4,1.2523650000000002
128,136,136,64,3,2,4,8,32,2,1,1,0.35635
128,136,136,64,3,2,1,4,32,2,1,4,0.7936
128,136,136,64,3,1,2,2,32,1,2,1,0.698895
128,136,136,64,3,1,2,2,32,2,4,16,1.043475
128,136,136,64,3,4,1,4,32,2,1,8,0.82227
128,136,136,64,3,1,1,17,32,2,1,8,0.40346
128,136,136,64,3,2,4,4,32,2,2,4,0.49766
128,136,136,64,3,4,1,1,32,1,4,1,0.940015
128,136,136,64,3,4,1,17,32,2,1,16,0.52122
128,136,136,64,3,4,4,4,32,1,1,2,1.35066
128,136,136,64,3,4,4,4,32,1,1,1,1.2902399999999998
128,136,136,64,3,4,2,4,32,2,1,32,1.94765
128,136,136,64,3,1,1,4,32,4,1,16,1.52986
128,136,136,64,3,4,1,2,32,2,4,8,1.0628950000000001
128,136,136,64,3,4,2,2,32,4,2,1,2.46886
128,136,136,64,3,1,4,4,32,2,1,4,0.44904
128,136,136,64,3,1,1,17,32,4,1,8,0.39526
128,136,136,64,3,4,1,1,32,4,1,4,1.58771
128,136,136,64,3,1,1,2,32,1,2,4,1.04858
128,136,136,64,3,4,1,8,32,1,1,1,0.36968
128,136,136,64,3,2,1,2,32,1,4,2,0.66355
128,136,136,64,3,4,2,4,32,4,2,4,1.3005
128,136,136,64,3,4,1,17,32,1,1,1,0.32461
128,136,136,64,3,2,1,1,32,8,2,1,1.198095
128,136,136,64,3,2,1,4,32,1,1,32,2.57741
128,136,136,64,3,2,2,2,32,1,4,4,2.16728
128,136,136,64,3,1,2,4,32,1,2,4,0.7490399999999999
128,136,136,64,3,2,2,8,32,1,1,4,0.39219
128,136,136,64,3,4,1,4,32,8,1,4,0.61696
128,136,136,64,3,1,4,17,32,1,1,8,0.45211500000000004
128,136,136,64,3,4,2,2,32,1,2,4,2.5369599999999997
128,136,136,64,3,1,1,1,32,1,4,16,2.72998
128,136,136,64,3,4,2,2,32,4,1,32,3.41197
128,136,136,64,3,2,1,4,32,1,2,4,0.67584
128,136,136,64,3,1,4,4,32,1,2,8,0.44646
128,136,136,64,3,2,2,4,32,4,1,8,1.04858
128,136,136,64,3,1,8,8,32,1,1,4,0.49459
128,136,136,64,3,1,1,1,32,2,2,2,1.59027
128,136,136,64,3,2,2,4,32,1,1,32,2.0142249999999997
128,136,136,64,3,1,1,2,32,2,4,1,0.72704
128,136,136,64,3,4,2,17,32,1,1,4,0.41677
128,136,136,64,3,4,2,2,32,2,2,2,2.335235
128,136,136,64,3,2,1,17,32,8,1,1,0.3799
128,136,136,64,3,4,1,1,32,4,2,4,1.24723
128,136,136,64,3,2,2,2,32,1,1,32,3.82464
128,136,136,64,3,4,1,2,32,4,4,32,2.34394
128,136,136,64,3,4,1,2,32,8,2,2,1.13152
128,136,136,64,3,1,1,2,32,1,4,2,0.76595
128,136,136,64,3,4,1,17,32,4,1,2,0.32001500000000005
128,136,136,64,3,2,1,1,32,8,2,8,2.001935
128,136,136,64,3,2,1,1,32,8,1,4,1.79149
128,136,136,64,3,4,2,8,32,1,1,2,0.402445
128,136,136,64,3,1,2,8,32,1,1,4,0.37324999999999997
128,136,136,64,3,1,2,4,32,4,2,2,0.553485
128,136,136,64,3,4,2,2,32,1,1,2,1.601025
128,136,136,64,3,4,2,2,32,4,4,16,2.19853
128,136,136,64,3,1,1,1,32,8,1,4,2.21491
128,136,136,64,3,2,1,4,32,1,1,4,0.859155
128,136,136,64,3,4,1,4,32,1,1,2,0.57805
128,136,136,64,3,2,1,4,32,8,2,1,0.585215
128,136,136,64,3,4,1,1,32,2,4,16,2.28864
128,136,136,64,3,2,1,1,32,8,1,16,4.39706
128,136,136,64,3,4,1,1,32,2,1,8,2.40538
128,136,136,64,3,1,4,17,32,1,1,4,0.390655
128,136,136,64,3,4,1,17,32,8,1,8,0.43828500000000004
128,136,136,64,3,1,1,1,32,1,2,16,3.53229
128,136,136,64,3,1,1,2,32,8,1,1,0.92979
128,136,136,64,3,4,1,2,32,1,1,8,1.74797
128,136,136,64,3,4,1,1,32,1,8,8,1.32506
128,136,136,64,3,2,4,8,32,2,1,2,0.390655
128,136,136,64,3,2,1,2,32,1,1,2,1.0460349999999998
128,136,136,64,3,2,1,8,32,1,1,32,1.19194
128,136,136,64,3,4,1,1,32,1,4,32,3.9977
128,136,136,64,3,4,2,17,32,2,1,16,0.71168
128,136,136,64,3,2,4,4,32,1,1,4,0.8637250000000001
128,136,136,64,3,4,2,17,32,1,1,1,0.3369
128,136,136,64,3,2,1,1,32,4,2,4,1.4151850000000001
128,136,136,64,3,4,1,17,32,4,1,16,0.5130399999999999
128,136,136,64,3,1,4,8,32,2,1,1,0.38298
128,136,136,64,3,2,1,1,32,8,2,4,1.4980950000000002
128,136,136,64,3,1,1,2,32,8,2,4,0.9728
128,136,136,64,3,2,1,1,32,2,8,2,1.18374
128,136,136,64,3,2,1,2,32,4,2,32,2.82419
128,136,136,64,3,4,1,2,32,1,4,4,1.0951849999999999
128,136,136,64,3,4,1,8,32,1,1,8,0.54272
128,136,136,64,3,4,1,1,32,1,2,4,1.2958850000000002
128,136,136,64,3,1,8,8,32,1,1,1,0.48845
128,136,136,64,3,4,2,4,32,2,2,4,1.3092000000000001
128,136,136,64,3,4,4,4,32,2,1,4,1.24672
128,136,136,64,3,4,1,8,32,2,1,1,0.3881
128,136,136,64,3,1,2,4,32,4,1,4,0.77926
128,136,136,64,3,2,2,4,32,4,1,2,1.186305
128,136,136,64,3,2,1,1,32,4,2,8,1.91283
128,136,136,64,3,2,1,1,32,4,2,2,1.21654
128,136,136,64,3,4,1,1,32,2,4,8,1.43872
128,136,136,64,3,2,1,1,32,2,2,2,1.2329
128,136,136,64,3,4,2,2,32,2,4,32,1.85549
128,136,136,64,3,1,2,4,32,1,2,2,0.72192
128,136,136,64,3,1,1,17,32,1,1,1,0.340465
128,136,136,64,3,1,4,4,32,1,2,16,0.60211
128,136,136,64,3,1,1,2,32,1,2,2,0.93389
128,136,136,64,3,1,1,8,32,4,1,8,0.5376
128,136,136,64,3,4,1,1,32,2,8,1,1.0112
128,136,136,64,3,4,1,1,32,1,2,8,1.74899
128,136,136,64,3,1,1,2,32,2,2,4,0.96768
128,136,136,64,3,4,1,17,32,8,1,32,0.86221
128,136,136,64,3,1,1,1,32,1,1,32,9.102319999999999
128,136,136,64,3,1,1,17,32,4,1,2,0.3369
128,136,136,64,3,2,2,17,32,2,1,16,0.58931
128,136,136,64,3,4,2,4,32,4,1,1,1.129985
128,136,136,64,3,2,4,4,32,1,1,2,0.974335
128,136,136,64,3,4,1,2,32,2,2,32,2.7689
128,136,136,64,3,1,4,17,32,1,1,32,0.9308000000000001
128,136,136,64,3,2,4,4,32,1,1,8,0.89088
128,136,136,64,3,1,1,1,32,8,2,8,2.40435
128,136,136,64,3,1,1,1,32,8,4,4,2.052625
128,136,136,64,3,4,4,8,32,2,1,2,0.67176
128,136,136,64,3,4,2,4,32,1,2,1,1.171455
128,136,136,64,3,1,2,4,32,4,1,32,1.95482
128,136,136,64,3,2,2,17,32,4,1,2,0.356365
128,136,136,64,3,4,2,2,32,1,4,8,2.39565
128,136,136,64,3,2,2,8,32,1,1,16,0.7055199999999999
128,136,136,64,3,1,1,2,32,8,1,32,4.59366
128,136,136,64,3,2,1,8,32,2,1,16,0.72704
128,136,136,64,3,4,1,1,32,2,8,8,1.43565
128,136,136,64,3,2,1,1,32,1,4,32,4.089874999999999
128,136,136,64,3,2,1,1,32,4,1,4,1.77459
128,136,136,64,3,4,2,4,32,2,1,2,1.26413
128,136,136,64,3,4,2,2,32,2,4,16,2.2205250000000003
128,136,136,64,3,1,1,2,32,1,1,4,1.56979
128,136,136,64,3,2,1,1,32,1,2,32,5.415405
128,136,136,64,3,1,4,4,32,2,1,16,0.87859
128,136,136,64,3,4,1,2,32,2,4,32,2.28557
128,136,136,64,3,2,1,2,32,8,4,8,1.09978
128,136,136,64,3,4,1,1,32,2,2,4,1.2585
128,136,136,64,3,4,2,2,32,2,1,4,1.800705
128,136,136,64,3,4,1,1,32,2,1,32,7.580655
128,136,136,64,3,1,2,2,32,4,1,2,0.77875
128,136,136,64,3,2,1,1,32,2,1,8,2.70438
128,136,136,64,3,2,1,17,32,2,1,8,0.38707
128,136,136,64,3,4,1,4,32,4,2,4,0.52326
128,136,136,64,3,1,1,1,32,8,4,2,1.844735
128,136,136,64,3,4,1,4,32,2,1,4,0.62054
128,136,136,64,3,1,1,1,32,1,1,1,2.3393300000000004
128,136,136,64,3,4,2,8,32,2,1,2,0.43622
128,136,136,64,3,4,1,8,32,2,1,16,0.79053
128,136,136,64,3,1,2,8,32,4,1,8,0.451565
128,136,136,64,3,4,2,2,32,4,4,2,2.161165
128,136,136,64,3,2,1,8,32,8,1,8,0.52634
128,136,136,64,3,4,1,2,32,1,1,2,1.34349
128,136,136,64,3,2,2,2,32,2,4,32,1.734655
128,136,136,64,3,1,1,2,32,8,4,16,1.7623
128,136,136,64,3,2,1,1,32,4,1,8,2.6153
128,136,136,64,3,1,1,4,32,8,2,2,0.63693
128,136,136,64,3,1,1,2,32,2,4,4,0.8561
128,136,136,64,3,4,2,2,32,2,1,1,1.67731
128,136,136,64,3,1,1,8,32,8,1,4,0.46184000000000003
128,136,136,64,3,4,1,8,32,4,1,2,0.40141
128,136,136,64,3,1,1,4,32,1,2,2,0.68198
128,136,136,64,3,1,1,4,32,8,1,1,0.68352
128,136,136,64,3,2,1,1,32,1,2,2,1.303055
128,136,136,64,3,4,2,2,32,1,1,32,3.6848799999999997
128,136,136,64,3,2,1,1,32,8,4,2,1.37933
128,136,136,64,3,2,1,1,32,2,1,32,8.09933
128,136,136,64,3,2,2,2,32,2,4,2,2.0265
128,136,136,64,3,4,2,2,32,2,1,8,1.76845
128,136,136,64,3,4,4,8,32,1,1,8,1.08442
128,136,136,64,3,1,2,8,32,2,1,4,0.3799
128,136,136,64,3,2,1,1,32,8,2,2,1.2856450000000001
128,136,136,64,3,1,2,4,32,4,2,4,0.59597
128,136,136,64,3,2,2,4,32,1,1,1,0.727565
128,136,136,64,3,1,1,1,32,2,1,8,3.1831
128,136,136,64,3,4,1,2,32,2,4,4,1.10797
128,136,136,64,3,2,1,4,32,8,2,2,0.59392
128,136,136,64,3,4,1,1,32,8,4,1,1.092095
128,136,136,64,3,4,1,2,32,1,1,32,4.59674
128,136,136,64,3,2,1,4,32,2,1,2,0.68403
128,136,136,64,3,1,1,4,32,2,2,1,0.6031500000000001
128,136,136,64,3,2,1,4,32,2,2,4,0.6384650000000001
128,136,136,64,3,1,2,8,32,2,1,1,0.36557
128,136,136,64,3,2,2,2,32,1,1,1,1.40694
128,136,136,64,3,4,1,1,32,2,2,1,0.990225
128,136,136,64,3,4,1,8,32,8,1,4,0.44493
128,136,136,64,3,2,1,4,32,1,2,32,1.62714
128,136,136,64,3,1,1,17,32,8,1,1,0.407055
128,136,136,64,3,4,1,4,32,8,1,1,0.58266
128,136,136,64,3,1,2,4,32,2,1,2,0.75162
128,136,136,64,3,4,2,2,32,1,2,16,2.32909
128,136,136,64,3,2,1,4,32,8,2,8,0.7746550000000001
128,136,136,64,3,4,2,4,32,2,1,4,1.189375
128,136,136,64,3,4,1,2,32,2,4,16,1.39469
128,136,136,64,3,2,2,2,32,1,2,32,2.48934
128,136,136,64,3,1,2,17,32,4,1,2,0.31744
128,136,136,64,3,2,1,1,32,4,2,32,5.32685
128,136,136,64,3,4,2,2,32,2,4,2,2.172415
128,136,136,64,3,2,2,8,32,2,1,8,0.52634
128,136,136,64,3,1,1,2,32,2,2,8,1.22778
128,136,136,64,3,1,1,1,32,2,4,16,2.799105
128,136,136,64,3,2,1,2,32,8,1,2,0.83866
128,136,136,64,3,1,1,2,32,1,4,8,1.03629
128,136,136,64,3,4,4,4,32,2,2,1,0.75059
128,136,136,64,3,2,2,4,32,4,2,32,1.3568
128,136,136,64,3,2,1,2,32,2,4,2,0.66765
128,136,136,64,3,1,1,1,32,8,1,8,2.99725
128,136,136,64,3,2,4,4,32,1,1,16,1.094125
128,136,136,64,3,4,1,1,32,1,2,16,2.78938
128,136,136,64,3,2,2,2,32,2,2,16,2.02752
128,136,136,64,3,4,1,8,32,4,1,4,0.4311
128,136,136,64,3,4,1,4,32,4,1,32,2.241555
128,136,136,64,3,4,1,17,32,2,1,8,0.40346
128,136,136,64,3,4,1,2,32,4,4,4,1.143295
128,136,136,64,3,4,1,4,32,1,2,32,1.55546
128,136,136,64,3,2,2,4,32,2,2,4,0.49971
128,136,136,64,3,2,1,2,32,8,2,4,0.85811
128,136,136,64,3,4,2,4,32,4,1,8,1.20832
128,136,136,64,3,4,1,1,32,8,2,16,2.91328
128,136,136,64,3,2,1,2,32,2,4,8,0.905235
128,136,136,64,3,4,1,4,32,2,1,2,0.54477
128,136,136,64,3,2,8,8,32,1,1,16,1.2288
128,136,136,64,3,2,1,2,32,1,2,4,0.86835
128,136,136,64,3,2,2,2,32,2,1,4,2.12787
128,136,136,64,3,1,2,2,32,2,2,1,0.6441
128,136,136,64,3,1,4,17,32,2,1,8,0.44442
128,136,136,64,3,2,1,1,32,1,2,1,1.2334100000000001
128,136,136,64,3,1,2,4,32,1,2,8,0.80691
128,136,136,64,3,4,4,8,32,2,1,16,1.44589
128,136,136,64,3,2,4,8,32,2,1,16,0.761325
128,136,136,64,3,2,1,17,32,2,1,1,0.373235
128,136,136,64,3,2,1,2,32,4,2,8,1.05984
128,136,136,64,3,1,1,4,32,2,2,2,0.62771
128,136,136,64,3,4,4,4,32,2,2,8,1.015825
128,136,136,64,3,2,1,17,32,4,1,1,0.331775
128,136,136,64,3,4,1,1,32,4,1,8,2.36851
128,136,136,64,3,4,1,4,32,1,1,16,1.34758
128,136,136,64,3,2,2,2,32,4,2,2,2.16168
128,136,136,64,3,2,2,4,32,1,1,16,1.19706
128,136,136,64,3,1,4,4,32,2,1,32,1.49709
128,136,136,64,3,4,1,17,32,2,1,4,0.35533
128,136,136,64,3,4,1,2,32,2,2,8,1.1535549999999999
128,136,136,64,3,4,4,8,32,1,1,32,2.3388
128,136,136,64,3,4,2,2,32,2,2,8,2.435585
128,136,136,64,3,2,2,2,32,2,2,8,2.0695
128,136,136,64,3,1,1,2,32,1,2,16,1.90464
128,136,136,64,3,4,2,4,32,4,2,32,1.46842
128,136,136,64,3,2,1,1,32,2,1,4,1.85856
128,136,136,64,3,1,2,2,32,1,2,16,1.50632
128,136,136,64,3,2,2,2,32,1,4,2,2.08691
128,136,136,64,3,1,1,1,32,4,1,8,3.0167
128,136,136,64,3,4,2,17,32,4,1,1,0.36045
128,136,136,64,3,2,1,4,32,2,1,1,0.651795
128,136,136,64,3,2,2,2,32,2,4,16,1.89901
128,136,136,64,3,1,1,1,32,1,8,4,1.566735
128,136,136,64,3,4,2,2,32,2,2,1,2.4837100000000003
128,136,136,64,3,2,2,17,32,2,1,2,0.36149
128,136,136,64,3,4,1,1,32,1,2,1,1.05472
128,136,136,64,3,4,1,4,32,8,2,8,0.692205
128,136,136,64,3,4,1,4,32,1,1,1,0.53965
128,136,136,64,3,4,1,2,32,4,2,8,1.14074
128,136,136,64,3,2,1,4,32,8,1,2,0.65229
128,136,136,64,3,2,2,4,32,1,1,4,0.77773
128,136,136,64,3,4,1,4,32,4,2,2,0.48896
128,136,136,64,3,2,4,8,32,1,1,32,1.27283
128,136,136,64,3,1,1,2,32,2,1,1,0.99944
128,136,136,64,3,1,1,1,32,4,2,8,2.2743
128,136,136,64,3,1,1,1,32,4,2,4,1.78074
128,136,136,64,3,2,1,4,32,2,2,8,0.75674
128,136,136,64,3,1,1,2,32,8,4,32,2.8073
128,136,136,64,3,1,1,2,32,2,2,16,1.81965
128,136,136,64,3,2,2,4,32,4,1,1,1.092065
128,136,136,64,3,2,4,4,32,1,2,1,0.55811
128,136,136,64,3,2,2,2,32,1,2,4,2.136575
128,136,136,64,3,4,1,17,32,8,1,16,0.568335
128,136,136,64,3,2,1,1,32,4,4,4,1.3476
128,136,136,64,3,4,1,4,32,4,1,8,0.80896
128,136,136,64,3,2,2,4,32,2,1,16,1.18886
128,136,136,64,3,1,1,1,32,2,8,16,2.83648
128,136,136,64,3,1,2,2,32,2,4,4,0.62669
128,136,136,64,3,4,4,8,32,1,1,16,1.5011649999999999
128,136,136,64,3,4,1,4,32,4,2,32,1.571825
128,136,136,64,3,2,1,17,32,1,1,8,0.37478
128,136,136,64,3,4,1,2,32,4,1,4,1.21856
128,136,136,64,3,4,1,4,32,8,2,32,1.64253
128,136,136,64,3,2,1,8,32,8,1,32,1.16122
128,136,136,64,3,1,1,1,32,2,4,1,1.41005
128,136,136,64,3,4,2,2,32,2,1,32,3.432945
128,136,136,64,3,2,1,2,32,4,4,8,0.96256
128,136,136,64,3,4,1,17,32,1,1,32,0.84941
128,136,136,64,3,1,2,17,32,4,1,32,0.68608
128,136,136,64,3,2,2,2,32,4,1,4,2.188285
128,136,136,64,3,4,4,4,32,2,1,2,1.3107199999999999
128,136,136,64,3,1,1,1,32,4,4,8,2.12224
128,136,136,64,3,2,1,1,32,4,8,16,2.78938
128,136,136,64,3,4,1,4,32,8,1,2,0.540685
128,136,136,64,3,4,1,1,32,2,8,32,3.97928
128,136,136,64,3,1,2,2,32,1,1,1,0.77107
128,136,136,64,3,4,1,1,32,8,2,32,5.225485
128,136,136,64,3,4,1,2,32,1,1,1,1.4499849999999999
