K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,544,544,3,3,1,1,16,32,4,1,1,0.14541
32,544,544,3,3,1,2,2,32,8,2,1,0.35431999999999997
32,544,544,3,3,1,1,16,32,2,1,1,0.14749
32,544,544,3,3,1,1,2,32,2,8,3,0.68198
32,544,544,3,3,1,2,4,32,2,2,3,0.365585
32,544,544,3,3,1,1,1,32,4,1,1,1.04653
32,544,544,3,3,1,8,8,32,2,2,3,0.37171
32,544,544,3,3,1,2,17,32,4,1,1,0.15563500000000002
32,544,544,3,3,1,2,4,32,1,4,1,0.23862
32,544,544,3,3,1,2,2,32,8,4,3,0.51917
32,544,544,3,3,1,1,1,32,2,4,3,1.49197
32,544,544,3,3,1,4,4,32,8,1,3,0.54992
32,544,544,3,3,1,4,8,32,4,2,1,0.172
32,544,544,3,3,1,4,4,32,1,2,1,0.15259499999999998
32,544,544,3,3,1,4,8,32,2,1,3,0.36762
32,544,544,3,3,1,1,1,32,2,16,1,0.7168
32,544,544,3,3,1,1,2,32,16,2,3,0.98205
32,544,544,3,3,1,4,16,32,4,1,1,0.18333
32,544,544,3,3,1,4,8,32,1,2,1,0.15155
32,544,544,3,3,1,1,2,32,16,1,1,0.58982
32,544,544,3,3,1,1,4,32,4,1,1,0.34406
32,544,544,3,3,1,2,2,32,16,2,3,0.71987
32,544,544,3,3,1,1,16,32,1,1,3,0.23296
32,544,544,3,3,1,1,2,32,8,4,1,0.41062
32,544,544,3,3,1,2,2,32,2,4,1,0.24682
32,544,544,3,3,1,1,1,32,4,2,1,0.74038
32,544,544,3,3,1,2,8,32,2,2,3,0.22118
32,544,544,3,3,1,2,8,32,8,2,1,0.15513500000000002
32,544,544,3,3,1,1,2,32,4,1,3,1.3312
32,544,544,3,3,1,4,8,32,2,2,3,0.229905
32,544,544,3,3,1,2,2,32,4,2,1,0.345075
32,544,544,3,3,1,2,2,32,1,4,3,0.47619
32,544,544,3,3,1,2,8,32,8,2,3,0.24368
32,544,544,3,3,1,1,1,32,4,8,1,0.727055
32,544,544,3,3,1,1,2,32,1,4,1,0.33075
32,544,544,3,3,1,1,8,32,2,1,1,0.170995
32,544,544,3,3,1,1,1,32,16,2,1,0.8489
32,544,544,3,3,1,1,4,32,2,2,1,0.25192000000000003
32,544,544,3,3,1,2,2,32,2,2,1,0.3441
32,544,544,3,3,1,1,1,32,8,2,3,1.90566
32,544,544,3,3,1,1,2,32,2,8,1,0.33894
32,544,544,3,3,1,1,2,32,2,4,1,0.3369
32,544,544,3,3,1,1,1,32,1,8,3,1.33325
32,544,544,3,3,1,1,4,32,8,1,3,0.67584
32,544,544,3,3,1,2,16,32,2,1,1,0.15053
32,544,544,3,3,1,1,16,32,8,1,3,0.26112
32,544,544,3,3,1,1,16,32,16,1,3,0.35226
32,544,544,3,3,1,1,2,32,16,2,1,0.45366
32,544,544,3,3,1,2,8,32,4,2,1,0.149005
32,544,544,3,3,1,4,4,32,2,1,1,0.221165
32,544,544,3,3,1,4,4,32,4,1,3,0.53043
32,544,544,3,3,1,4,4,32,1,1,1,0.2304
32,544,544,3,3,1,4,4,32,4,4,1,0.156145
32,544,544,3,3,1,1,1,32,8,1,3,2.76173
32,544,544,3,3,1,1,2,32,2,2,3,0.90778
32,544,544,3,3,1,4,4,32,4,2,1,0.16689500000000002
32,544,544,3,3,1,1,4,32,2,2,3,0.46592
32,544,544,3,3,1,2,2,32,1,2,1,0.35226
32,544,544,3,3,1,1,4,32,2,1,1,0.35226
32,544,544,3,3,1,1,16,32,1,1,1,0.148975
32,544,544,3,3,1,2,8,32,8,1,1,0.16384
32,544,544,3,3,1,2,4,32,4,1,3,0.57757
32,544,544,3,3,1,2,8,32,4,1,1,0.15466
32,544,544,3,3,1,2,2,32,2,8,1,0.22429
32,544,544,3,3,1,2,4,32,1,4,3,0.25501
32,544,544,3,3,1,1,4,32,1,2,1,0.26317
32,544,544,3,3,1,4,17,32,1,1,3,0.31437
32,544,544,3,3,1,8,8,32,1,2,3,0.31747
32,544,544,3,3,1,1,1,32,8,4,3,1.7367
32,544,544,3,3,1,1,1,32,16,1,3,2.7689
32,544,544,3,3,1,1,4,32,1,4,3,0.37171
32,544,544,3,3,1,4,4,32,8,2,1,0.18227
32,544,544,3,3,1,2,4,32,1,2,1,0.28266
32,544,544,3,3,1,2,17,32,1,1,1,0.14032
32,544,544,3,3,1,1,1,32,2,1,1,1.0793
32,544,544,3,3,1,1,1,32,1,4,3,1.46845
32,544,544,3,3,1,2,4,32,8,4,1,0.28362
32,544,544,3,3,1,2,16,32,1,1,1,0.13620500000000002
32,544,544,3,3,1,2,8,32,4,1,3,0.3113
32,544,544,3,3,1,2,4,32,16,2,1,0.3185
32,544,544,3,3,1,2,4,32,16,1,3,0.58982
32,544,544,3,3,1,4,16,32,2,1,1,0.16285
32,544,544,3,3,1,4,4,32,8,2,3,0.35635
32,544,544,3,3,1,1,8,32,16,1,1,0.18227
32,544,544,3,3,1,1,1,32,4,2,3,1.87494
32,544,544,3,3,1,2,8,32,16,1,3,0.35021
32,544,544,3,3,1,1,2,32,2,1,3,1.34147
32,544,544,3,3,1,1,16,32,8,1,1,0.15872
32,544,544,3,3,1,8,8,32,4,1,3,0.64413
32,544,544,3,3,1,1,4,32,4,2,1,0.2519
32,544,544,3,3,1,1,8,32,16,2,1,0.21299
32,544,544,3,3,1,4,4,32,1,1,3,0.54477
32,544,544,3,3,1,2,17,32,8,1,1,0.17203
32,544,544,3,3,1,4,8,32,1,2,3,0.23245
32,544,544,3,3,1,1,8,32,2,2,3,0.26416
32,544,544,3,3,1,4,8,32,8,1,3,0.41987
32,544,544,3,3,1,1,4,32,2,1,3,0.68301
32,544,544,3,3,1,1,4,32,16,1,1,0.35585500000000003
32,544,544,3,3,1,2,4,32,8,2,1,0.28264
32,544,544,3,3,1,2,4,32,16,2,3,0.38608
32,544,544,3,3,1,2,16,32,8,1,1,0.172045
32,544,544,3,3,1,2,8,32,2,1,1,0.15462
32,544,544,3,3,1,2,8,32,8,1,3,0.32976
32,544,544,3,3,1,2,17,32,1,1,3,0.23652499999999999
32,544,544,3,3,1,2,8,32,16,1,1,0.18022
32,544,544,3,3,1,2,4,32,2,1,3,0.58163
32,544,544,3,3,1,1,1,32,2,1,3,2.79245
32,544,544,3,3,1,1,4,32,16,2,3,0.513555
32,544,544,3,3,1,1,4,32,1,2,3,0.47206
32,544,544,3,3,1,1,1,32,2,4,1,0.61341
32,544,544,3,3,1,2,17,32,2,1,1,0.15565
32,544,544,3,3,1,1,2,32,2,2,1,0.40651499999999996
32,544,544,3,3,1,1,4,32,4,2,3,0.46797
32,544,544,3,3,1,4,8,32,1,1,1,0.17203
32,544,544,3,3,1,4,4,32,2,1,3,0.53453
32,544,544,3,3,1,4,4,32,1,4,1,0.14131
32,544,544,3,3,1,4,16,32,4,1,3,0.37069
32,544,544,3,3,1,4,4,32,1,4,3,0.2161
32,544,544,3,3,1,4,4,32,2,4,3,0.2304
32,544,544,3,3,1,1,2,32,4,8,1,0.39219
32,544,544,3,3,1,2,2,32,1,4,1,0.24781
32,544,544,3,3,1,2,4,32,16,1,1,0.32308499999999996
32,544,544,3,3,1,2,2,32,2,1,3,1.11821
32,544,544,3,3,1,1,17,32,8,1,3,0.24273499999999998
32,544,544,3,3,1,2,8,32,1,2,3,0.22122
32,544,544,3,3,1,2,16,32,4,1,3,0.22938
32,544,544,3,3,1,1,2,32,8,2,3,0.92467
32,544,544,3,3,1,2,16,32,2,1,3,0.23142
32,544,544,3,3,1,8,8,32,2,1,3,0.54989
32,544,544,3,3,1,1,4,32,2,4,1,0.21811
32,544,544,3,3,1,8,8,32,2,2,1,0.18333
32,544,544,3,3,1,2,4,32,1,1,3,0.59907
32,544,544,3,3,1,1,17,32,8,1,1,0.15056
32,544,544,3,3,1,2,2,32,2,8,3,0.39424
32,544,544,3,3,1,1,17,32,2,1,3,0.23654
32,544,544,3,3,1,4,8,32,4,1,3,0.35533
32,544,544,3,3,1,1,2,32,1,8,1,0.31032000000000004
32,544,544,3,3,1,1,17,32,16,1,3,0.25498
32,544,544,3,3,1,4,8,32,2,2,1,0.15053
32,544,544,3,3,1,1,17,32,2,1,1,0.14696
32,544,544,3,3,1,2,4,32,8,4,3,0.2847
32,544,544,3,3,1,2,4,32,2,1,1,0.28315500000000005
32,544,544,3,3,1,4,16,32,1,1,1,0.166415
32,544,544,3,3,1,1,4,32,2,4,3,0.3799
