K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
128,28,28,128,3,4,1,1,32,2,14,16,0.16899
128,28,28,128,3,1,7,7,32,1,2,2,0.11366
128,28,28,128,3,2,1,1,32,14,1,16,0.24986
128,28,28,128,3,2,1,14,32,7,2,8,0.05322
128,28,28,128,3,2,2,2,32,7,1,4,0.13517
128,28,28,128,3,4,1,1,32,7,2,8,0.14435
128,28,28,128,3,2,1,28,32,7,1,2,0.172
128,28,28,128,3,1,1,14,32,4,2,32,0.04915
128,28,28,128,3,4,1,1,32,14,1,32,0.3804
128,28,28,128,3,1,1,7,32,7,4,1,0.27648
128,28,28,128,3,1,2,2,32,1,1,8,0.1024
128,28,28,128,3,2,2,4,32,14,1,1,0.33894
128,28,28,128,3,1,1,1,32,7,2,32,0.3236
128,28,28,128,3,1,1,7,32,1,2,8,0.05427
128,28,28,128,3,2,1,7,32,7,4,4,0.09933
128,28,28,128,3,4,1,7,32,4,4,8,0.07373
128,28,28,128,3,1,1,14,32,4,1,32,0.05322
128,28,28,128,3,2,7,7,32,4,1,2,0.31232
128,28,28,128,3,4,4,4,32,1,1,8,0.154125
128,28,28,128,3,2,2,2,32,7,1,32,0.26317
128,28,28,128,3,1,1,28,32,2,1,2,0.088575
128,28,28,128,3,2,1,7,32,2,4,2,0.09421
128,28,28,128,3,4,4,7,32,1,4,4,0.1833
128,28,28,128,3,1,2,2,32,2,2,4,0.07475
128,28,28,128,3,2,1,7,32,1,1,2,0.09523
128,28,28,128,3,4,1,14,32,2,2,4,0.07987
128,28,28,128,3,4,2,7,32,1,2,2,0.18022
128,28,28,128,3,1,1,2,32,7,1,1,0.14336
128,28,28,128,3,4,1,2,32,14,2,8,0.12493
128,28,28,128,3,2,4,4,32,7,1,8,0.09421
128,28,28,128,3,2,1,2,32,4,1,1,0.17306
128,28,28,128,3,2,1,7,32,7,1,1,0.18944
128,28,28,128,3,4,1,2,32,1,1,2,0.21811
128,28,28,128,3,1,1,1,32,4,4,32,0.2601
128,28,28,128,3,2,1,4,32,14,1,32,0.14746
128,28,28,128,3,1,7,7,32,1,4,2,0.10957
128,28,28,128,3,2,1,1,32,1,4,8,0.12595
128,28,28,128,3,2,1,28,32,7,1,32,0.08394
128,28,28,128,3,4,1,7,32,4,2,2,0.14643
128,28,28,128,3,1,1,2,32,4,7,1,0.14029
128,28,28,128,3,4,2,2,32,14,2,2,0.38093
128,28,28,128,3,1,2,14,32,1,1,8,0.04301
128,28,28,128,3,4,1,1,32,1,2,1,0.22426
128,28,28,128,3,4,2,2,32,2,1,16,0.18584
128,28,28,128,3,2,1,2,32,4,2,4,0.07885
128,28,28,128,3,1,1,1,32,2,14,32,0.29082
128,28,28,128,3,4,1,2,32,2,7,1,0.39014
128,28,28,128,3,1,1,7,32,4,4,8,0.04813
128,28,28,128,3,1,2,2,32,1,14,16,0.0727
128,28,28,128,3,2,1,14,32,1,2,16,0.04403
128,28,28,128,3,2,1,2,32,2,7,4,0.07782
128,28,28,128,3,2,4,7,32,1,2,4,0.09215999999999999
128,28,28,128,3,4,2,4,32,1,1,8,0.10445
128,28,28,128,3,1,1,2,32,14,1,8,0.12493
128,28,28,128,3,4,1,7,32,1,2,1,0.25803
128,28,28,128,3,1,1,7,32,4,4,1,0.24474
128,28,28,128,3,2,2,2,32,2,1,32,0.25293
128,28,28,128,3,4,2,4,32,2,1,32,0.18739
128,28,28,128,3,2,1,1,32,14,1,2,0.14234
128,28,28,128,3,2,1,2,32,14,1,16,0.1495
128,28,28,128,3,1,7,7,32,4,1,2,0.13517
128,28,28,128,3,1,7,7,32,1,4,32,0.05222
128,28,28,128,3,1,1,14,32,4,2,4,0.05222
128,28,28,128,3,2,2,2,32,1,2,2,0.16384
128,28,28,128,3,1,1,28,32,7,1,8,0.05117
128,28,28,128,3,2,2,14,32,7,1,16,0.06042
128,28,28,128,3,2,7,7,32,2,1,4,0.17613
128,28,28,128,3,2,1,1,32,4,4,32,0.22938
128,28,28,128,3,1,1,1,32,2,7,2,0.1536
128,28,28,128,3,2,1,2,32,4,7,16,0.1065
128,28,28,128,3,2,1,7,32,4,4,2,0.1239
128,28,28,128,3,4,1,2,32,1,1,4,0.13517
128,28,28,128,3,4,2,7,32,14,1,2,0.37171
128,28,28,128,3,1,1,14,32,4,1,1,0.13107
128,28,28,128,3,2,1,4,32,1,1,8,0.09318
128,28,28,128,3,2,4,4,32,7,1,16,0.09318
128,28,28,128,3,2,2,7,32,1,4,16,0.05222
128,28,28,128,3,1,1,2,32,2,1,16,0.16179
128,28,28,128,3,4,1,1,32,2,2,1,0.19866
128,28,28,128,3,1,4,14,32,1,1,2,0.1321
128,28,28,128,3,1,2,14,32,2,2,16,0.03994
128,28,28,128,3,1,2,7,32,2,4,8,0.04096
128,28,28,128,3,2,1,14,32,1,1,1,0.18125
128,28,28,128,3,1,1,1,32,2,7,32,0.25805
128,28,28,128,3,4,1,4,32,4,7,2,0.23347
128,28,28,128,3,2,4,7,32,1,4,4,0.08192
128,28,28,128,3,2,1,2,32,4,2,2,0.09728
128,28,28,128,3,1,1,1,32,2,2,1,0.15462
128,28,28,128,3,1,1,1,32,14,1,16,0.281585
128,28,28,128,3,4,1,4,32,4,1,32,0.12902
128,28,28,128,3,4,2,4,32,2,1,16,0.115715
128,28,28,128,3,2,1,1,32,2,4,32,0.22016
128,28,28,128,3,4,1,14,32,1,1,16,0.0512
128,28,28,128,3,4,1,2,32,1,2,8,0.10138
128,28,28,128,3,4,4,7,32,1,4,1,0.6528
128,28,28,128,3,4,1,2,32,4,1,2,0.21709
128,28,28,128,3,1,2,7,32,1,2,32,0.0543
128,28,28,128,3,1,1,2,32,1,1,8,0.15974
128,28,28,128,3,1,1,2,32,4,2,8,0.09114
128,28,28,128,3,2,2,7,32,7,1,32,0.09523
128,28,28,128,3,1,1,4,32,1,7,4,0.06451
128,28,28,128,3,2,1,4,32,1,7,32,0.08602
128,28,28,128,3,2,1,1,32,7,1,8,0.17408
128,28,28,128,3,1,1,14,32,7,2,8,0.04813
128,28,28,128,3,2,1,2,32,7,1,32,0.22118
128,28,28,128,3,4,1,2,32,1,14,32,0.15565
128,28,28,128,3,2,1,1,32,14,1,8,0.18637
128,28,28,128,3,4,1,14,32,7,1,8,0.06346
128,28,28,128,3,1,1,1,32,1,1,32,0.46694
128,28,28,128,3,2,7,7,32,2,1,32,0.14234
128,28,28,128,3,2,1,4,32,2,7,32,0.09267
128,28,28,128,3,2,1,2,32,1,2,32,0.1577
128,28,28,128,3,2,7,7,32,1,2,32,0.10138
128,28,28,128,3,2,1,4,32,4,1,4,0.0727
128,28,28,128,3,1,1,1,32,14,1,32,0.42086
128,28,28,128,3,2,1,7,32,7,2,32,0.08602
128,28,28,128,3,2,1,14,32,2,2,8,0.04301
128,28,28,128,3,1,4,7,32,1,4,16,0.04096
128,28,28,128,3,4,1,14,32,14,1,2,0.29286
128,28,28,128,3,2,2,7,32,7,2,2,0.20067
128,28,28,128,3,4,1,7,32,7,4,16,0.06963
128,28,28,128,3,2,2,28,32,1,1,4,0.13722
128,28,28,128,3,2,1,14,32,14,1,4,0.09626
128,28,28,128,3,1,1,4,32,2,7,32,0.09216
128,28,28,128,3,1,4,7,32,1,1,4,0.073215
128,28,28,128,3,2,1,1,32,1,1,32,0.42086
128,28,28,128,3,2,7,7,32,1,1,2,0.31638
128,28,28,128,3,4,1,2,32,2,14,4,0.13619
128,28,28,128,3,4,1,7,32,2,1,16,0.07165
128,28,28,128,3,4,1,1,32,4,4,1,0.22221
128,28,28,128,3,1,2,4,32,2,7,4,0.06758
128,28,28,128,3,2,7,7,32,1,4,32,0.0768
128,28,28,128,3,4,1,7,32,14,2,32,0.10032
128,28,28,128,3,1,4,7,32,7,1,2,0.12493
128,28,28,128,3,4,2,7,32,14,1,1,0.6953
128,28,28,128,3,4,1,1,32,2,4,4,0.11264
128,28,28,128,3,2,1,1,32,1,1,16,0.27955
128,28,28,128,3,2,1,14,32,4,2,1,0.19661
128,28,28,128,3,4,2,7,32,2,2,8,0.07168
128,28,28,128,3,2,1,2,32,1,2,8,0.09421
128,28,28,128,3,2,7,7,32,2,1,8,0.116735
128,28,28,128,3,4,1,2,32,1,1,16,0.18381
128,28,28,128,3,2,1,7,32,14,2,2,0.1792
128,28,28,128,3,2,2,4,32,2,1,8,0.077825
128,28,28,128,3,4,2,4,32,1,1,4,0.14234
128,28,28,128,3,2,1,7,32,4,2,1,0.17408
128,28,28,128,3,2,2,4,32,2,1,4,0.088045
128,28,28,128,3,1,1,1,32,1,4,4,0.14284999999999998
128,28,28,128,3,1,1,2,32,2,7,32,0.13722
128,28,28,128,3,4,4,7,32,1,1,4,0.22528
128,28,28,128,3,2,1,2,32,14,2,2,0.11981
128,28,28,128,3,1,2,14,32,2,2,2,0.08397
128,28,28,128,3,1,1,7,32,14,1,1,0.26931
128,28,28,128,3,2,1,4,32,1,7,8,0.06758
128,28,28,128,3,1,1,4,32,7,1,8,0.08704
128,28,28,128,3,4,1,4,32,2,1,8,0.075265
128,28,28,128,3,1,1,7,32,4,1,2,0.13414
128,28,28,128,3,2,1,1,32,14,2,4,0.14746
128,28,28,128,3,1,1,2,32,4,1,1,0.13824
128,28,28,128,3,4,2,7,32,1,4,2,0.17101
128,28,28,128,3,2,1,4,32,7,1,4,0.07984
128,28,28,128,3,1,2,7,32,14,1,4,0.06963
128,28,28,128,3,4,1,7,32,2,1,32,0.095725
128,28,28,128,3,4,2,2,32,1,14,4,0.16074
128,28,28,128,3,1,1,2,32,2,2,4,0.09114
128,28,28,128,3,4,1,1,32,14,1,8,0.18329499999999999
128,28,28,128,3,4,1,4,32,4,7,8,0.08394
128,28,28,128,3,4,2,7,32,7,2,16,0.07168
128,28,28,128,3,1,1,7,32,14,1,32,0.09267
128,28,28,128,3,4,1,7,32,2,2,8,0.06042
128,28,28,128,3,1,4,7,32,1,4,4,0.05736
128,28,28,128,3,1,1,28,32,1,1,32,0.04608
128,28,28,128,3,1,4,4,32,7,1,4,0.07168
128,28,28,128,3,2,1,2,32,2,2,32,0.15462
128,28,28,128,3,1,1,2,32,7,2,1,0.13722
128,28,28,128,3,1,7,7,32,1,2,16,0.05222
128,28,28,128,3,4,1,1,32,1,4,32,0.20992
128,28,28,128,3,2,1,7,32,1,2,32,0.07012499999999999
128,28,28,128,3,1,4,7,32,1,4,8,0.04198
128,28,28,128,3,1,2,7,32,1,1,16,0.05629
128,28,28,128,3,4,1,4,32,2,1,16,0.09112
128,28,28,128,3,1,1,2,32,14,1,4,0.11108499999999999
128,28,28,128,3,1,1,1,32,4,1,4,0.17715
128,28,28,128,3,2,1,1,32,2,4,2,0.11878
128,28,28,128,3,2,2,7,32,2,1,1,0.20376
128,28,28,128,3,2,1,1,32,7,2,32,0.29747500000000004
128,28,28,128,3,2,2,2,32,14,1,16,0.219135
128,28,28,128,3,4,1,1,32,2,7,16,0.153105
128,28,28,128,3,4,1,1,32,14,2,32,0.310785
128,28,28,128,3,4,1,14,32,2,2,1,0.24678
128,28,28,128,3,2,2,14,32,1,1,2,0.12288
128,28,28,128,3,1,1,2,32,4,7,16,0.115725
128,28,28,128,3,1,1,1,32,7,4,1,0.20378
128,28,28,128,3,1,1,4,32,14,1,4,0.0809
128,28,28,128,3,4,1,2,32,2,7,16,0.13005
128,28,28,128,3,1,1,2,32,1,7,4,0.08294
128,28,28,128,3,2,1,2,32,1,2,16,0.11162
128,28,28,128,3,4,1,28,32,2,1,1,0.51405
128,28,28,128,3,4,2,4,32,2,7,8,0.10035
128,28,28,128,3,4,1,4,32,4,7,1,0.435185
128,28,28,128,3,4,1,2,32,7,1,32,0.23347
128,28,28,128,3,4,1,28,32,4,1,8,0.08397
128,28,28,128,3,2,1,1,32,4,2,4,0.12698
128,28,28,128,3,2,1,7,32,4,4,16,0.06042
128,28,28,128,3,4,1,14,32,1,1,1,0.269295
128,28,28,128,3,2,1,7,32,2,1,32,0.08294
128,28,28,128,3,2,4,14,32,1,2,32,0.06756999999999999
128,28,28,128,3,2,7,7,32,2,2,1,0.50176
128,28,28,128,3,1,1,7,32,4,4,16,0.05734
128,28,28,128,3,1,2,2,32,2,7,16,0.07578
128,28,28,128,3,2,2,2,32,2,7,32,0.17715
128,28,28,128,3,1,2,2,32,2,1,4,0.08397
128,28,28,128,3,2,2,14,32,1,1,1,0.22426
128,28,28,128,3,2,2,14,32,1,2,16,0.04864
128,28,28,128,3,1,2,7,32,1,4,4,0.04403
128,28,28,128,3,1,2,4,32,1,1,1,0.13874999999999998
128,28,28,128,3,2,2,7,32,2,2,16,0.05427
128,28,28,128,3,4,1,1,32,7,4,8,0.14131
128,28,28,128,3,4,1,4,32,4,1,8,0.07168
128,28,28,128,3,1,1,2,32,4,7,2,0.1024
128,28,28,128,3,2,1,1,32,2,2,4,0.1321
128,28,28,128,3,1,1,4,32,7,1,4,0.08088000000000001
128,28,28,128,3,4,1,2,32,1,1,32,0.25293
128,28,28,128,3,1,2,14,32,1,2,4,0.05734
128,28,28,128,3,1,1,28,32,4,1,32,0.04506
128,28,28,128,3,2,1,1,32,7,1,1,0.18022
128,28,28,128,3,1,1,2,32,2,14,16,0.11571
128,28,28,128,3,1,4,14,32,1,2,1,0.21402
128,28,28,128,3,2,1,1,32,7,1,2,0.14234
128,28,28,128,3,1,1,14,32,2,1,4,0.051715
128,28,28,128,3,2,4,7,32,1,2,16,0.05939
128,28,28,128,3,1,1,2,32,2,1,1,0.140785
128,28,28,128,3,1,2,2,32,7,2,8,0.08602
128,28,28,128,3,4,1,7,32,7,1,4,0.09318
128,28,28,128,3,2,7,7,32,1,4,2,0.27238
128,28,28,128,3,4,2,14,32,2,1,1,0.52122
128,28,28,128,3,1,1,2,32,1,1,32,0.25805
128,28,28,128,3,1,1,1,32,4,7,4,0.17101
128,28,28,128,3,1,1,7,32,2,1,4,0.07578
128,28,28,128,3,4,2,2,32,1,1,1,0.52019
128,28,28,128,3,1,1,28,32,2,1,1,0.15872
128,28,28,128,3,1,1,1,32,1,14,8,0.1577
128,28,28,128,3,1,1,1,32,1,4,32,0.24061
128,28,28,128,3,2,1,7,32,7,2,8,0.05939
128,28,28,128,3,2,1,28,32,7,1,4,0.09318
128,28,28,128,3,1,2,14,32,2,1,2,0.092145
128,28,28,128,3,4,1,7,32,2,1,8,0.06862
128,28,28,128,3,1,1,7,32,14,1,2,0.14232
128,28,28,128,3,2,1,28,32,1,1,1,0.21811
128,28,28,128,3,2,1,1,32,2,14,8,0.14848
128,28,28,128,3,1,1,7,32,2,4,4,0.06861
128,28,28,128,3,1,1,1,32,7,4,4,0.17408
128,28,28,128,3,1,1,2,32,7,2,4,0.09114
128,28,28,128,3,2,1,2,32,4,1,8,0.1065
128,28,28,128,3,2,2,2,32,14,2,16,0.2048
128,28,28,128,3,2,1,28,32,4,1,16,0.042480000000000004
128,28,28,128,3,4,1,1,32,1,7,32,0.19866
128,28,28,128,3,1,1,14,32,1,1,32,0.05427
128,28,28,128,3,2,1,1,32,1,4,16,0.1495
128,28,28,128,3,1,1,4,32,1,1,8,0.10035
128,28,28,128,3,2,2,2,32,1,7,16,0.197105
128,28,28,128,3,4,4,7,32,1,1,8,0.14438
128,28,28,128,3,4,1,2,32,1,7,1,0.37274
128,28,28,128,3,4,1,7,32,1,1,8,0.06349
128,28,28,128,3,4,2,14,32,2,1,16,0.07014000000000001
128,28,28,128,3,4,1,4,32,4,7,16,0.10954
128,28,28,128,3,1,1,28,32,7,1,2,0.11366
128,28,28,128,3,4,1,2,32,2,1,8,0.11878
128,28,28,128,3,1,1,7,32,1,1,1,0.24986
128,28,28,128,3,1,4,4,32,7,1,8,0.06042
128,28,28,128,3,2,2,2,32,2,2,1,0.30208
128,28,28,128,3,1,2,2,32,2,7,32,0.09318
128,28,28,128,3,2,2,2,32,14,2,2,0.22733
128,28,28,128,3,2,2,7,32,1,2,16,0.05427
128,28,28,128,3,2,2,2,32,7,2,4,0.12595
128,28,28,128,3,2,1,28,32,4,1,4,0.06554
128,28,28,128,3,2,1,2,32,1,7,32,0.11776
128,28,28,128,3,1,1,7,32,1,2,4,0.07373
128,28,28,128,3,4,1,28,32,7,1,1,0.55501
128,28,28,128,3,4,1,2,32,7,1,16,0.16691
128,28,28,128,3,4,1,1,32,1,1,2,0.14336
128,28,28,128,3,4,2,2,32,1,1,8,0.14131
128,28,28,128,3,2,1,4,32,4,7,8,0.08294
128,28,28,128,3,1,1,2,32,7,1,8,0.11674
128,28,28,128,3,1,2,2,32,14,2,4,0.09725
128,28,28,128,3,2,4,7,32,1,4,8,0.05939
128,28,28,128,3,4,2,7,32,2,4,32,0.08294
128,28,28,128,3,4,2,2,32,14,1,8,0.1536
128,28,28,128,3,1,2,2,32,1,2,8,0.08499
128,28,28,128,3,1,2,4,32,7,1,8,0.07885
128,28,28,128,3,2,1,4,32,4,1,32,0.13824
128,28,28,128,3,2,7,7,32,4,1,4,0.1833
128,28,28,128,3,2,2,28,32,2,1,32,0.06912
128,28,28,128,3,2,1,4,32,2,1,4,0.07885
128,28,28,128,3,2,1,14,32,4,2,4,0.06042
128,28,28,128,3,2,1,2,32,2,2,1,0.14643
128,28,28,128,3,1,2,7,32,1,2,16,0.0476
128,28,28,128,3,2,4,7,32,1,1,4,0.10547
128,28,28,128,3,1,1,4,32,1,7,16,0.06861
128,28,28,128,3,2,1,4,32,1,7,2,0.09318
128,28,28,128,3,2,2,4,32,7,1,2,0.15155
128,28,28,128,3,2,1,7,32,14,1,2,0.13312
128,28,28,128,3,1,1,1,32,1,14,1,0.1495
128,28,28,128,3,4,1,2,32,14,2,16,0.14131
128,28,28,128,3,2,2,7,32,1,4,1,0.1751
128,28,28,128,3,1,7,7,32,1,1,1,0.24474
128,28,28,128,3,2,2,14,32,1,1,32,0.06349
128,28,28,128,3,1,2,2,32,1,7,32,0.08704
128,28,28,128,3,1,7,7,32,1,2,8,0.0553
128,28,28,128,3,1,2,14,32,1,2,2,0.0896
128,28,28,128,3,2,1,4,32,14,1,4,0.09318
128,28,28,128,3,4,2,14,32,2,2,2,0.264685
128,28,28,128,3,4,1,2,32,2,1,32,0.22936
128,28,28,128,3,2,1,1,32,1,4,2,0.12186
128,28,28,128,3,1,1,7,32,1,1,2,0.13312
128,28,28,128,3,1,4,4,32,1,1,1,0.20275
128,28,28,128,3,1,1,7,32,7,2,4,0.0727
128,28,28,128,3,1,4,4,32,1,7,8,0.04403
128,28,28,128,3,2,1,7,32,4,1,32,0.08294
128,28,28,128,3,4,1,7,32,7,1,32,0.10138
128,28,28,128,3,1,1,1,32,1,7,2,0.14541
128,28,28,128,3,2,2,4,32,7,1,1,0.27443
128,28,28,128,3,2,7,7,32,1,4,1,0.52275
128,28,28,128,3,2,1,1,32,2,14,16,0.18227
128,28,28,128,3,4,1,1,32,1,4,4,0.11264
128,28,28,128,3,2,2,4,32,14,1,4,0.10752
128,28,28,128,3,2,4,7,32,7,1,32,0.11469
128,28,28,128,3,1,2,4,32,14,1,16,0.10035
128,28,28,128,3,2,1,2,32,2,14,2,0.11674
128,28,28,128,3,4,1,7,32,2,4,1,0.2601
128,28,28,128,3,4,1,1,32,1,1,32,0.40038
128,28,28,128,3,4,2,7,32,1,4,8,0.06861
128,28,28,128,3,2,1,28,32,2,1,2,0.11674
128,28,28,128,3,4,1,14,32,7,1,16,0.06042
128,28,28,128,3,1,4,7,32,7,1,32,0.081395
128,28,28,128,3,1,1,14,32,2,2,2,0.06042
128,28,28,128,3,1,1,14,32,7,1,4,0.059375
128,28,28,128,3,2,1,1,32,7,2,4,0.13312
128,28,28,128,3,4,1,14,32,2,1,2,0.14592
128,28,28,128,3,2,2,28,32,1,1,16,0.05325
128,28,28,128,3,2,1,1,32,2,7,16,0.15872
128,28,28,128,3,4,2,2,32,2,1,2,0.30104
128,28,28,128,3,2,2,4,32,1,7,32,0.07578
128,28,28,128,3,2,1,1,32,7,1,4,0.15258
128,28,28,128,3,2,2,14,32,1,1,16,0.05018
128,28,28,128,3,2,2,7,32,1,2,4,0.06349
128,28,28,128,3,1,1,4,32,7,1,16,0.1024
128,28,28,128,3,2,1,1,32,2,14,2,0.15155
128,28,28,128,3,1,1,4,32,14,1,16,0.10854
128,28,28,128,3,2,1,7,32,7,1,2,0.10342
128,28,28,128,3,1,1,1,32,2,4,1,0.13926
128,28,28,128,3,2,1,2,32,14,2,32,0.18022
128,28,28,128,3,2,4,4,32,1,7,32,0.07475
128,28,28,128,3,2,1,7,32,7,1,16,0.06963
128,28,28,128,3,1,2,28,32,1,1,8,0.04813
128,28,28,128,3,2,1,1,32,4,7,8,0.1495
128,28,28,128,3,4,1,2,32,2,7,2,0.21299
128,28,28,128,3,2,1,2,32,14,1,32,0.22477
128,28,28,128,3,1,4,14,32,1,1,8,0.060945
128,28,28,128,3,4,2,2,32,7,2,2,0.28877
128,28,28,128,3,1,7,7,32,4,1,1,0.24371
128,28,28,128,3,2,1,2,32,2,14,4,0.09728
128,28,28,128,3,1,1,1,32,2,14,4,0.17306
128,28,28,128,3,1,7,7,32,1,1,2,0.13619
128,28,28,128,3,1,1,7,32,14,1,8,0.08602
128,28,28,128,3,4,2,4,32,1,7,1,0.35533
128,28,28,128,3,1,2,2,32,7,2,16,0.10339
128,28,28,128,3,2,1,1,32,2,14,4,0.13722
128,28,28,128,3,2,7,7,32,1,4,4,0.14848
128,28,28,128,3,2,1,4,32,14,1,8,0.08294
128,28,28,128,3,2,1,14,32,14,1,1,0.3369
128,28,28,128,3,1,1,1,32,1,2,2,0.17715
128,28,28,128,3,1,1,28,32,7,1,1,0.21606
128,28,28,128,3,1,1,14,32,2,1,32,0.05325
128,28,28,128,3,1,2,7,32,2,1,2,0.08803
128,28,28,128,3,2,1,2,32,4,7,8,0.090625
128,28,28,128,3,4,1,1,32,2,14,2,0.15667
128,28,28,128,3,4,1,7,32,4,1,8,0.06451
128,28,28,128,3,1,2,4,32,14,1,4,0.08909
128,28,28,128,3,4,1,7,32,1,4,4,0.083955
128,28,28,128,3,4,2,2,32,2,2,4,0.15258
128,28,28,128,3,4,1,2,32,4,7,16,0.142335
128,28,28,128,3,2,4,7,32,1,4,1,0.27443
128,28,28,128,3,2,1,2,32,4,7,32,0.14643
128,28,28,128,3,1,1,7,32,2,1,8,0.06042
128,28,28,128,3,2,1,2,32,2,1,8,0.11059
128,28,28,128,3,2,1,1,32,7,2,1,0.17562
128,28,28,128,3,2,1,7,32,7,4,16,0.0727
128,28,28,128,3,4,1,28,32,7,1,4,0.15667
128,28,28,128,3,2,1,1,32,2,1,8,0.17970999999999998
128,28,28,128,3,4,1,14,32,1,1,2,0.14541
128,28,28,128,3,2,2,2,32,2,7,1,0.30925
128,28,28,128,3,2,1,7,32,4,4,4,0.06963
128,28,28,128,3,4,1,7,32,7,4,32,0.098285
128,28,28,128,3,2,1,14,32,1,1,8,0.04506
128,28,28,128,3,2,2,4,32,1,7,8,0.05632
128,28,28,128,3,4,2,2,32,1,1,32,0.24678
128,28,28,128,3,4,2,7,32,2,4,4,0.11981
128,28,28,128,3,4,1,14,32,2,1,1,0.26624
128,28,28,128,3,2,1,4,32,7,1,8,0.08294
128,28,28,128,3,1,1,28,32,2,1,8,0.045565
128,28,28,128,3,1,2,4,32,2,7,2,0.09216
128,28,28,128,3,1,2,4,32,1,7,2,0.0768
128,28,28,128,3,1,1,2,32,14,1,32,0.236015
128,28,28,128,3,1,1,1,32,2,4,16,0.18125
128,28,28,128,3,1,1,2,32,1,14,1,0.13312
128,28,28,128,3,2,1,2,32,2,7,32,0.12902
128,28,28,128,3,1,4,4,32,1,1,32,0.091155
128,28,28,128,3,4,2,14,32,7,1,2,0.30307
128,28,28,128,3,1,2,2,32,2,7,8,0.06758
128,28,28,128,3,4,1,2,32,1,2,16,0.13926
128,28,28,128,3,1,4,7,32,1,2,16,0.045075000000000004
128,28,28,128,3,4,1,7,32,14,2,8,0.10342
128,28,28,128,3,1,1,1,32,2,1,1,0.18842
128,28,28,128,3,4,2,4,32,1,7,2,0.192
128,28,28,128,3,1,1,1,32,14,1,4,0.19456
128,28,28,128,3,1,1,4,32,2,7,16,0.07578
128,28,28,128,3,2,1,7,32,2,4,8,0.0512
128,28,28,128,3,1,1,7,32,4,4,2,0.12902
128,28,28,128,3,4,2,7,32,2,2,16,0.06144
128,28,28,128,3,4,2,2,32,7,2,32,0.24216
128,28,28,128,3,4,2,4,32,2,1,1,0.42496
128,28,28,128,3,4,2,4,32,14,1,2,0.3287
128,28,28,128,3,4,1,4,32,1,7,1,0.24576
128,28,28,128,3,2,1,4,32,7,1,2,0.11059
128,28,28,128,3,2,2,2,32,14,2,32,0.2263
128,28,28,128,3,2,1,2,32,14,1,2,0.128
128,28,28,128,3,1,1,1,32,2,1,4,0.19150499999999998
128,28,28,128,3,2,2,4,32,1,7,2,0.10752
128,28,28,128,3,2,1,2,32,2,1,16,0.14541
128,28,28,128,3,2,1,2,32,1,14,2,0.1065
128,28,28,128,3,1,4,4,32,1,1,8,0.05784
128,28,28,128,3,1,2,2,32,2,14,32,0.10138
128,28,28,128,3,4,2,7,32,2,2,4,0.1065
128,28,28,128,3,4,4,4,32,7,1,16,0.15053
128,28,28,128,3,1,1,7,32,1,4,16,0.05325
128,28,28,128,3,2,4,4,32,1,1,1,0.27034
128,28,28,128,3,1,1,1,32,7,2,8,0.1792
