K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,56,56,64,3,2,1,4,32,14,2,8,0.08397
64,56,56,64,3,2,1,1,32,1,1,2,0.16589
64,56,56,64,3,2,2,2,32,1,14,2,0.11776
64,56,56,64,3,2,1,4,32,14,1,4,0.07782
64,56,56,64,3,2,2,8,32,2,1,32,0.11981
64,56,56,64,3,1,4,4,32,2,1,1,0.10136
64,56,56,64,3,2,2,4,32,14,2,4,0.077295
64,56,56,64,3,1,2,28,32,1,1,8,0.03994
64,56,56,64,3,1,1,2,32,1,2,2,0.10038
64,56,56,64,3,1,1,8,32,2,1,8,0.05734
64,56,56,64,3,1,1,4,32,8,2,4,0.07373
64,56,56,64,3,2,4,4,32,1,7,1,0.1321
64,56,56,64,3,1,2,2,32,7,4,2,0.08397
64,56,56,64,3,2,2,4,32,14,2,16,0.10134
64,56,56,64,3,2,1,14,32,7,1,2,0.06656
64,56,56,64,3,2,2,28,32,1,1,8,0.05376
64,56,56,64,3,2,1,1,32,4,8,32,0.40141
64,56,56,64,3,2,1,7,32,8,4,2,0.10445
64,56,56,64,3,2,1,8,32,1,1,2,0.06093
64,56,56,64,3,1,4,7,32,2,4,1,0.11469
64,56,56,64,3,1,2,7,32,2,1,32,0.10547
64,56,56,64,3,2,4,4,32,2,1,1,0.15971
64,56,56,64,3,1,1,2,32,2,14,4,0.09626
64,56,56,64,3,1,2,4,32,4,1,32,0.1833
64,56,56,64,3,1,2,2,32,1,14,8,0.0727
64,56,56,64,3,1,1,1,32,4,7,32,0.4608
64,56,56,64,3,2,2,7,32,1,4,4,0.05014
64,56,56,64,3,1,4,8,32,7,1,2,0.07578
64,56,56,64,3,2,4,8,32,2,1,16,0.09933
64,56,56,64,3,1,2,7,32,2,2,32,0.07475
64,56,56,64,3,1,4,4,32,2,1,32,0.143345
64,56,56,64,3,1,1,4,32,14,2,8,0.09216
64,56,56,64,3,1,2,2,32,2,2,2,0.07578
64,56,56,64,3,2,1,14,32,7,2,1,0.16384
64,56,56,64,3,1,2,4,32,2,2,4,0.06349
64,56,56,64,3,2,2,2,32,14,2,4,0.17306
64,56,56,64,3,1,2,2,32,4,7,8,0.08291
64,56,56,64,3,2,1,1,32,4,2,4,0.13517
64,56,56,64,3,1,1,2,32,1,2,16,0.17101
64,56,56,64,3,2,2,2,32,2,1,8,0.23757
64,56,56,64,3,2,1,28,32,8,1,2,0.09626
64,56,56,64,3,2,2,8,32,14,1,32,0.17408
64,56,56,64,3,2,4,7,32,1,4,16,0.05939
64,56,56,64,3,2,2,4,32,2,1,32,0.19300499999999998
64,56,56,64,3,2,2,2,32,1,4,16,0.21299
64,56,56,64,3,1,7,7,32,1,2,2,0.07579
64,56,56,64,3,1,2,2,32,4,4,2,0.07475
64,56,56,64,3,2,1,4,32,1,7,1,0.09984000000000001
64,56,56,64,3,1,7,8,32,4,1,2,0.08397
64,56,56,64,3,2,4,4,32,1,2,1,0.12902
64,56,56,64,3,2,1,4,32,4,2,1,0.10346
64,56,56,64,3,1,2,2,32,2,14,32,0.14234
64,56,56,64,3,2,2,4,32,2,1,2,0.08397
64,56,56,64,3,1,2,2,32,14,1,1,0.11674
64,56,56,64,3,2,1,7,32,7,1,2,0.06554
64,56,56,64,3,1,1,2,32,7,4,32,0.253935
64,56,56,64,3,2,1,2,32,1,7,4,0.08394
64,56,56,64,3,1,1,7,32,1,2,32,0.09626
64,56,56,64,3,1,1,1,32,1,2,8,0.21811
64,56,56,64,3,2,1,14,32,2,1,4,0.04915
64,56,56,64,3,2,1,7,32,7,2,8,0.06758
64,56,56,64,3,2,1,14,32,2,2,4,0.04198
64,56,56,64,3,2,1,4,32,1,7,32,0.11571
64,56,56,64,3,2,4,4,32,14,1,2,0.14848
64,56,56,64,3,2,4,7,32,1,1,1,0.17206
64,56,56,64,3,2,2,2,32,2,4,8,0.22528
64,56,56,64,3,1,7,7,32,2,1,2,0.08552
64,56,56,64,3,1,1,14,32,8,2,1,0.10445
64,56,56,64,3,2,1,2,32,1,1,16,0.22426
64,56,56,64,3,2,1,4,32,14,2,1,0.15664
64,56,56,64,3,1,1,14,32,7,2,32,0.07475
64,56,56,64,3,1,4,7,32,2,2,4,0.04506
64,56,56,64,3,2,2,2,32,1,2,1,0.18175999999999998
64,56,56,64,3,1,2,28,32,2,1,2,0.07371
64,56,56,64,3,2,1,1,32,14,1,16,0.37528
64,56,56,64,3,1,1,4,32,8,2,2,0.0768
64,56,56,64,3,2,2,2,32,2,2,16,0.23347
64,56,56,64,3,2,2,14,32,2,1,8,0.05323
64,56,56,64,3,2,1,14,32,4,1,16,0.0553
64,56,56,64,3,2,2,28,32,4,1,2,0.14131
64,56,56,64,3,2,1,2,32,14,1,8,0.14336
64,56,56,64,3,1,4,4,32,1,1,32,0.14746
64,56,56,64,3,1,1,1,32,14,2,1,0.21094
64,56,56,64,3,1,4,7,32,2,2,32,0.07069
64,56,56,64,3,1,2,14,32,1,1,1,0.07373
64,56,56,64,3,2,2,14,32,4,2,4,0.0553
64,56,56,64,3,1,1,2,32,2,7,2,0.08397
64,56,56,64,3,2,4,7,32,1,1,16,0.10138
64,56,56,64,3,1,1,7,32,7,2,8,0.06963
64,56,56,64,3,2,4,4,32,2,2,16,0.08909
64,56,56,64,3,2,2,8,32,2,1,16,0.07786
64,56,56,64,3,2,1,14,32,8,1,2,0.06656
64,56,56,64,3,2,1,2,32,2,14,2,0.09523
64,56,56,64,3,2,1,14,32,7,2,2,0.09011
64,56,56,64,3,1,2,28,32,2,1,1,0.11469
64,56,56,64,3,1,2,4,32,7,1,1,0.10339
64,56,56,64,3,1,2,4,32,14,1,32,0.19456
64,56,56,64,3,2,1,2,32,4,1,1,0.11162
64,56,56,64,3,1,7,7,32,2,2,4,0.05322
64,56,56,64,3,1,1,4,32,7,2,4,0.07526
64,56,56,64,3,2,1,4,32,2,7,32,0.12595
64,56,56,64,3,1,2,7,32,1,2,4,0.04608
64,56,56,64,3,2,4,4,32,1,2,8,0.06552
64,56,56,64,3,1,1,7,32,1,4,32,0.08602
64,56,56,64,3,1,1,2,32,1,14,1,0.08192
64,56,56,64,3,2,2,7,32,1,1,2,0.06554
64,56,56,64,3,2,2,7,32,2,2,8,0.0553
64,56,56,64,3,2,1,2,32,2,1,32,0.3625
64,56,56,64,3,2,2,8,32,2,1,4,0.06144
64,56,56,64,3,1,2,8,32,14,1,4,0.060915
64,56,56,64,3,1,4,8,32,1,1,16,0.06656
64,56,56,64,3,2,1,4,32,7,2,8,0.07987
64,56,56,64,3,2,2,7,32,2,1,32,0.12952000000000002
64,56,56,64,3,1,1,7,32,7,1,4,0.07987
64,56,56,64,3,2,1,2,32,8,1,16,0.20582
64,56,56,64,3,1,1,2,32,2,7,16,0.13517
64,56,56,64,3,2,1,7,32,8,4,8,0.07578
64,56,56,64,3,1,1,7,32,1,4,16,0.06352
64,56,56,64,3,2,2,4,32,1,2,1,0.11674
64,56,56,64,3,2,2,14,32,1,1,16,0.05837
64,56,56,64,3,2,4,7,32,1,2,16,0.072685
64,56,56,64,3,2,1,14,32,4,2,2,0.06144
64,56,56,64,3,2,1,1,32,2,8,16,0.21197
64,56,56,64,3,2,1,2,32,8,1,2,0.09011
64,56,56,64,3,2,1,2,32,1,4,2,0.07885
64,56,56,64,3,1,4,4,32,2,1,4,0.059375
64,56,56,64,3,1,1,14,32,4,1,4,0.04403
64,56,56,64,3,1,2,8,32,7,1,1,0.09523
64,56,56,64,3,1,2,2,32,7,2,16,0.13923
64,56,56,64,3,2,4,8,32,7,1,1,0.22221
64,56,56,64,3,1,1,2,32,8,4,2,0.1024
64,56,56,64,3,1,2,7,32,4,2,32,0.07782
64,56,56,64,3,2,2,8,32,7,1,32,0.13517
64,56,56,64,3,1,2,2,32,2,2,1,0.08602
64,56,56,64,3,2,1,2,32,7,2,2,0.08298
64,56,56,64,3,2,2,7,32,7,2,1,0.20378
64,56,56,64,3,1,2,7,32,2,4,4,0.04096
64,56,56,64,3,2,2,2,32,7,1,2,0.14182499999999998
64,56,56,64,3,1,1,4,32,14,1,16,0.14643
64,56,56,64,3,2,1,2,32,14,2,4,0.10033500000000001
64,56,56,64,3,1,1,2,32,4,4,32,0.21504
64,56,56,64,3,2,2,4,32,1,1,8,0.11059
64,56,56,64,3,1,1,14,32,2,1,4,0.04403
64,56,56,64,3,2,1,2,32,4,7,16,0.14643
64,56,56,64,3,1,1,1,32,14,1,2,0.19507000000000002
64,56,56,64,3,2,2,7,32,2,4,8,0.0512
64,56,56,64,3,1,1,2,32,1,4,32,0.20685
64,56,56,64,3,1,1,2,32,2,4,16,0.13312
64,56,56,64,3,1,1,2,32,8,4,4,0.09526
64,56,56,64,3,1,2,2,32,7,1,32,0.31232
64,56,56,64,3,1,1,4,32,8,1,2,0.07629
64,56,56,64,3,1,1,1,32,14,1,1,0.18944
64,56,56,64,3,2,4,4,32,2,7,16,0.08244499999999999
64,56,56,64,3,1,2,7,32,7,1,8,0.058865
64,56,56,64,3,2,1,8,32,2,1,32,0.12184
64,56,56,64,3,1,2,28,32,4,1,16,0.0471
64,56,56,64,3,1,1,14,32,4,2,4,0.04096
64,56,56,64,3,2,1,2,32,7,4,1,0.12698
64,56,56,64,3,1,1,2,32,1,14,8,0.10035
64,56,56,64,3,2,1,14,32,7,1,4,0.0553
64,56,56,64,3,1,1,14,32,4,1,1,0.0727
64,56,56,64,3,1,2,4,32,2,1,1,0.08602
64,56,56,64,3,2,1,7,32,4,2,32,0.095215
64,56,56,64,3,1,7,7,32,4,1,4,0.06758
64,56,56,64,3,1,2,28,32,4,1,2,0.06451
64,56,56,64,3,1,2,4,32,1,7,8,0.06246
64,56,56,64,3,1,1,7,32,2,1,32,0.121325
64,56,56,64,3,2,1,1,32,14,2,2,0.14234
64,56,56,64,3,1,1,2,32,2,4,8,0.09933
64,56,56,64,3,2,4,7,32,7,1,2,0.12698
64,56,56,64,3,1,7,7,32,1,4,16,0.05226
64,56,56,64,3,2,1,2,32,2,4,8,0.09216
64,56,56,64,3,2,1,2,32,1,1,8,0.15053
64,56,56,64,3,2,2,2,32,2,1,4,0.17408
64,56,56,64,3,2,1,28,32,2,1,4,0.05325
64,56,56,64,3,2,2,2,32,1,14,16,0.18227
64,56,56,64,3,1,2,14,32,4,1,16,0.05222
64,56,56,64,3,1,1,1,32,4,8,16,0.28774
64,56,56,64,3,2,2,7,32,4,4,8,0.07475
64,56,56,64,3,2,2,4,32,14,1,32,0.22118
64,56,56,64,3,1,1,4,32,1,1,1,0.08909
64,56,56,64,3,1,2,7,32,1,1,4,0.04915
64,56,56,64,3,1,1,14,32,1,2,4,0.04301
64,56,56,64,3,1,1,2,32,4,7,16,0.1536
64,56,56,64,3,1,1,2,32,4,2,4,0.09114
64,56,56,64,3,2,1,14,32,8,1,8,0.04608
64,56,56,64,3,1,1,4,32,14,2,1,0.10854
64,56,56,64,3,2,2,2,32,2,4,4,0.150015
64,56,56,64,3,2,2,4,32,2,1,1,0.12902
64,56,56,64,3,1,1,1,32,1,4,16,0.23962
64,56,56,64,3,2,1,7,32,1,2,32,0.09318
64,56,56,64,3,2,2,8,32,4,1,2,0.0768
64,56,56,64,3,1,4,14,32,2,1,2,0.080385
64,56,56,64,3,2,1,2,32,2,1,2,0.09576
64,56,56,64,3,2,7,7,32,2,2,8,0.06963
64,56,56,64,3,2,1,2,32,8,1,1,0.12083
64,56,56,64,3,1,1,2,32,4,7,8,0.11674
64,56,56,64,3,1,2,2,32,7,4,8,0.08806
64,56,56,64,3,2,1,2,32,1,2,4,0.09523
64,56,56,64,3,2,2,28,32,4,1,4,0.08192
64,56,56,64,3,2,2,4,32,14,1,1,0.17818
64,56,56,64,3,1,4,7,32,1,4,8,0.03994
64,56,56,64,3,2,2,4,32,7,1,2,0.10138
64,56,56,64,3,2,1,2,32,4,2,16,0.14541
64,56,56,64,3,1,1,14,32,7,2,2,0.05832
64,56,56,64,3,2,1,1,32,2,14,8,0.17561500000000002
64,56,56,64,3,2,1,14,32,8,2,2,0.09114
64,56,56,64,3,1,2,8,32,2,1,16,0.06349
64,56,56,64,3,2,4,7,32,2,1,4,0.07987
64,56,56,64,3,2,1,4,32,8,2,32,0.1495
64,56,56,64,3,2,1,14,32,1,1,4,0.04608
64,56,56,64,3,2,4,7,32,7,1,8,0.08192
64,56,56,64,3,1,1,1,32,1,4,4,0.14797
64,56,56,64,3,2,1,7,32,4,2,1,0.09216
64,56,56,64,3,2,2,7,32,14,1,16,0.1024
64,56,56,64,3,2,2,4,32,2,2,4,0.05635
64,56,56,64,3,1,1,2,32,14,1,4,0.12493
64,56,56,64,3,2,1,1,32,8,1,16,0.36352
64,56,56,64,3,2,1,1,32,1,14,1,0.11978
64,56,56,64,3,1,7,7,32,2,2,2,0.06038
64,56,56,64,3,2,1,2,32,1,4,1,0.09523
64,56,56,64,3,2,1,1,32,7,2,16,0.28262
64,56,56,64,3,1,1,7,32,2,2,2,0.06861
64,56,56,64,3,1,4,7,32,1,1,32,0.10957
64,56,56,64,3,2,1,8,32,14,1,8,0.0676
64,56,56,64,3,1,1,8,32,1,1,32,0.11363
64,56,56,64,3,1,1,1,32,1,8,32,0.35533
64,56,56,64,3,2,2,7,32,4,2,4,0.06451
64,56,56,64,3,2,1,1,32,4,8,1,0.16589
64,56,56,64,3,2,2,2,32,7,4,1,0.22221
64,56,56,64,3,2,2,7,32,4,2,32,0.1024
64,56,56,64,3,1,1,7,32,8,4,32,0.13312
64,56,56,64,3,2,1,4,32,1,7,2,0.06451
64,56,56,64,3,2,2,14,32,2,2,32,0.06144
64,56,56,64,3,2,4,14,32,1,2,4,0.082945
64,56,56,64,3,2,1,1,32,2,1,2,0.15104
64,56,56,64,3,2,1,2,32,7,2,4,0.09318
64,56,56,64,3,2,2,7,32,2,1,8,0.06349
64,56,56,64,3,2,1,1,32,1,1,1,0.18125
64,56,56,64,3,2,2,4,32,7,2,1,0.15667
64,56,56,64,3,1,1,4,32,8,2,8,0.08192
64,56,56,64,3,2,2,4,32,14,1,4,0.09421
64,56,56,64,3,1,1,7,32,8,2,32,0.09933
64,56,56,64,3,1,1,14,32,4,2,1,0.07373
64,56,56,64,3,1,2,2,32,4,4,32,0.153585
64,56,56,64,3,1,1,2,32,8,1,8,0.15155
64,56,56,64,3,2,1,2,32,4,7,2,0.09472
64,56,56,64,3,2,1,1,32,2,8,4,0.12595
64,56,56,64,3,2,1,4,32,8,1,32,0.21092499999999997
64,56,56,64,3,1,1,2,32,2,14,16,0.15258
64,56,56,64,3,2,4,4,32,2,1,4,0.07987
64,56,56,64,3,2,2,14,32,4,1,16,0.06042
64,56,56,64,3,1,1,1,32,7,4,1,0.17923
64,56,56,64,3,1,4,14,32,1,2,4,0.05222
64,56,56,64,3,1,2,4,32,2,2,1,0.08294
64,56,56,64,3,1,2,7,32,4,1,1,0.08909
64,56,56,64,3,2,1,4,32,2,7,1,0.11264
64,56,56,64,3,2,2,4,32,14,2,8,0.09523
64,56,56,64,3,2,4,4,32,7,1,2,0.10954
64,56,56,64,3,1,1,2,32,7,1,8,0.1536
64,56,56,64,3,1,4,8,32,2,1,32,0.102385
64,56,56,64,3,1,2,7,32,7,2,32,0.08499
64,56,56,64,3,2,7,7,32,4,1,1,0.31437
64,56,56,64,3,1,7,7,32,1,1,32,0.13107
64,56,56,64,3,1,1,7,32,7,1,2,0.07779
64,56,56,64,3,2,2,2,32,2,7,2,0.11776
64,56,56,64,3,1,7,7,32,1,1,2,0.08192
64,56,56,64,3,2,1,4,32,4,1,8,0.091665
64,56,56,64,3,2,2,14,32,4,2,1,0.17203
64,56,56,64,3,2,4,7,32,2,2,4,0.06605
64,56,56,64,3,2,1,2,32,7,1,2,0.09626
64,56,56,64,3,2,1,7,32,1,1,2,0.0584
64,56,56,64,3,2,1,28,32,7,1,2,0.0952
64,56,56,64,3,2,2,2,32,1,14,4,0.13773000000000002
64,56,56,64,3,1,2,2,32,4,4,8,0.07885
64,56,56,64,3,1,1,28,32,8,1,16,0.052205
64,56,56,64,3,1,1,4,32,4,1,8,0.10138
64,56,56,64,3,1,2,2,32,2,7,1,0.08909
64,56,56,64,3,2,1,8,32,4,1,1,0.09728
64,56,56,64,3,1,1,2,32,14,1,1,0.1065
64,56,56,64,3,2,4,4,32,2,2,8,0.06246
64,56,56,64,3,1,1,4,32,4,7,1,0.10342
64,56,56,64,3,1,1,7,32,1,4,8,0.05427
64,56,56,64,3,2,2,28,32,1,1,1,0.2529
64,56,56,64,3,1,2,4,32,14,2,16,0.1239
64,56,56,64,3,1,2,7,32,7,1,4,0.05632
64,56,56,64,3,2,1,4,32,2,2,8,0.07578
64,56,56,64,3,2,1,2,32,1,4,8,0.09114
64,56,56,64,3,2,7,7,32,1,2,16,0.10035
64,56,56,64,3,1,1,2,32,1,1,32,0.42701
64,56,56,64,3,1,1,2,32,1,14,4,0.08704
64,56,56,64,3,1,1,1,32,4,2,32,0.48947
64,56,56,64,3,2,1,2,32,14,2,16,0.17408
64,56,56,64,3,2,2,2,32,4,1,4,0.17613
64,56,56,64,3,1,2,4,32,1,1,32,0.18637
64,56,56,64,3,1,2,2,32,1,7,1,0.07578
64,56,56,64,3,2,1,1,32,8,4,4,0.154625
64,56,56,64,3,2,2,4,32,2,2,16,0.08397
64,56,56,64,3,2,2,14,32,4,1,2,0.0727
64,56,56,64,3,2,7,7,32,2,1,8,0.09011
64,56,56,64,3,1,2,4,32,2,1,16,0.12186
64,56,56,64,3,2,2,4,32,1,2,2,0.07168
64,56,56,64,3,2,1,7,32,8,1,4,0.0553
64,56,56,64,3,2,2,4,32,2,1,16,0.15616000000000002
64,56,56,64,3,2,1,2,32,1,14,1,0.11571
64,56,56,64,3,2,1,1,32,7,4,32,0.44547
64,56,56,64,3,1,4,4,32,1,7,1,0.08602
64,56,56,64,3,2,2,7,32,2,1,1,0.12134500000000001
64,56,56,64,3,1,4,7,32,1,2,4,0.048625
64,56,56,64,3,1,7,7,32,1,4,1,0.10854
64,56,56,64,3,1,4,4,32,2,2,2,0.05731
64,56,56,64,3,2,1,4,32,14,1,2,0.08755
64,56,56,64,3,2,1,7,32,2,2,8,0.05734
64,56,56,64,3,2,2,2,32,14,1,32,0.350225
64,56,56,64,3,1,1,14,32,8,2,2,0.05837
64,56,56,64,3,1,1,7,32,2,4,32,0.08704
64,56,56,64,3,2,1,4,32,7,1,2,0.07578
64,56,56,64,3,1,1,2,32,4,4,8,0.10035
64,56,56,64,3,1,1,7,32,1,2,1,0.13312
64,56,56,64,3,2,1,1,32,4,1,8,0.22426
64,56,56,64,3,2,1,7,32,8,4,32,0.11981
64,56,56,64,3,2,1,8,32,1,1,1,0.09424
64,56,56,64,3,1,1,1,32,14,1,8,0.280065
64,56,56,64,3,1,2,28,32,1,1,2,0.05734
64,56,56,64,3,2,2,2,32,14,1,2,0.15254
64,56,56,64,3,2,2,4,32,2,1,4,0.081425
64,56,56,64,3,2,2,14,32,1,2,16,0.04813
64,56,56,64,3,1,2,4,32,4,7,4,0.08499
64,56,56,64,3,1,2,14,32,2,2,1,0.08499
64,56,56,64,3,2,1,14,32,7,2,32,0.10957
64,56,56,64,3,1,7,7,32,1,4,32,0.06758
64,56,56,64,3,1,4,7,32,7,1,8,0.06861
64,56,56,64,3,2,1,4,32,2,7,16,0.088575
64,56,56,64,3,1,2,7,32,2,4,16,0.05018
64,56,56,64,3,2,2,4,32,2,7,2,0.08192
64,56,56,64,3,1,4,14,32,1,2,8,0.045055
64,56,56,64,3,2,1,1,32,8,1,1,0.130035
64,56,56,64,3,2,1,2,32,8,1,32,0.35738
64,56,56,64,3,1,1,2,32,1,4,4,0.08397
64,56,56,64,3,1,1,7,32,8,2,1,0.12902
64,56,56,64,3,2,1,7,32,1,4,2,0.0512
64,56,56,64,3,1,2,28,32,1,1,32,0.06349
64,56,56,64,3,1,1,8,32,2,1,16,0.0727
64,56,56,64,3,2,2,28,32,1,1,2,0.13722
64,56,56,64,3,1,1,2,32,1,1,2,0.12648
64,56,56,64,3,1,2,4,32,4,1,1,0.09216
64,56,56,64,3,1,1,2,32,4,7,1,0.1024
64,56,56,64,3,2,1,2,32,14,1,4,0.11059
64,56,56,64,3,2,2,14,32,4,1,4,0.058355000000000004
64,56,56,64,3,2,1,4,32,8,1,4,0.07373
64,56,56,64,3,1,1,14,32,8,2,16,0.05222
64,56,56,64,3,1,1,2,32,7,2,1,0.08909
64,56,56,64,3,2,2,2,32,7,1,1,0.21811
64,56,56,64,3,1,2,2,32,2,4,16,0.09834
64,56,56,64,3,2,1,28,32,4,1,16,0.050195000000000004
64,56,56,64,3,1,2,14,32,1,2,2,0.05834
64,56,56,64,3,2,2,4,32,4,2,1,0.13005
64,56,56,64,3,1,4,4,32,1,1,8,0.069645
64,56,56,64,3,2,1,14,32,2,2,16,0.0512
64,56,56,64,3,1,1,1,32,2,4,8,0.18019
64,56,56,64,3,1,4,4,32,14,1,4,0.06758
64,56,56,64,3,1,7,8,32,4,1,32,0.12902
64,56,56,64,3,1,4,4,32,1,7,32,0.06042
64,56,56,64,3,2,4,4,32,7,1,8,0.08806
64,56,56,64,3,1,2,2,32,4,4,16,0.1024
64,56,56,64,3,2,4,4,32,1,7,32,0.086035
64,56,56,64,3,1,4,14,32,1,1,8,0.05014
64,56,56,64,3,2,1,2,32,7,1,4,0.10854
64,56,56,64,3,1,2,4,32,4,7,1,0.13107
64,56,56,64,3,2,1,28,32,8,1,4,0.05632
64,56,56,64,3,1,2,7,32,7,2,8,0.05734
64,56,56,64,3,2,2,8,32,14,1,2,0.12698
64,56,56,64,3,1,1,7,32,7,2,2,0.07168
64,56,56,64,3,2,2,2,32,4,7,16,0.19251
64,56,56,64,3,2,2,7,32,2,4,16,0.06349
64,56,56,64,3,2,4,4,32,2,1,16,0.12698
64,56,56,64,3,1,2,2,32,2,1,32,0.3113
64,56,56,64,3,1,4,4,32,1,2,32,0.089585
64,56,56,64,3,2,7,7,32,2,2,1,0.26829
64,56,56,64,3,2,1,7,32,8,2,16,0.07475
64,56,56,64,3,1,1,2,32,1,1,8,0.17411
64,56,56,64,3,1,7,8,32,1,1,32,0.128
64,56,56,64,3,2,1,1,32,2,2,1,0.12339
64,56,56,64,3,2,1,7,32,8,1,16,0.08141000000000001
64,56,56,64,3,1,1,14,32,14,1,1,0.11776
64,56,56,64,3,1,1,14,32,2,2,32,0.06246
64,56,56,64,3,2,1,1,32,7,1,8,0.22835
64,56,56,64,3,1,2,2,32,2,14,1,0.10035
64,56,56,64,3,2,2,4,32,4,2,16,0.08499
64,56,56,64,3,1,2,7,32,4,2,8,0.04813
64,56,56,64,3,1,4,14,32,1,2,16,0.04813
64,56,56,64,3,1,1,1,32,7,1,2,0.17818
64,56,56,64,3,2,1,1,32,4,1,32,0.65229
64,56,56,64,3,1,1,1,32,8,1,32,0.71885
64,56,56,64,3,2,1,4,32,2,1,32,0.21094
64,56,56,64,3,2,2,2,32,4,1,1,0.203725
64,56,56,64,3,1,4,7,32,1,2,16,0.053745
64,56,56,64,3,2,1,8,32,14,1,1,0.14541
64,56,56,64,3,1,2,7,32,1,1,32,0.10752
64,56,56,64,3,2,2,14,32,2,2,16,0.0471
64,56,56,64,3,1,1,4,32,14,2,2,0.08803
64,56,56,64,3,1,2,14,32,4,2,4,0.05117
64,56,56,64,3,1,2,7,32,2,1,1,0.08803
64,56,56,64,3,2,2,4,32,4,7,32,0.1321
64,56,56,64,3,2,2,2,32,7,1,8,0.25037
64,56,56,64,3,1,1,1,32,2,7,1,0.1536
64,56,56,64,3,2,1,1,32,2,14,1,0.1495
64,56,56,64,3,2,1,2,32,8,2,32,0.24678
64,56,56,64,3,1,1,1,32,2,14,16,0.29133
64,56,56,64,3,2,1,4,32,14,2,32,0.17101
64,56,56,64,3,1,1,4,32,8,2,16,0.10755
64,56,56,64,3,1,1,14,32,2,1,32,0.074735
64,56,56,64,3,2,7,7,32,1,4,2,0.14848
64,56,56,64,3,1,1,28,32,4,1,1,0.08499
64,56,56,64,3,1,1,4,32,2,2,8,0.0809
64,56,56,64,3,1,4,7,32,2,1,16,0.07168
