K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
256,14,14,256,3,2,7,7,32,1,2,32,0.0727
256,14,14,256,3,4,2,14,32,7,1,1,1.10592
256,14,14,256,3,2,7,7,32,1,1,1,1.10285
256,14,14,256,3,1,1,2,32,1,7,8,0.0809
256,14,14,256,3,2,2,14,32,7,1,4,0.18227
256,14,14,256,3,8,2,2,32,1,7,4,0.37683
256,14,14,256,3,1,2,7,32,7,2,4,0.12083
256,14,14,256,3,8,2,2,32,1,7,2,0.69427
256,14,14,256,3,1,1,1,32,2,2,32,0.20275
256,14,14,256,3,8,1,1,32,1,7,16,0.14131
256,14,14,256,3,2,1,2,32,7,1,4,0.11162
256,14,14,256,3,4,1,1,32,2,7,16,0.12902
256,14,14,256,3,2,1,1,32,1,1,16,0.258035
256,14,14,256,3,1,1,1,32,1,2,4,0.17818
256,14,14,256,3,2,1,1,32,1,1,1,0.29904
256,14,14,256,3,4,1,7,32,14,2,32,0.07217499999999999
256,14,14,256,3,8,1,2,32,14,1,4,0.41472
256,14,14,256,3,8,1,7,32,14,1,1,3.06072
256,14,14,256,3,2,1,7,32,7,1,32,0.07373
256,14,14,256,3,2,1,7,32,14,1,2,0.24883
256,14,14,256,3,1,2,7,32,7,1,8,0.06248
256,14,14,256,3,1,2,7,32,1,1,8,0.04816
256,14,14,256,3,1,2,7,32,1,2,16,0.04506
256,14,14,256,3,8,1,2,32,2,7,2,0.72499
256,14,14,256,3,4,1,14,32,7,1,1,0.69939
256,14,14,256,3,8,2,2,32,7,1,4,0.43366499999999997
256,14,14,256,3,8,1,7,32,14,1,8,0.42291
256,14,14,256,3,1,1,7,32,1,2,2,0.24986
256,14,14,256,3,2,1,1,32,1,14,1,0.2775
256,14,14,256,3,2,2,7,32,1,1,8,0.06963
256,14,14,256,3,8,2,7,32,1,1,32,0.15258
256,14,14,256,3,2,1,1,32,2,14,2,0.19866
256,14,14,256,3,8,1,2,32,1,1,8,0.249325
256,14,14,256,3,2,1,1,32,2,7,8,0.12493
256,14,14,256,3,2,1,1,32,1,1,8,0.21094
256,14,14,256,3,4,1,2,32,1,1,8,0.12083
256,14,14,256,3,8,1,7,32,7,1,32,0.14234
256,14,14,256,3,4,2,14,32,1,1,4,0.26726
256,14,14,256,3,2,1,1,32,14,1,32,0.25088
256,14,14,256,3,1,1,7,32,1,1,32,0.0809
256,14,14,256,3,1,1,7,32,2,2,32,0.0553
256,14,14,256,3,8,1,2,32,1,7,16,0.21709
256,14,14,256,3,2,7,7,32,1,1,32,0.09421
256,14,14,256,3,8,1,7,32,1,1,16,0.22528
256,14,14,256,3,8,1,14,32,7,1,1,1.1084800000000001
256,14,14,256,3,2,7,7,32,1,2,2,0.52326
256,14,14,256,3,2,1,1,32,14,2,16,0.16794
256,14,14,256,3,2,7,7,32,2,1,1,1.03629
256,14,14,256,3,1,1,2,32,2,7,2,0.13414
256,14,14,256,3,8,1,1,32,1,7,1,0.60211
256,14,14,256,3,8,1,14,32,7,1,4,0.30925
256,14,14,256,3,1,1,2,32,2,1,1,0.24166
256,14,14,256,3,8,1,7,32,7,2,1,3.00134
256,14,14,256,3,1,1,7,32,2,2,16,0.04915
256,14,14,256,3,1,1,1,32,1,7,8,0.14029
256,14,14,256,3,8,1,1,32,2,2,4,0.19968
256,14,14,256,3,2,1,7,32,2,1,16,0.06042
256,14,14,256,3,1,1,1,32,2,14,8,0.172545
256,14,14,256,3,8,1,1,32,14,1,16,0.1751
256,14,14,256,3,1,2,14,32,7,1,8,0.06451
256,14,14,256,3,4,1,1,32,14,2,1,0.5591
256,14,14,256,3,4,2,7,32,1,2,1,0.6656
256,14,14,256,3,4,1,1,32,2,2,4,0.13005
256,14,14,256,3,2,1,1,32,2,2,1,0.24781
256,14,14,256,3,8,1,1,32,2,2,16,0.15053
256,14,14,256,3,4,1,1,32,7,2,32,0.19405
256,14,14,256,3,2,1,1,32,2,7,2,0.17203
256,14,14,256,3,1,1,7,32,7,1,4,0.13515500000000003
256,14,14,256,3,2,1,14,32,1,1,8,0.05734
256,14,14,256,3,1,1,1,32,2,2,4,0.1577
256,14,14,256,3,1,7,7,32,2,1,8,0.08549000000000001
256,14,14,256,3,1,1,7,32,2,1,4,0.134125
256,14,14,256,3,2,1,1,32,2,7,32,0.1577
256,14,14,256,3,1,1,7,32,1,2,4,0.13312
256,14,14,256,3,2,2,2,32,7,1,1,0.61952
256,14,14,256,3,4,2,7,32,7,1,8,0.13312
256,14,14,256,3,8,1,2,32,14,1,1,1.47558
256,14,14,256,3,2,1,1,32,1,2,8,0.14336
256,14,14,256,3,2,2,2,32,7,1,2,0.3287
256,14,14,256,3,8,1,2,32,7,1,8,0.25702
256,14,14,256,3,1,1,2,32,14,1,8,0.11162
256,14,14,256,3,2,1,7,32,14,2,16,0.06349
256,14,14,256,3,8,1,14,32,1,1,8,0.16589
256,14,14,256,3,1,2,7,32,7,1,2,0.1751
256,14,14,256,3,4,1,1,32,1,14,2,0.22221
256,14,14,256,3,8,1,14,32,1,1,2,0.54067
256,14,14,256,3,1,1,7,32,7,2,16,0.07578
256,14,14,256,3,8,1,1,32,14,2,2,0.48947
256,14,14,256,3,4,2,14,32,7,1,4,0.3031
256,14,14,256,3,1,7,7,32,2,2,32,0.05734
256,14,14,256,3,4,1,7,32,7,1,32,0.08397
256,14,14,256,3,1,1,1,32,2,7,1,0.24371
256,14,14,256,3,2,1,1,32,1,14,2,0.17306
256,14,14,256,3,2,1,7,32,14,2,2,0.33994
256,14,14,256,3,4,2,2,32,1,7,16,0.14131
256,14,14,256,3,1,1,1,32,1,14,16,0.1577
256,14,14,256,3,4,1,14,32,14,1,16,0.10138
256,14,14,256,3,2,1,7,32,7,1,4,0.10442
256,14,14,256,3,4,2,2,32,1,1,32,0.22938
256,14,14,256,3,2,1,7,32,7,2,8,0.069615
256,14,14,256,3,4,1,7,32,2,1,32,0.07373
256,14,14,256,3,1,1,2,32,7,1,2,0.13977499999999998
256,14,14,256,3,1,1,1,32,14,1,4,0.19149
256,14,14,256,3,2,1,14,32,2,1,2,0.18125
256,14,14,256,3,4,2,2,32,7,1,32,0.21760000000000002
256,14,14,256,3,4,1,14,32,7,1,4,0.19555
256,14,14,256,3,8,1,1,32,2,1,8,0.15258
256,14,14,256,3,2,1,14,32,2,1,1,0.34611
256,14,14,256,3,8,2,7,32,1,2,1,1.1453449999999998
256,14,14,256,3,1,1,14,32,7,1,4,0.086
256,14,14,256,3,8,1,7,32,2,1,4,0.77517
256,14,14,256,3,4,1,7,32,1,2,4,0.14029
256,14,14,256,3,2,2,7,32,7,2,2,0.38093
256,14,14,256,3,2,7,7,32,1,2,16,0.098305
256,14,14,256,3,8,2,7,32,7,1,4,0.69222
256,14,14,256,3,8,1,2,32,7,1,16,0.23757
256,14,14,256,3,1,1,2,32,2,1,16,0.12595
256,14,14,256,3,1,1,2,32,1,1,1,0.24576
256,14,14,256,3,2,1,2,32,2,7,8,0.07835500000000001
256,14,14,256,3,2,1,1,32,14,1,2,0.20787
256,14,14,256,3,8,2,7,32,1,2,32,0.08294
256,14,14,256,3,2,1,14,32,14,1,32,0.06656
256,14,14,256,3,8,1,2,32,1,7,8,0.24269
256,14,14,256,3,8,1,7,32,2,1,32,0.13926
256,14,14,256,3,2,1,2,32,2,7,16,0.08602
256,14,14,256,3,2,1,7,32,14,2,4,0.1792
256,14,14,256,3,2,1,1,32,14,1,4,0.14336
256,14,14,256,3,1,2,7,32,7,2,16,0.051215
256,14,14,256,3,1,1,14,32,1,1,8,0.05018
256,14,14,256,3,4,1,1,32,1,2,2,0.23962
256,14,14,256,3,8,1,1,32,1,7,8,0.13824
256,14,14,256,3,4,1,7,32,2,2,16,0.06141
256,14,14,256,3,2,1,1,32,7,2,8,0.133645
256,14,14,256,3,1,2,2,32,1,7,4,0.07478
256,14,14,256,3,4,1,2,32,1,7,16,0.1024
256,14,14,256,3,4,1,7,32,7,2,32,0.07373
256,14,14,256,3,4,1,7,32,14,1,16,0.07885
256,14,14,256,3,4,1,14,32,1,1,16,0.06448
256,14,14,256,3,8,1,2,32,14,1,8,0.26419
256,14,14,256,3,2,1,7,32,2,1,2,0.173565
256,14,14,256,3,4,1,1,32,2,14,4,0.16278
256,14,14,256,3,2,1,1,32,14,1,1,0.33894
256,14,14,256,3,2,1,7,32,14,2,8,0.10035
256,14,14,256,3,1,2,7,32,7,2,8,0.06656
256,14,14,256,3,2,1,1,32,1,7,32,0.14234
256,14,14,256,3,4,1,1,32,2,7,8,0.1167
256,14,14,256,3,1,1,1,32,1,2,2,0.16998
256,14,14,256,3,4,1,14,32,14,1,4,0.31334
256,14,14,256,3,1,1,2,32,1,1,2,0.12698
256,14,14,256,3,2,1,1,32,2,1,32,0.24678
256,14,14,256,3,2,1,1,32,7,2,2,0.17613
256,14,14,256,3,4,1,7,32,1,1,4,0.138735
256,14,14,256,3,1,1,1,32,7,2,32,0.22426
256,14,14,256,3,2,1,1,32,1,7,16,0.11981
256,14,14,256,3,4,1,2,32,7,1,4,0.18739
256,14,14,256,3,4,1,1,32,14,1,4,0.16282
256,14,14,256,3,2,2,14,32,1,1,16,0.05939
256,14,14,256,3,1,1,7,32,2,2,8,0.06861
256,14,14,256,3,2,7,7,32,2,1,8,0.17613
256,14,14,256,3,2,1,7,32,7,2,16,0.06144
256,14,14,256,3,1,1,1,32,1,1,16,0.27955
256,14,14,256,3,1,7,7,32,1,2,2,0.20787
256,14,14,256,3,4,1,1,32,1,14,16,0.12698
256,14,14,256,3,2,1,1,32,2,1,2,0.16282
256,14,14,256,3,4,1,7,32,2,1,2,0.25085
256,14,14,256,3,4,1,7,32,2,2,2,0.22938
256,14,14,256,3,2,1,1,32,2,14,8,0.13926
256,14,14,256,3,4,1,7,32,2,1,4,0.14029
256,14,14,256,3,4,1,1,32,7,2,8,0.12493
256,14,14,256,3,1,2,7,32,1,2,4,0.08704
256,14,14,256,3,1,7,7,32,1,1,16,0.06758
256,14,14,256,3,8,1,7,32,7,1,2,1.50528
256,14,14,256,3,2,1,14,32,7,1,8,0.06656
256,14,14,256,3,2,1,1,32,7,1,16,0.1751
256,14,14,256,3,1,1,2,32,2,1,32,0.16282
256,14,14,256,3,1,2,14,32,7,1,32,0.05427
256,14,14,256,3,8,1,2,32,2,7,32,0.19405
256,14,14,256,3,4,1,7,32,7,2,16,0.07168
256,14,14,256,3,4,1,1,32,1,7,32,0.14337499999999997
256,14,14,256,3,2,1,7,32,2,2,32,0.06451
256,14,14,256,3,1,1,1,32,2,1,4,0.19558
256,14,14,256,3,1,1,14,32,14,1,4,0.11773
256,14,14,256,3,8,1,7,32,7,2,32,0.13722
256,14,14,256,3,8,1,1,32,14,1,2,0.39318
256,14,14,256,3,1,2,7,32,7,2,32,0.05784
256,14,14,256,3,4,1,2,32,14,1,32,0.18072
256,14,14,256,3,2,7,7,32,2,2,16,0.09318
256,14,14,256,3,4,2,7,32,1,2,32,0.06554
256,14,14,256,3,1,2,7,32,7,1,1,0.33789
256,14,14,256,3,8,1,1,32,7,1,16,0.1792
256,14,14,256,3,1,2,7,32,1,1,1,0.25088
256,14,14,256,3,1,1,2,32,2,1,4,0.10752
256,14,14,256,3,2,2,2,32,7,1,16,0.189425
256,14,14,256,3,1,1,1,32,1,14,4,0.15411
256,14,14,256,3,2,1,7,32,14,1,16,0.06656
256,14,14,256,3,1,2,7,32,7,1,32,0.05837
256,14,14,256,3,4,2,2,32,7,1,8,0.17715
256,14,14,256,3,1,1,1,32,1,7,1,0.20787
256,14,14,256,3,2,1,2,32,7,1,2,0.17613
256,14,14,256,3,8,1,1,32,7,2,1,0.66662
256,14,14,256,3,1,7,7,32,1,1,4,0.13619
256,14,14,256,3,2,1,7,32,2,2,8,0.05632
256,14,14,256,3,2,1,1,32,2,2,32,0.1828
256,14,14,256,3,2,1,14,32,7,1,32,0.05837
256,14,14,256,3,4,1,1,32,2,1,16,0.17306
256,14,14,256,3,1,1,2,32,1,1,4,0.14848
256,14,14,256,3,2,1,1,32,14,2,32,0.21606
256,14,14,256,3,1,1,2,32,7,1,8,0.10752
256,14,14,256,3,1,1,2,32,7,1,4,0.10445
256,14,14,256,3,2,2,14,32,1,1,4,0.12288
256,14,14,256,3,1,2,14,32,7,1,4,0.11571
256,14,14,256,3,8,2,2,32,1,7,16,0.220655
256,14,14,256,3,2,1,2,32,7,1,8,0.09728
256,14,14,256,3,2,1,1,32,14,2,2,0.19968
256,14,14,256,3,1,1,7,32,7,1,8,0.07885
256,14,14,256,3,1,1,2,32,2,7,8,0.08499
256,14,14,256,3,1,1,7,32,7,1,32,0.0768
256,14,14,256,3,2,1,7,32,14,1,8,0.07779
256,14,14,256,3,2,1,1,32,1,7,8,0.12083
256,14,14,256,3,2,1,2,32,7,1,16,0.11264
256,14,14,256,3,1,2,2,32,1,7,16,0.07168
256,14,14,256,3,1,2,14,32,7,1,16,0.05325
256,14,14,256,3,2,1,1,32,1,2,32,0.18637
256,14,14,256,3,2,1,1,32,2,1,16,0.18022
256,14,14,256,3,8,1,7,32,1,2,2,1.506305
256,14,14,256,3,4,1,1,32,14,2,2,0.29798
256,14,14,256,3,1,7,7,32,2,1,32,0.06451
256,14,14,256,3,2,2,2,32,1,7,16,0.14541
256,14,14,256,3,4,1,7,32,14,2,4,0.3072
256,14,14,256,3,8,1,1,32,1,14,32,0.17818
256,14,14,256,3,2,1,14,32,2,1,32,0.0471
256,14,14,256,3,2,1,2,32,1,7,16,0.08397
256,14,14,256,3,8,2,2,32,1,7,1,1.33222
256,14,14,256,3,8,1,7,32,14,1,2,1.55443
256,14,14,256,3,1,7,7,32,2,2,8,0.06042
256,14,14,256,3,1,7,7,32,2,1,4,0.12186
256,14,14,256,3,8,1,14,32,2,1,16,0.10138
256,14,14,256,3,8,1,2,32,1,1,4,0.39731
256,14,14,256,3,1,7,7,32,1,2,32,0.05325
256,14,14,256,3,2,1,14,32,2,1,4,0.0988
256,14,14,256,3,1,1,14,32,7,1,2,0.15974
256,14,14,256,3,8,1,1,32,14,1,4,0.22784
256,14,14,256,3,8,1,7,32,2,2,4,0.75469
256,14,14,256,3,1,1,14,32,1,1,1,0.24781
256,14,14,256,3,4,1,14,32,1,1,1,0.5821449999999999
256,14,14,256,3,2,1,2,32,1,1,2,0.17101
256,14,14,256,3,8,1,7,32,1,1,2,1.5145
256,14,14,256,3,4,2,2,32,1,1,8,0.15974
256,14,14,256,3,8,1,7,32,1,2,16,0.22323
256,14,14,256,3,4,1,14,32,2,1,16,0.06654499999999999
256,14,14,256,3,2,1,1,32,14,2,8,0.14848
256,14,14,256,3,1,1,7,32,14,1,8,0.08192
256,14,14,256,3,2,1,1,32,7,2,1,0.28058
256,14,14,256,3,8,1,7,32,1,2,8,0.40653
256,14,14,256,3,4,2,7,32,7,2,16,0.11158
256,14,14,256,3,1,1,7,32,14,2,4,0.14438
256,14,14,256,3,4,1,2,32,7,1,8,0.128
256,14,14,256,3,4,2,14,32,7,1,16,0.10342
256,14,14,256,3,1,1,7,32,7,1,16,0.0809
256,14,14,256,3,1,1,1,32,14,2,8,0.18175999999999998
256,14,14,256,3,1,1,1,32,7,2,4,0.16179
256,14,14,256,3,1,1,1,32,2,14,4,0.18022
256,14,14,256,3,1,1,7,32,7,2,2,0.24269
256,14,14,256,3,2,1,2,32,14,1,1,0.37581
256,14,14,256,3,1,2,7,32,1,2,32,0.0471
256,14,14,256,3,8,1,1,32,14,1,32,0.25498
256,14,14,256,3,8,1,14,32,2,1,2,0.49202999999999997
256,14,14,256,3,1,1,2,32,2,7,4,0.08192
256,14,14,256,3,1,2,7,32,1,1,4,0.07475
256,14,14,256,3,4,1,2,32,1,1,4,0.18227
256,14,14,256,3,2,1,7,32,7,1,1,0.36352
256,14,14,256,3,2,1,2,32,14,1,4,0.12954
256,14,14,256,3,2,1,1,32,1,7,1,0.2519
256,14,14,256,3,8,1,7,32,14,1,32,0.14234
256,14,14,256,3,8,1,14,32,2,1,1,0.9528300000000001
256,14,14,256,3,2,7,7,32,1,2,4,0.28058
256,14,14,256,3,8,1,1,32,14,1,1,0.72704
256,14,14,256,3,4,1,1,32,1,1,4,0.14234
256,14,14,256,3,2,1,1,32,1,1,4,0.18739
256,14,14,256,3,4,1,7,32,2,2,32,0.06656
256,14,14,256,3,8,1,7,32,1,1,1,2.95834
256,14,14,256,3,4,2,14,32,1,1,2,0.49869
256,14,14,256,3,4,1,1,32,1,2,8,0.12698
256,14,14,256,3,4,1,1,32,14,1,2,0.25498
256,14,14,256,3,4,1,14,32,7,1,32,0.06656
256,14,14,256,3,2,2,2,32,7,1,4,0.19763
256,14,14,256,3,4,1,14,32,7,1,16,0.06963
256,14,14,256,3,2,1,14,32,2,1,8,0.059885
256,14,14,256,3,8,1,14,32,2,1,4,0.29082
256,14,14,256,3,1,1,7,32,7,2,4,0.128
256,14,14,256,3,2,7,7,32,2,2,32,0.071155
256,14,14,256,3,4,2,2,32,1,7,4,0.22528
256,14,14,256,3,1,1,7,32,1,1,2,0.24986
256,14,14,256,3,1,7,7,32,1,2,4,0.11366
256,14,14,256,3,1,1,7,32,14,1,2,0.26931
256,14,14,256,3,4,1,1,32,2,14,32,0.174065
256,14,14,256,3,2,1,2,32,1,7,4,0.09216
256,14,14,256,3,2,2,7,32,7,2,4,0.200685
256,14,14,256,3,2,2,14,32,7,1,32,0.060915
256,14,14,256,3,8,1,1,32,14,2,1,0.92058
256,14,14,256,3,8,1,14,32,1,1,32,0.07478
256,14,14,256,3,1,1,7,32,14,1,1,0.52838
256,14,14,256,3,1,1,2,32,2,7,32,0.10138
256,14,14,256,3,2,1,2,32,2,1,16,0.11366
256,14,14,256,3,1,1,14,32,2,1,32,0.04608
256,14,14,256,3,8,1,2,32,1,7,1,1.29536
256,14,14,256,3,1,2,2,32,1,7,1,0.21299
256,14,14,256,3,1,1,1,32,2,2,16,0.16691
256,14,14,256,3,8,1,2,32,1,1,1,1.38752
256,14,14,256,3,4,1,1,32,2,7,1,0.4137
256,14,14,256,3,2,1,14,32,7,1,2,0.219635
256,14,14,256,3,1,2,2,32,1,7,8,0.06861
256,14,14,256,3,4,1,1,32,1,2,1,0.44646
256,14,14,256,3,2,2,7,32,1,1,1,0.36248
256,14,14,256,3,8,1,1,32,1,7,4,0.19661
256,14,14,256,3,8,1,2,32,1,7,4,0.36864
256,14,14,256,3,2,1,7,32,1,2,16,0.05734
256,14,14,256,3,4,1,2,32,7,1,32,0.18278
256,14,14,256,3,2,1,14,32,7,1,1,0.42394
256,14,14,256,3,8,1,1,32,7,1,1,0.67174
256,14,14,256,3,1,1,2,32,1,7,4,0.07987
256,14,14,256,3,2,1,1,32,14,2,4,0.16024
256,14,14,256,3,8,1,7,32,2,1,16,0.22528
256,14,14,256,3,1,2,2,32,1,1,2,0.11878
256,14,14,256,3,1,1,1,32,2,7,16,0.16077
256,14,14,256,3,1,2,2,32,7,1,2,0.15974
256,14,14,256,3,2,7,7,32,1,1,2,0.57958
256,14,14,256,3,2,7,7,32,2,2,4,0.26624
256,14,14,256,3,1,1,7,32,2,1,2,0.24986
256,14,14,256,3,8,1,1,32,7,1,32,0.25805
256,14,14,256,3,2,1,1,32,2,14,32,0.18432
256,14,14,256,3,4,1,1,32,1,7,1,0.39731
256,14,14,256,3,4,1,1,32,7,1,8,0.13824
256,14,14,256,3,1,1,1,32,2,7,32,0.18739
256,14,14,256,3,8,1,14,32,7,1,2,0.57651
256,14,14,256,3,2,1,1,32,2,14,4,0.15258
256,14,14,256,3,8,1,1,32,2,7,32,0.1792
256,14,14,256,3,1,2,14,32,7,1,2,0.21709
256,14,14,256,3,2,7,7,32,1,2,1,1.01581
256,14,14,256,3,4,1,7,32,7,2,2,0.35942
256,14,14,256,3,8,1,14,32,1,1,4,0.29184
256,14,14,256,3,2,7,7,32,2,2,1,0.96768
256,14,14,256,3,2,2,7,32,7,2,16,0.06656
256,14,14,256,3,2,1,2,32,2,7,32,0.09984
256,14,14,256,3,8,2,7,32,1,1,16,0.22426
256,14,14,256,3,8,1,7,32,7,2,4,0.78336
256,14,14,256,3,4,2,7,32,7,2,8,0.18739
256,14,14,256,3,4,1,7,32,2,1,16,0.06451
256,14,14,256,3,1,2,7,32,7,1,16,0.055825
256,14,14,256,3,1,1,1,32,7,2,1,0.24678
256,14,14,256,3,1,1,7,32,7,1,1,0.49254
256,14,14,256,3,1,1,14,32,7,1,32,0.05018
256,14,14,256,3,2,1,7,32,1,2,2,0.172545
256,14,14,256,3,2,1,7,32,7,2,2,0.21914
256,14,14,256,3,8,1,1,32,2,7,2,0.35226
256,14,14,256,3,8,1,2,32,7,1,4,0.3881
256,14,14,256,3,2,1,14,32,7,1,4,0.11776
256,14,14,256,3,1,2,7,32,7,1,4,0.09523
256,14,14,256,3,4,1,14,32,1,1,32,0.05734
256,14,14,256,3,8,1,1,32,7,2,4,0.20992
256,14,14,256,3,2,1,1,32,1,7,2,0.1495
256,14,14,256,3,4,1,14,32,1,1,2,0.307185
256,14,14,256,3,4,1,7,32,2,2,1,0.4311
256,14,14,256,3,4,1,1,32,2,2,1,0.39424
256,14,14,256,3,1,1,1,32,2,14,16,0.18944
256,14,14,256,3,4,2,7,32,1,1,4,0.18534
256,14,14,256,3,4,1,1,32,2,14,1,0.553965
256,14,14,256,3,8,1,1,32,2,14,16,0.16998
256,14,14,256,3,4,1,2,32,2,1,1,0.6061749999999999
256,14,14,256,3,1,1,1,32,14,2,4,0.21402
256,14,14,256,3,4,1,1,32,1,1,16,0.2304
256,14,14,256,3,1,1,14,32,1,1,4,0.07066
256,14,14,256,3,4,1,1,32,2,1,4,0.13926
256,14,14,256,3,1,1,1,32,2,2,8,0.15411
256,14,14,256,3,8,2,2,32,7,1,1,1.48378
256,14,14,256,3,1,1,1,32,1,14,2,0.1495
256,14,14,256,3,4,2,7,32,1,1,2,0.32921500000000004
256,14,14,256,3,2,1,2,32,1,1,8,0.1239
256,14,14,256,3,8,1,1,32,2,14,32,0.19405
256,14,14,256,3,4,2,7,32,1,2,2,0.36760000000000004
256,14,14,256,3,2,1,14,32,1,1,2,0.18125
256,14,14,256,3,2,2,7,32,1,2,8,0.06552
256,14,14,256,3,2,1,7,32,2,2,16,0.0553
256,14,14,256,3,8,1,7,32,2,2,16,0.21914
256,14,14,256,3,1,7,7,32,1,1,8,0.082925
256,14,14,256,3,8,1,2,32,2,1,1,1.34144
256,14,14,256,3,2,1,1,32,7,2,16,0.15258
256,14,14,256,3,2,2,2,32,1,7,2,0.27034
256,14,14,256,3,8,1,1,32,7,1,4,0.21709
256,14,14,256,3,1,1,7,32,14,2,2,0.27648
256,14,14,256,3,1,2,7,32,1,1,32,0.055795
256,14,14,256,3,8,1,1,32,2,1,32,0.24678
256,14,14,256,3,8,1,1,32,1,7,32,0.17613
256,14,14,256,3,1,2,14,32,1,1,8,0.053745
256,14,14,256,3,2,1,1,32,1,2,16,0.1495
256,14,14,256,3,1,2,2,32,1,1,8,0.09523
256,14,14,256,3,4,2,14,32,1,1,32,0.06861
256,14,14,256,3,8,1,14,32,1,1,1,1.04346
256,14,14,256,3,2,1,7,32,7,1,8,0.07168
256,14,14,256,3,2,1,1,32,2,2,16,0.14029
256,14,14,256,3,2,2,14,32,7,1,16,0.06248
256,14,14,256,3,2,1,2,32,14,1,16,0.11469
