K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,108,108,3,3,1,3,6,32,12,1,1,0.0215
32,108,108,3,3,1,3,3,32,1,6,1,0.01536
32,108,108,3,3,1,3,4,32,4,3,3,0.02253
32,108,108,3,3,1,1,2,32,3,3,3,0.03994
32,108,108,3,3,1,1,18,32,3,1,1,0.01434
32,108,108,3,3,1,3,18,32,3,1,1,0.02048
32,108,108,3,3,1,1,2,32,9,1,3,0.06144
32,108,108,3,3,1,1,1,32,2,9,1,0.03584
32,108,108,3,3,1,1,18,32,6,1,3,0.01843
32,108,108,3,3,1,1,9,32,3,2,1,0.01434
32,108,108,3,3,1,3,9,32,3,2,1,0.01741
32,108,108,3,3,1,3,3,32,6,2,3,0.03379
32,108,108,3,3,1,1,27,32,6,1,3,0.01434
32,108,108,3,3,1,1,27,32,1,1,3,0.01536
32,108,108,3,3,1,3,3,32,2,4,1,0.01741
32,108,108,3,3,1,1,1,32,1,2,3,0.08397
32,108,108,3,3,1,6,9,32,3,2,1,0.02253
32,108,108,3,3,1,2,4,32,9,3,3,0.02355
32,108,108,3,3,1,2,6,32,3,3,1,0.01536
32,108,108,3,3,1,2,4,32,3,1,1,0.02355
32,108,108,3,3,1,1,9,32,3,3,1,0.01434
32,108,108,3,3,1,1,12,32,9,1,3,0.02048
32,108,108,3,3,1,1,4,32,6,1,3,0.03581
32,108,108,3,3,1,2,2,32,1,9,3,0.02458
32,108,108,3,3,1,1,4,32,3,3,3,0.02458
32,108,108,3,3,1,1,1,32,3,6,1,0.03789
32,108,108,3,3,1,3,9,32,4,2,3,0.01946
32,108,108,3,3,1,4,4,32,1,3,3,0.01946
32,108,108,3,3,1,2,3,32,2,2,1,0.01946
32,108,108,3,3,1,1,2,32,3,1,1,0.03379
32,108,108,3,3,1,1,1,32,9,2,1,0.04403
32,108,108,3,3,1,2,9,32,9,1,1,0.01843
32,108,108,3,3,1,2,4,32,6,1,1,0.02458
32,108,108,3,3,1,1,3,32,9,2,1,0.02253
32,108,108,3,3,1,2,3,32,2,3,3,0.02253
32,108,108,3,3,1,1,6,32,1,2,3,0.0215
32,108,108,3,3,1,2,9,32,6,3,1,0.01638
32,108,108,3,3,1,1,1,32,3,6,3,0.07373
32,108,108,3,3,1,2,2,32,9,3,1,0.02458
32,108,108,3,3,1,4,6,32,9,1,3,0.03072
32,108,108,3,3,1,1,1,32,3,4,3,0.06963
32,108,108,3,3,1,3,3,32,4,3,3,0.02765
32,108,108,3,3,1,2,3,32,1,2,3,0.02765
32,108,108,3,3,1,2,6,32,3,1,3,0.0256
32,108,108,3,3,1,6,9,32,1,2,1,0.021490000000000002
32,108,108,3,3,1,3,3,32,2,2,1,0.02048
32,108,108,3,3,1,1,4,32,9,1,1,0.0256
32,108,108,3,3,1,1,3,32,4,4,1,0.02253
32,108,108,3,3,1,1,4,32,4,3,3,0.0256
32,108,108,3,3,1,3,27,32,3,1,3,0.01946
32,108,108,3,3,1,2,3,32,1,3,1,0.01741
32,108,108,3,3,1,3,3,32,6,2,1,0.0215
32,108,108,3,3,1,3,4,32,4,1,1,0.02355
32,108,108,3,3,1,1,4,32,6,3,3,0.02664
32,108,108,3,3,1,3,6,32,2,3,1,0.01434
32,108,108,3,3,1,1,27,32,12,1,1,0.01638
32,108,108,3,3,1,2,3,32,6,4,3,0.02458
32,108,108,3,3,1,3,6,32,4,3,1,0.01536
32,108,108,3,3,1,3,6,32,1,1,3,0.02662
32,108,108,3,3,1,3,9,32,12,1,3,0.02355
32,108,108,3,3,1,3,3,32,12,1,1,0.02662
32,108,108,3,3,1,3,6,32,2,1,3,0.0256
32,108,108,3,3,1,2,9,32,3,1,1,0.01843
32,108,108,3,3,1,3,9,32,1,2,1,0.01741
32,108,108,3,3,1,1,2,32,2,1,3,0.06144
32,108,108,3,3,1,3,18,32,1,1,1,0.02048
32,108,108,3,3,1,1,2,32,2,2,3,0.04403
32,108,108,3,3,1,3,3,32,1,2,1,0.02048
32,108,108,3,3,1,1,4,32,6,3,1,0.02048
32,108,108,3,3,1,1,6,32,3,2,3,0.02253
32,108,108,3,3,1,3,9,32,6,1,3,0.02253
32,108,108,3,3,1,2,3,32,1,1,1,0.0256
32,108,108,3,3,1,2,6,32,9,1,1,0.02048
32,108,108,3,3,1,2,2,32,1,1,1,0.03478
32,108,108,3,3,1,2,2,32,2,9,1,0.01946
32,108,108,3,3,1,2,6,32,3,2,3,0.01946
32,108,108,3,3,1,3,6,32,9,1,1,0.0215
32,108,108,3,3,1,2,4,32,1,3,1,0.01741
32,108,108,3,3,1,2,3,32,2,4,1,0.01741
32,108,108,3,3,1,1,9,32,9,3,1,0.01638
32,108,108,3,3,1,2,3,32,2,2,3,0.02662
32,108,108,3,3,1,1,18,32,4,1,1,0.01437
32,108,108,3,3,1,1,2,32,12,1,3,0.06144
32,108,108,3,3,1,3,12,32,6,1,1,0.0215
32,108,108,3,3,1,3,18,32,2,1,3,0.02045
32,108,108,3,3,1,1,1,32,6,4,3,0.08499
32,108,108,3,3,1,3,4,32,3,3,3,0.02253
32,108,108,3,3,1,6,6,32,1,3,1,0.01843
32,108,108,3,3,1,3,9,32,4,1,3,0.0215
32,108,108,3,3,1,6,9,32,2,1,3,0.03072
32,108,108,3,3,1,2,6,32,2,1,3,0.02611
32,108,108,3,3,1,3,4,32,3,3,1,0.0169
32,108,108,3,3,1,1,4,32,1,1,1,0.02662
32,108,108,3,3,1,1,6,32,12,2,1,0.020465
32,108,108,3,3,1,3,27,32,2,1,1,0.02458
32,108,108,3,3,1,1,6,32,6,1,1,0.01843
32,108,108,3,3,1,3,3,32,2,6,3,0.02355
32,108,108,3,3,1,1,1,32,4,6,3,0.07987
32,108,108,3,3,1,1,2,32,9,2,3,0.04813
32,108,108,3,3,1,3,6,32,4,2,3,0.02048
32,108,108,3,3,1,1,2,32,9,2,1,0.02867
32,108,108,3,3,1,6,6,32,2,3,1,0.01843
32,108,108,3,3,1,1,3,32,12,1,1,0.02867
32,108,108,3,3,1,1,6,32,9,1,3,0.02765
32,108,108,3,3,1,1,12,32,1,1,3,0.01946
32,108,108,3,3,1,1,6,32,2,2,3,0.02147
32,108,108,3,3,1,2,3,32,3,2,3,0.02765
32,108,108,3,3,1,1,1,32,4,1,3,0.11674
32,108,108,3,3,1,6,6,32,6,1,3,0.0343
32,108,108,3,3,1,1,2,32,2,2,1,0.02662
32,108,108,3,3,1,2,3,32,9,1,3,0.04096
32,108,108,3,3,1,6,6,32,3,3,1,0.02048
32,108,108,3,3,1,1,1,32,1,9,3,0.06144
32,108,108,3,3,1,3,12,32,6,1,3,0.02253
32,108,108,3,3,1,1,9,32,4,3,1,0.01536
32,108,108,3,3,1,2,2,32,1,3,3,0.029715
32,108,108,3,3,1,2,2,32,3,6,3,0.02765
32,108,108,3,3,1,1,2,32,2,9,1,0.02458
32,108,108,3,3,1,1,3,32,4,3,1,0.0215
32,108,108,3,3,1,1,3,32,1,6,3,0.0297
32,108,108,3,3,1,2,4,32,6,1,3,0.03277
32,108,108,3,3,1,1,4,32,4,1,3,0.03482
32,108,108,3,3,1,1,1,32,2,6,3,0.06557
32,108,108,3,3,1,1,1,32,2,2,1,0.03888
32,108,108,3,3,1,6,9,32,2,2,3,0.02048
32,108,108,3,3,1,1,2,32,2,3,3,0.03994
32,108,108,3,3,1,3,3,32,4,3,1,0.01843
32,108,108,3,3,1,2,2,32,3,2,1,0.02458
32,108,108,3,3,1,1,1,32,4,6,1,0.04096
32,108,108,3,3,1,4,6,32,3,1,1,0.02458
32,108,108,3,3,1,3,9,32,4,1,1,0.02048
32,108,108,3,3,1,1,3,32,4,2,1,0.02253
32,108,108,3,3,1,4,12,32,3,1,3,0.02355
32,108,108,3,3,1,3,6,32,3,2,3,0.02048
32,108,108,3,3,1,2,9,32,1,3,3,0.01434
32,108,108,3,3,1,1,2,32,2,9,3,0.03891
32,108,108,3,3,1,3,9,32,9,1,3,0.0225
32,108,108,3,3,1,1,3,32,1,6,1,0.02048
32,108,108,3,3,1,1,12,32,2,1,1,0.01485
32,108,108,3,3,1,2,4,32,2,3,3,0.01946
32,108,108,3,3,1,3,6,32,4,1,3,0.0256
32,108,108,3,3,1,1,3,32,1,3,1,0.02048
32,108,108,3,3,1,2,6,32,1,1,1,0.01843
32,108,108,3,3,1,1,1,32,1,1,3,0.128
32,108,108,3,3,1,1,6,32,2,2,1,0.01536
32,108,108,3,3,1,3,12,32,3,1,1,0.0215
32,108,108,3,3,1,6,12,32,3,1,3,0.03072
32,108,108,3,3,1,4,9,32,1,1,1,0.02458
32,108,108,3,3,1,2,4,32,3,3,3,0.01949
32,108,108,3,3,1,1,3,32,9,1,3,0.04504
32,108,108,3,3,1,2,2,32,6,2,3,0.03686
32,108,108,3,3,1,1,6,32,9,3,1,0.01638
32,108,108,3,3,1,1,9,32,6,1,1,0.01536
32,108,108,3,3,1,2,3,32,1,6,1,0.01642
32,108,108,3,3,1,3,18,32,6,1,1,0.02253
32,108,108,3,3,1,2,2,32,6,2,1,0.0256
32,108,108,3,3,1,2,27,32,6,1,1,0.02048
32,108,108,3,3,1,2,4,32,2,3,1,0.01741
32,108,108,3,3,1,1,1,32,9,1,1,0.0512
32,108,108,3,3,1,6,9,32,1,1,1,0.02867
32,108,108,3,3,1,2,6,32,1,3,3,0.01638
32,108,108,3,3,1,2,4,32,2,1,1,0.022545000000000003
32,108,108,3,3,1,1,27,32,9,1,1,0.01638
32,108,108,3,3,1,1,1,32,6,3,3,0.07885
32,108,108,3,3,1,2,9,32,2,1,1,0.01741
32,108,108,3,3,1,2,2,32,3,1,3,0.05427
32,108,108,3,3,1,1,12,32,4,1,1,0.01434
32,108,108,3,3,1,6,9,32,6,1,1,0.03277
32,108,108,3,3,1,3,3,32,2,3,3,0.02662
32,108,108,3,3,1,2,3,32,6,3,3,0.0256
32,108,108,3,3,1,3,27,32,4,1,3,0.01946
32,108,108,3,3,1,1,1,32,9,2,3,0.09114
32,108,108,3,3,1,2,2,32,3,6,1,0.02048
32,108,108,3,3,1,1,3,32,2,2,3,0.03277
32,108,108,3,3,1,1,3,32,2,2,1,0.022035
32,108,108,3,3,1,2,4,32,9,1,1,0.02662
32,108,108,3,3,1,3,6,32,3,3,3,0.01536
32,108,108,3,3,1,1,1,32,6,4,1,0.04301
32,108,108,3,3,1,1,3,32,1,3,3,0.02867
32,108,108,3,3,1,3,6,32,2,3,3,0.01638
32,108,108,3,3,1,6,12,32,1,1,1,0.0297
32,108,108,3,3,1,3,3,32,3,2,1,0.02048
32,108,108,3,3,1,3,9,32,3,3,1,0.01638
32,108,108,3,3,1,3,6,32,9,2,3,0.02765
32,108,108,3,3,1,1,1,32,3,4,1,0.03581
32,108,108,3,3,1,1,12,32,1,1,1,0.01434
32,108,108,3,3,1,9,9,32,4,1,1,0.04096
32,108,108,3,3,1,3,9,32,2,2,1,0.01741
32,108,108,3,3,1,1,3,32,4,1,1,0.0256
32,108,108,3,3,1,1,6,32,6,2,1,0.01741
32,108,108,3,3,1,2,2,32,9,1,3,0.055315
32,108,108,3,3,1,4,6,32,3,1,3,0.02867
32,108,108,3,3,1,2,3,32,3,3,3,0.02355
32,108,108,3,3,1,3,6,32,1,1,1,0.02048
32,108,108,3,3,1,1,2,32,4,1,3,0.06042
32,108,108,3,3,1,6,9,32,1,2,3,0.02048
32,108,108,3,3,1,4,4,32,3,1,3,0.03382
32,108,108,3,3,1,2,2,32,3,3,1,0.021519999999999997
32,108,108,3,3,1,3,4,32,9,3,1,0.01946
32,108,108,3,3,1,4,4,32,9,1,3,0.035855
32,108,108,3,3,1,2,4,32,3,3,1,0.01843
32,108,108,3,3,1,1,6,32,2,1,3,0.02662
32,108,108,3,3,1,3,3,32,1,4,1,0.01638
32,108,108,3,3,1,2,6,32,1,2,3,0.01843
32,108,108,3,3,1,4,6,32,3,2,1,0.01843
32,108,108,3,3,1,6,12,32,3,1,1,0.0297
32,108,108,3,3,1,3,4,32,1,1,3,0.03686
32,108,108,3,3,1,3,6,32,3,2,1,0.01741
32,108,108,3,3,1,6,6,32,9,1,3,0.03482
32,108,108,3,3,1,2,2,32,1,1,3,0.0553
32,108,108,3,3,1,4,9,32,3,2,3,0.01942
32,108,108,3,3,1,3,4,32,9,3,3,0.0256
32,108,108,3,3,1,1,1,32,2,12,1,0.04096
32,108,108,3,3,1,1,18,32,1,1,1,0.01434
32,108,108,3,3,1,1,6,32,4,3,1,0.01638
32,108,108,3,3,1,1,1,32,4,4,3,0.06861
32,108,108,3,3,1,2,27,32,3,1,3,0.01741
32,108,108,3,3,1,4,4,32,1,1,3,0.03174
32,108,108,3,3,1,1,2,32,3,3,1,0.02458
32,108,108,3,3,1,2,9,32,2,3,1,0.01434
32,108,108,3,3,1,3,3,32,3,1,3,0.04301
32,108,108,3,3,1,2,9,32,1,2,3,0.01638
32,108,108,3,3,1,1,9,32,2,2,3,0.01946
32,108,108,3,3,1,1,4,32,4,1,1,0.02355
32,108,108,3,3,1,2,3,32,3,1,3,0.03891
32,108,108,3,3,1,1,1,32,1,9,1,0.03277
32,108,108,3,3,1,3,3,32,3,6,3,0.024030000000000003
32,108,108,3,3,1,2,2,32,9,1,1,0.03482
32,108,108,3,3,1,9,9,32,1,2,3,0.02563
32,108,108,3,3,1,1,6,32,3,1,1,0.01741
32,108,108,3,3,1,1,3,32,9,1,1,0.02662
32,108,108,3,3,1,1,9,32,9,1,1,0.01635
32,108,108,3,3,1,1,3,32,2,6,3,0.028655
32,108,108,3,3,1,3,3,32,4,6,1,0.01638
32,108,108,3,3,1,2,12,32,6,1,3,0.01946
32,108,108,3,3,1,3,4,32,6,3,1,0.01741
32,108,108,3,3,1,1,27,32,3,1,3,0.01536
32,108,108,3,3,1,3,9,32,2,2,3,0.01741
32,108,108,3,3,1,3,9,32,1,1,3,0.02253
32,108,108,3,3,1,1,1,32,6,3,1,0.03994
32,108,108,3,3,1,2,6,32,6,1,3,0.02765
32,108,108,3,3,1,3,4,32,2,1,1,0.02352
32,108,108,3,3,1,3,4,32,4,1,3,0.034835
32,108,108,3,3,1,1,27,32,2,1,3,0.01536
32,108,108,3,3,1,6,9,32,2,3,3,0.01741
32,108,108,3,3,1,2,12,32,1,1,1,0.01638
32,108,108,3,3,1,3,3,32,12,2,3,0.03789
32,108,108,3,3,1,2,3,32,6,1,3,0.03994
32,108,108,3,3,1,2,9,32,2,2,3,0.01536
32,108,108,3,3,1,1,3,32,3,2,1,0.02355
32,108,108,3,3,1,2,3,32,2,6,3,0.02048
32,108,108,3,3,1,3,3,32,1,2,3,0.0297
32,108,108,3,3,1,3,6,32,1,2,1,0.01741
32,108,108,3,3,1,2,2,32,1,2,1,0.023565000000000003
32,108,108,3,3,1,3,3,32,1,6,3,0.022545000000000003
32,108,108,3,3,1,2,4,32,6,3,1,0.0215
32,108,108,3,3,1,1,1,32,3,3,3,0.0727
32,108,108,3,3,1,1,3,32,2,9,3,0.0297
32,108,108,3,3,1,1,3,32,2,3,3,0.0297
32,108,108,3,3,1,2,27,32,6,1,3,0.01741
32,108,108,3,3,1,2,3,32,6,4,1,0.0215
32,108,108,3,3,1,6,6,32,3,3,3,0.01946
32,108,108,3,3,1,1,3,32,3,6,3,0.03072
32,108,108,3,3,1,1,9,32,9,2,1,0.01533
32,108,108,3,3,1,2,27,32,2,1,3,0.01741
32,108,108,3,3,1,1,1,32,6,1,1,0.0512
32,108,108,3,3,1,2,2,32,9,2,3,0.038895
32,108,108,3,3,1,1,3,32,9,3,1,0.02253
32,108,108,3,3,1,2,2,32,2,1,1,0.03075
32,108,108,3,3,1,2,9,32,1,3,1,0.01434
32,108,108,3,3,1,3,4,32,1,3,1,0.01536
32,108,108,3,3,1,1,6,32,4,2,1,0.01635
32,108,108,3,3,1,2,6,32,1,2,1,0.01536
32,108,108,3,3,1,1,9,32,12,1,3,0.023039999999999998
32,108,108,3,3,1,3,18,32,4,1,3,0.02048
32,108,108,3,3,1,3,9,32,4,3,1,0.01638
32,108,108,3,3,1,2,4,32,1,3,3,0.01946
32,108,108,3,3,1,1,1,32,1,12,3,0.06246
32,108,108,3,3,1,3,3,32,9,2,1,0.02048
32,108,108,3,3,1,4,4,32,3,1,1,0.02458
32,108,108,3,3,1,1,1,32,2,4,3,0.06758
32,108,108,3,3,1,2,3,32,3,9,3,0.0215
32,108,108,3,3,1,3,6,32,9,2,1,0.02048
32,108,108,3,3,1,2,9,32,3,3,1,0.01434
32,108,108,3,3,1,1,1,32,6,2,1,0.04096
32,108,108,3,3,1,1,1,32,3,9,3,0.07578
32,108,108,3,3,1,1,1,32,2,1,1,0.05222
32,108,108,3,3,1,3,3,32,6,1,3,0.04506
32,108,108,3,3,1,4,18,32,1,1,3,0.02253
32,108,108,3,3,1,1,2,32,4,2,1,0.0256
32,108,108,3,3,1,1,2,32,2,6,1,0.02355
32,108,108,3,3,1,1,3,32,3,3,3,0.0297
32,108,108,3,3,1,3,4,32,2,3,3,0.0215
32,108,108,3,3,1,1,2,32,1,9,3,0.03482
32,108,108,3,3,1,9,9,32,3,1,3,0.03789
32,108,108,3,3,1,1,6,32,4,3,3,0.02048
32,108,108,3,3,1,3,3,32,2,9,1,0.016364999999999998
32,108,108,3,3,1,1,9,32,4,3,3,0.01946
32,108,108,3,3,1,4,6,32,3,2,3,0.01946
32,108,108,3,3,1,2,2,32,3,9,1,0.02048
32,108,108,3,3,1,1,6,32,6,1,3,0.02662
32,108,108,3,3,1,1,1,32,2,12,3,0.07786
32,108,108,3,3,1,1,9,32,12,1,1,0.01638
32,108,108,3,3,1,1,1,32,3,1,3,0.11776
32,108,108,3,3,1,3,3,32,3,1,1,0.02458
32,108,108,3,3,1,4,18,32,1,1,1,0.0256
32,108,108,3,3,1,1,6,32,9,1,1,0.01843
32,108,108,3,3,1,1,4,32,4,3,1,0.01946
32,108,108,3,3,1,4,6,32,1,2,1,0.017395
32,108,108,3,3,1,1,3,32,3,1,1,0.02659
32,108,108,3,3,1,1,2,32,4,1,1,0.03277
32,108,108,3,3,1,2,18,32,2,1,1,0.01843
32,108,108,3,3,1,1,2,32,12,2,3,0.05018
32,108,108,3,3,1,1,1,32,2,9,3,0.07064000000000001
32,108,108,3,3,1,1,3,32,1,2,3,0.03379
32,108,108,3,3,1,1,18,32,2,1,3,0.01587
32,108,108,3,3,1,6,9,32,3,1,3,0.03072
32,108,108,3,3,1,4,18,32,3,1,3,0.02458
32,108,108,3,3,1,2,9,32,2,3,3,0.01536
32,108,108,3,3,1,2,9,32,3,2,1,0.01536
32,108,108,3,3,1,1,3,32,2,1,3,0.04403
32,108,108,3,3,1,3,6,32,4,2,1,0.01946
32,108,108,3,3,1,1,6,32,1,2,1,0.015375
32,108,108,3,3,1,3,3,32,4,6,3,0.0256
32,108,108,3,3,1,2,18,32,9,1,1,0.02048
32,108,108,3,3,1,1,6,32,6,3,3,0.0215
32,108,108,3,3,1,3,27,32,3,1,1,0.02458
32,108,108,3,3,1,2,2,32,1,6,3,0.02458
32,108,108,3,3,1,2,6,32,9,1,3,0.0287
32,108,108,3,3,1,1,1,32,6,2,3,0.08499
32,108,108,3,3,1,3,4,32,1,3,3,0.01946
32,108,108,3,3,1,1,2,32,12,1,1,0.03379
32,108,108,3,3,1,1,4,32,2,3,3,0.02458
32,108,108,3,3,1,2,3,32,2,9,3,0.0215
32,108,108,3,3,1,2,3,32,1,4,1,0.01638
32,108,108,3,3,1,3,18,32,2,1,1,0.02099
32,108,108,3,3,1,1,27,32,4,1,3,0.01536
32,108,108,3,3,1,4,6,32,1,2,3,0.01843
32,108,108,3,3,1,2,9,32,2,1,3,0.02048
32,108,108,3,3,1,1,9,32,12,2,1,0.01536
32,108,108,3,3,1,1,2,32,1,1,3,0.06656
32,108,108,3,3,1,3,4,32,4,3,1,0.01843
32,108,108,3,3,1,1,12,32,3,1,3,0.01843
32,108,108,3,3,1,3,12,32,9,1,1,0.02355
32,108,108,3,3,1,9,9,32,2,2,3,0.0256
32,108,108,3,3,1,2,2,32,2,6,3,0.0256
32,108,108,3,3,1,1,2,32,1,2,1,0.02662
32,108,108,3,3,1,1,2,32,1,6,3,0.03891
32,108,108,3,3,1,3,4,32,6,3,3,0.02458
32,108,108,3,3,1,2,3,32,9,2,3,0.0297
32,108,108,3,3,1,1,9,32,6,2,1,0.01536
32,108,108,3,3,1,1,4,32,3,1,1,0.02355
32,108,108,3,3,1,9,9,32,1,3,1,0.02355
32,108,108,3,3,1,2,3,32,1,3,3,0.02355
32,108,108,3,3,1,1,3,32,6,3,1,0.0215
32,108,108,3,3,1,3,12,32,1,1,3,0.0215
32,108,108,3,3,1,4,9,32,1,1,3,0.02458
32,108,108,3,3,1,2,12,32,3,1,1,0.01843
32,108,108,3,3,1,1,1,32,1,6,1,0.03482
32,108,108,3,3,1,1,3,32,2,9,1,0.02048
32,108,108,3,3,1,3,6,32,6,1,1,0.0215
