K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,54,54,32,3,1,2,9,32,1,2,4,0.02765
64,54,54,32,3,1,1,27,32,2,1,16,0.03379
64,54,54,32,3,2,2,18,32,9,1,4,0.0543
64,54,54,32,3,2,1,3,32,9,3,1,0.07885
64,54,54,32,3,2,3,6,32,3,3,16,0.05424
64,54,54,32,3,1,1,9,32,2,2,16,0.04403
64,54,54,32,3,2,2,9,32,3,2,1,0.12595
64,54,54,32,3,1,1,3,32,2,6,32,0.11162
64,54,54,32,3,2,1,9,32,3,2,4,0.03274
64,54,54,32,3,2,3,9,32,2,3,4,0.03891
64,54,54,32,3,1,2,3,32,1,6,16,0.05325
64,54,54,32,3,2,1,6,32,2,3,1,0.055315
64,54,54,32,3,1,2,3,32,9,1,2,0.04813
64,54,54,32,3,1,3,9,32,1,1,1,0.05222
64,54,54,32,3,1,1,2,32,9,1,2,0.06554
64,54,54,32,3,1,2,9,32,3,2,1,0.05222
64,54,54,32,3,1,2,3,32,9,2,32,0.11264
64,54,54,32,3,1,6,6,32,1,1,8,0.04509
64,54,54,32,3,2,1,6,32,9,3,16,0.08294
64,54,54,32,3,1,3,27,32,3,1,4,0.04093
64,54,54,32,3,1,3,3,32,6,2,2,0.04608
64,54,54,32,3,1,3,18,32,6,1,4,0.03584
64,54,54,32,3,2,2,6,32,3,1,16,0.0768
64,54,54,32,3,2,1,9,32,9,3,32,0.08602
64,54,54,32,3,1,3,3,32,1,6,16,0.0512
64,54,54,32,3,2,2,3,32,3,1,2,0.057325
64,54,54,32,3,1,9,9,32,1,2,2,0.07165
64,54,54,32,3,2,1,3,32,9,3,16,0.09626
64,54,54,32,3,2,1,3,32,3,1,2,0.05069
64,54,54,32,3,1,1,9,32,3,3,1,0.05325
64,54,54,32,3,2,2,3,32,1,2,32,0.128
64,54,54,32,3,2,2,2,32,3,3,32,0.155665
64,54,54,32,3,2,1,3,32,1,9,8,0.05018
64,54,54,32,3,1,1,2,32,1,1,32,0.33587
64,54,54,32,3,2,3,9,32,3,3,8,0.06144
64,54,54,32,3,2,1,3,32,3,9,2,0.04813
64,54,54,32,3,1,1,6,32,6,3,1,0.05021
64,54,54,32,3,2,2,3,32,3,1,32,0.19456
64,54,54,32,3,1,2,6,32,3,3,4,0.03072
64,54,54,32,3,1,1,27,32,9,1,32,0.0553
64,54,54,32,3,2,3,18,32,3,1,4,0.05325
64,54,54,32,3,2,1,9,32,1,1,32,0.09011
64,54,54,32,3,1,1,3,32,3,9,2,0.0471
64,54,54,32,3,2,3,3,32,6,3,32,0.111105
64,54,54,32,3,1,2,9,32,1,2,16,0.03584
64,54,54,32,3,2,3,3,32,2,6,8,0.03994
64,54,54,32,3,1,6,9,32,3,1,1,0.07888
64,54,54,32,3,1,3,3,32,1,3,1,0.0471
64,54,54,32,3,2,1,3,32,9,3,2,0.04915
64,54,54,32,3,1,3,3,32,3,6,32,0.087565
64,54,54,32,3,2,2,6,32,9,1,4,0.05427
64,54,54,32,3,2,3,3,32,3,1,1,0.079885
64,54,54,32,3,1,2,3,32,3,1,32,0.16794
64,54,54,32,3,1,1,2,32,6,3,16,0.12186
64,54,54,32,3,1,9,9,32,1,3,8,0.046065
64,54,54,32,3,2,1,3,32,1,6,8,0.05427
64,54,54,32,3,1,2,9,32,3,2,16,0.03584
64,54,54,32,3,2,1,6,32,1,1,1,0.05632
64,54,54,32,3,1,3,9,32,3,2,2,0.03888
64,54,54,32,3,1,1,9,32,2,3,16,0.04198
64,54,54,32,3,1,1,1,32,2,9,8,0.130065
64,54,54,32,3,2,1,1,32,3,6,32,0.3359
64,54,54,32,3,2,2,6,32,9,1,2,0.05738
64,54,54,32,3,1,1,2,32,6,3,1,0.05837
64,54,54,32,3,2,3,3,32,2,9,1,0.09114
64,54,54,32,3,1,1,1,32,3,9,16,0.22221
64,54,54,32,3,2,2,2,32,1,9,2,0.06758
64,54,54,32,3,2,1,6,32,9,3,32,0.13928000000000001
64,54,54,32,3,2,6,9,32,3,1,1,0.184305
64,54,54,32,3,2,2,6,32,1,3,1,0.06448
64,54,54,32,3,1,3,9,32,9,1,1,0.08192
64,54,54,32,3,1,3,18,32,3,1,8,0.03277
64,54,54,32,3,1,1,1,32,3,1,32,0.60518
64,54,54,32,3,1,1,27,32,9,1,1,0.07578
64,54,54,32,3,2,2,9,32,3,3,2,0.07066
64,54,54,32,3,2,3,3,32,2,1,1,0.078335
64,54,54,32,3,2,1,2,32,9,3,2,0.05939
64,54,54,32,3,1,1,9,32,9,3,2,0.04195
64,54,54,32,3,2,1,27,32,3,1,1,0.06451
64,54,54,32,3,1,3,27,32,1,1,2,0.06554
64,54,54,32,3,1,1,1,32,2,3,16,0.20374
64,54,54,32,3,1,1,1,32,2,1,16,0.34918
64,54,54,32,3,2,1,27,32,2,1,4,0.03379
64,54,54,32,3,2,1,3,32,3,3,2,0.04506
64,54,54,32,3,2,1,1,32,3,2,1,0.07475
64,54,54,32,3,2,1,3,32,6,3,4,0.04707
64,54,54,32,3,2,1,6,32,3,1,4,0.04301
64,54,54,32,3,1,1,9,32,6,3,2,0.03584
64,54,54,32,3,1,2,6,32,1,1,2,0.037875
64,54,54,32,3,1,3,9,32,2,3,1,0.06042
64,54,54,32,3,1,1,3,32,3,6,32,0.12392
64,54,54,32,3,2,2,6,32,3,1,1,0.07168
64,54,54,32,3,1,1,9,32,2,2,1,0.04915
64,54,54,32,3,1,3,3,32,2,1,8,0.06656
64,54,54,32,3,2,3,9,32,9,1,1,0.14848
64,54,54,32,3,2,1,18,32,1,1,4,0.03178
64,54,54,32,3,2,2,27,32,3,1,4,0.04918
64,54,54,32,3,2,3,9,32,1,2,8,0.041999999999999996
64,54,54,32,3,2,3,3,32,1,9,8,0.0399
64,54,54,32,3,2,1,1,32,3,2,16,0.24474
64,54,54,32,3,1,3,18,32,1,1,32,0.06758
64,54,54,32,3,1,3,3,32,1,2,2,0.03891
64,54,54,32,3,2,1,3,32,6,1,2,0.054285
64,54,54,32,3,2,1,6,32,6,1,1,0.06246
64,54,54,32,3,1,3,6,32,1,3,8,0.02867
64,54,54,32,3,1,1,3,32,2,1,2,0.05734
64,54,54,32,3,1,3,9,32,3,3,4,0.03686
64,54,54,32,3,1,1,2,32,3,1,4,0.07782
64,54,54,32,3,1,2,3,32,9,3,2,0.03891
64,54,54,32,3,2,1,1,32,9,2,16,0.23962
64,54,54,32,3,2,2,9,32,3,1,2,0.07574
64,54,54,32,3,1,2,3,32,3,9,1,0.06243
64,54,54,32,3,1,1,9,32,9,1,2,0.03686
64,54,54,32,3,2,1,3,32,9,2,16,0.09523
64,54,54,32,3,1,1,2,32,2,3,32,0.17818
64,54,54,32,3,1,2,9,32,9,1,1,0.0655
64,54,54,32,3,1,3,6,32,3,3,2,0.03485
64,54,54,32,3,1,1,1,32,6,1,16,0.33994
64,54,54,32,3,1,3,9,32,1,2,8,0.03072
64,54,54,32,3,1,1,1,32,3,6,16,0.21094
64,54,54,32,3,1,1,3,32,1,9,4,0.04403
64,54,54,32,3,2,3,3,32,9,3,4,0.0512
64,54,54,32,3,2,2,2,32,3,1,8,0.150015
64,54,54,32,3,1,1,1,32,3,6,1,0.093165
64,54,54,32,3,1,3,6,32,1,3,16,0.03581
64,54,54,32,3,2,1,1,32,3,9,16,0.20378
64,54,54,32,3,1,2,18,32,9,1,32,0.06144
64,54,54,32,3,2,1,6,32,2,1,1,0.05734
64,54,54,32,3,1,2,2,32,3,1,2,0.05427
64,54,54,32,3,1,6,9,32,1,3,8,0.0297
64,54,54,32,3,1,3,6,32,6,3,4,0.0297
64,54,54,32,3,1,2,3,32,9,1,4,0.05837
64,54,54,32,3,1,2,6,32,1,3,1,0.04506
64,54,54,32,3,2,1,18,32,2,1,2,0.037395
64,54,54,32,3,1,1,6,32,1,1,16,0.076815
64,54,54,32,3,2,1,9,32,9,3,8,0.054285
64,54,54,32,3,1,3,27,32,1,1,32,0.06554
64,54,54,32,3,2,1,1,32,1,1,8,0.19251
64,54,54,32,3,1,1,3,32,2,6,4,0.04915
64,54,54,32,3,1,1,1,32,2,6,2,0.07987
64,54,54,32,3,1,3,3,32,2,2,32,0.11674
64,54,54,32,3,2,3,9,32,1,2,16,0.05734
64,54,54,32,3,1,2,2,32,3,3,8,0.05837
64,54,54,32,3,1,1,6,32,1,1,32,0.1208
64,54,54,32,3,1,1,6,32,6,3,32,0.07475
64,54,54,32,3,2,2,9,32,9,2,4,0.05222
64,54,54,32,3,1,2,3,32,1,6,1,0.04301
64,54,54,32,3,2,2,3,32,9,3,32,0.14848
64,54,54,32,3,1,1,27,32,9,1,2,0.044015
64,54,54,32,3,2,1,1,32,3,2,8,0.14131
64,54,54,32,3,1,2,9,32,3,1,4,0.03174
64,54,54,32,3,2,1,2,32,2,3,4,0.05632
64,54,54,32,3,2,2,18,32,9,1,32,0.09216
64,54,54,32,3,2,1,3,32,1,1,8,0.08397
64,54,54,32,3,1,3,6,32,9,1,16,0.06451
64,54,54,32,3,2,1,6,32,1,3,32,0.08806
64,54,54,32,3,2,1,1,32,9,1,16,0.30925
64,54,54,32,3,2,2,9,32,9,2,16,0.0471
64,54,54,32,3,1,1,1,32,2,3,8,0.12493
64,54,54,32,3,2,2,3,32,1,2,2,0.04813
64,54,54,32,3,2,2,2,32,1,9,16,0.12288
64,54,54,32,3,1,1,2,32,2,3,4,0.05427
64,54,54,32,3,1,3,9,32,9,1,8,0.0471
64,54,54,32,3,1,3,9,32,1,2,1,0.05274
64,54,54,32,3,1,1,2,32,3,3,1,0.050705
64,54,54,32,3,2,2,18,32,1,1,8,0.03891
64,54,54,32,3,2,1,9,32,6,3,4,0.03379
64,54,54,32,3,2,3,9,32,9,1,16,0.10957
64,54,54,32,3,2,3,3,32,3,2,8,0.05632
64,54,54,32,3,1,6,6,32,3,1,2,0.05629
64,54,54,32,3,1,3,6,32,9,1,1,0.0676
64,54,54,32,3,2,1,9,32,2,2,4,0.03174
64,54,54,32,3,1,9,9,32,1,1,16,0.07782
64,54,54,32,3,2,1,1,32,6,1,2,0.089615
64,54,54,32,3,1,1,1,32,6,1,1,0.09728
64,54,54,32,3,2,1,9,32,3,2,32,0.073745
64,54,54,32,3,2,2,18,32,1,1,16,0.04915
64,54,54,32,3,1,3,9,32,2,3,4,0.0256
64,54,54,32,3,2,2,18,32,9,1,1,0.1536
64,54,54,32,3,2,1,1,32,9,1,1,0.08704
64,54,54,32,3,2,2,9,32,3,2,32,0.06963
64,54,54,32,3,2,1,2,32,3,9,8,0.07782
64,54,54,32,3,2,1,1,32,3,6,8,0.12186
64,54,54,32,3,1,1,3,32,9,2,2,0.04915
64,54,54,32,3,2,2,3,32,3,3,8,0.06042
64,54,54,32,3,2,3,3,32,2,1,2,0.05786
64,54,54,32,3,2,1,27,32,2,1,16,0.03584
64,54,54,32,3,2,1,1,32,2,6,4,0.080845
64,54,54,32,3,1,1,3,32,3,2,32,0.15872
64,54,54,32,3,2,1,2,32,6,1,16,0.17306
64,54,54,32,3,1,3,9,32,3,1,8,0.03485
64,54,54,32,3,1,1,2,32,6,3,8,0.07987
64,54,54,32,3,2,2,2,32,1,1,32,0.29184
64,54,54,32,3,1,3,3,32,9,1,32,0.1751
64,54,54,32,3,2,1,3,32,9,1,1,0.06861
64,54,54,32,3,2,1,9,32,1,3,1,0.05014
64,54,54,32,3,2,1,9,32,3,3,4,0.03277
64,54,54,32,3,1,2,6,32,3,3,1,0.05018
64,54,54,32,3,1,2,18,32,9,1,4,0.03277
64,54,54,32,3,2,2,27,32,1,1,8,0.03789
64,54,54,32,3,1,3,3,32,9,2,4,0.044
64,54,54,32,3,2,2,3,32,1,1,4,0.054785
64,54,54,32,3,1,1,6,32,9,1,32,0.10854
64,54,54,32,3,2,1,3,32,1,1,16,0.1316
64,54,54,32,3,1,3,9,32,6,1,8,0.03584
64,54,54,32,3,1,3,6,32,3,3,32,0.05734
64,54,54,32,3,2,2,9,32,9,1,8,0.040435
64,54,54,32,3,1,1,9,32,1,2,16,0.04506
64,54,54,32,3,2,1,3,32,1,9,16,0.07066
64,54,54,32,3,1,2,3,32,3,6,16,0.05837
64,54,54,32,3,1,1,3,32,6,2,2,0.05222
64,54,54,32,3,1,1,1,32,6,3,2,0.09318
64,54,54,32,3,1,1,27,32,3,1,2,0.03178
64,54,54,32,3,1,1,27,32,9,1,8,0.033805
64,54,54,32,3,1,3,9,32,3,2,16,0.03994
64,54,54,32,3,1,1,2,32,1,3,2,0.05222
64,54,54,32,3,1,1,2,32,2,9,16,0.10957
64,54,54,32,3,1,2,3,32,1,9,16,0.0512
64,54,54,32,3,2,1,2,32,2,3,1,0.05837
64,54,54,32,3,2,1,27,32,6,1,16,0.04096
64,54,54,32,3,2,3,9,32,1,2,32,0.079885
64,54,54,32,3,2,2,6,32,1,1,8,0.05018
64,54,54,32,3,2,3,6,32,1,1,16,0.07782
64,54,54,32,3,1,3,3,32,2,1,2,0.04403
64,54,54,32,3,1,2,9,32,1,3,4,0.02765
64,54,54,32,3,2,3,3,32,2,2,8,0.0553
64,54,54,32,3,2,1,3,32,1,1,2,0.05222
64,54,54,32,3,2,6,6,32,1,1,2,0.08806
64,54,54,32,3,2,1,3,32,1,6,16,0.07782
64,54,54,32,3,2,1,6,32,6,3,1,0.07373
64,54,54,32,3,2,3,3,32,6,2,1,0.09114
64,54,54,32,3,2,1,2,32,1,1,32,0.30003
64,54,54,32,3,2,3,3,32,1,1,32,0.20378
64,54,54,32,3,2,1,2,32,9,1,4,0.0768
64,54,54,32,3,2,1,1,32,1,2,32,0.38093
64,54,54,32,3,2,1,1,32,3,6,4,0.09011
64,54,54,32,3,2,1,3,32,6,3,32,0.13414
64,54,54,32,3,2,3,3,32,9,1,1,0.09523
64,54,54,32,3,2,2,18,32,1,1,4,0.04301
64,54,54,32,3,1,2,3,32,3,2,8,0.06042
64,54,54,32,3,1,2,3,32,3,9,2,0.03789
64,54,54,32,3,2,3,6,32,6,1,32,0.11776
64,54,54,32,3,1,3,3,32,6,1,16,0.1024
64,54,54,32,3,2,2,3,32,3,1,1,0.0809
64,54,54,32,3,2,1,9,32,1,2,8,0.03482
64,54,54,32,3,2,1,1,32,3,3,4,0.08195
64,54,54,32,3,1,1,6,32,2,1,16,0.0727
64,54,54,32,3,1,1,18,32,6,1,4,0.02867
64,54,54,32,3,2,1,2,32,9,1,2,0.06554
64,54,54,32,3,2,1,9,32,6,2,2,0.03994
64,54,54,32,3,1,2,6,32,1,3,8,0.03277
64,54,54,32,3,2,3,3,32,3,6,8,0.04147
64,54,54,32,3,1,1,1,32,9,3,16,0.24883
64,54,54,32,3,2,3,6,32,2,1,16,0.076305
64,54,54,32,3,1,1,27,32,6,1,8,0.02666
64,54,54,32,3,2,3,3,32,2,1,8,0.07168
64,54,54,32,3,2,1,6,32,3,3,2,0.04301
64,54,54,32,3,2,2,6,32,1,3,4,0.03686
64,54,54,32,3,1,3,3,32,6,3,8,0.05014
64,54,54,32,3,2,1,3,32,3,2,8,0.06554
64,54,54,32,3,2,1,3,32,2,6,1,0.06451
64,54,54,32,3,2,2,9,32,1,2,4,0.04301
64,54,54,32,3,1,1,3,32,9,1,2,0.05632
