K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,108,108,32,3,1,4,6,32,3,1,2,0.05837
32,108,108,32,3,1,1,2,32,3,2,1,0.084975
32,108,108,32,3,1,1,2,32,3,2,16,0.26934
32,108,108,32,3,1,1,1,32,6,1,32,1.1647850000000002
32,108,108,32,3,1,3,3,32,6,1,8,0.114175
32,108,108,32,3,1,6,6,32,3,3,2,0.05272
32,108,108,32,3,1,6,6,32,1,3,4,0.04506
32,108,108,32,3,1,2,4,32,2,3,2,0.05632
32,108,108,32,3,1,2,2,32,6,1,8,0.16486
32,108,108,32,3,1,3,4,32,12,1,2,0.0727
32,108,108,32,3,1,1,1,32,1,3,1,0.13005
32,108,108,32,3,1,1,3,32,9,2,4,0.09318
32,108,108,32,3,1,2,12,32,1,1,8,0.05018
32,108,108,32,3,1,2,3,32,6,3,2,0.05939
32,108,108,32,3,1,1,2,32,2,6,2,0.07683
32,108,108,32,3,1,9,9,32,1,3,32,0.145935
32,108,108,32,3,1,1,6,32,2,2,1,0.05427
32,108,108,32,3,1,2,3,32,3,9,2,0.056334999999999996
32,108,108,32,3,1,2,12,32,1,1,32,0.12186
32,108,108,32,3,1,3,3,32,1,1,1,0.071695
32,108,108,32,3,1,1,3,32,3,3,16,0.14438
32,108,108,32,3,1,1,18,32,12,1,1,0.06246
32,108,108,32,3,1,2,2,32,9,2,16,0.19611499999999998
32,108,108,32,3,1,3,3,32,3,3,2,0.0553
32,108,108,32,3,1,2,6,32,6,2,32,0.12288
32,108,108,32,3,1,2,3,32,2,9,32,0.13517
32,108,108,32,3,1,9,9,32,4,1,1,0.13926
32,108,108,32,3,1,1,3,32,4,6,4,0.0983
32,108,108,32,3,1,2,12,32,6,1,32,0.11571
32,108,108,32,3,1,3,4,32,9,1,4,0.07936
32,108,108,32,3,1,3,3,32,6,4,4,0.06246
32,108,108,32,3,1,3,6,32,3,1,32,0.17408
32,108,108,32,3,1,3,4,32,4,1,32,0.24474
32,108,108,32,3,1,1,1,32,6,4,32,0.81203
32,108,108,32,3,1,1,2,32,1,2,1,0.09523
32,108,108,32,3,1,1,1,32,4,1,32,1.16736
32,108,108,32,3,1,1,18,32,6,1,8,0.048655000000000004
32,108,108,32,3,1,1,6,32,6,2,1,0.06654499999999999
32,108,108,32,3,1,2,9,32,9,2,4,0.05683
32,108,108,32,3,1,2,2,32,2,2,4,0.08397
32,108,108,32,3,1,4,6,32,3,2,1,0.06349
32,108,108,32,3,1,2,2,32,9,1,2,0.09626
32,108,108,32,3,1,3,6,32,4,1,32,0.16794
32,108,108,32,3,1,3,12,32,4,1,1,0.06963
32,108,108,32,3,1,1,9,32,9,2,2,0.04605
32,108,108,32,3,1,2,4,32,6,3,8,0.09011
32,108,108,32,3,1,3,3,32,1,3,32,0.18534
32,108,108,32,3,1,4,12,32,1,1,1,0.07066
32,108,108,32,3,1,2,9,32,9,1,32,0.14131
32,108,108,32,3,1,1,6,32,4,3,16,0.09219
32,108,108,32,3,1,4,6,32,1,3,8,0.04813
32,108,108,32,3,1,1,1,32,1,6,8,0.22426
32,108,108,32,3,1,1,12,32,4,1,32,0.12083
32,108,108,32,3,1,3,3,32,2,6,2,0.04915
32,108,108,32,3,1,3,4,32,4,1,8,0.09472
32,108,108,32,3,1,2,9,32,1,2,2,0.04506
32,108,108,32,3,1,2,9,32,6,3,2,0.046065
32,108,108,32,3,1,1,9,32,2,3,32,0.1239
32,108,108,32,3,1,1,2,32,9,1,1,0.10138
32,108,108,32,3,1,1,9,32,9,2,1,0.05635
32,108,108,32,3,1,1,18,32,3,1,2,0.04403
32,108,108,32,3,1,1,1,32,2,6,16,0.34509
32,108,108,32,3,1,1,3,32,9,2,16,0.18022
32,108,108,32,3,1,3,27,32,4,1,8,0.05325
32,108,108,32,3,1,2,3,32,9,2,8,0.10342
32,108,108,32,3,1,1,2,32,4,2,4,0.09933
32,108,108,32,3,1,3,3,32,3,1,2,0.06554
32,108,108,32,3,1,1,2,32,4,1,16,0.34712
32,108,108,32,3,1,2,3,32,3,3,8,0.080915
32,108,108,32,3,1,3,4,32,1,1,1,0.068095
32,108,108,32,3,1,2,12,32,2,1,8,0.0512
32,108,108,32,3,1,2,9,32,1,2,8,0.04608
32,108,108,32,3,1,2,4,32,3,3,8,0.0768
32,108,108,32,3,1,6,6,32,1,3,8,0.04813
32,108,108,32,3,1,1,3,32,12,1,32,0.38093
32,108,108,32,3,1,2,3,32,6,4,16,0.1239
32,108,108,32,3,1,2,3,32,3,9,8,0.08298
32,108,108,32,3,1,2,4,32,9,3,2,0.086035
32,108,108,32,3,1,2,3,32,1,9,8,0.06656
32,108,108,32,3,1,1,2,32,9,2,2,0.09523
32,108,108,32,3,1,2,4,32,2,1,32,0.25498
32,108,108,32,3,1,1,2,32,6,3,1,0.09011
32,108,108,32,3,1,2,4,32,3,1,32,0.24986
32,108,108,32,3,1,1,3,32,1,3,32,0.22733
32,108,108,32,3,1,2,4,32,6,3,2,0.07782
32,108,108,32,3,1,3,12,32,6,1,8,0.05837
32,108,108,32,3,1,2,6,32,6,3,4,0.0481
32,108,108,32,3,1,6,9,32,2,1,16,0.11162
32,108,108,32,3,1,2,6,32,1,1,1,0.0553
32,108,108,32,3,1,2,27,32,2,1,4,0.044035
32,108,108,32,3,1,2,3,32,3,1,2,0.0727
32,108,108,32,3,1,2,3,32,9,2,1,0.08653
32,108,108,32,3,1,1,2,32,9,3,8,0.15565
32,108,108,32,3,1,3,3,32,4,6,16,0.0932
32,108,108,32,3,1,1,3,32,1,2,1,0.08602
32,108,108,32,3,1,3,4,32,9,3,16,0.11469
32,108,108,32,3,1,2,6,32,1,2,4,0.04506
32,108,108,32,3,1,1,3,32,3,1,8,0.14132499999999998
32,108,108,32,3,1,2,4,32,2,3,16,0.10035
32,108,108,32,3,1,1,3,32,3,9,2,0.08704
32,108,108,32,3,1,4,6,32,3,2,2,0.0553
32,108,108,32,3,1,1,2,32,3,9,16,0.22221
32,108,108,32,3,1,1,18,32,4,1,32,0.10342
32,108,108,32,3,1,2,6,32,2,3,8,0.04915
32,108,108,32,3,1,2,9,32,6,1,32,0.13517
32,108,108,32,3,1,1,27,32,12,1,16,0.06042
32,108,108,32,3,1,2,3,32,6,2,32,0.2048
32,108,108,32,3,1,3,3,32,9,2,16,0.14746
32,108,108,32,3,1,1,3,32,4,2,8,0.1065
32,108,108,32,3,1,1,4,32,9,1,16,0.19354
32,108,108,32,3,1,3,9,32,1,1,2,0.04813
32,108,108,32,3,1,1,12,32,4,1,8,0.0512
32,108,108,32,3,1,2,4,32,9,1,1,0.08397
32,108,108,32,3,1,3,6,32,4,2,8,0.054285
32,108,108,32,3,1,3,27,32,2,1,4,0.04301
32,108,108,32,3,1,2,3,32,9,3,16,0.13517
32,108,108,32,3,1,1,1,32,1,1,1,0.18944
32,108,108,32,3,1,3,4,32,9,1,2,0.06349
32,108,108,32,3,1,2,4,32,1,1,1,0.06144
32,108,108,32,3,1,1,9,32,6,3,4,0.0512
32,108,108,32,3,1,1,6,32,3,2,1,0.05939
32,108,108,32,3,1,1,9,32,4,2,16,0.07475
32,108,108,32,3,1,2,9,32,1,2,16,0.05939
32,108,108,32,3,1,1,3,32,2,4,1,0.07835500000000001
32,108,108,32,3,1,2,6,32,2,3,16,0.06656
32,108,108,32,3,1,1,9,32,1,2,2,0.0471
32,108,108,32,3,1,1,2,32,1,3,4,0.09318
32,108,108,32,3,1,1,9,32,9,2,4,0.05222
32,108,108,32,3,1,4,9,32,1,2,32,0.1065
32,108,108,32,3,1,1,3,32,9,3,32,0.27443
32,108,108,32,3,1,2,27,32,1,1,4,0.03891
32,108,108,32,3,1,3,3,32,1,6,1,0.051725
32,108,108,32,3,1,1,6,32,1,3,1,0.05427
32,108,108,32,3,1,3,4,32,2,3,8,0.06349
32,108,108,32,3,1,2,3,32,9,2,32,0.21504
32,108,108,32,3,1,6,9,32,2,1,8,0.07373
32,108,108,32,3,1,1,1,32,6,2,32,0.82125
32,108,108,32,3,1,1,1,32,9,2,16,0.48024
32,108,108,32,3,1,1,3,32,2,4,32,0.21094
32,108,108,32,3,1,1,6,32,3,2,16,0.10445
32,108,108,32,3,1,4,9,32,3,3,4,0.045555
32,108,108,32,3,1,4,4,32,3,1,4,0.06451
32,108,108,32,3,1,1,9,32,2,3,4,0.04506
32,108,108,32,3,1,2,9,32,1,1,8,0.05632
32,108,108,32,3,1,6,9,32,3,1,2,0.06552
32,108,108,32,3,1,2,2,32,2,6,1,0.06349
32,108,108,32,3,1,1,2,32,2,9,32,0.31744
32,108,108,32,3,1,1,27,32,3,1,32,0.095215
32,108,108,32,3,1,2,27,32,6,1,4,0.044015
32,108,108,32,3,1,3,4,32,9,3,8,0.084465
32,108,108,32,3,1,3,12,32,1,1,32,0.12595
32,108,108,32,3,1,2,2,32,3,9,16,0.13824
32,108,108,32,3,1,3,27,32,4,1,4,0.04202
32,108,108,32,3,1,2,18,32,9,1,1,0.09114
32,108,108,32,3,1,3,4,32,2,1,16,0.13928000000000001
32,108,108,32,3,1,1,3,32,2,3,4,0.07987
32,108,108,32,3,1,3,6,32,1,3,4,0.04198
32,108,108,32,3,1,6,6,32,2,1,2,0.06656
32,108,108,32,3,1,2,2,32,1,6,4,0.06349
32,108,108,32,3,1,1,3,32,1,3,4,0.0809
32,108,108,32,3,1,2,3,32,3,1,32,0.3369
32,108,108,32,3,1,1,3,32,4,6,32,0.25549
32,108,108,32,3,1,4,4,32,1,3,2,0.04915
32,108,108,32,3,1,1,3,32,9,3,8,0.1239
32,108,108,32,3,1,1,18,32,12,1,8,0.05325
32,108,108,32,3,1,3,27,32,3,1,2,0.06656
32,108,108,32,3,1,1,3,32,2,4,16,0.13312
32,108,108,32,3,1,1,18,32,2,1,4,0.04198
32,108,108,32,3,1,1,12,32,3,1,4,0.04504
32,108,108,32,3,1,1,2,32,2,1,4,0.14131
32,108,108,32,3,1,4,4,32,1,3,1,0.0553
32,108,108,32,3,1,1,3,32,9,1,1,0.08909
32,108,108,32,3,1,6,6,32,1,2,32,0.121875
32,108,108,32,3,1,1,1,32,3,1,8,0.36147
32,108,108,32,3,1,1,6,32,9,1,8,0.08707
32,108,108,32,3,1,1,9,32,6,1,16,0.09318
32,108,108,32,3,1,1,1,32,9,3,2,0.16998
32,108,108,32,3,1,1,1,32,4,2,32,0.79152
32,108,108,32,3,1,3,3,32,1,4,8,0.06554
32,108,108,32,3,1,2,9,32,3,3,2,0.04605
32,108,108,32,3,1,1,1,32,2,6,4,0.1608
32,108,108,32,3,1,1,1,32,12,2,4,0.22221
32,108,108,32,3,1,1,1,32,4,3,32,0.69734
32,108,108,32,3,1,1,6,32,4,2,4,0.05734
32,108,108,32,3,1,1,1,32,1,4,8,0.2089
32,108,108,32,3,1,2,6,32,6,3,16,0.07168
32,108,108,32,3,1,3,9,32,1,1,32,0.15258
32,108,108,32,3,1,1,9,32,6,2,1,0.05734
32,108,108,32,3,1,1,2,32,1,9,2,0.0727
32,108,108,32,3,1,9,9,32,3,1,2,0.08909
32,108,108,32,3,1,1,1,32,1,3,4,0.16282
32,108,108,32,3,1,1,2,32,6,2,4,0.10547
32,108,108,32,3,1,3,6,32,4,3,4,0.04608
32,108,108,32,3,1,1,27,32,4,1,4,0.03994
32,108,108,32,3,1,1,1,32,4,4,4,0.16590500000000002
32,108,108,32,3,1,3,9,32,1,2,32,0.10445
32,108,108,32,3,1,2,6,32,2,3,4,0.04403
32,108,108,32,3,1,3,6,32,3,2,8,0.05325
32,108,108,32,3,1,1,12,32,12,1,1,0.06861
32,108,108,32,3,1,1,6,32,3,3,2,0.05325
32,108,108,32,3,1,4,6,32,3,1,8,0.06963
32,108,108,32,3,1,1,27,32,4,1,16,0.05224
32,108,108,32,3,1,1,1,32,4,4,8,0.22733
32,108,108,32,3,1,1,2,32,2,3,32,0.33485
32,108,108,32,3,1,2,3,32,1,4,1,0.05635
32,108,108,32,3,1,1,12,32,12,1,4,0.050195000000000004
32,108,108,32,3,1,2,3,32,9,1,32,0.31437
32,108,108,32,3,1,1,2,32,9,2,8,0.15974
32,108,108,32,3,1,1,3,32,2,3,2,0.07475
32,108,108,32,3,1,6,6,32,2,3,4,0.04502
32,108,108,32,3,1,2,2,32,2,1,16,0.27955
32,108,108,32,3,1,3,6,32,4,2,2,0.05325
32,108,108,32,3,1,1,3,32,1,2,4,0.09011
32,108,108,32,3,1,1,27,32,12,1,32,0.08909
32,108,108,32,3,1,9,9,32,1,1,1,0.13926
32,108,108,32,3,1,2,27,32,3,1,32,0.1024
32,108,108,32,3,1,2,4,32,2,3,8,0.0727
32,108,108,32,3,1,3,3,32,2,9,2,0.05018
32,108,108,32,3,1,9,9,32,1,1,8,0.09213
32,108,108,32,3,1,6,6,32,2,1,8,0.07782
32,108,108,32,3,1,1,9,32,4,3,1,0.05632
32,108,108,32,3,1,3,6,32,1,1,8,0.067565
32,108,108,32,3,1,3,9,32,4,3,8,0.04608
32,108,108,32,3,1,1,2,32,2,2,8,0.14435
32,108,108,32,3,1,2,9,32,3,1,32,0.14541
32,108,108,32,3,1,2,2,32,1,6,8,0.07987
32,108,108,32,3,1,2,2,32,1,1,4,0.11264
32,108,108,32,3,1,9,9,32,3,1,16,0.1833
32,108,108,32,3,1,2,18,32,1,1,16,0.05992
32,108,108,32,3,1,1,6,32,1,1,16,0.13517
32,108,108,32,3,1,1,3,32,6,3,2,0.08397
32,108,108,32,3,1,2,4,32,3,3,2,0.05939
32,108,108,32,3,1,3,27,32,2,1,2,0.064495
32,108,108,32,3,1,2,3,32,6,1,2,0.07782
32,108,108,32,3,1,1,4,32,4,3,4,0.0727
32,108,108,32,3,1,3,6,32,3,3,8,0.05224
32,108,108,32,3,1,1,27,32,4,1,8,0.04096
32,108,108,32,3,1,3,3,32,6,2,8,0.08806
32,108,108,32,3,1,3,12,32,3,1,32,0.12288
32,108,108,32,3,1,3,6,32,6,1,4,0.05632
32,108,108,32,3,1,2,3,32,3,1,16,0.2048
32,108,108,32,3,1,3,12,32,1,1,8,0.05325
32,108,108,32,3,1,2,6,32,3,1,8,0.06861
32,108,108,32,3,1,3,3,32,3,1,4,0.08243
32,108,108,32,3,1,3,6,32,4,2,1,0.070145
32,108,108,32,3,1,3,3,32,9,2,32,0.24064
32,108,108,32,3,1,1,1,32,1,6,16,0.36966
32,108,108,32,3,1,4,9,32,1,3,1,0.06656
32,108,108,32,3,1,1,2,32,2,2,2,0.08294
32,108,108,32,3,1,3,3,32,4,4,8,0.07168
32,108,108,32,3,1,4,6,32,1,3,4,0.04403
32,108,108,32,3,1,1,2,32,1,6,1,0.0768
32,108,108,32,3,1,2,3,32,1,3,1,0.06144
32,108,108,32,3,1,2,12,32,3,1,32,0.11571
32,108,108,32,3,1,3,6,32,3,3,32,0.1024
32,108,108,32,3,1,1,6,32,12,2,4,0.07475
32,108,108,32,3,1,1,1,32,12,1,1,0.16845
32,108,108,32,3,1,1,1,32,9,2,8,0.29491
32,108,108,32,3,1,1,2,32,1,6,16,0.2017
32,108,108,32,3,1,1,3,32,4,6,2,0.096275
32,108,108,32,3,1,2,2,32,9,3,4,0.08704
32,108,108,32,3,1,3,9,32,12,1,32,0.143345
32,108,108,32,3,1,3,9,32,4,2,32,0.10342
32,108,108,32,3,1,1,1,32,12,1,8,0.35738
32,108,108,32,3,1,3,4,32,6,1,16,0.14643
32,108,108,32,3,1,1,6,32,1,1,1,0.06349
32,108,108,32,3,1,6,12,32,3,1,1,0.09216
32,108,108,32,3,1,1,9,32,1,3,8,0.04915
32,108,108,32,3,1,3,6,32,6,2,2,0.05427
32,108,108,32,3,1,3,3,32,4,6,4,0.059405
32,108,108,32,3,1,1,6,32,2,1,16,0.12902
32,108,108,32,3,1,3,3,32,2,4,32,0.146445
32,108,108,32,3,1,1,3,32,3,4,1,0.08294
32,108,108,32,3,1,1,3,32,2,2,1,0.07885
32,108,108,32,3,1,2,27,32,2,1,32,0.104975
32,108,108,32,3,1,2,3,32,2,1,8,0.12493
32,108,108,32,3,1,2,3,32,6,2,1,0.08298
32,108,108,32,3,1,1,2,32,3,1,2,0.10547
32,108,108,32,3,1,1,3,32,12,2,32,0.30003
32,108,108,32,3,1,3,3,32,12,1,2,0.07014000000000001
32,108,108,32,3,1,3,3,32,6,3,8,0.08602
32,108,108,32,3,1,2,3,32,3,2,2,0.07066
32,108,108,32,3,1,1,9,32,2,3,1,0.04813
32,108,108,32,3,1,2,6,32,1,1,4,0.0553
32,108,108,32,3,1,6,12,32,2,1,16,0.12595
32,108,108,32,3,1,1,3,32,2,2,4,0.084
32,108,108,32,3,1,2,3,32,1,6,16,0.09371499999999999
32,108,108,32,3,1,1,3,32,2,2,16,0.16077
32,108,108,32,3,1,9,9,32,3,1,32,0.32563
32,108,108,32,3,1,6,9,32,3,1,8,0.07782
32,108,108,32,3,1,4,6,32,3,2,32,0.11571
32,108,108,32,3,1,6,9,32,1,2,16,0.07267
32,108,108,32,3,1,2,9,32,1,3,32,0.10134
32,108,108,32,3,1,4,18,32,1,1,1,0.091155
32,108,108,32,3,1,3,4,32,2,1,2,0.05939
32,108,108,32,3,1,3,6,32,9,1,4,0.06042
32,108,108,32,3,1,3,3,32,2,9,16,0.09626
32,108,108,32,3,1,3,4,32,3,3,32,0.12902
32,108,108,32,3,1,2,2,32,9,3,8,0.109585
32,108,108,32,3,1,3,3,32,6,2,4,0.0727
32,108,108,32,3,1,6,9,32,1,3,32,0.101905
32,108,108,32,3,1,1,3,32,6,4,8,0.12083
32,108,108,32,3,1,1,9,32,4,2,1,0.0553
32,108,108,32,3,1,3,9,32,2,1,1,0.05736
32,108,108,32,3,1,3,9,32,9,1,16,0.1024
32,108,108,32,3,1,1,3,32,2,9,16,0.14438
32,108,108,32,3,1,1,2,32,12,1,16,0.34509
32,108,108,32,3,1,1,27,32,6,1,4,0.040975
32,108,108,32,3,1,3,3,32,1,6,16,0.08704
32,108,108,32,3,1,2,3,32,3,6,16,0.1065
32,108,108,32,3,1,1,9,32,3,3,8,0.05325
32,108,108,32,3,1,3,4,32,9,1,8,0.09928000000000001
32,108,108,32,3,1,1,1,32,3,2,2,0.15155
32,108,108,32,3,1,1,2,32,4,1,2,0.10292499999999999
32,108,108,32,3,1,1,3,32,12,2,2,0.10035
32,108,108,32,3,1,2,2,32,3,9,2,0.06861
32,108,108,32,3,1,3,9,32,2,2,16,0.06451
32,108,108,32,3,1,1,6,32,2,3,2,0.05222
32,108,108,32,3,1,3,27,32,2,1,8,0.05325
32,108,108,32,3,1,6,6,32,3,2,1,0.07475
32,108,108,32,3,1,6,9,32,2,3,32,0.1024
32,108,108,32,3,1,2,6,32,6,3,8,0.0553
32,108,108,32,3,1,2,2,32,1,6,2,0.05837
32,108,108,32,3,1,4,4,32,3,3,32,0.12186
32,108,108,32,3,1,2,6,32,9,1,1,0.06554
32,108,108,32,3,1,2,3,32,3,9,4,0.06653
32,108,108,32,3,1,1,1,32,4,4,16,0.36046500000000004
32,108,108,32,3,1,3,4,32,9,1,16,0.15053
32,108,108,32,3,1,6,9,32,2,2,4,0.04403
32,108,108,32,3,1,1,1,32,9,1,1,0.16282
32,108,108,32,3,1,3,4,32,6,1,8,0.0983
32,108,108,32,3,1,1,1,32,4,6,1,0.16589
32,108,108,32,3,1,1,3,32,3,1,1,0.0881
32,108,108,32,3,1,3,3,32,12,2,4,0.07782
32,108,108,32,3,1,3,9,32,6,2,4,0.04403
32,108,108,32,3,1,1,18,32,4,1,4,0.04096
32,108,108,32,3,1,1,2,32,6,1,1,0.09728
32,108,108,32,3,1,1,3,32,6,1,32,0.38195
32,108,108,32,3,1,1,2,32,1,3,1,0.08294
32,108,108,32,3,1,1,9,32,9,3,2,0.07373
32,108,108,32,3,1,2,6,32,1,3,32,0.11366
32,108,108,32,3,1,1,27,32,3,1,8,0.04406
32,108,108,32,3,1,1,18,32,4,1,8,0.04608
32,108,108,32,3,1,1,2,32,4,3,32,0.34202
32,108,108,32,3,1,1,9,32,9,1,16,0.09421
32,108,108,32,3,1,4,4,32,3,1,2,0.06042
32,108,108,32,3,1,1,2,32,2,9,4,0.09778999999999999
32,108,108,32,3,1,3,6,32,2,3,32,0.10138
32,108,108,32,3,1,2,2,32,6,3,16,0.15872
32,108,108,32,3,1,3,9,32,4,3,1,0.07782
32,108,108,32,3,1,2,2,32,6,2,8,0.119825
32,108,108,32,3,1,2,2,32,3,1,1,0.079885
32,108,108,32,3,1,3,12,32,3,1,8,0.05427
32,108,108,32,3,1,1,1,32,2,2,32,0.79258
32,108,108,32,3,1,1,6,32,9,2,16,0.10752
32,108,108,32,3,1,1,2,32,1,9,8,0.11059
32,108,108,32,3,1,1,18,32,9,1,16,0.06758
32,108,108,32,3,1,1,3,32,3,6,16,0.15053
32,108,108,32,3,1,1,2,32,4,3,8,0.12902
32,108,108,32,3,1,1,2,32,4,6,8,0.14848
32,108,108,32,3,1,1,3,32,1,6,16,0.14131
32,108,108,32,3,1,1,2,32,9,2,32,0.42189
32,108,108,32,3,1,3,4,32,9,3,2,0.056305
32,108,108,32,3,1,3,27,32,3,1,1,0.1137
32,108,108,32,3,1,3,9,32,3,2,16,0.06861
32,108,108,32,3,1,3,9,32,6,1,8,0.06246
32,108,108,32,3,1,3,9,32,12,1,1,0.08397
32,108,108,32,3,1,4,18,32,3,1,32,0.14643
32,108,108,32,3,1,1,2,32,4,6,16,0.2304
32,108,108,32,3,1,2,2,32,9,1,4,0.11674
32,108,108,32,3,1,3,9,32,1,3,32,0.09421
32,108,108,32,3,1,6,6,32,3,2,32,0.128
32,108,108,32,3,1,3,6,32,4,1,16,0.0983
32,108,108,32,3,1,1,9,32,9,3,16,0.10342
32,108,108,32,3,1,2,18,32,2,1,2,0.05018
32,108,108,32,3,1,2,2,32,3,6,4,0.07272
32,108,108,32,3,1,1,9,32,12,2,16,0.10749
32,108,108,32,3,1,6,9,32,1,1,1,0.07373
32,108,108,32,3,1,1,1,32,1,1,2,0.20992
32,108,108,32,3,1,3,18,32,4,1,8,0.053235000000000005
32,108,108,32,3,1,1,1,32,9,3,4,0.20891500000000002
32,108,108,32,3,1,3,18,32,6,1,4,0.0471
32,108,108,32,3,1,1,9,32,2,2,32,0.12496
32,108,108,32,3,1,3,9,32,9,1,1,0.08192
32,108,108,32,3,1,4,6,32,9,1,8,0.07475
32,108,108,32,3,1,2,3,32,3,3,2,0.059405
32,108,108,32,3,1,2,6,32,9,3,32,0.140305
32,108,108,32,3,1,1,2,32,1,9,1,0.077805
32,108,108,32,3,1,9,9,32,1,1,2,0.08499
32,108,108,32,3,1,1,9,32,12,1,1,0.06042
32,108,108,32,3,1,1,3,32,4,3,4,0.08397
32,108,108,32,3,1,1,2,32,6,1,2,0.10342
32,108,108,32,3,1,1,2,32,1,3,8,0.128
32,108,108,32,3,1,2,18,32,6,1,4,0.04403
32,108,108,32,3,1,1,3,32,1,4,4,0.0768
32,108,108,32,3,1,6,12,32,1,1,8,0.06963
32,108,108,32,3,1,2,3,32,2,9,1,0.06656
32,108,108,32,3,1,1,9,32,4,2,32,0.12288
32,108,108,32,3,1,1,2,32,3,2,2,0.08704
32,108,108,32,3,1,1,2,32,4,1,4,0.13414
32,108,108,32,3,1,2,18,32,6,1,1,0.0727
32,108,108,32,3,1,1,6,32,6,3,4,0.06246
32,108,108,32,3,1,1,3,32,4,6,1,0.10957
32,108,108,32,3,1,1,9,32,12,1,16,0.09523
32,108,108,32,3,1,3,3,32,4,2,4,0.06963
32,108,108,32,3,1,1,3,32,2,6,8,0.09626
32,108,108,32,3,1,4,6,32,9,1,2,0.06656
32,108,108,32,3,1,1,9,32,2,1,16,0.09114
32,108,108,32,3,1,1,3,32,1,4,16,0.13005
32,108,108,32,3,1,3,9,32,2,3,1,0.06144
32,108,108,32,3,1,1,3,32,6,1,2,0.09011
32,108,108,32,3,1,6,9,32,3,2,1,0.09216
32,108,108,32,3,1,1,2,32,2,6,16,0.18638500000000002
32,108,108,32,3,1,2,3,32,3,6,2,0.05632
32,108,108,32,3,1,1,12,32,9,1,32,0.11981
32,108,108,32,3,1,1,3,32,12,2,16,0.18941
32,108,108,32,3,1,1,3,32,2,1,8,0.14438
32,108,108,32,3,1,3,6,32,4,3,2,0.051185
32,108,108,32,3,1,9,9,32,2,2,1,0.11674
32,108,108,32,3,1,3,6,32,3,2,16,0.07578
32,108,108,32,3,1,3,9,32,2,3,4,0.039955000000000004
32,108,108,32,3,1,4,12,32,3,1,8,0.06758
32,108,108,32,3,1,1,9,32,2,1,32,0.16794
32,108,108,32,3,1,4,18,32,3,1,4,0.053235000000000005
32,108,108,32,3,1,3,9,32,6,1,1,0.06755
32,108,108,32,3,1,1,2,32,1,2,4,0.10854
32,108,108,32,3,1,3,3,32,1,9,16,0.08189
32,108,108,32,3,1,1,4,32,6,3,4,0.07987
32,108,108,32,3,1,3,18,32,2,1,32,0.11981
32,108,108,32,3,1,2,3,32,3,3,32,0.16384
32,108,108,32,3,1,1,12,32,6,1,16,0.07475
32,108,108,32,3,1,6,6,32,6,1,2,0.07168
32,108,108,32,3,1,6,9,32,6,1,16,0.12083
32,108,108,32,3,1,6,6,32,3,1,2,0.06656
32,108,108,32,3,1,2,27,32,2,1,2,0.05018
32,108,108,32,3,1,1,4,32,4,1,2,0.07987
32,108,108,32,3,1,6,12,32,1,1,2,0.071185
32,108,108,32,3,1,2,2,32,3,1,32,0.484365
32,108,108,32,3,1,1,9,32,6,3,8,0.06144
32,108,108,32,3,1,2,6,32,2,1,16,0.103405
32,108,108,32,3,1,2,6,32,2,2,32,0.12186
32,108,108,32,3,1,3,6,32,2,2,8,0.05222
32,108,108,32,3,1,6,9,32,1,2,1,0.07014000000000001
32,108,108,32,3,1,6,9,32,1,1,32,0.19661
32,108,108,32,3,1,3,3,32,6,3,32,0.186895
32,108,108,32,3,1,1,3,32,2,9,4,0.08397
32,108,108,32,3,1,2,4,32,6,1,4,0.08499
32,108,108,32,3,1,2,6,32,3,2,1,0.05734
32,108,108,32,3,1,3,3,32,3,2,32,0.22118
32,108,108,32,3,1,1,2,32,3,1,8,0.20582
32,108,108,32,3,1,3,3,32,3,3,32,0.17101
32,108,108,32,3,1,1,6,32,6,3,2,0.05427
32,108,108,32,3,1,1,2,32,2,1,16,0.3543
32,108,108,32,3,1,3,12,32,4,1,16,0.08093
32,108,108,32,3,1,6,6,32,3,3,16,0.07475
32,108,108,32,3,1,1,1,32,2,1,2,0.18944
32,108,108,32,3,1,6,12,32,1,1,16,0.10752
32,108,108,32,3,1,3,3,32,2,2,2,0.05888
32,108,108,32,3,1,3,3,32,12,2,8,0.09933
32,108,108,32,3,1,9,9,32,2,1,16,0.15053
32,108,108,32,3,1,2,12,32,9,1,4,0.05427
32,108,108,32,3,1,1,6,32,1,3,2,0.0512
32,108,108,32,3,1,6,9,32,2,3,16,0.06861
32,108,108,32,3,1,2,2,32,3,3,16,0.15155
32,108,108,32,3,1,2,3,32,3,4,2,0.06042
32,108,108,32,3,1,4,6,32,3,1,1,0.07171
32,108,108,32,3,1,9,9,32,2,2,2,0.06963
32,108,108,32,3,1,3,3,32,2,1,2,0.06451
32,108,108,32,3,1,3,12,32,2,1,32,0.12186
32,108,108,32,3,1,3,3,32,2,4,16,0.09216
32,108,108,32,3,1,2,9,32,2,3,8,0.043025
32,108,108,32,3,1,3,4,32,4,3,8,0.06762
32,108,108,32,3,1,1,4,32,9,3,8,0.10445
32,108,108,32,3,1,2,3,32,1,4,4,0.05837
32,108,108,32,3,1,6,9,32,6,1,2,0.06758
32,108,108,32,3,1,2,2,32,2,9,16,0.12593500000000002
32,108,108,32,3,1,3,3,32,1,3,4,0.059405
32,108,108,32,3,1,1,2,32,1,6,4,0.08912
